CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2019-06-17T16:56:00Z,2019,6,L72466-8,PATTER_3,NA,Fecal Coliform,130,CFU/100ml,,NA,NA,,130,FALSE
2019-06-17T18:25:00Z,2019,6,L72466-4,HARRIS_1,NA,Total Suspended Solids,3.67,mg/L,,0.51,1.02,,3.67,FALSE
2019-03-18T16:47:00Z,2019,3,L71927-14,RAGING_MTH,NA,Fecal Coliform,1,CFU/100ml,,NA,NA,,1,FALSE
2019-05-20T19:52:00Z,2019,5,L72313-7,GRIFFIN,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2021-12-20T17:39:00Z,2021,12,L78231-7,TOLT_MTH,NA,Total Alkalinity,13.1,mg CaCO3/L,,1,5,,13.1,FALSE
2013-10-21T16:48:00Z,2013,10,L58988-7,GRIFFIN,NA,"Dissolved Oxygen, Field",11.4,mg/L,,0.5,1,,11.4,FALSE
2014-03-20T16:40:00Z,2014,3,L59728-8,PATTER_3,NA,Ammonia Nitrogen,0.0092,mg/L,<RDL,0.002,0.01,,0.0092,FALSE
2019-03-18T20:18:00Z,2019,3,L71927-3,CHERRY_1,NA,Total Phosphorus,0.0105,mg/L,,0.005,0.01,,0.0105,FALSE
2018-01-22T18:03:00Z,2018,1,L69312-6,TOLT_MTH,NA,Ammonia Nitrogen,0.002,mg/L,<MDL,0.002,0.01,,NA,TRUE
2015-12-07T19:19:00Z,2015,12,L64296-5,AMES_1,NA,"Dissolved Oxygen, Field",8.1,mg/L,,0.5,1,,8.1,FALSE
2018-04-16T18:53:00Z,2018,4,L69775-2,SNQDUVALL,NA,Temperature,7.2,deg C,,NA,NA,,7.2,FALSE
2020-06-15T17:01:00Z,2020,6,L74769-3,CHERRY_1,NA,Turbidity,2.69,NTU,,0.2,0.5,,2.69,FALSE
2014-04-14T15:13:00Z,2014,4,L60010-12,NFK_SNQ,NA,Ammonia Nitrogen,0.002,mg/L,<MDL,0.002,0.01,,NA,TRUE
2014-09-15T17:26:00Z,2014,9,L61128-6,TOLT_MTH,NA,"pH, Field",6.28,pH,JG,NA,NA,pH failed mid and end run check standards.  See document FSU_DAF_WG135251,6.28,FALSE
2012-04-17T16:12:00Z,2012,4,L55382-3,CHERRY_1,NA,Ammonia Nitrogen,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2015-08-10T17:55:00Z,2015,8,L63413-6,TOLT_MTH,NA,Orthophosphate Phosphorus,0.001,mg/L,<RDL,5e-4,0.002,,0.001,FALSE
2015-08-10T19:15:00Z,2015,8,L63413-2,SNQDUVALL,NA,"Conductivity, Field",79.9,umhos/cm,,0.5,10,,79.9,FALSE
2013-05-20T17:25:00Z,2013,5,L57851-5,AMES_1,NA,"pH, Field",6.99,pH,,NA,NA,,6.99,FALSE
2011-12-27T21:43:00Z,2011,12,L54735-12,NFK_SNQ,NA,"Dissolved Oxygen, Field",11.8,mg/L,,0.5,1,,11.8,FALSE
2016-06-13T18:19:00Z,2016,6,L65570-3,CHERRY_1,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
2016-08-15T17:55:00Z,2016,8,L65919-5,AMES_1,NA,Total Phosphorus,0.0597,mg/L,,0.005,0.01,,0.0597,FALSE
2016-11-14T18:56:00Z,2016,11,L66561-5,AMES_1,NA,Nitrite + Nitrate Nitrogen,0.337,mg/L,,0.01,0.04,,0.337,FALSE
2012-02-13T19:13:00Z,2012,2,L55030-7,GRIFFIN,NA,Ammonia Nitrogen,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2016-09-12T18:12:00Z,2016,9,L65993-4,HARRIS_1,NA,Total Phosphorus,0.0261,mg/L,,0.005,0.01,,0.0261,FALSE
2018-09-17T15:33:00Z,2018,9,L70843-10,SFK_SNQ,NA,Total Suspended Solids,1.11,mg/L,,0.5,1,,1.11,FALSE
2019-12-16T18:41:00Z,2019,12,L73748-8,PATTER_3,NA,Temperature,5.7,deg C,,NA,NA,,5.7,FALSE
2005-10-27T18:54:00Z,2005,10,L37264-10,AMES_1,NA,Total Nitrogen,1.1743924625218092,mg/L,,0.05,0.1,,1.17,FALSE
2021-04-19T20:27:00Z,2021,4,L76724-11,SNQDUVALL,NA,Total Alkalinity,10.1,mg CaCO3/L,,1,5,,10.1,FALSE
2013-04-15T16:04:00Z,2013,4,L57622-8,PATTER_3,NA,"Conductivity, Field",74.3,umhos/cm,,0.5,10,,74.3,FALSE
2018-12-17T18:20:00Z,2018,12,L71462-14,TOLT_MTH,NA,Total Phosphorus,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2019-12-16T20:09:00Z,2019,12,L73748-5,AMES_1,NA,Total Nitrogen,1.28,mg/L,,0.05,0.1,,1.28,FALSE
2018-06-18T17:33:00Z,2018,6,L70258-6,TOLT_MTH,NA,Total Alkalinity,14.3,mg CaCO3/L,,1,5,,14.3,FALSE
2016-09-12T17:49:00Z,2016,9,L65993-5,AMES_1,NA,Nitrite + Nitrate Nitrogen,0.278,mg/L,,0.01,0.04,,0.278,FALSE
2019-06-17T18:25:00Z,2019,6,L72466-4,HARRIS_1,NA,Turbidity,1.57,NTU,,0.2,0.5,,1.57,FALSE
2011-06-27T17:57:00Z,2011,6,L53534-4,HARRIS_1,NA,Ammonia Nitrogen,0.0054,mg/L,<RDL,0.005,0.01,,0.0054,FALSE
2015-09-21T15:02:00Z,2015,9,L63643-12,NFK_SNQ,NA,Total Nitrogen,0.207,mg/L,,0.05,0.1,,0.207,FALSE
2011-04-25T16:48:00Z,2011,4,L52913-3,CHERRY_1,NA,Temperature,8.21,deg C,,NA,NA,,8.21,FALSE
2019-09-16T18:34:00Z,2019,9,L72905-4,HARRIS_1,NA,Ammonia Nitrogen,0.0063,mg/L,<RDL,0.002,0.01,,0.0063,FALSE
2017-05-08T16:08:00Z,2017,5,L67664-9,RAGING_MTH,NA,Total Suspended Solids,2.9,mg/L,,0.5,1,,2.9,FALSE
2021-08-16T17:50:00Z,2021,8,L77440-4,RAGING_MTH,NA,Total Alkalinity,35.9,mg CaCO3/L,,1,5,,35.9,FALSE
2020-10-19T16:37:00Z,2020,10,L75653-7,GRIFFIN,NA,Temperature,11.8,deg C,,NA,NA,,11.8,FALSE
2005-12-29T17:30:00Z,2005,12,L37796-4,HARRIS_1,NA,"Dissolved Oxygen, Field",11.8,mg/L,,0.5,1,,11.8,FALSE
2019-02-25T15:58:00Z,2019,2,L71727-12,NFK_SNQ,NA,E. coli,2,CFU/100ml,,NA,NA,,2,FALSE
2005-12-01T18:00:00Z,2005,12,L37678-7,CHERRY_1,NA,Fecal Coliform,21,CFU/100ml,,NA,NA,,21,FALSE
2017-02-13T19:56:00Z,2017,2,L67000-3,CHERRY_1,NA,Total Phosphorus,0.0134,mg/L,,0.005,0.01,,0.0134,FALSE
2022-04-18T18:01:00Z,2022,4,L78941-7,TOLT_MTH,NA,E. coli,1,CFU/100ml,<MDL,1,NA,,NA,TRUE
2019-02-25T20:19:00Z,2019,2,L71727-2,SNQDUVALL,NA,"Dissolved Oxygen, Field",12.5,mg/L,,0.5,1,,12.5,FALSE
2014-10-21T18:22:00Z,2014,10,L61418-3,CHERRY_1,NA,Nitrite + Nitrate Nitrogen,0.526,mg/L,,0.01,0.04,,0.526,FALSE
2012-09-18T17:32:00Z,2012,9,L56385-5,AMES_1,NA,Total Nitrogen,0.729,mg/L,,0.05,0.1,,0.729,FALSE
2011-07-25T19:16:00Z,2011,7,L53560-5,AMES_1,NA,"pH, Field",7.51,pH,,NA,NA,,7.51,FALSE
2015-08-10T19:15:00Z,2015,8,L63413-2,SNQDUVALL,NA,Total Nitrogen,0.245,mg/L,,0.05,0.1,,0.245,FALSE
2013-07-22T17:00:00Z,2013,7,L58180-4,HARRIS_1,NA,"pH, Field",7.35,pH,,NA,NA,,7.35,FALSE
2020-11-23T21:16:00Z,2020,11,L75834-8,PATTER_3,NA,"pH, Field",7.16,pH,,NA,NA,,7.16,FALSE
2018-09-17T18:04:00Z,2018,9,L70843-4,HARRIS_1,NA,"Dissolved Oxygen, Field",10.7,mg/L,,0.5,1,,10.7,FALSE
2013-12-16T19:55:00Z,2013,12,L59163-3,CHERRY_1,NA,Ammonia Nitrogen,0.0051,mg/L,<RDL,0.002,0.01,,0.0051,FALSE
2011-10-24T21:48:00Z,2011,10,L54197-12,NFK_SNQ,NA,Total Phosphorus,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2018-03-19T18:01:00Z,2018,3,L69656-4,HARRIS_1,NA,Fecal Coliform,1,CFU/100ml,<MDL,1,NA,,NA,TRUE
2014-11-03T17:57:00Z,2014,11,L61570-6,TOLT_MTH,NA,Total Suspended Solids,133,mg/L,,0.8,1.5,,133,FALSE
2021-07-19T18:45:00Z,2021,7,L77319-8,HARRIS_1,NA,"pH, Field",7.53,pH,,NA,NA,,7.53,FALSE
2019-05-20T21:03:00Z,2019,5,L72313-9,RAGING_MTH,NA,Ammonia Nitrogen,0.0073,mg/L,<RDL,0.002,0.01,,0.0073,FALSE
2017-09-11T19:20:00Z,2017,9,L68466-5,AMES_1,NA,Total Suspended Solids,2.74,mg/L,,0.53,1.05,,2.74,FALSE
2011-02-15T19:16:00Z,2011,2,L52625-5,AMES_1,NA,"Dissolved Oxygen, Field",9.2,mg/L,,0.5,1,,9.2,FALSE
2005-09-22T16:42:00Z,2005,9,L36924-4,HARRIS_1,NA,"pH, Field",7.8,pH,,NA,NA,,7.8,FALSE
2013-02-11T17:01:00Z,2013,2,L57313-12,NFK_SNQ,NA,Fecal Coliform,2,CFU/100ml,,NA,NA,,2,FALSE
2017-01-09T17:59:00Z,2017,1,L66831-7,GRIFFIN,NA,Fecal Coliform,4,CFU/100ml,,NA,NA,,4,FALSE
2020-09-21T15:38:00Z,2020,9,L75452-10,SFK_SNQ,NA,Turbidity,0.43,NTU,<RDL,0.2,0.5,,0.43,FALSE
2018-05-21T17:57:00Z,2018,5,L70046-7,GRIFFIN,NA,Fecal Coliform,6,CFU/100ml,,NA,NA,,6,FALSE
2020-01-13T18:53:00Z,2020,1,L73940-6,TOLT_MTH,NA,E. coli,4,CFU/100ml,,NA,NA,,4,FALSE
2020-12-28T20:08:00Z,2020,12,L76005-3,CHERRY_1,NA,Temperature,5.11,deg C,,NA,NA,,5.11,FALSE
2011-04-25T19:47:00Z,2011,4,L52913-10,SFK_SNQ,NA,Total Suspended Solids,5.9,mg/L,,0.5,1,,5.9,FALSE
2018-03-19T19:31:00Z,2018,3,L69656-6,TOLT_MTH,NA,"Conductivity, Field",43.9,umhos/cm,,0.5,10,,43.9,FALSE
2019-03-18T17:09:00Z,2019,3,L71927-8,PATTER_3,NA,Total Phosphorus,0.037,mg/L,,0.005,0.01,,0.037,FALSE
2014-11-03T17:57:00Z,2014,11,L61570-6,TOLT_MTH,NA,Total Nitrogen,0.453,mg/L,,0.05,0.1,,0.453,FALSE
2021-09-21T18:43:00Z,2021,9,L77713-10,CHERRY_1,NA,Total Nitrogen,0.487,mg/L,,0.05,0.1,,0.487,FALSE
2020-07-20T18:19:00Z,2020,7,L74997-4,HARRIS_1,NA,Total Suspended Solids,6.5,mg/L,,0.5,1,,6.5,FALSE
2017-05-08T15:41:00Z,2017,5,L67664-10,SFK_SNQ,NA,Temperature,6.2,deg C,,NA,NA,,6.2,FALSE
2013-02-11T17:01:00Z,2013,2,L57313-12,NFK_SNQ,NA,Total Phosphorus,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2015-09-21T16:07:00Z,2015,9,L63643-9,RAGING_MTH,NA,Nitrite + Nitrate Nitrogen,0.311,mg/L,,0.01,0.04,,0.311,FALSE
2015-11-02T16:30:00Z,2015,11,L64037-10,SFK_SNQ,NA,Temperature,8.9,deg C,,NA,NA,,8.9,FALSE
2017-09-11T20:06:00Z,2017,9,L68466-7,GRIFFIN,NA,Temperature,14,deg C,,NA,NA,,14,FALSE
2019-10-22T18:29:00Z,2019,10,L73400-5,AMES_1,NA,Total Suspended Solids,12.6,mg/L,,1,2,,12.6,FALSE
2017-03-13T16:45:00Z,2017,3,L67240-14,PATTER_3,NA,Nitrite + Nitrate Nitrogen,0.756,mg/L,,0.01,0.04,,0.756,FALSE
2012-08-21T18:27:00Z,2012,8,L56074-6,TOLT_MTH,NA,Ammonia Nitrogen,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2013-03-18T18:50:00Z,2013,3,L57470-3,CHERRY_1,NA,"pH, Field",7.16,pH,,NA,NA,,7.16,FALSE
2021-08-16T17:22:00Z,2021,8,L77440-3,SFK_SNQ,NA,"pH, Field",6.99,pH,,NA,NA,,6.99,FALSE
2013-04-15T17:16:00Z,2013,4,L57622-5,AMES_1,NA,Fecal Coliform,120,CFU/100ml,,NA,NA,,120,FALSE
2012-03-19T18:39:00Z,2012,3,L55211-4,HARRIS_1,NA,Ammonia Nitrogen,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2013-10-21T15:26:00Z,2013,10,L58988-10,SFK_SNQ,NA,Orthophosphate Phosphorus,0.0145,mg/L,,5e-4,0.002,,0.0145,FALSE
2014-07-22T17:51:00Z,2014,7,L60579-5,AMES_1,NA,"pH, Field",7.44,pH,,NA,NA,,7.44,FALSE
2015-08-10T15:18:00Z,2015,8,L63413-12,NFK_SNQ,NA,Temperature,14.2,deg C,,NA,NA,,14.2,FALSE
2014-11-03T19:09:00Z,2014,11,L61570-3,CHERRY_1,NA,Orthophosphate Phosphorus,0.00619,mg/L,,5e-4,0.002,,0.00619,FALSE
2016-01-11T17:38:00Z,2016,1,L64536-8,PATTER_3,NA,Total Alkalinity,46.2,mg CaCO3/L,,1,5,,46.2,FALSE
2022-04-18T19:18:00Z,2022,4,L78941-14,SNQDUVALL,NA,"Dissolved Oxygen, Field",11.4,mg/L,,0.5,1,,11.4,FALSE
2022-02-22T16:36:00Z,2022,2,L78648-5,PATTER_3,NA,"Dissolved Oxygen, Field",11.2,mg/L,,0.5,1,,11.2,FALSE
2018-05-21T20:00:00Z,2018,5,L70046-3,CHERRY_1,NA,"pH, Field",7.65,pH,,NA,NA,,7.65,FALSE
2013-11-18T18:36:00Z,2013,11,L59045-7,GRIFFIN,NA,Ammonia Nitrogen,0.0048,mg/L,<RDL,0.002,0.01,,0.0048,FALSE
2019-08-20T18:44:00Z,2019,8,L72794-2,SNQDUVALL,NA,Fecal Coliform,9,CFU/100ml,,NA,NA,,9,FALSE
2018-09-17T17:31:00Z,2018,9,L70843-6,TOLT_MTH,NA,Total Nitrogen,0.234,mg/L,,0.05,0.1,,0.234,FALSE
2012-06-18T19:15:00Z,2012,6,L55757-5,AMES_1,NA,Ammonia Nitrogen,0.0329,mg/L,,0.005,0.01,,0.0329,FALSE
2021-06-21T16:28:00Z,2021,6,L77079-6,GRIFFIN,NA,Turbidity,0.87,NTU,,0.2,0.5,,0.87,FALSE
2018-03-19T17:26:00Z,2018,3,L69656-3,CHERRY_1,NA,Total Alkalinity,14.7,mg CaCO3/L,,1,5,,14.7,FALSE
2014-03-20T15:39:00Z,2014,3,L59728-10,SFK_SNQ,NA,Total Alkalinity,16.5,mg CaCO3/L,,1,5,,16.5,FALSE
2011-08-22T20:13:00Z,2011,8,L53990-12,NFK_SNQ,NA,Temperature,14.4,deg C,,NA,NA,,14.4,FALSE
2021-06-21T17:33:00Z,2021,6,L77079-8,HARRIS_1,NA,"pH, Field",7.49,pH,,NA,NA,,7.49,FALSE
2014-09-15T16:38:00Z,2014,9,L61128-8,PATTER_3,NA,Nitrite + Nitrate Nitrogen,0.702,mg/L,,0.01,0.04,,0.702,FALSE
2013-11-18T18:13:00Z,2013,11,L59045-8,PATTER_3,NA,Fecal Coliform,37,CFU/100ml,C,NA,NA,,37,FALSE
2014-09-15T16:38:00Z,2014,9,L61128-8,PATTER_3,NA,Total Alkalinity,75.3,mg CaCO3/L,,1,5,,75.3,FALSE
2011-12-27T21:43:00Z,2011,12,L54735-12,NFK_SNQ,NA,Total Suspended Solids,0.5,mg/L,<MDL,0.5,1.1,,NA,TRUE
2015-08-10T15:57:00Z,2015,8,L63413-10,SFK_SNQ,NA,"pH, Field",6.97,pH,,NA,NA,,6.97,FALSE
2020-01-13T18:18:00Z,2020,1,L73940-14,GRIFFIN,NA,"Conductivity, Field",38.4,umhos/cm,,0.5,10,,38.4,FALSE
2014-05-05T18:17:00Z,2014,5,L60164-4,HARRIS_1,NA,Orthophosphate Phosphorus,0.0059,mg/L,,5e-4,0.002,,0.0059,FALSE
2019-05-20T21:33:00Z,2019,5,L72313-10,SFK_SNQ,NA,Total Alkalinity,16.1,mg CaCO3/L,,1,5,,16.1,FALSE
2011-10-24T18:56:00Z,2011,10,L54197-5,AMES_1,NA,"Dissolved Oxygen, Field",9.4,mg/L,,0.5,1,,9.4,FALSE
2021-06-21T17:55:00Z,2021,6,L77079-10,CHERRY_1,NA,E. coli,42,CFU/100ml,,NA,NA,,42,FALSE
2020-02-18T15:50:00Z,2020,2,L74073-12,NFK_SNQ,NA,Turbidity,5.97,NTU,,0.2,0.5,,5.97,FALSE
2012-07-17T19:17:00Z,2012,7,L55951-4,HARRIS_1,NA,"Dissolved Oxygen, Field",10,mg/L,,0.5,1,,10,FALSE
2015-09-21T18:45:00Z,2015,9,L63643-2,SNQDUVALL,NA,"Dissolved Oxygen, Field",9.5,mg/L,,0.5,1,,9.5,FALSE
2020-07-20T20:28:00Z,2020,7,L74997-10,SFK_SNQ,NA,Temperature,16.3,deg C,,NA,NA,,16.3,FALSE
2013-06-17T16:20:00Z,2013,6,L58014-12,NFK_SNQ,NA,Orthophosphate Phosphorus,0.002,mg/L,<MDL,0.002,0.005,,NA,TRUE
2015-02-09T18:15:00Z,2015,2,L62023-6,TOLT_MTH,NA,Total Alkalinity,11.4,mg CaCO3/L,,1,5,,11.4,FALSE
2012-08-21T18:47:00Z,2012,8,L56074-5,AMES_1,NA,Temperature,14.8,deg C,,NA,NA,,14.8,FALSE
2018-12-17T18:20:00Z,2018,12,L71462-14,TOLT_MTH,NA,Nitrite + Nitrate Nitrogen,0.187,mg/L,,0.01,0.04,,0.187,FALSE
2021-03-15T17:28:00Z,2021,3,L76526-4,HARRIS_1,NA,E. coli,10,CFU/100ml,,NA,NA,,10,FALSE
2005-09-27T18:34:00Z,2005,9,L36968-10,AMES_1,NA,Fecal Coliform,300,CFU/100ml,,NA,NA,,300,FALSE
2013-11-18T18:36:00Z,2013,11,L59045-7,GRIFFIN,NA,Total Alkalinity,16.8,mg CaCO3/L,,1,5,,16.8,FALSE
2004-10-12T19:30:00Z,2004,10,L33527-5,CHERRY_1,NA,Fecal Coliform,9,CFU/100ml,,NA,NA,,9,FALSE
2017-05-08T16:08:00Z,2017,5,L67664-9,RAGING_MTH,NA,"Conductivity, Field",38.2,umhos/cm,,0.5,10,,38.2,FALSE
2020-07-20T18:19:00Z,2020,7,L74997-4,HARRIS_1,NA,Turbidity,2.42,NTU,,0.2,0.5,,2.42,FALSE
2021-04-19T16:43:00Z,2021,4,L76724-3,SFK_SNQ,NA,Temperature,5.64,deg C,,NA,NA,,5.64,FALSE
2012-04-16T16:47:00Z,2012,4,L55382-12,NFK_SNQ,NA,Fecal Coliform,5,CFU/100ml,,NA,NA,,5,FALSE
2019-03-18T19:35:00Z,2019,3,L71927-4,HARRIS_1,NA,"Conductivity, Field",53.9,umhos/cm,,0.5,10,,53.9,FALSE
2013-01-14T17:43:00Z,2013,1,L57178-9,RAGING_MTH,NA,Temperature,2.89,deg C,,NA,NA,,2.89,FALSE
2005-09-01T19:42:00Z,2005,9,L36755-12,CHERRY_1,NA,Total Phosphorus,0.02628094568644986,mg/L,,0.005,0.01,,0.0241,FALSE
2013-12-16T19:55:00Z,2013,12,L59163-3,CHERRY_1,NA,"pH, Field",7.41,pH,,NA,NA,,7.41,FALSE
2016-10-10T19:02:00Z,2016,10,L66336-2,SNQDUVALL,NA,Total Alkalinity,7.35,mg CaCO3/L,,1,5,,7.35,FALSE
2012-05-14T18:32:00Z,2012,5,L55642-3,CHERRY_1,NA,Fecal Coliform,16,CFU/100ml,,NA,NA,,16,FALSE
2014-08-18T17:34:00Z,2014,8,L60809-5,AMES_1,NA,Turbidity,2.51,NTU,,0.2,0.5,,2.51,FALSE
2016-09-12T16:03:00Z,2016,9,L65993-9,RAGING_MTH,NA,Fecal Coliform,9,CFU/100ml,,NA,NA,,9,FALSE
2014-06-16T18:48:00Z,2014,6,L60420-2,SNQDUVALL,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2013-03-18T16:11:00Z,2013,3,L57470-9,RAGING_MTH,NA,Orthophosphate Phosphorus,0.0036,mg/L,<RDL,0.002,0.005,,0.0036,FALSE
2016-11-14T15:41:00Z,2016,11,L66561-12,NFK_SNQ,NA,"Conductivity, Field",22.5,umhos/cm,,0.5,10,,22.5,FALSE
2018-10-15T16:35:00Z,2018,10,L71093-9,RAGING_MTH,NA,"Dissolved Oxygen, Field",13,mg/L,,0.5,1,,13,FALSE
2015-08-10T15:57:00Z,2015,8,L63413-10,SFK_SNQ,NA,Temperature,14,deg C,,NA,NA,,14,FALSE
2017-01-09T18:46:00Z,2017,1,L66831-6,TOLT_MTH,NA,Orthophosphate Phosphorus,0.00699,mg/L,,5e-4,0.002,,0.00699,FALSE
2016-10-10T14:57:00Z,2016,10,L66336-12,NFK_SNQ,NA,Ammonia Nitrogen,0.002,mg/L,<MDL,0.002,0.01,,NA,TRUE
2012-05-14T18:09:00Z,2012,5,L55642-4,HARRIS_1,NA,"Conductivity, Field",60.2,umhos/cm,,0.5,10,,60.2,FALSE
2015-06-08T15:27:00Z,2015,6,L62910-10,SFK_SNQ,NA,Orthophosphate Phosphorus,0.0386,mg/L,,5e-4,0.002,,0.0386,FALSE
2016-10-10T18:50:00Z,2016,10,L66336-3,CHERRY_1,NA,"pH, Field",7.42,pH,,NA,NA,,7.42,FALSE
2011-04-25T20:16:00Z,2011,4,L52913-12,NFK_SNQ,NA,Temperature,6.23,deg C,,NA,NA,,6.23,FALSE
2013-05-20T17:00:00Z,2013,5,L57851-6,TOLT_MTH,NA,Turbidity,1.66,NTU,,0.2,0.5,,1.66,FALSE
2018-12-17T19:31:00Z,2018,12,L71462-3,CHERRY_1,NA,Fecal Coliform,4,CFU/100ml,,NA,NA,,4,FALSE
2013-09-16T15:50:00Z,2013,9,L58589-9,RAGING_MTH,NA,Orthophosphate Phosphorus,0.00505,mg/L,,5e-4,0.005,,0.00505,FALSE
2020-06-15T19:06:00Z,2020,6,L74769-8,PATTER_3,NA,Orthophosphate Phosphorus,0.032,mg/L,,5e-4,0.002,,0.032,FALSE
2018-05-21T16:07:00Z,2018,5,L70046-10,SFK_SNQ,NA,Orthophosphate Phosphorus,0.00283,mg/L,,5e-4,0.002,,0.00283,FALSE
2014-07-22T17:27:00Z,2014,7,L60579-6,TOLT_MTH,NA,"pH, Field",7.46,pH,,NA,NA,,7.46,FALSE
2005-09-08T16:47:00Z,2005,9,L36786-3,PATTER_3,NA,Fecal Coliform,160,CFU/100ml,,NA,NA,,160,FALSE
2016-11-14T19:19:00Z,2016,11,L66561-4,HARRIS_1,NA,Orthophosphate Phosphorus,0.00611,mg/L,,5e-4,0.002,,0.00611,FALSE
2011-06-27T17:57:00Z,2011,6,L53534-4,HARRIS_1,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
2015-01-13T16:15:00Z,2015,1,L61867-12,NFK_SNQ,NA,Total Suspended Solids,2.04,mg/L,,0.5,1,,2.04,FALSE
2019-12-16T18:27:00Z,2019,12,L73748-9,RAGING_MTH,NA,Orthophosphate Phosphorus,0.00231,mg/L,,5e-4,0.002,,0.00231,FALSE
2011-05-23T19:07:00Z,2011,5,L53124-7,GRIFFIN,NA,Total Nitrogen,0.413,mg/L,,0.05,0.1,,0.413,FALSE
2012-11-26T18:47:00Z,2012,11,L56828-4,HARRIS_1,NA,Nitrite + Nitrate Nitrogen,0.482,mg/L,,0.01,0.04,,0.482,FALSE
2014-04-14T15:13:00Z,2014,4,L60010-12,NFK_SNQ,NA,Fecal Coliform,3,CFU/100ml,,NA,NA,,3,FALSE
2017-08-15T21:41:00Z,2017,8,L68374-8,PATTER_3,NA,Ammonia Nitrogen,0.0096,mg/L,<RDL,0.002,0.01,,0.0096,FALSE
2017-10-23T15:55:00Z,2017,10,L68756-9,RAGING_MTH,NA,Fecal Coliform,19,CFU/100ml,,NA,NA,,19,FALSE
2016-03-07T16:33:00Z,2016,3,L64948-10,SFK_SNQ,NA,Total Alkalinity,13.8,mg CaCO3/L,,1,5,,13.8,FALSE
2020-07-20T19:21:00Z,2020,7,L74997-7,GRIFFIN,NA,Total Alkalinity,34.4,mg CaCO3/L,,1,5,,34.4,FALSE
2011-09-26T18:27:00Z,2011,9,L54042-5,AMES_1,NA,"pH, Field",7.53,pH,,NA,NA,,7.53,FALSE
2012-05-14T18:32:00Z,2012,5,L55642-3,CHERRY_1,NA,"Dissolved Oxygen, Field",10.7,mg/L,,0.5,1,,10.7,FALSE
2015-01-13T18:07:00Z,2015,1,L61867-7,GRIFFIN,NA,Fecal Coliform,3,CFU/100ml,,NA,NA,,3,FALSE
2016-01-11T17:18:00Z,2016,1,L64536-9,RAGING_MTH,NA,"Dissolved Oxygen, Field",13.5,mg/L,,0.5,1,,13.5,FALSE
2016-08-15T16:30:00Z,2016,8,L65919-8,PATTER_3,NA,"pH, Field",7.44,pH,,NA,NA,,7.44,FALSE
2014-03-20T18:27:00Z,2014,3,L59728-4,HARRIS_1,NA,Total Suspended Solids,28.8,mg/L,,1,2,,28.8,FALSE
2021-11-22T16:33:00Z,2021,11,L78100-4,RAGING_MTH,NA,E. coli,6,CFU/100ml,,NA,NA,,6,FALSE
2014-04-14T16:49:00Z,2014,4,L60010-8,PATTER_3,NA,"Dissolved Oxygen, Field",10.1,mg/L,,0.5,1,,10.1,FALSE
2005-08-30T19:23:00Z,2005,8,L36692-12,AMES_1,NA,Temperature,13.2,deg C,,NA,NA,,13.2,FALSE
2020-01-13T17:15:00Z,2020,1,L73940-9,RAGING_MTH,NA,Nitrite + Nitrate Nitrogen,0.617,mg/L,,0.01,0.04,,0.617,FALSE
2012-02-13T20:19:00Z,2012,2,L55030-4,HARRIS_1,NA,Ammonia Nitrogen,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2005-09-29T17:28:00Z,2005,9,L37018-7,CHERRY_1,NA,Fecal Coliform,32,CFU/100ml,,NA,NA,,32,FALSE
2012-09-18T15:20:00Z,2012,9,L56385-10,SFK_SNQ,NA,Total Phosphorus,0.112,mg/L,,0.005,0.01,,0.112,FALSE
2015-01-13T18:35:00Z,2015,1,L61867-6,TOLT_MTH,NA,"Conductivity, Field",35.7,umhos/cm,,0.5,10,,35.7,FALSE
2022-04-18T16:26:00Z,2022,4,L78941-3,SFK_SNQ,NA,Total Phosphorus,0.046,mg/L,,0.005,0.01,,0.046,FALSE
2016-04-11T19:14:00Z,2016,4,L65152-2,SNQDUVALL,NA,Nitrite + Nitrate Nitrogen,0.148,mg/L,,0.01,0.04,,0.148,FALSE
2019-01-22T16:20:00Z,2019,1,L71592-12,NFK_SNQ,NA,Nitrite + Nitrate Nitrogen,0.22,mg/L,,0.01,0.04,,0.22,FALSE
2015-06-08T17:17:00Z,2015,6,L62910-6,TOLT_MTH,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
2012-01-23T19:09:00Z,2012,1,L54950-5,AMES_1,NA,Total Nitrogen,1.78,mg/L,,0.05,0.1,,1.78,FALSE
