CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2009-12-08T17:38:00Z,2009,12,L49706-1,VA12A,NA,Silica,26,mg/L,,0.5,1,,26,FALSE
2016-06-15T15:26:00Z,2016,6,L65576-6,VA42A,NA,Fecal Coliform,110,CFU/100ml,,NA,NA,,110,FALSE
2014-10-14T14:43:00Z,2014,10,L61410-3,VA37A,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
2009-03-03T15:59:00Z,2009,3,L47476-3,VA42A,NA,"Conductivity, Field",116,umhos/cm,,0.5,10,,116,FALSE
2011-04-05T15:47:00Z,2011,4,L52912-1,VA12A,NA,Orthophosphate Phosphorus,0.0158,mg/L,,0.002,0.005,,0.0158,FALSE
2018-02-14T16:59:00Z,2018,2,L69511-4,VA45A,NA,Nitrite + Nitrate Nitrogen,2.43,mg/L,,0.01,0.04,,2.43,FALSE
2017-02-15T16:04:00Z,2017,2,L67027-3,VA37A,NA,"pH, Field",6.76,pH,,NA,NA,,6.76,FALSE
2018-11-07T16:37:00Z,2018,11,L71256-7,VA42A,NA,"Conductivity, Field",154,umhos/cm,,0.5,10,,154,FALSE
2007-11-06T16:02:00Z,2007,11,L44457-5,VA42A,NA,Orthophosphate Phosphorus,0.0243,mg/L,,0.002,0.005,,0.0243,FALSE
2014-04-09T16:40:00Z,2014,4,L60008-1,VA12A,NA,"Conductivity, Field",141,umhos/cm,,0.5,10,,141,FALSE
2020-02-12T17:27:00Z,2020,2,L74072-1,VA12A,NA,Total Phosphorus,0.0333,mg/L,,0.005,0.01,,0.0333,FALSE
2020-01-22T17:35:00Z,2020,1,L73948-6,VA65A,NA,"Conductivity, Field",94.2,umhos/cm,,0.5,10,,94.2,FALSE
2007-05-08T17:34:00Z,2007,5,L42618-5,VA42A,NA,E. coli,27,CFU/100ml,,NA,NA,,27,FALSE
2014-12-10T15:54:00Z,2014,12,L61761-3,VA37A,NA,"Conductivity, Field",100,umhos/cm,,0.5,10,,100,FALSE
2021-01-13T18:27:00Z,2021,1,L76198-3,VA37A,NA,Temperature,8.36,deg C,,NA,NA,,8.36,FALSE
2014-09-17T18:24:00Z,2014,9,L61132-3,VA37A,NA,Fecal Coliform,59,CFU/100ml,,NA,NA,,59,FALSE
2014-09-17T19:15:00Z,2014,9,L61132-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.71,mg/L,,0.01,0.04,,0.71,FALSE
2021-07-14T15:31:00Z,2021,7,L77288-6,VA65A,NA,"Conductivity, Field",197,umhos/cm,,0.5,10,,197,FALSE
2021-03-10T16:38:00Z,2021,3,L76519-6,VA65A,NA,Temperature,5.51,deg C,,NA,NA,,5.51,FALSE
2016-04-13T17:16:00Z,2016,4,L65158-5,VA65A,NA,Total Alkalinity,58.3,mg CaCO3/L,,1,5,,58.3,FALSE
2016-04-13T16:46:00Z,2016,4,L65159-4,VA45A,NA,Total Phosphorus,0.0224,mg/L,,0.005,0.01,,0.0224,FALSE
2017-12-13T18:01:00Z,2017,12,L69130-1,VA12A,NA,Temperature,5.3,deg C,,NA,NA,,5.3,FALSE
2021-10-13T17:58:00Z,2021,10,L77817-6,VA65A,NA,Total Phosphorus,0.0735,mg/L,,0.005,0.01,,0.0735,FALSE
2008-12-02T18:40:00Z,2008,12,L47017-3,VA42A,NA,Total Alkalinity,59,mg CaCO3/L,,1,5,,59,FALSE
2013-06-04T23:06:00Z,2013,6,L58013-5,VA42A,NA,"Conductivity, Field",148,umhos/cm,,0.5,10,,148,FALSE
2018-09-12T17:15:00Z,2018,9,L70841-6,VA65A,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
2013-07-01T22:29:00Z,2013,7,L58179-4,VA65A,NA,Ammonia Nitrogen,0.0115,mg/L,,0.005,0.01,,0.0115,FALSE
2009-10-06T16:00:00Z,2009,10,L49213-3,VA42A,NA,Total Phosphorus,0.0423,mg/L,,0.005,0.01,,0.0423,FALSE
2007-11-06T17:21:00Z,2007,11,L44457-7,VA65A,NA,"Conductivity, Field",203,umhos/cm,,0.5,10,,203,FALSE
2012-07-02T16:45:00Z,2012,7,L55950-1,VA12A,NA,Temperature,11.2,deg C,,NA,NA,,11.2,FALSE
2009-01-06T16:03:00Z,2009,1,L47159-3,VA42A,NA,"Conductivity, Field",85.2,umhos/cm,,0.5,10,,85.2,FALSE
2021-10-13T16:56:00Z,2021,10,L77818-3,VA37A,NA,Total Alkalinity,53.1,mg CaCO3/L,,1,5,,53.1,FALSE
2018-07-18T15:33:00Z,2018,7,L70364-4,VA45A,NA,Total Alkalinity,52.8,mg CaCO3/L,,1,5,,52.8,FALSE
2016-10-12T15:32:00Z,2016,10,L66365-6,VA42A,NA,Fecal Coliform,14,CFU/100ml,,NA,NA,,14,FALSE
2014-01-07T21:56:00Z,2014,1,L59428-5,VA42A,NA,Total Suspended Solids,5.3,mg/L,,0.5,1,,5.3,FALSE
2009-01-06T16:51:00Z,2009,1,L47159-5,VA65A,NA,Total Nitrogen,1.98,mg/L,,0.05,0.1,,1.98,FALSE
2018-06-13T16:04:00Z,2018,6,L70254-6,VA65A,NA,Ammonia Nitrogen,0.0076,mg/L,<RDL,0.002,0.01,,0.0076,FALSE
2006-12-12T16:46:00Z,2006,12,L41351-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.872057,mg/L,,0.02,0.04,,1.97,FALSE
2015-08-12T15:40:00Z,2015,8,L63411-2,VA41A,NA,"Conductivity, Field",147,umhos/cm,,0.5,10,,147,FALSE
2015-06-10T16:05:00Z,2015,6,L62917-4,VA45A,NA,Total Suspended Solids,0.6,mg/L,<RDL,0.5,1,,0.6,FALSE
2009-02-03T16:45:00Z,2009,2,L47319-2,VA41A,NA,Orthophosphate Phosphorus,0.027,mg/L,,0.002,0.005,,0.027,FALSE
2012-04-03T15:45:00Z,2012,4,L55381-4,VA45A,NA,"Conductivity, Field",81.4,umhos/cm,,0.5,10,,81.4,FALSE
2015-06-10T15:15:00Z,2015,6,L62917-3,VA37A,NA,Turbidity,5.68,NTU,,0.2,0.5,,5.68,FALSE
2019-01-09T17:40:00Z,2019,1,L71590-6,VA65A,NA,Nitrite + Nitrate Nitrogen,0.782,mg/L,,0.01,0.04,,0.782,FALSE
2007-11-06T15:46:00Z,2007,11,L44457-4,VA41A,NA,Total Phosphorus,0.0595,mg/L,,0.005,0.01,,0.0595,FALSE
2007-02-06T19:40:00Z,2007,2,L41677-6,VA45A,NA,"pH, Field",6.8,pH,,NA,NA,,6.8,FALSE
2013-04-02T22:58:00Z,2013,4,L57621-5,VA42A,NA,Orthophosphate Phosphorus,0.019,mg/L,,0.002,0.005,,0.019,FALSE
2019-12-18T17:50:00Z,2019,12,L73757-6,VA65A,NA,Temperature,5.4,deg C,,NA,NA,,5.4,FALSE
2021-08-25T15:17:00Z,2021,8,L77439-3,VA37A,NA,"Dissolved Oxygen, Field",10.5,mg/L,,0.5,1,,10.5,FALSE
2019-07-10T16:37:00Z,2019,7,L72680-6,VA65A,NA,Turbidity,7.71,NTU,,0.2,0.5,,7.71,FALSE
2016-12-14T16:44:00Z,2016,12,L66686-4,VA45A,NA,"Dissolved Oxygen, Field",12.3,mg/L,,0.5,1,,12.3,FALSE
2006-11-14T14:50:00Z,2006,11,L41073-3,VA37A,NA,Total Phosphorus,0.03645222811531392,mg/L,,0.005,0.01,,0.0331,FALSE
2017-09-13T15:50:00Z,2017,9,L68504-2,VA41A,NA,Fecal Coliform,350,CFU/100ml,,NA,NA,,350,FALSE
2011-06-07T16:45:00Z,2011,6,L53307-1,VA12A,NA,Turbidity,1.01,NTU,,0.2,0.5,,1.01,FALSE
2008-05-06T14:37:00Z,2008,5,L45567-2,VA41A,NA,Turbidity,1,NTU,<RDL,0.5,2,,1,FALSE
2009-12-08T16:21:00Z,2009,12,L49706-3,VA42A,NA,Total Phosphorus,0.026,mg/L,,0.005,0.01,,0.026,FALSE
2015-03-11T16:39:00Z,2015,3,L62298-5,VA65A,NA,Temperature,8.3,deg C,,NA,NA,,8.3,FALSE
2008-09-03T17:08:00Z,2008,9,L46405-5,VA65A,NA,E. coli,13,CFU/100ml,,NA,NA,,13,FALSE
2014-03-04T23:26:00Z,2014,3,L59727-4,VA65A,NA,Nitrite + Nitrate Nitrogen,1.58,mg/L,,0.01,0.04,,1.58,FALSE
2010-12-07T16:08:00Z,2010,12,L52219-3,VA42A,NA,Ammonia Nitrogen,0.0166,mg/L,,0.005,0.01,,0.0166,FALSE
2012-07-02T18:01:00Z,2012,7,L55950-4,VA45A,NA,"Conductivity, Field",126,umhos/cm,,0.5,10,,126,FALSE
2016-10-12T15:17:00Z,2016,10,L66366-2,VA41A,NA,Temperature,8.1,deg C,,NA,NA,,8.1,FALSE
2011-08-02T14:39:00Z,2011,8,L53666-3,VA42A,NA,Orthophosphate Phosphorus,0.0361,mg/L,,0.002,0.005,,0.0361,FALSE
2006-12-12T16:46:00Z,2006,12,L41351-3,VA37A,NA,Orthophosphate Phosphorus,0.009887773222913974,mg/L,,0.002,0.005,,0.0073,FALSE
2015-12-09T17:22:00Z,2015,12,L64302-5,VA65A,NA,Orthophosphate Phosphorus,0.0277,mg/L,,5e-4,0.002,,0.0277,FALSE
2015-06-10T15:34:00Z,2015,6,L62917-2,VA41A,NA,Temperature,12.1,deg C,,NA,NA,,12.1,FALSE
2015-12-09T16:17:00Z,2015,12,L64303-2,VA41A,NA,Total Alkalinity,7.99,mg CaCO3/L,,1,5,,7.99,FALSE
2008-04-08T17:44:00Z,2008,4,L45369-2,VA41A,NA,"Dissolved Oxygen, Field",11.8,mg/L,,0.5,1,,11.8,FALSE
2008-05-06T15:46:00Z,2008,5,L45567-5,VA65A,NA,Total Nitrogen,1.62,mg/L,,0.05,0.1,,1.62,FALSE
2017-07-12T16:08:00Z,2017,7,L68129-4,VA45A,NA,"pH, Field",6.76,pH,,NA,NA,,6.76,FALSE
2016-07-13T15:07:00Z,2016,7,L65747-2,VA41A,NA,"Dissolved Oxygen, Field",10.3,mg/L,,0.5,1,,10.3,FALSE
2015-06-10T15:15:00Z,2015,6,L62917-3,VA37A,NA,Total Phosphorus,0.0438,mg/L,,0.005,0.01,,0.0438,FALSE
2010-04-06T14:53:00Z,2010,4,L50514-2,VA41A,NA,Total Phosphorus,0.0438,mg/L,,0.005,0.01,,0.0438,FALSE
2017-01-11T16:16:00Z,2017,1,L66851-2,VA41A,NA,Total Phosphorus,0.0531,mg/L,,0.005,0.01,,0.0531,FALSE
2010-09-09T17:25:00Z,2010,9,L51654-2,VA41A,NA,Ammonia Nitrogen,0.0065,mg/L,<RDL,0.005,0.01,,0.0065,FALSE
2012-02-07T16:06:00Z,2012,2,L55028-3,VA42A,NA,"Dissolved Oxygen, Field",12.3,mg/L,,0.5,1,,12.3,FALSE
2022-05-10T18:24:00Z,2022,5,L79126-6,VA65A,NA,Temperature,9.21,deg C,,NA,NA,,9.21,FALSE
2011-04-05T14:29:00Z,2011,4,L52912-4,VA45A,NA,Total Suspended Solids,5.4,mg/L,,0.5,1,,5.4,FALSE
2014-07-02T16:37:00Z,2014,7,L60577-1,VA12A,NA,"pH, Field",7.82,pH,,NA,NA,,7.82,FALSE
2015-12-09T16:35:00Z,2015,12,L64302-6,VA42A,NA,Total Suspended Solids,488,mg/L,,5.9,12,,488,FALSE
2007-10-09T17:30:00Z,2007,10,L44118-2,VA23A,NA,Total Suspended Solids,4,mg/L,,0.5,1,,4,FALSE
2020-01-22T16:20:00Z,2020,1,L73949-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.54,mg/L,,0.01,0.04,,1.54,FALSE
2020-02-12T17:10:00Z,2020,2,L74071-6,VA65A,NA,Total Phosphorus,0.0349,mg/L,,0.005,0.01,,0.0349,FALSE
2008-12-02T18:21:00Z,2008,12,L47017-5,VA65A,NA,"pH, Field",7.63,pH,,NA,NA,,7.63,FALSE
2007-04-03T15:52:00Z,2007,4,L42328-4,VA41A,NA,"Conductivity, Field",121,umhos/cm,,0.5,10,,121,FALSE
2016-08-10T15:59:00Z,2016,8,L65916-1,VA12A,NA,Temperature,12.2,deg C,,NA,NA,,12.2,FALSE
2007-06-05T15:33:00Z,2007,6,L42884-6,VA45A,NA,Orthophosphate Phosphorus,0.0101,mg/L,,0.002,0.005,,0.0101,FALSE
2018-09-12T16:30:00Z,2018,9,L70841-7,VA42A,NA,Nitrite + Nitrate Nitrogen,0.717,mg/L,,0.01,0.04,,0.717,FALSE
2009-05-05T15:02:00Z,2009,5,L47987-2,VA41A,NA,"pH, Field",7.13,pH,,NA,NA,,7.13,FALSE
2016-07-13T15:21:00Z,2016,7,L65746-6,VA42A,NA,"Dissolved Oxygen, Field",10.3,mg/L,,0.5,1,,10.3,FALSE
2017-03-15T14:58:00Z,2017,3,L67274-2,VA41A,NA,Orthophosphate Phosphorus,0.018,mg/L,,5e-4,0.002,,0.018,FALSE
2018-04-11T16:14:00Z,2018,4,L69774-4,VA45A,NA,Total Suspended Solids,1.7,mg/L,,0.5,1,,1.7,FALSE
2007-11-06T16:02:00Z,2007,11,L44457-5,VA42A,NA,Total Phosphorus,0.0368,mg/L,,0.005,0.01,,0.0368,FALSE
2018-07-18T16:14:00Z,2018,7,L70364-1,VA12A,NA,Total Phosphorus,0.054,mg/L,,0.005,0.01,,0.054,FALSE
2008-01-08T18:06:00Z,2008,1,L44907-5,VA65A,NA,Turbidity,12.9,NTU,,0.5,2,,12.9,FALSE
2016-10-12T16:20:00Z,2016,10,L66365-5,VA65A,NA,Temperature,7.8,deg C,,NA,NA,,7.8,FALSE
2021-01-13T19:58:00Z,2021,1,L76197-6,VA65A,NA,Total Alkalinity,15.5,mg CaCO3/L,,1,5,,15.5,FALSE
2014-05-14T14:26:00Z,2014,5,L60168-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.26,mg/L,,0.01,0.04,,1.26,FALSE
2014-03-04T23:26:00Z,2014,3,L59727-4,VA65A,NA,"pH, Field",7.29,pH,,NA,NA,,7.29,FALSE
2015-01-14T15:43:00Z,2015,1,L61871-3,VA37A,NA,"Dissolved Oxygen, Field",12,mg/L,,0.5,1,,12,FALSE
2022-03-16T15:30:00Z,2022,3,L78771-7,VA42A,NA,"Conductivity, Field",104,umhos/cm,,0.5,10,,104,FALSE
2016-02-10T15:42:00Z,2016,2,L64768-3,VA37A,NA,Turbidity,4.29,NTU,,0.2,0.5,,4.29,FALSE
2014-07-02T16:19:00Z,2014,7,L60578-4,VA65A,NA,Total Phosphorus,0.0682,mg/L,,0.005,0.01,,0.0682,FALSE
2016-06-15T14:52:00Z,2016,6,L65577-3,VA37A,NA,Orthophosphate Phosphorus,0.0234,mg/L,,5e-4,0.002,,0.0234,FALSE
2009-06-02T16:34:00Z,2009,6,L48212-5,VA65A,NA,Total Phosphorus,0.0588,mg/L,,0.005,0.01,,0.0588,FALSE
2010-11-02T15:24:00Z,2010,11,L52039-3,VA42A,NA,Orthophosphate Phosphorus,0.016,mg/L,,0.002,0.005,,0.016,FALSE
2016-12-14T15:55:00Z,2016,12,L66686-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.61,mg/L,,0.01,0.04,,1.61,FALSE
2006-11-14T15:35:00Z,2006,11,L41073-5,VA42A,NA,Orthophosphate Phosphorus,0.012101688778861698,mg/L,,0.002,0.005,,0.0101,FALSE
2006-11-14T15:35:00Z,2006,11,L41073-5,VA42A,NA,Total Alkalinity,21.7,mg CaCO3/L,,1,10,,21.7,FALSE
2019-07-10T15:38:00Z,2019,7,L72681-2,VA41A,NA,Temperature,13.2,deg C,,NA,NA,,13.2,FALSE
2015-11-12T15:26:00Z,2015,11,L64154-3,VA37A,NA,Total Phosphorus,0.0264,mg/L,,0.005,0.01,,0.0264,FALSE
2017-02-15T18:03:00Z,2017,2,L67027-1,VA12A,NA,Total Phosphorus,0.185,mg/L,,0.005,0.01,,0.185,FALSE
2007-12-11T18:08:00Z,2007,12,L44655-8,VA12A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2017-05-10T16:00:00Z,2017,5,L67693-5,VA65A,NA,Turbidity,4.44,NTU,,0.2,0.5,,4.44,FALSE
2010-11-02T16:12:00Z,2010,11,L52039-1,VA12A,NA,Temperature,10.1,deg C,,NA,NA,,10.1,FALSE
2008-11-04T17:08:00Z,2008,11,L46861-1,VA12A,NA,Total Alkalinity,64.4,mg CaCO3/L,,1,5,,64.4,FALSE
2009-01-06T16:51:00Z,2009,1,L47159-5,VA65A,NA,Temperature,4.8,deg C,,NA,NA,,4.8,FALSE
2009-12-08T16:49:00Z,2009,12,L49706-2,VA41A,NA,Total Alkalinity,49.1,mg CaCO3/L,,1,5,,49.1,FALSE
2006-11-14T16:58:00Z,2006,11,L41073-1,VA12A,NA,Total Nitrogen,2.2170875730379316,mg/L,,0.05,0.1,,2.22,FALSE
2016-04-13T16:46:00Z,2016,4,L65159-4,VA45A,NA,Orthophosphate Phosphorus,0.00389,mg/L,,5e-4,0.002,,0.00389,FALSE
2022-03-16T15:19:00Z,2022,3,L78773-2,VA41A,NA,Total Suspended Solids,9.1,mg/L,,0.5,1,,9.1,FALSE
2021-01-13T18:47:00Z,2021,1,L76198-2,VA41A,NA,Total Alkalinity,9.92,mg CaCO3/L,,1,5,,9.92,FALSE
2020-01-22T16:36:00Z,2020,1,L73949-2,VA41A,NA,Fecal Coliform,10,CFU/100ml,,NA,NA,,10,FALSE
2022-01-12T18:00:00Z,2022,1,L78401-4,VA45A,NA,Total Alkalinity,3.2,mg CaCO3/L,<RDL,1,5,,3.2,FALSE
2008-02-05T16:50:00Z,2008,2,L45056-1,VA12A,NA,E. coli,12,CFU/100ml,,NA,NA,,12,FALSE
2012-01-04T16:50:00Z,2012,1,L54852-1,VA12A,NA,Ammonia Nitrogen,0.008,mg/L,<RDL,0.005,0.01,,0.008,FALSE
2012-09-05T17:10:00Z,2012,9,L56384-1,VA12A,NA,Fecal Coliform,70,CFU/100ml,,NA,NA,,70,FALSE
2007-03-06T20:05:00Z,2007,3,L41989-6,VA45A,NA,Total Phosphorus,0.0158,mg/L,,0.005,0.01,,0.0158,FALSE
2007-05-08T17:34:00Z,2007,5,L42618-5,VA42A,NA,Turbidity,2.52,NTU,,0.5,2,,2.52,FALSE
2014-08-13T19:15:00Z,2014,8,L60805-4,VA45A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2012-06-05T16:21:00Z,2012,6,L55756-1,VA12A,NA,"Conductivity, Field",129,umhos/cm,,0.5,10,"fluctuating values, see document FSU_DAF_WG121463",129,FALSE
2021-04-14T16:21:00Z,2021,4,L76710-1,VA12A,NA,E. coli,17,CFU/100ml,,NA,NA,,17,FALSE
2009-05-05T15:20:00Z,2009,5,L47987-3,VA42A,NA,Nitrite + Nitrate Nitrogen,0.479,mg/L,,0.01,0.04,,0.479,FALSE
2018-09-12T16:17:00Z,2018,9,L70842-2,VA41A,NA,Fecal Coliform,36,CFU/100ml,,NA,NA,,36,FALSE
2011-02-08T15:30:00Z,2011,2,L52543-2,VA41A,NA,Total Alkalinity,41,mg CaCO3/L,,1,5,,41,FALSE
2018-03-14T15:10:00Z,2018,3,L69655-4,VA37A,NA,Total Nitrogen,1.56,mg/L,,0.05,0.1,,1.56,FALSE
2018-06-13T14:39:00Z,2018,6,L70256-3,VA37A,NA,Turbidity,5.37,NTU,,0.2,0.5,,5.37,FALSE
2022-03-16T15:19:00Z,2022,3,L78773-2,VA41A,NA,Temperature,7.22,deg C,,NA,NA,,7.22,FALSE
2021-05-12T15:10:00Z,2021,5,L76868-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.624,mg/L,,0.01,0.04,,0.624,FALSE
2013-08-06T16:08:00Z,2013,8,L58301-5,VA42A,NA,Ammonia Nitrogen,0.0074,mg/L,<RDL,0.002,0.01,,0.0074,FALSE
2006-12-12T16:19:00Z,2006,12,L41351-2,VA23A,NA,Fecal Coliform,140,CFU/100ml,E,NA,NA,,140,FALSE
2009-01-06T16:03:00Z,2009,1,L47159-3,VA42A,NA,"pH, Field",7.26,pH,,NA,NA,,7.26,FALSE
2015-07-15T15:08:00Z,2015,7,L62996-3,VA37A,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2007-01-09T18:52:00Z,2007,1,L41462-3,VA37A,NA,Total Phosphorus,0.0306,mg/L,,0.005,0.01,,0.0306,FALSE
2008-03-04T15:19:00Z,2008,3,L45211-2,VA41A,NA,Total Suspended Solids,3.2,mg/L,,0.5,1,,3.2,FALSE
2007-06-05T14:15:00Z,2007,6,L42884-3,VA37A,NA,Fecal Coliform,88,CFU/100ml,C,NA,NA,,88,FALSE
2015-07-15T15:43:00Z,2015,7,L62997-6,VA42A,NA,Ammonia Nitrogen,0.0068,mg/L,<RDL,0.002,0.01,,0.0068,FALSE
2013-03-05T21:34:00Z,2013,3,L57469-5,VA42A,NA,"Conductivity, Field",118,umhos/cm,,0.5,10,,118,FALSE
2014-11-13T16:24:00Z,2014,11,L61586-6,VA42A,NA,Fecal Coliform,22,CFU/100ml,,NA,NA,,22,FALSE
2010-10-05T17:38:00Z,2010,10,L51818-2,VA41A,NA,Total Suspended Solids,1.9,mg/L,,0.5,1,,1.9,FALSE
2010-09-09T17:48:00Z,2010,9,L51654-3,VA42A,NA,Orthophosphate Phosphorus,0.0356,mg/L,,0.002,0.005,,0.0356,FALSE
2021-12-15T15:55:00Z,2021,12,L78229-7,VA42A,NA,"Conductivity, Field",97.7,umhos/cm,,0.5,10,,97.7,FALSE
2020-10-14T15:26:00Z,2020,10,L75652-4,VA45A,NA,Total Nitrogen,1.32,mg/L,,0.05,0.1,,1.32,FALSE
2011-03-08T17:20:00Z,2011,3,L52678-4,VA45A,NA,Turbidity,7.6,NTU,,0.2,0.5,,7.6,FALSE
2009-12-08T17:12:00Z,2009,12,L49706-5,VA65A,NA,Total Phosphorus,0.0249,mg/L,,0.005,0.01,,0.0249,FALSE
2015-07-15T15:43:00Z,2015,7,L62997-6,VA42A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2021-10-13T17:37:00Z,2021,10,L77818-4,VA45A,NA,Ammonia Nitrogen,0.0328,mg/L,,0.002,0.01,,0.0328,FALSE
2021-02-10T16:20:00Z,2021,2,L76381-7,VA42A,NA,E. coli,12,CFU/100ml,,NA,NA,,12,FALSE
2016-04-13T16:46:00Z,2016,4,L65159-4,VA45A,NA,Nitrite + Nitrate Nitrogen,1.8,mg/L,,0.01,0.04,,1.8,FALSE
2021-07-14T14:30:00Z,2021,7,L77289-2,VA41A,NA,Total Phosphorus,0.0876,mg/L,,0.005,0.01,,0.0876,FALSE
2016-11-16T15:52:00Z,2016,11,L66571-2,VA41A,NA,"Conductivity, Field",115,umhos/cm,,0.5,10,,115,FALSE
2009-10-06T16:00:00Z,2009,10,L49213-3,VA42A,NA,"Dissolved Oxygen, Field",11,mg/L,,0.5,1,,11,FALSE
2018-07-18T15:33:00Z,2018,7,L70364-4,VA45A,NA,Orthophosphate Phosphorus,0.0175,mg/L,,5e-4,0.002,,0.0175,FALSE
2018-05-16T16:03:00Z,2018,5,L70044-9,VA42A,NA,"pH, Field",7.8,pH,,NA,NA,,7.8,FALSE
2007-08-07T14:15:00Z,2007,8,L43408-3,VA37A,NA,"Dissolved Oxygen, Field",9.3,mg/L,,0.5,1,,9.3,FALSE
2020-12-16T17:15:00Z,2020,12,L76004-1,VA12A,NA,Total Nitrogen,1.53,mg/L,,0.05,0.1,,1.53,FALSE
2014-08-13T19:15:00Z,2014,8,L60805-4,VA45A,NA,Fecal Coliform,4500,CFU/100ml,,NA,NA,,4500,FALSE
2007-04-03T15:34:00Z,2007,4,L42328-2,VA23A,NA,Turbidity,2.88,NTU,,0.5,2,,2.88,FALSE
2016-05-11T14:56:00Z,2016,5,L65370-2,VA41A,NA,Total Suspended Solids,8,mg/L,,0.5,1,,8,FALSE
2017-12-13T17:21:00Z,2017,12,L69130-4,VA45A,NA,Total Nitrogen,3.32,mg/L,,0.05,0.1,,3.32,FALSE
2017-11-15T17:05:00Z,2017,11,L68965-4,VA45A,NA,Ammonia Nitrogen,0.0045,mg/L,<RDL,0.002,0.01,,0.0045,FALSE
2010-10-05T17:38:00Z,2010,10,L51818-2,VA41A,NA,Total Phosphorus,0.055,mg/L,,0.005,0.01,,0.055,FALSE
2020-07-15T14:43:00Z,2020,7,L74996-2,VA41A,NA,Total Phosphorus,0.0644,mg/L,,0.005,0.01,,0.0644,FALSE
2017-01-11T17:19:00Z,2017,1,L66850-5,VA65A,NA,Temperature,2.2,deg C,,NA,NA,,2.2,FALSE
2014-09-17T20:07:00Z,2014,9,L61133-4,VA65A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2013-11-05T23:30:00Z,2013,11,L59044-4,VA65A,NA,"pH, Field",7.37,pH,,NA,NA,,7.37,FALSE
2018-07-18T16:14:00Z,2018,7,L70364-1,VA12A,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2011-06-07T16:45:00Z,2011,6,L53307-1,VA12A,NA,Orthophosphate Phosphorus,0.0355,mg/L,,0.002,0.005,,0.0355,FALSE
2014-04-09T15:05:00Z,2014,4,L60006-5,VA42A,NA,"Conductivity, Field",121,umhos/cm,,0.5,10,,121,FALSE
2007-09-05T15:52:00Z,2007,9,L43720-6,VA45A,NA,"Dissolved Oxygen, Field",9.1,mg/L,,0.5,1,,9.1,FALSE
2017-10-11T15:46:00Z,2017,10,L68755-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.464,mg/L,,0.01,0.04,,0.464,FALSE
2010-05-04T14:44:00Z,2010,5,L50749-2,VA41A,NA,Ammonia Nitrogen,0.0085,mg/L,<RDL,0.005,0.01,,0.0085,FALSE
2010-12-07T16:54:00Z,2010,12,L52219-1,VA12A,NA,"Dissolved Oxygen, Field",13.6,mg/L,,0.5,1,,13.6,FALSE
2007-05-08T17:34:00Z,2007,5,L42618-5,VA42A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2018-04-11T15:55:00Z,2018,4,L69773-7,VA42A,NA,Total Suspended Solids,5.2,mg/L,,0.5,1,,5.2,FALSE
2021-05-12T14:31:00Z,2021,5,L76868-2,VA41A,NA,Turbidity,3.45,NTU,,0.2,0.5,,3.45,FALSE
2013-02-04T22:11:00Z,2013,2,L57191-4,VA65A,NA,Orthophosphate Phosphorus,0.0284,mg/L,,0.002,0.005,,0.0284,FALSE
2021-11-17T15:51:00Z,2021,11,L78113-3,VA37A,NA,"pH, Field",7.15,pH,,NA,NA,,7.15,FALSE
2017-02-15T16:22:00Z,2017,2,L67027-2,VA41A,NA,Total Phosphorus,0.0941,mg/L,,0.005,0.01,,0.0941,FALSE
2020-11-12T15:55:00Z,2020,11,L75833-2,VA41A,NA,Ammonia Nitrogen,0.0079,mg/L,<RDL,0.002,0.01,,0.0079,FALSE
2019-01-09T17:40:00Z,2019,1,L71590-6,VA65A,NA,Orthophosphate Phosphorus,0.0175,mg/L,,5e-4,0.002,,0.0175,FALSE
2019-12-18T16:54:00Z,2019,12,L73758-4,VA45A,NA,"Conductivity, Field",120,umhos/cm,,0.5,10,,120,FALSE
2013-09-03T23:55:00Z,2013,9,L58588-5,VA42A,NA,Ammonia Nitrogen,0.0053,mg/L,<RDL,0.002,0.01,,0.0053,FALSE
2018-03-14T17:14:00Z,2018,3,L69654-6,VA65A,NA,Fecal Coliform,15,CFU/100ml,,NA,NA,,15,FALSE
2009-05-05T15:20:00Z,2009,5,L47987-3,VA42A,NA,E. coli,7300,CFU/100ml,C,NA,NA,,7300,FALSE
