site_no	datetime	148595_00060_00003_cd
15s	20d	10s
12061500	9/24/2011	422
12061500	9/25/2011	431
12061500	9/26/2011	
12061500	9/27/2011	
12061500	9/28/2011	1220
12061500	9/29/2011	930
12061500	9/30/2011	804
12061500	10/1/2011	737
12061500	10/2/2011	699
12061500	10/3/2011	975
12061500	10/4/2011	1130
12061500	10/5/2011	1820
12061500	10/6/2011	1350
12061500	10/7/2011	1080
12061500	10/8/2011	942
12061500	10/9/2011	871
12061500	10/10/2011	867
12061500	10/11/2011	1980
12061500	10/12/2011	2090
12061500	10/13/2011	1420
12061500	10/14/2011	1130
12061500	10/15/2011	978
12061500	10/16/2011	882
12061500	10/17/2011	815
12061500	10/18/2011	770
12061500	10/19/2011	741
12061500	10/20/2011	714
12061500	10/21/2011	737
12061500	10/22/2011	916
12061500	10/23/2011	960
12061500	10/24/2011	859
12061500	10/25/2011	795
12061500	10/26/2011	756
12061500	10/27/2011	726
12061500	10/28/2011	759
12061500	10/29/2011	877
12061500	10/30/2011	850
12061500	10/31/2011	847
12061500	11/1/2011	805
12061500	11/2/2011	789
12061500	11/3/2011	828
12061500	11/4/2011	787
12061500	11/5/2011	758
12061500	11/6/2011	734
12061500	11/7/2011	712
12061500	11/8/2011	707
12061500	11/9/2011	710
12061500	11/10/2011	712
12061500	11/11/2011	727
12061500	11/12/2011	804
12061500	11/13/2011	901
12061500	11/14/2011	858
12061500	11/15/2011	802
12061500	11/16/2011	838
12061500	11/17/2011	1650
12061500	11/18/2011	1380
12061500	11/19/2011	1130
12061500	11/20/2011	992
12061500	11/21/2011	985
12061500	11/22/2011	
12061500	11/23/2011	
12061500	11/24/2011	
12061500	11/25/2011	3100
12061500	11/26/2011	2470
12061500	11/27/2011	
12061500	11/28/2011	
12061500	11/29/2011	2610
12061500	11/30/2011	2130
12061500	12/1/2011	1910
12061500	12/2/2011	1550
12061500	12/3/2011	1370
12061500	12/4/2011	1240
12061500	12/5/2011	1150
12061500	12/6/2011	1070
12061500	12/7/2011	1000
12061500	12/8/2011	949
12061500	12/9/2011	904
12061500	12/10/2011	864
12061500	12/11/2011	834
12061500	12/12/2011	806
12061500	12/13/2011	780
12061500	12/14/2011	753
12061500	12/15/2011	739
12061500	12/16/2011	721
12061500	12/17/2011	708
12061500	12/18/2011	694
12061500	12/19/2011	680
12061500	12/20/2011	668
12061500	12/21/2011	657
12061500	12/22/2011	648
12061500	12/23/2011	642
12061500	12/24/2011	667
12061500	12/25/2011	690
12061500	12/26/2011	739
12061500	12/27/2011	1160
12061500	12/28/2011	
12061500	12/29/2011	
12061500	12/30/2011	3980
12061500	12/31/2011	2670
12061500	1/1/2012	2010
12061500	1/2/2012	1830
12061500	1/3/2012	2680
12061500	1/4/2012	
12061500	1/5/2012	
12061500	1/6/2012	3140
12061500	1/7/2012	2290
12061500	1/8/2012	1870
12061500	1/9/2012	1640
12061500	1/10/2012	1460
12061500	1/11/2012	1320
12061500	1/12/2012	1210
12061500	1/13/2012	1130
12061500	1/14/2012	1080
12061500	1/15/2012	1030
12061500	1/16/2012	972
12061500	1/17/2012	968
12061500	1/18/2012	942
12061500	1/19/2012	910
12061500	1/20/2012	1210
12061500	1/21/2012	
12061500	1/22/2012	2910
12061500	1/23/2012	2360
12061500	1/24/2012	2330
12061500	1/25/2012	
12061500	1/26/2012	
12061500	1/27/2012	3260
12061500	1/28/2012	2360
12061500	1/29/2012	2790
12061500	1/30/2012	3920
12061500	1/31/2012	2870
12061500	2/1/2012	2850
12061500	2/2/2012	2400
12061500	2/3/2012	1990
12061500	2/4/2012	1720
12061500	2/5/2012	1550
12061500	2/6/2012	1410
12061500	2/7/2012	1310
12061500	2/8/2012	1440
12061500	2/9/2012	2060
12061500	2/10/2012	2720
12061500	2/11/2012	3050
12061500	2/12/2012	2280
12061500	2/13/2012	1850
12061500	2/14/2012	1610
12061500	2/15/2012	1420
12061500	2/16/2012	1300
12061500	2/17/2012	1300
12061500	2/18/2012	2140
12061500	2/19/2012	2230
12061500	2/20/2012	1750
12061500	2/21/2012	1580
12061500	2/22/2012	2560
12061500	2/23/2012	2070
12061500	2/24/2012	1760
12061500	2/25/2012	1790
12061500	2/26/2012	1560
12061500	2/27/2012	1390
12061500	2/28/2012	1290
12061500	2/29/2012	1260
12061500	3/1/2012	1150
12061500	3/2/2012	1100
12061500	3/3/2012	1150
12061500	3/4/2012	1240
12061500	3/5/2012	1740
12061500	3/6/2012	1780
12061500	3/7/2012	1430
12061500	3/8/2012	1230
12061500	3/9/2012	1190
12061500	3/10/2012	1780
12061500	3/11/2012	1990
12061500	3/12/2012	1960
12061500	3/13/2012	1750
12061500	3/14/2012	1550
12061500	3/15/2012	
12061500	3/16/2012	
12061500	3/17/2012	3480
12061500	3/18/2012	2620
12061500	3/19/2012	2120
12061500	3/20/2012	2030
12061500	3/21/2012	1800
12061500	3/22/2012	1580
12061500	3/23/2012	1420
12061500	3/24/2012	1290
12061500	3/25/2012	1220
12061500	3/26/2012	1260
12061500	3/27/2012	1580
12061500	3/28/2012	3310
12061500	3/29/2012	
12061500	3/30/2012	
12061500	3/31/2012	3470
12061500	4/1/2012	3080
12061500	4/2/2012	2660
12061500	4/3/2012	2440
12061500	4/4/2012	2300
12061500	4/5/2012	1960
12061500	4/6/2012	1690
12061500	4/7/2012	1500
12061500	4/8/2012	1360
12061500	4/9/2012	1330
12061500	4/10/2012	1400
12061500	4/11/2012	1480
12061500	4/12/2012	1470
12061500	4/13/2012	1370
12061500	4/14/2012	1280
12061500	4/15/2012	1240
12061500	4/16/2012	1450
12061500	4/17/2012	1550
12061500	4/18/2012	1440
12061500	4/19/2012	1430
12061500	4/20/2012	2140
12061500	4/21/2012	1840
12061500	4/22/2012	1620
12061500	4/23/2012	1730
12061500	4/24/2012	1780
12061500	4/25/2012	2050
12061500	4/26/2012	2860
12061500	4/27/2012	2010
12061500	4/28/2012	1620
12061500	4/29/2012	1460
12061500	4/30/2012	1470
12061500	5/1/2012	1560
12061500	5/2/2012	1390
12061500	5/3/2012	1380
12061500	5/4/2012	1340
12061500	5/5/2012	1240
12061500	5/6/2012	1150
12061500	5/7/2012	1100
12061500	5/8/2012	1120
12061500	5/9/2012	1140
12061500	5/10/2012	1120
12061500	5/11/2012	1000
12061500	5/12/2012	931
12061500	5/13/2012	941
12061500	5/14/2012	1020
12061500	5/15/2012	1110
12061500	5/16/2012	1090
12061500	5/17/2012	1000
12061500	5/18/2012	932
12061500	5/19/2012	872
12061500	5/20/2012	866
12061500	5/21/2012	1060
12061500	5/22/2012	1420
12061500	5/23/2012	1290
12061500	5/24/2012	1110
12061500	5/25/2012	999
12061500	5/26/2012	943
12061500	5/27/2012	931
12061500	5/28/2012	883
12061500	5/29/2012	843
12061500	5/30/2012	804
12061500	5/31/2012	814
12061500	6/1/2012	927
12061500	6/2/2012	950
12061500	6/3/2012	848
12061500	6/4/2012	802
12061500	6/5/2012	767
12061500	6/6/2012	742
12061500	6/7/2012	1010
12061500	6/8/2012	1200
12061500	6/9/2012	1030
12061500	6/10/2012	918
12061500	6/11/2012	854
12061500	6/12/2012	832
12061500	6/13/2012	810
12061500	6/14/2012	775
12061500	6/15/2012	738
12061500	6/16/2012	724
12061500	6/17/2012	750
12061500	6/18/2012	729
12061500	6/19/2012	697
12061500	6/20/2012	666
12061500	6/21/2012	652
12061500	6/22/2012	656
12061500	6/23/2012	658
12061500	6/24/2012	655
12061500	6/25/2012	629
12061500	6/26/2012	608
12061500	6/27/2012	589
12061500	6/28/2012	580
12061500	6/29/2012	616
12061500	6/30/2012	632
12061500	7/1/2012	620
12061500	7/2/2012	596
12061500	7/3/2012	607
12061500	7/4/2012	594
12061500	7/5/2012	558
12061500	7/6/2012	541
12061500	7/7/2012	527
12061500	7/8/2012	517
12061500	7/9/2012	514
12061500	7/10/2012	507
12061500	7/11/2012	493
12061500	7/12/2012	483
12061500	7/13/2012	477
12061500	7/14/2012	468
12061500	7/15/2012	460
12061500	7/16/2012	450
12061500	7/17/2012	444
12061500	7/18/2012	435
12061500	7/19/2012	429
12061500	7/20/2012	431
12061500	7/21/2012	421
12061500	7/22/2012	417
12061500	7/23/2012	408
12061500	7/24/2012	404
12061500	7/25/2012	397
12061500	7/26/2012	392
12061500	7/27/2012	391
12061500	7/28/2012	390
12061500	7/29/2012	385
12061500	7/30/2012	382
12061500	7/31/2012	378
12061500	8/1/2012	373
12061500	8/2/2012	371
12061500	8/3/2012	366
12061500	8/4/2012	357
12061500	8/5/2012	354
12061500	8/6/2012	351
12061500	8/7/2012	352
12061500	8/8/2012	351
12061500	8/9/2012	347
12061500	8/10/2012	345
12061500	8/11/2012	343
12061500	8/12/2012	339
12061500	8/13/2012	337
12061500	8/14/2012	334
12061500	8/15/2012	331
12061500	8/16/2012	329
12061500	8/17/2012	327
12061500	8/18/2012	329
12061500	8/19/2012	327
12061500	8/20/2012	326
12061500	8/21/2012	323
12061500	8/22/2012	323
12061500	8/23/2012	321
12061500	8/24/2012	320
12061500	8/25/2012	317
12061500	8/26/2012	316
12061500	8/27/2012	315
12061500	8/28/2012	322
12061500	8/29/2012	343
12061500	8/30/2012	343
12061500	8/31/2012	342
12061500	9/1/2012	341
12061500	9/2/2012	342
12061500	9/3/2012	338
12061500	9/4/2012	335
12061500	9/5/2012	332
12061500	9/6/2012	334
12061500	9/7/2012	332
12061500	9/8/2012	330
12061500	9/9/2012	334
12061500	9/10/2012	334
12061500	9/11/2012	332
12061500	9/12/2012	330
12061500	9/13/2012	326
12061500	9/14/2012	327
12061500	9/15/2012	326
12061500	9/16/2012	325
12061500	9/17/2012	322
12061500	9/18/2012	326
12061500	9/19/2012	339
12061500	9/20/2012	339
12061500	9/21/2012	341
12061500	9/22/2012	339
12061500	9/23/2012	340
12061500	9/24/2012	338
12061500	9/25/2012	344
12061500	9/26/2012	356
12061500	9/27/2012	357
12061500	9/28/2012	356
12061500	9/29/2012	358
12061500	9/30/2012	356
12061500	10/1/2012	355
12061500	10/2/2012	363
12061500	10/3/2012	373
12061500	10/4/2012	375
12061500	10/5/2012	375
12061500	10/6/2012	375
12061500	10/7/2012	376
12061500	10/8/2012	375
12061500	10/9/2012	378
12061500	10/10/2012	385
12061500	10/11/2012	383
12061500	10/12/2012	383
12061500	10/13/2012	428
12061500	10/14/2012	1040
12061500	10/15/2012	2090
12061500	10/16/2012	1870
12061500	10/17/2012	1120
12061500	10/18/2012	903
12061500	10/19/2012	1150
12061500	10/20/2012	1060
12061500	10/21/2012	1010
12061500	10/22/2012	973
12061500	10/23/2012	992
12061500	10/24/2012	1200
12061500	10/25/2012	1190
12061500	10/26/2012	1050
12061500	10/27/2012	1260
12061500	10/28/2012	1750
12061500	10/29/2012	1900
12061500	10/30/2012	
12061500	10/31/2012	
12061500	11/1/2012	
12061500	11/2/2012	3730
12061500	11/3/2012	3410
12061500	11/4/2012	3180
12061500	11/5/2012	3170
12061500	11/6/2012	2520
12061500	11/7/2012	2090
12061500	11/8/2012	1840
12061500	11/9/2012	1660
12061500	11/10/2012	1520
12061500	11/11/2012	1520
12061500	11/12/2012	2150
12061500	11/13/2012	2340
12061500	11/14/2012	2550
12061500	11/15/2012	2060
12061500	11/16/2012	1840
12061500	11/17/2012	2480
12061500	11/18/2012	
12061500	11/19/2012	
12061500	11/20/2012	
12061500	11/21/2012	
12061500	11/22/2012	4210
12061500	11/23/2012	
12061500	11/24/2012	
12061500	11/25/2012	3290
12061500	11/26/2012	2430
12061500	11/27/2012	1950
12061500	11/28/2012	1690
12061500	11/29/2012	2060
12061500	11/30/2012	
12061500	12/1/2012	
12061500	12/2/2012	
12061500	12/3/2012	
12061500	12/4/2012	
12061500	12/5/2012	
12061500	12/6/2012	4940
12061500	12/7/2012	4290
12061500	12/8/2012	2930
12061500	12/9/2012	2370
12061500	12/10/2012	2030
12061500	12/11/2012	1910
12061500	12/12/2012	1790
12061500	12/13/2012	1610
12061500	12/14/2012	1530
12061500	12/15/2012	1480
12061500	12/16/2012	1500
12061500	12/17/2012	2160
12061500	12/18/2012	1940
12061500	12/19/2012	1780
12061500	12/20/2012	1820
12061500	12/21/2012	1690
12061500	12/22/2012	1680
12061500	12/23/2012	2120
12061500	12/24/2012	1930
12061500	12/25/2012	1830
12061500	12/26/2012	1910
12061500	12/27/2012	1910
12061500	12/28/2012	1700
12061500	12/29/2012	1550
12061500	12/30/2012	1440
12061500	12/31/2012	1360
12061500	1/1/2013	1270
12061500	1/2/2013	1210
12061500	1/3/2013	1150
12061500	1/4/2013	1200
12061500	1/5/2013	1240
12061500	1/6/2013	1320
12061500	1/7/2013	1840
12061500	1/8/2013	
12061500	1/9/2013	
12061500	1/10/2013	
12061500	1/11/2013	2860
12061500	1/12/2013	2140
12061500	1/13/2013	1750
12061500	1/14/2013	1510
12061500	1/15/2013	1360
12061500	1/16/2013	1250
12061500	1/17/2013	1180
12061500	1/18/2013	1120
12061500	1/19/2013	1090
12061500	1/20/2013	1090
12061500	1/21/2013	1150
12061500	1/22/2013	1170
12061500	1/23/2013	1260
12061500	1/24/2013	1500
12061500	1/25/2013	1460
12061500	1/26/2013	1470
12061500	1/27/2013	1390
12061500	1/28/2013	1290
12061500	1/29/2013	1220
12061500	1/30/2013	1210
12061500	1/31/2013	1260
12061500	2/1/2013	1300
12061500	2/2/2013	1270
12061500	2/3/2013	1220
12061500	2/4/2013	1190
12061500	2/5/2013	1360
12061500	2/6/2013	2130
12061500	2/7/2013	2440
12061500	2/8/2013	1940
12061500	2/9/2013	1550
12061500	2/10/2013	1350
12061500	2/11/2013	1230
12061500	2/12/2013	1160
12061500	2/13/2013	1130
12061500	2/14/2013	1100
12061500	2/15/2013	1070
12061500	2/16/2013	1060
12061500	2/17/2013	1070
12061500	2/18/2013	1030
12061500	2/19/2013	1030
12061500	2/20/2013	1000
12061500	2/21/2013	1000
12061500	2/22/2013	1670
12061500	2/23/2013	1920
12061500	2/24/2013	1470
12061500	2/25/2013	1710
12061500	2/26/2013	1580
12061500	2/27/2013	1440
12061500	2/28/2013	1510
12061500	3/1/2013	2470
12061500	3/2/2013	3040
12061500	3/3/2013	2560
12061500	3/4/2013	1880
12061500	3/5/2013	1570
12061500	3/6/2013	1410
12061500	3/7/2013	1300
12061500	3/8/2013	1210
12061500	3/9/2013	1140
12061500	3/10/2013	1110
12061500	3/11/2013	1050
12061500	3/12/2013	1390
12061500	3/13/2013	3090
12061500	3/14/2013	2590
12061500	3/15/2013	2200
12061500	3/16/2013	1920
12061500	3/17/2013	1690
12061500	3/18/2013	1460
12061500	3/19/2013	1320
12061500	3/20/2013	3710
12061500	3/21/2013	3460
12061500	3/22/2013	2210
12061500	3/23/2013	1680
12061500	3/24/2013	1410
12061500	3/25/2013	1260
12061500	3/26/2013	1140
12061500	3/27/2013	1070
12061500	3/28/2013	1050
12061500	3/29/2013	1020
12061500	3/30/2013	999
12061500	3/31/2013	1000
12061500	4/1/2013	1050
12061500	4/2/2013	1050
12061500	4/3/2013	971
12061500	4/4/2013	986
12061500	4/5/2013	2940
12061500	4/6/2013	
12061500	4/7/2013	4080
12061500	4/8/2013	2740
12061500	4/9/2013	1970
12061500	4/10/2013	2120
12061500	4/11/2013	2250
12061500	4/12/2013	1930
12061500	4/13/2013	1800
12061500	4/14/2013	1700
12061500	4/15/2013	1570
12061500	4/16/2013	1440
12061500	4/17/2013	1340
12061500	4/18/2013	1260
12061500	4/19/2013	1270
12061500	4/20/2013	1280
12061500	4/21/2013	1220
12061500	4/22/2013	1160
12061500	4/23/2013	1130
12061500	4/24/2013	1150
12061500	4/25/2013	1080
12061500	4/26/2013	1050
12061500	4/27/2013	1080
12061500	4/28/2013	1060
12061500	4/29/2013	1120
12061500	4/30/2013	1030
12061500	5/1/2013	969
12061500	5/2/2013	929
12061500	5/3/2013	890
12061500	5/4/2013	913
12061500	5/5/2013	961
12061500	5/6/2013	999
12061500	5/7/2013	1110
12061500	5/8/2013	1130
12061500	5/9/2013	1040
12061500	5/10/2013	1010
12061500	5/11/2013	1000
12061500	5/12/2013	1020
12061500	5/13/2013	1130
12061500	5/14/2013	1130
12061500	5/15/2013	951
12061500	5/16/2013	893
12061500	5/17/2013	868
12061500	5/18/2013	843
12061500	5/19/2013	815
12061500	5/20/2013	785
12061500	5/21/2013	791
12061500	5/22/2013	765
12061500	5/23/2013	775
12061500	5/24/2013	843
12061500	5/25/2013	803
12061500	5/26/2013	838
12061500	5/27/2013	1230
12061500	5/28/2013	1830
12061500	5/29/2013	1500
12061500	5/30/2013	1260
12061500	5/31/2013	1180
12061500	6/1/2013	1040
12061500	6/2/2013	977
12061500	6/3/2013	912
12061500	6/4/2013	862
12061500	6/5/2013	837
12061500	6/6/2013	820
12061500	6/7/2013	803
12061500	6/8/2013	775
12061500	6/9/2013	748
12061500	6/10/2013	720
12061500	6/11/2013	699
12061500	6/12/2013	684
12061500	6/13/2013	666
12061500	6/14/2013	654
12061500	6/15/2013	635
12061500	6/16/2013	621
12061500	6/17/2013	613
12061500	6/18/2013	616
12061500	6/19/2013	599
12061500	6/20/2013	586
12061500	6/21/2013	575
12061500	6/22/2013	562
12061500	6/23/2013	568
12061500	6/24/2013	596
12061500	6/25/2013	640
12061500	6/26/2013	841
12061500	6/27/2013	1070
12061500	6/28/2013	1160
12061500	6/29/2013	817
12061500	6/30/2013	691
12061500	7/1/2013	621
12061500	7/2/2013	575
12061500	7/3/2013	536
12061500	7/4/2013	509
12061500	7/5/2013	490
12061500	7/6/2013	471
12061500	7/7/2013	456
12061500	7/8/2013	441
12061500	7/9/2013	427
12061500	7/10/2013	419
12061500	7/11/2013	410
12061500	7/12/2013	408
12061500	7/13/2013	397
12061500	7/14/2013	388
12061500	7/15/2013	381
12061500	7/16/2013	375
12061500	7/17/2013	366
12061500	7/18/2013	366
12061500	7/19/2013	357
12061500	7/20/2013	353
12061500	7/21/2013	344
12061500	7/22/2013	342
12061500	7/23/2013	336
12061500	7/24/2013	333
12061500	7/25/2013	329
12061500	7/26/2013	326
12061500	7/27/2013	324
12061500	7/28/2013	323
12061500	7/29/2013	320
12061500	7/30/2013	315
12061500	7/31/2013	313
12061500	8/1/2013	310
12061500	8/2/2013	314
12061500	8/3/2013	311
12061500	8/4/2013	304
12061500	8/5/2013	303
12061500	8/6/2013	299
12061500	8/7/2013	292
12061500	8/8/2013	293
12061500	8/9/2013	291
12061500	8/10/2013	289
12061500	8/11/2013	289
12061500	8/12/2013	287
12061500	8/13/2013	283
12061500	8/14/2013	284
12061500	8/15/2013	296
12061500	8/16/2013	284
12061500	8/17/2013	276
12061500	8/18/2013	271
12061500	8/19/2013	269
12061500	8/20/2013	269
12061500	8/21/2013	267
12061500	8/22/2013	263
12061500	8/23/2013	259
12061500	8/24/2013	258
12061500	8/25/2013	260
12061500	8/26/2013	262
12061500	8/27/2013	263
12061500	8/28/2013	267
12061500	8/29/2013	290
12061500	8/30/2013	393
12061500	8/31/2013	338
12061500	9/1/2013	322
12061500	9/2/2013	322
12061500	9/3/2013	323
12061500	9/4/2013	313
12061500	9/5/2013	320
12061500	9/6/2013	330
12061500	9/7/2013	325
12061500	9/8/2013	315
12061500	9/9/2013	305
12061500	9/10/2013	297
12061500	9/11/2013	292
12061500	9/12/2013	291
12061500	9/13/2013	292
12061500	9/14/2013	290
12061500	9/15/2013	295
12061500	9/16/2013	300
12061500	9/17/2013	310
12061500	9/18/2013	313
12061500	9/19/2013	309
12061500	9/20/2013	310
12061500	9/21/2013	312
12061500	9/22/2013	411
12061500	9/23/2013	685
12061500	9/24/2013	558
12061500	9/25/2013	481
12061500	9/26/2013	438
12061500	9/27/2013	426
12061500	9/28/2013	1380
12061500	9/29/2013	
12061500	9/30/2013	
12061500	10/1/2013	3680
12061500	10/2/2013	2790
12061500	10/3/2013	2180
12061500	10/4/2013	1710
12061500	10/5/2013	1400
12061500	10/6/2013	1200
12061500	10/7/2013	1120
12061500	10/8/2013	1050
12061500	10/9/2013	967
12061500	10/10/2013	900
12061500	10/11/2013	846
12061500	10/12/2013	810
12061500	10/13/2013	773
12061500	10/14/2013	746
12061500	10/15/2013	724
12061500	10/16/2013	707
12061500	10/17/2013	687
12061500	10/18/2013	674
12061500	10/19/2013	660
12061500	10/20/2013	647
12061500	10/21/2013	634
12061500	10/22/2013	626
12061500	10/23/2013	619
12061500	10/24/2013	608
12061500	10/25/2013	603
12061500	10/26/2013	594
12061500	10/27/2013	587
12061500	10/28/2013	575
12061500	10/29/2013	579
12061500	10/30/2013	571
12061500	10/31/2013	565
12061500	11/1/2013	557
12061500	11/2/2013	608
12061500	11/3/2013	662
12061500	11/4/2013	615
12061500	11/5/2013	620
12061500	11/6/2013	605
12061500	11/7/2013	1810
12061500	11/8/2013	2370
12061500	11/9/2013	1360
12061500	11/10/2013	1050
12061500	11/11/2013	906
12061500	11/12/2013	986
12061500	11/13/2013	1180
12061500	11/14/2013	1060
12061500	11/15/2013	980
12061500	11/16/2013	1060
12061500	11/17/2013	997
12061500	11/18/2013	1430
12061500	11/19/2013	
12061500	11/20/2013	2400
12061500	11/21/2013	1680
12061500	11/22/2013	1360
12061500	11/23/2013	1190
12061500	11/24/2013	1080
12061500	11/25/2013	988
12061500	11/26/2013	919
12061500	11/27/2013	867
12061500	11/28/2013	824
12061500	11/29/2013	780
12061500	11/30/2013	751
12061500	12/1/2013	983
12061500	12/2/2013	1240
12061500	12/3/2013	1020
12061500	12/4/2013	908
12061500	12/5/2013	844
12061500	12/6/2013	773
12061500	12/7/2013	752
12061500	12/8/2013	733
12061500	12/9/2013	711
12061500	12/10/2013	692
12061500	12/11/2013	678
12061500	12/12/2013	679
12061500	12/13/2013	685
12061500	12/14/2013	672
12061500	12/15/2013	672
12061500	12/16/2013	671
12061500	12/17/2013	660
12061500	12/18/2013	647
12061500	12/19/2013	640
12061500	12/20/2013	637
12061500	12/21/2013	640
12061500	12/22/2013	629
12061500	12/23/2013	683
12061500	12/24/2013	745
12061500	12/25/2013	707
12061500	12/26/2013	681
12061500	12/27/2013	662
12061500	12/28/2013	648
12061500	12/29/2013	635
12061500	12/30/2013	621
12061500	12/31/2013	609
12061500	1/1/2014	599
12061500	1/2/2014	598
12061500	1/3/2014	641
12061500	1/4/2014	625
12061500	1/5/2014	611
12061500	1/6/2014	599
12061500	1/7/2014	640
12061500	1/8/2014	862
12061500	1/9/2014	1640
12061500	1/10/2014	1620
12061500	1/11/2014	
12061500	1/12/2014	
12061500	1/13/2014	3410
12061500	1/14/2014	2490
12061500	1/15/2014	1960
12061500	1/16/2014	1640
12061500	1/17/2014	1440
12061500	1/18/2014	1300
12061500	1/19/2014	1180
12061500	1/20/2014	1090
12061500	1/21/2014	1030
12061500	1/22/2014	968
12061500	1/23/2014	912
12061500	1/24/2014	870
12061500	1/25/2014	834
12061500	1/26/2014	814
12061500	1/27/2014	786
12061500	1/28/2014	776
12061500	1/29/2014	1050
12061500	1/30/2014	1160
12061500	1/31/2014	1020
12061500	2/1/2014	941
12061500	2/2/2014	887
12061500	2/3/2014	849
12061500	2/4/2014	807
12061500	2/5/2014	746
12061500	2/6/2014	726
12061500	2/7/2014	719
12061500	2/8/2014	700
12061500	2/9/2014	695
12061500	2/10/2014	838
12061500	2/11/2014	1100
12061500	2/12/2014	
12061500	2/13/2014	3220
12061500	2/14/2014	3400
12061500	2/15/2014	3520
12061500	2/16/2014	4460
12061500	2/17/2014	4880
12061500	2/18/2014	
12061500	2/19/2014	
12061500	2/20/2014	3550
12061500	2/21/2014	2800
12061500	2/22/2014	2250
12061500	2/23/2014	1900
12061500	2/24/2014	1900
12061500	2/25/2014	2170
12061500	2/26/2014	1990
12061500	2/27/2014	1810
12061500	2/28/2014	1670
12061500	3/1/2014	1550
12061500	3/2/2014	1780
12061500	3/3/2014	3410
12061500	3/4/2014	3600
12061500	3/5/2014	
12061500	3/6/2014	
12061500	3/7/2014	
12061500	3/8/2014	
12061500	3/9/2014	
12061500	3/10/2014	
12061500	3/11/2014	3500
12061500	3/12/2014	2780
12061500	3/13/2014	2320
12061500	3/14/2014	2520
12061500	3/15/2014	2360
12061500	3/16/2014	4040
12061500	3/17/2014	3060
12061500	3/18/2014	2360
12061500	3/19/2014	2000
12061500	3/20/2014	1740
12061500	3/21/2014	2120
12061500	3/22/2014	1710
12061500	3/23/2014	1330
12061500	3/24/2014	1220
12061500	3/25/2014	1300
12061500	3/26/2014	2130
12061500	3/27/2014	2160
12061500	3/28/2014	2580
12061500	3/29/2014	4310
12061500	3/30/2014	4240
12061500	3/31/2014	2930
12061500	4/1/2014	2190
12061500	4/2/2014	1770
12061500	4/3/2014	1590
12061500	4/4/2014	1630
12061500	4/5/2014	1550
12061500	4/6/2014	1740
12061500	4/7/2014	1510
12061500	4/8/2014	1400
12061500	4/9/2014	1310
12061500	4/10/2014	1180
12061500	4/11/2014	1090
12061500	4/12/2014	1020
12061500	4/13/2014	948
12061500	4/14/2014	899
12061500	4/15/2014	861
12061500	4/16/2014	912
12061500	4/17/2014	1680
12061500	4/18/2014	2200
12061500	4/19/2014	1580
12061500	4/20/2014	1560
12061500	4/21/2014	1340
12061500	4/22/2014	1210
12061500	4/23/2014	1380
12061500	4/24/2014	3610
12061500	4/25/2014	3000
12061500	4/26/2014	2070
12061500	4/27/2014	2100
12061500	4/28/2014	1980
12061500	4/29/2014	1650
12061500	4/30/2014	1420
12061500	5/1/2014	1290
12061500	5/2/2014	1200
12061500	5/3/2014	1340
12061500	5/4/2014	
12061500	5/5/2014	
12061500	5/6/2014	3430
12061500	5/7/2014	2470
12061500	5/8/2014	2170
12061500	5/9/2014	2100
12061500	5/10/2014	1880
12061500	5/11/2014	1640
12061500	5/12/2014	1440
12061500	5/13/2014	1300
12061500	5/14/2014	1200
12061500	5/15/2014	1130
12061500	5/16/2014	1070
12061500	5/17/2014	996
12061500	5/18/2014	955
12061500	5/19/2014	906
12061500	5/20/2014	859
12061500	5/21/2014	820
12061500	5/22/2014	782
12061500	5/23/2014	772
12061500	5/24/2014	751
12061500	5/25/2014	725
12061500	5/26/2014	694
12061500	5/27/2014	670
12061500	5/28/2014	650
12061500	5/29/2014	632
12061500	5/30/2014	615
12061500	5/31/2014	599
12061500	6/1/2014	583
12061500	6/2/2014	546
12061500	6/3/2014	529
12061500	6/4/2014	521
12061500	6/5/2014	507
12061500	6/6/2014	495
12061500	6/7/2014	487
12061500	6/8/2014	477
12061500	6/9/2014	469
12061500	6/10/2014	467
12061500	6/11/2014	458
12061500	6/12/2014	450
12061500	6/13/2014	440
12061500	6/14/2014	438
12061500	6/15/2014	435
12061500	6/16/2014	437
12061500	6/17/2014	428
12061500	6/18/2014	420
12061500	6/19/2014	411
12061500	6/20/2014	409
12061500	6/21/2014	402
12061500	6/22/2014	396
12061500	6/23/2014	392
12061500	6/24/2014	386
12061500	6/25/2014	381
12061500	6/26/2014	374
12061500	6/27/2014	413
12061500	6/28/2014	448
12061500	6/29/2014	454
12061500	6/30/2014	429
12061500	7/1/2014	410
12061500	7/2/2014	396
12061500	7/3/2014	398
12061500	7/4/2014	395
12061500	7/5/2014	391
12061500	7/6/2014	381
12061500	7/7/2014	376
12061500	7/8/2014	372
12061500	7/9/2014	367
12061500	7/10/2014	364
12061500	7/11/2014	361
12061500	7/12/2014	357
12061500	7/13/2014	353
12061500	7/14/2014	356
12061500	7/15/2014	353
12061500	7/16/2014	343
12061500	7/17/2014	340
12061500	7/18/2014	342
12061500	7/19/2014	334
12061500	7/20/2014	337
12061500	7/21/2014	340
12061500	7/22/2014	339
12061500	7/23/2014	346
12061500	7/24/2014	354
12061500	7/25/2014	345
12061500	7/26/2014	336
12061500	7/27/2014	331
12061500	7/28/2014	326
12061500	7/29/2014	321
12061500	7/30/2014	317
12061500	7/31/2014	315
12061500	8/1/2014	317
