site_no	datetime	149446_00060_00003_cd
15s	20d	10s
12201500	10/7/2008	62.1
12201500	10/8/2008	68.3
12201500	10/9/2008	65.9
12201500	10/10/2008	63.7
12201500	10/11/2008	60
12201500	10/12/2008	57
12201500	10/13/2008	56.7
12201500	10/14/2008	91.4
12201500	10/15/2008	74.4
12201500	10/16/2008	74.1
12201500	10/17/2008	71.3
12201500	10/18/2008	68.9
12201500	10/19/2008	65.6
12201500	10/20/2008	65.3
12201500	10/21/2008	75.8
12201500	10/22/2008	71.2
12201500	10/23/2008	69.3
12201500	10/24/2008	64.6
12201500	10/25/2008	63.5
12201500	10/26/2008	61.5
12201500	10/27/2008	59.7
12201500	10/28/2008	57.7
12201500	10/29/2008	55.3
12201500	10/30/2008	54
12201500	10/31/2008	57.6
12201500	11/1/2008	65.5
12201500	11/2/2008	74.1
12201500	11/3/2008	105
12201500	11/4/2008	227
12201500	11/5/2008	189
12201500	11/6/2008	394
12201500	11/7/2008	1050
12201500	11/8/2008	916
12201500	11/9/2008	608
12201500	11/10/2008	586
12201500	11/11/2008	526
12201500	11/12/2008	1880
12201500	11/13/2008	1280
12201500	11/14/2008	699
12201500	11/15/2008	480
12201500	11/16/2008	373
12201500	11/17/2008	307
12201500	11/18/2008	260
12201500	11/19/2008	229
12201500	11/20/2008	208
12201500	11/21/2008	200
12201500	11/22/2008	197
12201500	11/23/2008	188
12201500	11/24/2008	174
12201500	11/25/2008	168
12201500	11/26/2008	163
12201500	11/27/2008	151
12201500	11/28/2008	171
12201500	11/29/2008	398
12201500	11/30/2008	576
12201500	12/1/2008	391
12201500	12/2/2008	388
12201500	12/3/2008	349
12201500	12/4/2008	285
12201500	12/5/2008	247
12201500	12/6/2008	220
12201500	12/7/2008	273
12201500	12/8/2008	252
12201500	12/9/2008	248
12201500	12/10/2008	253
12201500	12/11/2008	227
12201500	12/12/2008	289
12201500	12/13/2008	336
12201500	12/14/2008	285
12201500	12/15/2008	232
12201500	12/16/2008	197
12201500	12/17/2008	199
12201500	12/18/2008	192
12201500	12/19/2008	175
12201500	12/20/2008	179
12201500	12/21/2008	160
12201500	12/22/2008	160
12201500	12/23/2008	153
12201500	12/24/2008	157
12201500	12/25/2008	171
12201500	12/26/2008	163
12201500	12/27/2008	422
12201500	12/28/2008	671
12201500	12/29/2008	564
12201500	12/30/2008	476
12201500	12/31/2008	453
12201500	1/1/2009	638
12201500	1/2/2009	521
12201500	1/3/2009	385
12201500	1/4/2009	341
12201500	1/5/2009	647
12201500	1/6/2009	1530
12201500	1/7/2009	8180
12201500	1/8/2009	8510
12201500	1/9/2009	4270
12201500	1/10/2009	2340
12201500	1/11/2009	2300
12201500	1/12/2009	1740
12201500	1/13/2009	1410
12201500	1/14/2009	1130
12201500	1/15/2009	929
12201500	1/16/2009	806
12201500	1/17/2009	721
12201500	1/18/2009	651
12201500	1/19/2009	620
12201500	1/20/2009	571
12201500	1/21/2009	517
12201500	1/22/2009	472
12201500	1/23/2009	433
12201500	1/24/2009	406
12201500	1/25/2009	385
12201500	1/26/2009	353
12201500	1/27/2009	337
12201500	1/28/2009	332
12201500	1/29/2009	323
12201500	1/30/2009	313
12201500	1/31/2009	308
12201500	2/1/2009	291
12201500	2/2/2009	285
12201500	2/3/2009	272
12201500	2/4/2009	264
12201500	2/5/2009	262
12201500	2/6/2009	268
12201500	2/7/2009	260
12201500	2/8/2009	252
12201500	2/9/2009	263
12201500	2/10/2009	251
12201500	2/11/2009	253
12201500	2/12/2009	237
12201500	2/13/2009	224
12201500	2/14/2009	214
12201500	2/15/2009	204
12201500	2/16/2009	199
12201500	2/17/2009	192
12201500	2/18/2009	184
12201500	2/19/2009	178
12201500	2/20/2009	172
12201500	2/21/2009	168
12201500	2/22/2009	166
12201500	2/23/2009	184
12201500	2/24/2009	214
12201500	2/25/2009	323
12201500	2/26/2009	376
12201500	2/27/2009	322
12201500	2/28/2009	294
12201500	3/1/2009	299
12201500	3/2/2009	352
12201500	3/3/2009	344
12201500	3/4/2009	311
12201500	3/5/2009	350
12201500	3/6/2009	320
12201500	3/7/2009	298
12201500	3/8/2009	286
12201500	3/9/2009	274
12201500	3/10/2009	249
12201500	3/11/2009	233
12201500	3/12/2009	224
12201500	3/13/2009	219
12201500	3/14/2009	284
12201500	3/15/2009	385
12201500	3/16/2009	370
12201500	3/17/2009	377
12201500	3/18/2009	361
12201500	3/19/2009	370
12201500	3/20/2009	392
12201500	3/21/2009	401
12201500	3/22/2009	361
12201500	3/23/2009	331
12201500	3/24/2009	362
12201500	3/25/2009	394
12201500	3/26/2009	365
12201500	3/27/2009	339
12201500	3/28/2009	326
12201500	3/29/2009	381
12201500	3/30/2009	346
12201500	3/31/2009	675
12201500	4/1/2009	621
12201500	4/2/2009	958
12201500	4/3/2009	710
12201500	4/4/2009	550
12201500	4/5/2009	464
12201500	4/6/2009	414
12201500	4/7/2009	390
12201500	4/8/2009	371
12201500	4/9/2009	342
12201500	4/10/2009	313
12201500	4/11/2009	291
12201500	4/12/2009	435
12201500	4/13/2009	601
12201500	4/14/2009	432
12201500	4/15/2009	351
12201500	4/16/2009	308
12201500	4/17/2009	461
12201500	4/18/2009	427
12201500	4/19/2009	357
12201500	4/20/2009	325
12201500	4/21/2009	302
12201500	4/22/2009	270
12201500	4/23/2009	241
12201500	4/24/2009	214
12201500	4/25/2009	196
12201500	4/26/2009	182
12201500	4/27/2009	169
12201500	4/28/2009	158
12201500	4/29/2009	146
12201500	4/30/2009	139
12201500	5/1/2009	136
12201500	5/2/2009	141
12201500	5/3/2009	227
12201500	5/4/2009	193
12201500	5/5/2009	191
12201500	5/6/2009	278
12201500	5/7/2009	660
12201500	5/8/2009	473
12201500	5/9/2009	338
12201500	5/10/2009	276
12201500	5/11/2009	276
12201500	5/12/2009	450
12201500	5/13/2009	386
12201500	5/14/2009	567
12201500	5/15/2009	464
12201500	5/16/2009	370
12201500	5/17/2009	319
12201500	5/18/2009	287
12201500	5/19/2009	348
12201500	5/20/2009	307
12201500	5/21/2009	285
12201500	5/22/2009	254
12201500	5/23/2009	232
12201500	5/24/2009	214
12201500	5/25/2009	196
12201500	5/26/2009	187
12201500	5/27/2009	177
12201500	5/28/2009	163
12201500	5/29/2009	158
12201500	5/30/2009	150
12201500	5/31/2009	138
12201500	6/1/2009	129
12201500	6/2/2009	121
12201500	6/3/2009	114
12201500	6/4/2009	106
12201500	6/5/2009	100
12201500	6/6/2009	93.2
12201500	6/7/2009	87.6
12201500	6/8/2009	82.2
12201500	6/9/2009	78.3
12201500	6/10/2009	75
12201500	6/11/2009	71.2
12201500	6/12/2009	69.1
12201500	6/13/2009	66.6
12201500	6/14/2009	64.7
12201500	6/15/2009	62.6
12201500	6/16/2009	60.8
12201500	6/17/2009	60.7
12201500	6/18/2009	60.1
12201500	6/19/2009	58.9
12201500	6/20/2009	58.2
12201500	6/21/2009	57
12201500	6/22/2009	55.6
12201500	6/23/2009	55.2
12201500	6/24/2009	54.6
12201500	6/25/2009	54.2
12201500	6/26/2009	52.6
12201500	6/27/2009	50.6
12201500	6/28/2009	48
12201500	6/29/2009	46.7
12201500	6/30/2009	45.2
12201500	7/1/2009	43.7
12201500	7/2/2009	42.6
12201500	7/3/2009	41.7
12201500	7/4/2009	40.6
12201500	7/5/2009	39.7
12201500	7/6/2009	39
12201500	7/7/2009	41.2
12201500	7/8/2009	41.6
12201500	7/9/2009	39.9
12201500	7/10/2009	38.6
12201500	7/11/2009	37.5
12201500	7/12/2009	39.8
12201500	7/13/2009	47.3
12201500	7/14/2009	43.3
12201500	7/15/2009	39
12201500	7/16/2009	36.6
12201500	7/17/2009	35.2
12201500	7/18/2009	33.9
12201500	7/19/2009	32.8
12201500	7/20/2009	32.3
12201500	7/21/2009	31.8
12201500	7/22/2009	31
12201500	7/23/2009	30.4
12201500	7/24/2009	30.7
12201500	7/25/2009	29.8
12201500	7/26/2009	30.9
12201500	7/27/2009	29.7
12201500	7/28/2009	28.9
12201500	7/29/2009	28
12201500	7/30/2009	27.6
12201500	7/31/2009	26.9
12201500	8/1/2009	26.5
12201500	8/2/2009	25.9
12201500	8/3/2009	25.7
12201500	8/4/2009	25.5
12201500	8/5/2009	25.5
12201500	8/6/2009	25.9
12201500	8/7/2009	25.9
12201500	8/8/2009	25.5
12201500	8/9/2009	25.1
12201500	8/10/2009	26.8
12201500	8/11/2009	41
12201500	8/12/2009	32.6
12201500	8/13/2009	28.5
12201500	8/14/2009	28.2
12201500	8/15/2009	27.6
12201500	8/16/2009	26.8
12201500	8/17/2009	26.7
12201500	8/18/2009	26.6
12201500	8/19/2009	26.2
12201500	8/20/2009	26.1
12201500	8/21/2009	25.6
12201500	8/22/2009	25.1
12201500	8/23/2009	24.5
12201500	8/24/2009	23.7
12201500	8/25/2009	24
12201500	8/26/2009	23.7
12201500	8/27/2009	22.9
12201500	8/28/2009	22.4
12201500	8/29/2009	22.6
12201500	8/30/2009	22.4
12201500	8/31/2009	22.4
12201500	9/1/2009	22.5
12201500	9/2/2009	22.3
12201500	9/3/2009	23
12201500	9/4/2009	23
12201500	9/5/2009	22.6
12201500	9/6/2009	24.3
12201500	9/7/2009	30.7
12201500	9/8/2009	26.6
12201500	9/9/2009	24.4
12201500	9/10/2009	23.9
12201500	9/11/2009	23.2
12201500	9/12/2009	22.6
12201500	9/13/2009	22
12201500	9/14/2009	21.2
12201500	9/15/2009	20.8
12201500	9/16/2009	22
12201500	9/17/2009	22.4
12201500	9/18/2009	22
12201500	9/19/2009	30.1
12201500	9/20/2009	28.1
12201500	9/21/2009	25.4
12201500	9/22/2009	25.1
12201500	9/23/2009	25.7
12201500	9/24/2009	25.8
12201500	9/25/2009	25.3
12201500	9/26/2009	25
12201500	9/27/2009	25.6
12201500	9/28/2009	27.4
12201500	9/29/2009	30.5
12201500	9/30/2009	32.2
12201500	10/1/2009	33.4
12201500	10/2/2009	36.6
12201500	10/3/2009	35.1
12201500	10/4/2009	31.5
12201500	10/5/2009	29.3
12201500	10/6/2009	30.2
12201500	10/7/2009	29.7
12201500	10/8/2009	29.8
12201500	10/9/2009	29.5
12201500	10/10/2009	29.7
12201500	10/11/2009	29
12201500	10/12/2009	28
12201500	10/13/2009	28.2
12201500	10/14/2009	29.7
12201500	10/15/2009	34.3
12201500	10/16/2009	36.3
12201500	10/17/2009	238
12201500	10/18/2009	239
12201500	10/19/2009	156
12201500	10/20/2009	118
12201500	10/21/2009	95.8
12201500	10/22/2009	114
12201500	10/23/2009	213
12201500	10/24/2009	288
12201500	10/25/2009	215
12201500	10/26/2009	549
12201500	10/27/2009	503
12201500	10/28/2009	350
12201500	10/29/2009	287
12201500	10/30/2009	344
12201500	10/31/2009	489
12201500	11/1/2009	424
12201500	11/2/2009	323
12201500	11/3/2009	269
12201500	11/4/2009	227
12201500	11/5/2009	201
12201500	11/6/2009	420
12201500	11/7/2009	440
12201500	11/8/2009	492
12201500	11/9/2009	440
12201500	11/10/2009	652
12201500	11/11/2009	1110
12201500	11/12/2009	721
12201500	11/13/2009	517
12201500	11/14/2009	497
12201500	11/15/2009	427
12201500	11/16/2009	455
12201500	11/17/2009	644
12201500	11/18/2009	630
12201500	11/19/2009	729
12201500	11/20/2009	777
12201500	11/21/2009	721
12201500	11/22/2009	792
12201500	11/23/2009	889
12201500	11/24/2009	698
12201500	11/25/2009	589
12201500	11/26/2009	2010
12201500	11/27/2009	1110
12201500	11/28/2009	725
12201500	11/29/2009	721
12201500	11/30/2009	647
12201500	12/1/2009	619
12201500	12/2/2009	489
12201500	12/3/2009	413
12201500	12/4/2009	360
12201500	12/5/2009	319
12201500	12/6/2009	284
12201500	12/7/2009	252
12201500	12/8/2009	226
12201500	12/9/2009	205
12201500	12/10/2009	189
12201500	12/11/2009	180
12201500	12/12/2009	172
12201500	12/13/2009	165
12201500	12/14/2009	163
12201500	12/15/2009	202
12201500	12/16/2009	241
12201500	12/17/2009	248
12201500	12/18/2009	226
12201500	12/19/2009	229
12201500	12/20/2009	238
12201500	12/21/2009	288
12201500	12/22/2009	330
12201500	12/23/2009	281
12201500	12/24/2009	244
12201500	12/25/2009	218
12201500	12/26/2009	201
12201500	12/27/2009	186
12201500	12/28/2009	173
12201500	12/29/2009	166
12201500	12/30/2009	165
12201500	12/31/2009	173
12201500	1/1/2010	215
12201500	1/2/2010	529
12201500	1/3/2010	506
12201500	1/4/2010	595
12201500	1/5/2010	708
12201500	1/6/2010	521
12201500	1/7/2010	410
12201500	1/8/2010	413
12201500	1/9/2010	482
12201500	1/10/2010	389
12201500	1/11/2010	419
12201500	1/12/2010	532
12201500	1/13/2010	549
12201500	1/14/2010	602
12201500	1/15/2010	606
12201500	1/16/2010	612
12201500	1/17/2010	497
12201500	1/18/2010	417
12201500	1/19/2010	361
12201500	1/20/2010	318
12201500	1/21/2010	287
12201500	1/22/2010	260
12201500	1/23/2010	236
12201500	1/24/2010	220
12201500	1/25/2010	218
12201500	1/26/2010	203
12201500	1/27/2010	190
12201500	1/28/2010	179
12201500	1/29/2010	170
12201500	1/30/2010	175
12201500	1/31/2010	187
12201500	2/1/2010	185
12201500	2/2/2010	177
12201500	2/3/2010	168
12201500	2/4/2010	162
12201500	2/5/2010	159
12201500	2/6/2010	153
12201500	2/7/2010	148
12201500	2/8/2010	144
12201500	2/9/2010	137
12201500	2/10/2010	133
12201500	2/11/2010	141
12201500	2/12/2010	158
12201500	2/13/2010	149
12201500	2/14/2010	198
12201500	2/15/2010	223
12201500	2/16/2010	304
12201500	2/17/2010	269
12201500	2/18/2010	225
12201500	2/19/2010	197
12201500	2/20/2010	179
12201500	2/21/2010	162
12201500	2/22/2010	150
12201500	2/23/2010	142
12201500	2/24/2010	166
12201500	2/25/2010	199
12201500	2/26/2010	181
12201500	2/27/2010	213
12201500	2/28/2010	216
12201500	3/1/2010	192
12201500	3/2/2010	176
12201500	3/3/2010	181
12201500	3/4/2010	167
12201500	3/5/2010	155
12201500	3/6/2010	145
12201500	3/7/2010	138
12201500	3/8/2010	147
12201500	3/9/2010	135
12201500	3/10/2010	128
12201500	3/11/2010	130
12201500	3/12/2010	273
12201500	3/13/2010	239
12201500	3/14/2010	206
12201500	3/15/2010	193
12201500	3/16/2010	181
12201500	3/17/2010	174
12201500	3/18/2010	162
12201500	3/19/2010	151
12201500	3/20/2010	141
12201500	3/21/2010	135
12201500	3/22/2010	161
12201500	3/23/2010	151
12201500	3/24/2010	143
12201500	3/25/2010	146
12201500	3/26/2010	373
12201500	3/27/2010	336
12201500	3/28/2010	292
12201500	3/29/2010	285
12201500	3/30/2010	276
12201500	3/31/2010	258
12201500	4/1/2010	234
12201500	4/2/2010	219
12201500	4/3/2010	234
12201500	4/4/2010	242
12201500	4/5/2010	228
12201500	4/6/2010	240
12201500	4/7/2010	262
12201500	4/8/2010	381
12201500	4/9/2010	356
12201500	4/10/2010	310
12201500	4/11/2010	272
12201500	4/12/2010	243
12201500	4/13/2010	232
12201500	4/14/2010	209
12201500	4/15/2010	188
12201500	4/16/2010	175
12201500	4/17/2010	172
12201500	4/18/2010	166
12201500	4/19/2010	157
12201500	4/20/2010	147
12201500	4/21/2010	223
12201500	4/22/2010	221
12201500	4/23/2010	184
12201500	4/24/2010	203
12201500	4/25/2010	194
12201500	4/26/2010	177
12201500	4/27/2010	187
12201500	4/28/2010	212
12201500	4/29/2010	210
12201500	4/30/2010	205
12201500	5/1/2010	236
12201500	5/2/2010	261
12201500	5/3/2010	612
12201500	5/4/2010	695
12201500	5/5/2010	569
12201500	5/6/2010	440
12201500	5/7/2010	367
12201500	5/8/2010	318
12201500	5/9/2010	281
12201500	5/10/2010	253
12201500	5/11/2010	229
12201500	5/12/2010	210
12201500	5/13/2010	194
12201500	5/14/2010	180
12201500	5/15/2010	167
12201500	5/16/2010	156
12201500	5/17/2010	147
12201500	5/18/2010	148
12201500	5/19/2010	187
12201500	5/20/2010	196
12201500	5/21/2010	186
12201500	5/22/2010	168
12201500	5/23/2010	159
12201500	5/24/2010	153
12201500	5/25/2010	137
12201500	5/26/2010	144
12201500	5/27/2010	195
12201500	5/28/2010	1090
12201500	5/29/2010	991
12201500	5/30/2010	759
12201500	5/31/2010	639
12201500	6/1/2010	715
12201500	6/2/2010	640
12201500	6/3/2010	530
12201500	6/4/2010	452
12201500	6/5/2010	389
12201500	6/6/2010	347
12201500	6/7/2010	369
12201500	6/8/2010	324
12201500	6/9/2010	425
12201500	6/10/2010	495
12201500	6/11/2010	401
12201500	6/12/2010	353
12201500	6/13/2010	310
12201500	6/14/2010	276
12201500	6/15/2010	255
12201500	6/16/2010	246
12201500	6/17/2010	227
12201500	6/18/2010	212
12201500	6/19/2010	195
12201500	6/20/2010	182
12201500	6/21/2010	174
12201500	6/22/2010	165
12201500	6/23/2010	154
12201500	6/24/2010	141
12201500	6/25/2010	130
12201500	6/26/2010	122
12201500	6/27/2010	115
12201500	6/28/2010	113
12201500	6/29/2010	106
12201500	6/30/2010	100
12201500	7/1/2010	95.4
12201500	7/2/2010	93
12201500	7/3/2010	87.4
12201500	7/4/2010	82.9
12201500	7/5/2010	83.1
12201500	7/6/2010	80.2
12201500	7/7/2010	76.6
12201500	7/8/2010	72.7
12201500	7/9/2010	68.8
12201500	7/10/2010	65.4
12201500	7/11/2010	61.7
12201500	7/12/2010	58.4
12201500	7/13/2010	56.1
12201500	7/14/2010	54.3
12201500	7/15/2010	52.7
12201500	7/16/2010	50.9
12201500	7/17/2010	49.4
12201500	7/18/2010	48.3
12201500	7/19/2010	47.1
12201500	7/20/2010	46.5
12201500	7/21/2010	46.7
12201500	7/22/2010	44.8
12201500	7/23/2010	44.2
12201500	7/24/2010	42.8
12201500	7/25/2010	41.7
12201500	7/26/2010	40.6
12201500	7/27/2010	41
12201500	7/28/2010	39.9
12201500	7/29/2010	39.6
12201500	7/30/2010	39.1
12201500	7/31/2010	38.8
12201500	8/1/2010	38.3
12201500	8/2/2010	37.8
12201500	8/3/2010	36.7
12201500	8/4/2010	36
12201500	8/5/2010	35.3
12201500	8/6/2010	34.5
12201500	8/7/2010	36.3
12201500	8/8/2010	44.2
12201500	8/9/2010	39.4
12201500	8/10/2010	37.7
12201500	8/11/2010	36.3
12201500	8/12/2010	35.1
12201500	8/13/2010	34.2
12201500	8/14/2010	32.7
12201500	8/15/2010	32.8
12201500	8/16/2010	35.3
12201500	8/17/2010	34.8
12201500	8/18/2010	33.9
12201500	8/19/2010	33.2
12201500	8/20/2010	33.1
12201500	8/21/2010	32.8
12201500	8/22/2010	32.7
12201500	8/23/2010	31.8
12201500	8/24/2010	31.2
12201500	8/25/2010	29.7
12201500	8/26/2010	29.3
12201500	8/27/2010	29.5
12201500	8/28/2010	28.9
12201500	8/29/2010	29.1
12201500	8/30/2010	28.5
12201500	8/31/2010	35.2
12201500	9/1/2010	48
12201500	9/2/2010	30.8
12201500	9/3/2010	27.6
12201500	9/4/2010	25.7
12201500	9/5/2010	24.6
12201500	9/6/2010	27.1
12201500	9/7/2010	49.1
12201500	9/8/2010	37.7
12201500	9/9/2010	31.1
12201500	9/10/2010	30.8
12201500	9/11/2010	30.2
12201500	9/12/2010	32.7
12201500	9/13/2010	40.7
12201500	9/14/2010	35.1
12201500	9/15/2010	31.2
12201500	9/16/2010	31.5
12201500	9/17/2010	34.3
12201500	9/18/2010	40.5
12201500	9/19/2010	131
12201500	9/20/2010	245
12201500	9/21/2010	255
12201500	9/22/2010	173
12201500	9/23/2010	117
12201500	9/24/2010	99.1
12201500	9/25/2010	81.6
12201500	9/26/2010	117
12201500	9/27/2010	154
12201500	9/28/2010	240
12201500	9/29/2010	223
12201500	9/30/2010	210
12201500	10/1/2010	180
12201500	10/2/2010	150
12201500	10/3/2010	120
12201500	10/4/2010	112
12201500	10/5/2010	75.8
12201500	10/6/2010	71.5
12201500	10/7/2010	67.2
12201500	10/8/2010	62.9
12201500	10/9/2010	75.4
12201500	10/10/2010	180
12201500	10/11/2010	169
12201500	10/12/2010	141
12201500	10/13/2010	126
12201500	10/14/2010	133
12201500	10/15/2010	122
12201500	10/16/2010	112
12201500	10/17/2010	103
12201500	10/18/2010	99.1
12201500	10/19/2010	94.8
12201500	10/20/2010	90.3
12201500	10/21/2010	84.2
12201500	10/22/2010	80.5
12201500	10/23/2010	79.6
12201500	10/24/2010	91.5
12201500	10/25/2010	147
12201500	10/26/2010	228
12201500	10/27/2010	189
12201500	10/28/2010	160
12201500	10/29/2010	142
12201500	10/30/2010	134
12201500	10/31/2010	209
12201500	11/1/2010	407
12201500	11/2/2010	441
12201500	11/3/2010	329
12201500	11/4/2010	255
12201500	11/5/2010	213
12201500	11/6/2010	194
12201500	11/7/2010	236
12201500	11/8/2010	433
12201500	11/9/2010	364
12201500	11/10/2010	289
12201500	11/11/2010	248
12201500	11/12/2010	265
12201500	11/13/2010	241
12201500	11/14/2010	256
12201500	11/15/2010	386
12201500	11/16/2010	548
12201500	11/17/2010	429
12201500	11/18/2010	438
12201500	11/19/2010	375
12201500	11/20/2010	339
12201500	11/21/2010	290
12201500	11/22/2010	254
12201500	11/23/2010	213
12201500	11/24/2010	200
12201500	11/25/2010	187
12201500	11/26/2010	200
12201500	11/27/2010	234
12201500	11/28/2010	233
12201500	11/29/2010	217
12201500	11/30/2010	241
12201500	12/1/2010	335
12201500	12/2/2010	285
12201500	12/3/2010	255
12201500	12/4/2010	226
12201500	12/5/2010	207
12201500	12/6/2010	193
12201500	12/7/2010	189
12201500	12/8/2010	250
12201500	12/9/2010	658
12201500	12/10/2010	812
12201500	12/11/2010	625
12201500	12/12/2010	2530
12201500	12/13/2010	4480
12201500	12/14/2010	2050
12201500	12/15/2010	1170
12201500	12/16/2010	820
12201500	12/17/2010	627
12201500	12/18/2010	520
12201500	12/19/2010	458
12201500	12/20/2010	400
12201500	12/21/2010	354
12201500	12/22/2010	320
12201500	12/23/2010	294
12201500	12/24/2010	275
12201500	12/25/2010	262
12201500	12/26/2010	265
12201500	12/27/2010	265
12201500	12/28/2010	269
12201500	12/29/2010	265
12201500	12/30/2010	243
12201500	12/31/2010	218
12201500	1/1/2011	201
12201500	1/2/2011	189
12201500	1/3/2011	178
12201500	1/4/2011	171
12201500	1/5/2011	200
12201500	1/6/2011	456
12201500	1/7/2011	823
12201500	1/8/2011	744
12201500	1/9/2011	525
12201500	1/10/2011	403
12201500	1/11/2011	340
12201500	1/12/2011	369
12201500	1/13/2011	601
12201500	1/14/2011	844
12201500	1/15/2011	911
12201500	1/16/2011	1460
12201500	1/17/2011	3220
12201500	1/18/2011	1990
12201500	1/19/2011	940
12201500	1/20/2011	659
12201500	1/21/2011	1240
12201500	1/22/2011	1030
12201500	1/23/2011	684
12201500	1/24/2011	644
12201500	1/25/2011	634
12201500	1/26/2011	512
12201500	1/27/2011	424
12201500	1/28/2011	367
12201500	1/29/2011	378
12201500	1/30/2011	397
12201500	1/31/2011	325
12201500	2/1/2011	283
12201500	2/2/2011	255
12201500	2/3/2011	248
12201500	2/4/2011	342
12201500	2/5/2011	309
12201500	2/6/2011	293
12201500	2/7/2011	379
12201500	2/8/2011	330
12201500	2/9/2011	281
12201500	2/10/2011	250
12201500	2/11/2011	228
12201500	2/12/2011	217
12201500	2/13/2011	223
12201500	2/14/2011	222
12201500	2/15/2011	207
12201500	2/16/2011	192
12201500	2/17/2011	181
12201500	2/18/2011	169
12201500	2/19/2011	157
12201500	2/20/2011	146
12201500	2/21/2011	143
12201500	2/22/2011	160
12201500	2/23/2011	157
12201500	2/24/2011	146
12201500	2/25/2011	128
12201500	2/26/2011	121
12201500	2/27/2011	122
12201500	2/28/2011	212
12201500	3/1/2011	210
12201500	3/2/2011	254
12201500	3/3/2011	243
12201500	3/4/2011	216
12201500	3/5/2011	224
12201500	3/6/2011	214
12201500	3/7/2011	197
12201500	3/8/2011	198
12201500	3/9/2011	219
12201500	3/10/2011	302
12201500	3/11/2011	332
12201500	3/12/2011	361
12201500	3/13/2011	380
12201500	3/14/2011	332
12201500	3/15/2011	300
12201500	3/16/2011	417
12201500	3/17/2011	389
12201500	3/18/2011	320
12201500	3/19/2011	335
12201500	3/20/2011	281
12201500	3/21/2011	248
12201500	3/22/2011	237
12201500	3/23/2011	217
12201500	3/24/2011	202
12201500	3/25/2011	188
12201500	3/26/2011	177
12201500	3/27/2011	172
12201500	3/28/2011	180
12201500	3/29/2011	184
12201500	3/30/2011	1120
12201500	3/31/2011	2740
12201500	4/1/2011	1570
12201500	4/2/2011	1120
12201500	4/3/2011	789
12201500	4/4/2011	906
12201500	4/5/2011	1050
12201500	4/6/2011	994
12201500	4/7/2011	787
12201500	4/8/2011	632
12201500	4/9/2011	538
12201500	4/10/2011	484
12201500	4/11/2011	523
12201500	4/12/2011	456
12201500	4/13/2011	424
12201500	4/14/2011	480
12201500	4/15/2011	492
12201500	4/16/2011	477
12201500	4/17/2011	424
12201500	4/18/2011	396
12201500	4/19/2011	362
12201500	4/20/2011	308
12201500	4/21/2011	308
12201500	4/22/2011	289
12201500	4/23/2011	274
12201500	4/24/2011	262
12201500	4/25/2011	308
12201500	4/26/2011	377
12201500	4/27/2011	367
12201500	4/28/2011	504
12201500	4/29/2011	462
12201500	4/30/2011	407
12201500	5/1/2011	363
12201500	5/2/2011	408
12201500	5/3/2011	499
12201500	5/4/2011	426
12201500	5/5/2011	390
12201500	5/6/2011	399
12201500	5/7/2011	721
12201500	5/8/2011	660
12201500	5/9/2011	501
12201500	5/10/2011	423
12201500	5/11/2011	494
12201500	5/12/2011	902
12201500	5/13/2011	625
12201500	5/14/2011	488
12201500	5/15/2011	487
12201500	5/16/2011	731
12201500	5/17/2011	647
12201500	5/18/2011	490
12201500	5/19/2011	401
12201500	5/20/2011	345
12201500	5/21/2011	310
12201500	5/22/2011	286
12201500	5/23/2011	259
12201500	5/24/2011	239
12201500	5/25/2011	230
12201500	5/26/2011	343
12201500	5/27/2011	321
12201500	5/28/2011	318
12201500	5/29/2011	260
12201500	5/30/2011	231
12201500	5/31/2011	216
12201500	6/1/2011	212
12201500	6/2/2011	198
12201500	6/3/2011	192
12201500	6/4/2011	183
12201500	6/5/2011	176
12201500	6/6/2011	165
12201500	6/7/2011	180
12201500	6/8/2011	187
12201500	6/9/2011	164
12201500	6/10/2011	154
12201500	6/11/2011	145
12201500	6/12/2011	136
12201500	6/13/2011	133
12201500	6/14/2011	130
12201500	6/15/2011	128
12201500	6/16/2011	124
12201500	6/17/2011	118
12201500	6/18/2011	127
12201500	6/19/2011	130
12201500	6/20/2011	125
12201500	6/21/2011	118
12201500	6/22/2011	114
12201500	6/23/2011	110
12201500	6/24/2011	106
12201500	6/25/2011	102
12201500	6/26/2011	98.1
12201500	6/27/2011	96.7
12201500	6/28/2011	95.2
12201500	6/29/2011	102
12201500	6/30/2011	111
12201500	7/1/2011	103
12201500	7/2/2011	97
12201500	7/3/2011	95.6
12201500	7/4/2011	93
12201500	7/5/2011	87.9
12201500	7/6/2011	84.3
12201500	7/7/2011	80.6
12201500	7/8/2011	81
12201500	7/9/2011	81.2
12201500	7/10/2011	77.9
12201500	7/11/2011	75.6
12201500	7/12/2011	73.9
12201500	7/13/2011	79.1
12201500	7/14/2011	133
12201500	7/15/2011	110
12201500	7/16/2011	92.2
12201500	7/17/2011	97.2
12201500	7/18/2011	90.4
12201500	7/19/2011	81.4
12201500	7/20/2011	77.8
12201500	7/21/2011	106
12201500	7/22/2011	107
12201500	7/23/2011	90.1
12201500	7/24/2011	81.6
12201500	7/25/2011	77.3
12201500	7/26/2011	79.6
12201500	7/27/2011	72.9
12201500	7/28/2011	68.2
12201500	7/29/2011	65.2
12201500	7/30/2011	62.1
12201500	7/31/2011	60.3
12201500	8/1/2011	58.6
12201500	8/2/2011	56.7
12201500	8/3/2011	55.1
12201500	8/4/2011	54.2
