site_no	datetime	149551_00060_00003_cd
15s	20d	10s
12213100	6/14/2011	5950
12213100	6/15/2011	5500
12213100	6/16/2011	5190
12213100	6/17/2011	4580
12213100	6/18/2011	4510
12213100	6/19/2011	5280
12213100	6/20/2011	5250
12213100	6/21/2011	5080
12213100	6/22/2011	5560
12213100	6/23/2011	6430
12213100	6/24/2011	5770
12213100	6/25/2011	4890
12213100	6/26/2011	4330
12213100	6/27/2011	4420
12213100	6/28/2011	5220
12213100	6/29/2011	6420
12213100	6/30/2011	7880
12213100	7/1/2011	6450
12213100	7/2/2011	5410
12213100	7/3/2011	6050
12213100	7/4/2011	6290
12213100	7/5/2011	5440
12213100	7/6/2011	5570
12213100	7/7/2011	6320
12213100	7/8/2011	5890
12213100	7/9/2011	4940
12213100	7/10/2011	4280
12213100	7/11/2011	4090
12213100	7/12/2011	4130
12213100	7/13/2011	4540
12213100	7/14/2011	5750
12213100	7/15/2011	6370
12213100	7/16/2011	5550
12213100	7/17/2011	5780
12213100	7/18/2011	5260
12213100	7/19/2011	4960
12213100	7/20/2011	4470
12213100	7/21/2011	4640
12213100	7/22/2011	5380
12213100	7/23/2011	4280
12213100	7/24/2011	3920
12213100	7/25/2011	4310
12213100	7/26/2011	4200
12213100	7/27/2011	3790
12213100	7/28/2011	3440
12213100	7/29/2011	3490
12213100	7/30/2011	3680
12213100	7/31/2011	3710
12213100	8/1/2011	3800
12213100	8/2/2011	3400
12213100	8/3/2011	3320
12213100	8/4/2011	3290
12213100	8/5/2011	3380
12213100	8/6/2011	3280
12213100	8/7/2011	3200
12213100	8/8/2011	3060
12213100	8/9/2011	2950
12213100	8/10/2011	2750
12213100	8/11/2011	2540
12213100	8/12/2011	2480
12213100	8/13/2011	2460
12213100	8/14/2011	2400
12213100	8/15/2011	2260
12213100	8/16/2011	2130
12213100	8/17/2011	2010
12213100	8/18/2011	1940
12213100	8/19/2011	1880
12213100	8/20/2011	1870
12213100	8/21/2011	2100
12213100	8/22/2011	2380
12213100	8/23/2011	2960
12213100	8/24/2011	2820
12213100	8/25/2011	2530
12213100	8/26/2011	2460
12213100	8/27/2011	2280
12213100	8/28/2011	2090
12213100	8/29/2011	1980
12213100	8/30/2011	1900
12213100	8/31/2011	1780
12213100	9/1/2011	1660
12213100	9/2/2011	1520
12213100	9/3/2011	1430
12213100	9/4/2011	1380
12213100	9/5/2011	1380
12213100	9/6/2011	1380
12213100	9/7/2011	1380
12213100	9/8/2011	1400
12213100	9/9/2011	1550
12213100	9/10/2011	1570
12213100	9/11/2011	1610
12213100	9/12/2011	1670
12213100	9/13/2011	1610
12213100	9/14/2011	1470
12213100	9/15/2011	1320
12213100	9/16/2011	1250
12213100	9/17/2011	1150
12213100	9/18/2011	1090
12213100	9/19/2011	1220
12213100	9/20/2011	1130
12213100	9/21/2011	1060
12213100	9/22/2011	1310
12213100	9/23/2011	2720
12213100	9/24/2011	2380
12213100	9/25/2011	1880
12213100	9/26/2011	2270
12213100	9/27/2011	4790
12213100	9/28/2011	3690
12213100	9/29/2011	2130
12213100	9/30/2011	1660
12213100	10/1/2011	1480
12213100	10/2/2011	1380
12213100	10/3/2011	1340
12213100	10/4/2011	1740
12213100	10/5/2011	1530
12213100	10/6/2011	1460
12213100	10/7/2011	1300
12213100	10/8/2011	1340
12213100	10/9/2011	1210
12213100	10/10/2011	1250
12213100	10/11/2011	3170
12213100	10/12/2011	4870
12213100	10/13/2011	3200
12213100	10/14/2011	2210
12213100	10/15/2011	1740
12213100	10/16/2011	1460
12213100	10/17/2011	1290
12213100	10/18/2011	1170
12213100	10/19/2011	1100
12213100	10/20/2011	1130
12213100	10/21/2011	1470
12213100	10/22/2011	2580
12213100	10/23/2011	3560
12213100	10/24/2011	2290
12213100	10/25/2011	1790
12213100	10/26/2011	1500
12213100	10/27/2011	1350
12213100	10/28/2011	1260
12213100	10/29/2011	1870
12213100	10/30/2011	1620
12213100	10/31/2011	2700
12213100	11/1/2011	2100
12213100	11/2/2011	1690
12213100	11/3/2011	1770
12213100	11/4/2011	1740
12213100	11/5/2011	1490
12213100	11/6/2011	1330
12213100	11/7/2011	1230
12213100	11/8/2011	1310
12213100	11/9/2011	1420
12213100	11/10/2011	1410
12213100	11/11/2011	1510
12213100	11/12/2011	2800
12213100	11/13/2011	2500
12213100	11/14/2011	2580
12213100	11/15/2011	2100
12213100	11/16/2011	1700
12213100	11/17/2011	2400
12213100	11/18/2011	2510
12213100	11/19/2011	2020
12213100	11/20/2011	1680
12213100	11/21/2011	1530
12213100	11/22/2011	2280
12213100	11/23/2011	11100
12213100	11/24/2011	10200
12213100	11/25/2011	5940
12213100	11/26/2011	4370
12213100	11/27/2011	8280
12213100	11/28/2011	11600
12213100	11/29/2011	6200
12213100	11/30/2011	4790
12213100	12/1/2011	3910
12213100	12/2/2011	3390
12213100	12/3/2011	2970
12213100	12/4/2011	2630
12213100	12/5/2011	2360
12213100	12/6/2011	2180
12213100	12/7/2011	2040
12213100	12/8/2011	1910
12213100	12/9/2011	1770
12213100	12/10/2011	1680
12213100	12/11/2011	1600
12213100	12/12/2011	1510
12213100	12/13/2011	1420
12213100	12/14/2011	1400
12213100	12/15/2011	1360
12213100	12/16/2011	1330
12213100	12/17/2011	1320
12213100	12/18/2011	1470
12213100	12/19/2011	1600
12213100	12/20/2011	1480
12213100	12/21/2011	1530
12213100	12/22/2011	1390
12213100	12/23/2011	1310
12213100	12/24/2011	1360
12213100	12/25/2011	1980
12213100	12/26/2011	1830
12213100	12/27/2011	1790
12213100	12/28/2011	6090
12213100	12/29/2011	10200
12213100	12/30/2011	6460
12213100	12/31/2011	5040
12213100	1/1/2012	3850
12213100	1/2/2012	3300
12213100	1/3/2012	4360
12213100	1/4/2012	6480
12213100	1/5/2012	13600
12213100	1/6/2012	8170
12213100	1/7/2012	5720
12213100	1/8/2012	4660
12213100	1/9/2012	4270
12213100	1/10/2012	3980
12213100	1/11/2012	3420
12213100	1/12/2012	3060
12213100	1/13/2012	2790
12213100	1/14/2012	2750
12213100	1/15/2012	2650
12213100	1/16/2012	2380
12213100	1/17/2012	2270
12213100	1/18/2012	2150
12213100	1/19/2012	2050
12213100	1/20/2012	2000
12213100	1/21/2012	5900
12213100	1/22/2012	5370
12213100	1/23/2012	4420
12213100	1/24/2012	3750
12213100	1/25/2012	5730
12213100	1/26/2012	5570
12213100	1/27/2012	4500
12213100	1/28/2012	3680
12213100	1/29/2012	4330
12213100	1/30/2012	9480
12213100	1/31/2012	6570
12213100	2/1/2012	6190
12213100	2/2/2012	5730
12213100	2/3/2012	4630
12213100	2/4/2012	4140
12213100	2/5/2012	3710
12213100	2/6/2012	3360
12213100	2/7/2012	3090
12213100	2/8/2012	2880
12213100	2/9/2012	2830
12213100	2/10/2012	3200
12213100	2/11/2012	3450
12213100	2/12/2012	3310
12213100	2/13/2012	3000
12213100	2/14/2012	2770
12213100	2/15/2012	2560
12213100	2/16/2012	2390
12213100	2/17/2012	2350
12213100	2/18/2012	3150
12213100	2/19/2012	3690
12213100	2/20/2012	3090
12213100	2/21/2012	3730
12213100	2/22/2012	12000
12213100	2/23/2012	7720
12213100	2/24/2012	5290
12213100	2/25/2012	6530
12213100	2/26/2012	5700
12213100	2/27/2012	4360
12213100	2/28/2012	3680
12213100	2/29/2012	3290
12213100	3/1/2012	3050
12213100	3/2/2012	2800
12213100	3/3/2012	2940
12213100	3/4/2012	4530
12213100	3/5/2012	6080
12213100	3/6/2012	6530
12213100	3/7/2012	4570
12213100	3/8/2012	3760
12213100	3/9/2012	3530
12213100	3/10/2012	5950
12213100	3/11/2012	7040
12213100	3/12/2012	5600
12213100	3/13/2012	5030
12213100	3/14/2012	4380
12213100	3/15/2012	4260
12213100	3/16/2012	6420
12213100	3/17/2012	5730
12213100	3/18/2012	4710
12213100	3/19/2012	4000
12213100	3/20/2012	3560
12213100	3/21/2012	3280
12213100	3/22/2012	2960
12213100	3/23/2012	2680
12213100	3/24/2012	2470
12213100	3/25/2012	2320
12213100	3/26/2012	2260
12213100	3/27/2012	2270
12213100	3/28/2012	2360
12213100	3/29/2012	2850
12213100	3/30/2012	4420
12213100	3/31/2012	4690
12213100	4/1/2012	4440
12213100	4/2/2012	4200
12213100	4/3/2012	3590
12213100	4/4/2012	4010
12213100	4/5/2012	3460
12213100	4/6/2012	3030
12213100	4/7/2012	2710
12213100	4/8/2012	2490
12213100	4/9/2012	2390
12213100	4/10/2012	2580
12213100	4/11/2012	3150
12213100	4/12/2012	3480
12213100	4/13/2012	3630
12213100	4/14/2012	3270
12213100	4/15/2012	2990
12213100	4/16/2012	3140
12213100	4/17/2012	5250
12213100	4/18/2012	3970
12213100	4/19/2012	3560
12213100	4/20/2012	8150
12213100	4/21/2012	7770
12213100	4/22/2012	5730
12213100	4/23/2012	6890
12213100	4/24/2012	8390
12213100	4/25/2012	11600
12213100	4/26/2012	14400
12213100	4/27/2012	11600
12213100	4/28/2012	8020
12213100	4/29/2012	6480
12213100	4/30/2012	6860
12213100	5/1/2012	9690
12213100	5/2/2012	7450
12213100	5/3/2012	5990
12213100	5/4/2012	5940
12213100	5/5/2012	5480
12213100	5/6/2012	4800
12213100	5/7/2012	4410
12213100	5/8/2012	4640
12213100	5/9/2012	5190
12213100	5/10/2012	4570
12213100	5/11/2012	3940
12213100	5/12/2012	3640
12213100	5/13/2012	3930
12213100	5/14/2012	5050
12213100	5/15/2012	6520
12213100	5/16/2012	6860
12213100	5/17/2012	5980
12213100	5/18/2012	4990
12213100	5/19/2012	4310
12213100	5/20/2012	4120
12213100	5/21/2012	5610
12213100	5/22/2012	15200
12213100	5/23/2012	11400
12213100	5/24/2012	8660
12213100	5/25/2012	6720
12213100	5/26/2012	6070
12213100	5/27/2012	5940
12213100	5/28/2012	5600
12213100	5/29/2012	5500
12213100	5/30/2012	4920
12213100	5/31/2012	4870
12213100	6/1/2012	6220
12213100	6/2/2012	9430
12213100	6/3/2012	7340
12213100	6/4/2012	5770
12213100	6/5/2012	5540
12213100	6/6/2012	5880
12213100	6/7/2012	4880
12213100	6/8/2012	5730
12213100	6/9/2012	5020
12213100	6/10/2012	4330
12213100	6/11/2012	4090
12213100	6/12/2012	4440
12213100	6/13/2012	5550
12213100	6/14/2012	5530
12213100	6/15/2012	4580
12213100	6/16/2012	4480
12213100	6/17/2012	12600
12213100	6/18/2012	12200
12213100	6/19/2012	9100
12213100	6/20/2012	7020
12213100	6/21/2012	6620
12213100	6/22/2012	7050
12213100	6/23/2012	8080
12213100	6/24/2012	8350
12213100	6/25/2012	6610
12213100	6/26/2012	5880
12213100	6/27/2012	5810
12213100	6/28/2012	5450
12213100	6/29/2012	5950
12213100	6/30/2012	6790
12213100	7/1/2012	9270
12213100	7/2/2012	8230
12213100	7/3/2012	8660
12213100	7/4/2012	11300
12213100	7/5/2012	7560
12213100	7/6/2012	6730
12213100	7/7/2012	6700
12213100	7/8/2012	7100
12213100	7/9/2012	7940
12213100	7/10/2012	7940
12213100	7/11/2012	6880
12213100	7/12/2012	6610
12213100	7/13/2012	6420
12213100	7/14/2012	6430
12213100	7/15/2012	6530
12213100	7/16/2012	5830
12213100	7/17/2012	6070
12213100	7/18/2012	6300
12213100	7/19/2012	5710
12213100	7/20/2012	5270
12213100	7/21/2012	5310
12213100	7/22/2012	4770
12213100	7/23/2012	4570
12213100	7/24/2012	4780
12213100	7/25/2012	4130
12213100	7/26/2012	4240
12213100	7/27/2012	4350
12213100	7/28/2012	3930
12213100	7/29/2012	3550
12213100	7/30/2012	3350
12213100	7/31/2012	3170
12213100	8/1/2012	3030
12213100	8/2/2012	2950
12213100	8/3/2012	2880
12213100	8/4/2012	2960
12213100	8/5/2012	3380
12213100	8/6/2012	3630
12213100	8/7/2012	3400
12213100	8/8/2012	3240
12213100	8/9/2012	2950
12213100	8/10/2012	2620
12213100	8/11/2012	2450
12213100	8/12/2012	2400
12213100	8/13/2012	2460
12213100	8/14/2012	2360
12213100	8/15/2012	2420
12213100	8/16/2012	2410
12213100	8/17/2012	2460
12213100	8/18/2012	2420
12213100	8/19/2012	2380
12213100	8/20/2012	2320
12213100	8/21/2012	2100
12213100	8/22/2012	1900
12213100	8/23/2012	1740
12213100	8/24/2012	1590
12213100	8/25/2012	1490
12213100	8/26/2012	1460
12213100	8/27/2012	1470
12213100	8/28/2012	1470
12213100	8/29/2012	1420
12213100	8/30/2012	1370
12213100	8/31/2012	1320
12213100	9/1/2012	1270
12213100	9/2/2012	1220
12213100	9/3/2012	1180
12213100	9/4/2012	1170
12213100	9/5/2012	1190
12213100	9/6/2012	1220
12213100	9/7/2012	1220
12213100	9/8/2012	1250
12213100	9/9/2012	1310
12213100	9/10/2012	1380
12213100	9/11/2012	1390
12213100	9/12/2012	1190
12213100	9/13/2012	1100
12213100	9/14/2012	1100
12213100	9/15/2012	1100
12213100	9/16/2012	1100
12213100	9/17/2012	1090
12213100	9/18/2012	1090
12213100	9/19/2012	1120
12213100	9/20/2012	1120
12213100	9/21/2012	1140
12213100	9/22/2012	1190
12213100	9/23/2012	1160
12213100	9/24/2012	1200
12213100	9/25/2012	1170
12213100	9/26/2012	1100
12213100	9/27/2012	1040
12213100	9/28/2012	1020
12213100	9/29/2012	1050
12213100	9/30/2012	1020
12213100	10/1/2012	978
12213100	10/2/2012	1030
12213100	10/3/2012	981
12213100	10/4/2012	912
12213100	10/5/2012	864
12213100	10/6/2012	831
12213100	10/7/2012	815
12213100	10/8/2012	822
12213100	10/9/2012	821
12213100	10/10/2012	822
12213100	10/11/2012	808
12213100	10/12/2012	803
12213100	10/13/2012	922
12213100	10/14/2012	1650
12213100	10/15/2012	5270
12213100	10/16/2012	5030
12213100	10/17/2012	2890
12213100	10/18/2012	1890
12213100	10/19/2012	6490
12213100	10/20/2012	6410
12213100	10/21/2012	3580
12213100	10/22/2012	2700
12213100	10/23/2012	2250
12213100	10/24/2012	2110
12213100	10/25/2012	1800
12213100	10/26/2012	1580
12213100	10/27/2012	2130
12213100	10/28/2012	6630
12213100	10/29/2012	6540
12213100	10/30/2012	9300
12213100	10/31/2012	16200
12213100	11/1/2012	13900
12213100	11/2/2012	8040
12213100	11/3/2012	5660
12213100	11/4/2012	6230
12213100	11/5/2012	7830
12213100	11/6/2012	5290
12213100	11/7/2012	4570
12213100	11/8/2012	3600
12213100	11/9/2012	2930
12213100	11/10/2012	2460
12213100	11/11/2012	2120
12213100	11/12/2012	2670
12213100	11/13/2012	3010
12213100	11/14/2012	3420
12213100	11/15/2012	2980
12213100	11/16/2012	2390
12213100	11/17/2012	2650
12213100	11/18/2012	4250
12213100	11/19/2012	5960
12213100	11/20/2012	15900
12213100	11/21/2012	9550
12213100	11/22/2012	8020
12213100	11/23/2012	7420
12213100	11/24/2012	10200
12213100	11/25/2012	6950
12213100	11/26/2012	5550
12213100	11/27/2012	4730
12213100	11/28/2012	4210
12213100	11/29/2012	4150
12213100	11/30/2012	5060
12213100	12/1/2012	11000
12213100	12/2/2012	10200
12213100	12/3/2012	9080
12213100	12/4/2012	8330
12213100	12/5/2012	9020
12213100	12/6/2012	7200
12213100	12/7/2012	7360
12213100	12/8/2012	6420
12213100	12/9/2012	5240
12213100	12/10/2012	4620
12213100	12/11/2012	4340
12213100	12/12/2012	4760
12213100	12/13/2012	4230
12213100	12/14/2012	4190
12213100	12/15/2012	3890
12213100	12/16/2012	3820
12213100	12/17/2012	4830
12213100	12/18/2012	4800
12213100	12/19/2012	3980
12213100	12/20/2012	4210
12213100	12/21/2012	4990
12213100	12/22/2012	4100
12213100	12/23/2012	3770
12213100	12/24/2012	3430
12213100	12/25/2012	3160
12213100	12/26/2012	3060
12213100	12/27/2012	3010
12213100	12/28/2012	2920
12213100	12/29/2012	2770
12213100	12/30/2012	2660
12213100	12/31/2012	2480
12213100	1/1/2013	2340
12213100	1/2/2013	2230
12213100	1/3/2013	2150
12213100	1/4/2013	2150
12213100	1/5/2013	2350
12213100	1/6/2013	2600
12213100	1/7/2013	3630
12213100	1/8/2013	5890
12213100	1/9/2013	13300
12213100	1/10/2013	10200
12213100	1/11/2013	6660
12213100	1/12/2013	5090
12213100	1/13/2013	4120
12213100	1/14/2013	3590
12213100	1/15/2013	3240
12213100	1/16/2013	2970
12213100	1/17/2013	2770
12213100	1/18/2013	2640
12213100	1/19/2013	2520
12213100	1/20/2013	2420
12213100	1/21/2013	2400
12213100	1/22/2013	2410
12213100	1/23/2013	2440
12213100	1/24/2013	3170
12213100	1/25/2013	3240
12213100	1/26/2013	3240
12213100	1/27/2013	3340
12213100	1/28/2013	3250
12213100	1/29/2013	3140
12213100	1/30/2013	3830
12213100	1/31/2013	4180
12213100	2/1/2013	4650
12213100	2/2/2013	3960
12213100	2/3/2013	3520
12213100	2/4/2013	3410
12213100	2/5/2013	3290
12213100	2/6/2013	3510
12213100	2/7/2013	3520
12213100	2/8/2013	3160
12213100	2/9/2013	2820
12213100	2/10/2013	2600
12213100	2/11/2013	2430
12213100	2/12/2013	2330
12213100	2/13/2013	2270
12213100	2/14/2013	2290
12213100	2/15/2013	2230
12213100	2/16/2013	2280
12213100	2/17/2013	2970
12213100	2/18/2013	2640
12213100	2/19/2013	2380
12213100	2/20/2013	2210
12213100	2/21/2013	2150
12213100	2/22/2013	2420
12213100	2/23/2013	2980
12213100	2/24/2013	2500
12213100	2/25/2013	2580
12213100	2/26/2013	3230
12213100	2/27/2013	2810
12213100	2/28/2013	2640
12213100	3/1/2013	6390
12213100	3/2/2013	10100
12213100	3/3/2013	9320
12213100	3/4/2013	6470
12213100	3/5/2013	5040
12213100	3/6/2013	4280
12213100	3/7/2013	4000
12213100	3/8/2013	3660
12213100	3/9/2013	3300
12213100	3/10/2013	3030
12213100	3/11/2013	2840
12213100	3/12/2013	3320
12213100	3/13/2013	12400
12213100	3/14/2013	12300
12213100	3/15/2013	11200
12213100	3/16/2013	10700
12213100	3/17/2013	10600
12213100	3/18/2013	7910
12213100	3/19/2013	6400
12213100	3/20/2013	6720
12213100	3/21/2013	8610
12213100	3/22/2013	6280
12213100	3/23/2013	5240
12213100	3/24/2013	4580
12213100	3/25/2013	4120
12213100	3/26/2013	3780
12213100	3/27/2013	3550
12213100	3/28/2013	3440
12213100	3/29/2013	3500
12213100	3/30/2013	3600
12213100	3/31/2013	3770
12213100	4/1/2013	4230
12213100	4/2/2013	4790
12213100	4/3/2013	4810
12213100	4/4/2013	4790
12213100	4/5/2013	8850
12213100	4/6/2013	11700
12213100	4/7/2013	10600
12213100	4/8/2013	8260
12213100	4/9/2013	6500
12213100	4/10/2013	6130
12213100	4/11/2013	9200
12213100	4/12/2013	6840
12213100	4/13/2013	6230
12213100	4/14/2013	5560
12213100	4/15/2013	4990
12213100	4/16/2013	4570
12213100	4/17/2013	4100
12213100	4/18/2013	3770
12213100	4/19/2013	4750
12213100	4/20/2013	6460
12213100	4/21/2013	6910
12213100	4/22/2013	6140
12213100	4/23/2013	5080
12213100	4/24/2013	4550
12213100	4/25/2013	4340
12213100	4/26/2013	4380
12213100	4/27/2013	4740
12213100	4/28/2013	5500
12213100	4/29/2013	5600
12213100	4/30/2013	4960
12213100	5/1/2013	4160
12213100	5/2/2013	3760
12213100	5/3/2013	3710
12213100	5/4/2013	4290
12213100	5/5/2013	5290
12213100	5/6/2013	7130
12213100	5/7/2013	8800
12213100	5/8/2013	9120
12213100	5/9/2013	9020
12213100	5/10/2013	8900
12213100	5/11/2013	9380
12213100	5/12/2013	11300
12213100	5/13/2013	14200
12213100	5/14/2013	12400
12213100	5/15/2013	8280
12213100	5/16/2013	6720
12213100	5/17/2013	6440
12213100	5/18/2013	6240
12213100	5/19/2013	5980
12213100	5/20/2013	5360
12213100	5/21/2013	5980
12213100	5/22/2013	7020
12213100	5/23/2013	5800
12213100	5/24/2013	5260
12213100	5/25/2013	4840
12213100	5/26/2013	4820
12213100	5/27/2013	5480
12213100	5/28/2013	6190
12213100	5/29/2013	6230
12213100	5/30/2013	6100
12213100	5/31/2013	6290
12213100	6/1/2013	5850
12213100	6/2/2013	5380
12213100	6/3/2013	5210
12213100	6/4/2013	5260
12213100	6/5/2013	5760
12213100	6/6/2013	5930
12213100	6/7/2013	6060
12213100	6/8/2013	5810
12213100	6/9/2013	5160
12213100	6/10/2013	4780
12213100	6/11/2013	4500
12213100	6/12/2013	4390
12213100	6/13/2013	4310
12213100	6/14/2013	3970
12213100	6/15/2013	3880
12213100	6/16/2013	4090
12213100	6/17/2013	4840
12213100	6/18/2013	5000
12213100	6/19/2013	4580
12213100	6/20/2013	5440
12213100	6/21/2013	8200
12213100	6/22/2013	5350
12213100	6/23/2013	4840
12213100	6/24/2013	5160
12213100	6/25/2013	5490
12213100	6/26/2013	5300
12213100	6/27/2013	5270
12213100	6/28/2013	5530
12213100	6/29/2013	5640
12213100	6/30/2013	6090
12213100	7/1/2013	6120
12213100	7/2/2013	6710
12213100	7/3/2013	6290
12213100	7/4/2013	5040
12213100	7/5/2013	4180
12213100	7/6/2013	3740
12213100	7/7/2013	3670
12213100	7/8/2013	3680
12213100	7/9/2013	3530
12213100	7/10/2013	3530
12213100	7/11/2013	3330
12213100	7/12/2013	2870
12213100	7/13/2013	2500
12213100	7/14/2013	2350
12213100	7/15/2013	2320
12213100	7/16/2013	2310
12213100	7/17/2013	2500
12213100	7/18/2013	2800
12213100	7/19/2013	2740
12213100	7/20/2013	2640
12213100	7/21/2013	2570
12213100	7/22/2013	2530
12213100	7/23/2013	2430
12213100	7/24/2013	2360
12213100	7/25/2013	2240
12213100	7/26/2013	2100
12213100	7/27/2013	2010
12213100	7/28/2013	1880
12213100	7/29/2013	1790
12213100	7/30/2013	1780
12213100	7/31/2013	1800
12213100	8/1/2013	1940
12213100	8/2/2013	2080
12213100	8/3/2013	2110
12213100	8/4/2013	1950
12213100	8/5/2013	1940
12213100	8/6/2013	1880
12213100	8/7/2013	1750
12213100	8/8/2013	1750
12213100	8/9/2013	1770
12213100	8/10/2013	1830
12213100	8/11/2013	1950
12213100	8/12/2013	1950
12213100	8/13/2013	1760
12213100	8/14/2013	1610
12213100	8/15/2013	1580
12213100	8/16/2013	1770
12213100	8/17/2013	1690
12213100	8/18/2013	1590
12213100	8/19/2013	1500
12213100	8/20/2013	1420
12213100	8/21/2013	1310
12213100	8/22/2013	1250
12213100	8/23/2013	1320
12213100	8/24/2013	1330
12213100	8/25/2013	1310
12213100	8/26/2013	1220
12213100	8/27/2013	1280
12213100	8/28/2013	1490
12213100	8/29/2013	1880
12213100	8/30/2013	2520
12213100	8/31/2013	1860
12213100	9/1/2013	1540
12213100	9/2/2013	1520
12213100	9/3/2013	1490
12213100	9/4/2013	1580
12213100	9/5/2013	1450
12213100	9/6/2013	1800
12213100	9/7/2013	2130
12213100	9/8/2013	1880
12213100	9/9/2013	1630
12213100	9/10/2013	1470
12213100	9/11/2013	1430
12213100	9/12/2013	1480
12213100	9/13/2013	1500
12213100	9/14/2013	1460
12213100	9/15/2013	1580
12213100	9/16/2013	1880
12213100	9/17/2013	2060
12213100	9/18/2013	1490
12213100	9/19/2013	1240
12213100	9/20/2013	1110
12213100	9/21/2013	1140
12213100	9/22/2013	1250
12213100	9/23/2013	2640
12213100	9/24/2013	3610
12213100	9/25/2013	1970
12213100	9/26/2013	1470
12213100	9/27/2013	1250
12213100	9/28/2013	1900
12213100	9/29/2013	13500
12213100	9/30/2013	13800
12213100	10/1/2013	10500
12213100	10/2/2013	7640
12213100	10/3/2013	6620
12213100	10/4/2013	4600
12213100	10/5/2013	3640
12213100	10/6/2013	3280
12213100	10/7/2013	3230
12213100	10/8/2013	6560
12213100	10/9/2013	4960
12213100	10/10/2013	3510
12213100	10/11/2013	2900
12213100	10/12/2013	2530
12213100	10/13/2013	2250
12213100	10/14/2013	2030
12213100	10/15/2013	1860
12213100	10/16/2013	1750
12213100	10/17/2013	1650
12213100	10/18/2013	1560
12213100	10/19/2013	1480
12213100	10/20/2013	1430
12213100	10/21/2013	1400
12213100	10/22/2013	1400
12213100	10/23/2013	1360
12213100	10/24/2013	1300
12213100	10/25/2013	1260
12213100	10/26/2013	1220
12213100	10/27/2013	1190
12213100	10/28/2013	1160
12213100	10/29/2013	1120
12213100	10/30/2013	1090
12213100	10/31/2013	1120
12213100	11/1/2013	1190
12213100	11/2/2013	1330
12213100	11/3/2013	3420
12213100	11/4/2013	2210
12213100	11/5/2013	1780
12213100	11/6/2013	2080
12213100	11/7/2013	3830
12213100	11/8/2013	8540
12213100	11/9/2013	4900
12213100	11/10/2013	3420
12213100	11/11/2013	2840
12213100	11/12/2013	2720
12213100	11/13/2013	4030
12213100	11/14/2013	3830
12213100	11/15/2013	3180
12213100	11/16/2013	4870
12213100	11/17/2013	4060
12213100	11/18/2013	3940
12213100	11/19/2013	11600
12213100	11/20/2013	7660
12213100	11/21/2013	4900
12213100	11/22/2013	3840
12213100	11/23/2013	3250
12213100	11/24/2013	2860
12213100	11/25/2013	2590
12213100	11/26/2013	2380
12213100	11/27/2013	2190
12213100	11/28/2013	2110
12213100	11/29/2013	2100
12213100	11/30/2013	2360
12213100	12/1/2013	5710
12213100	12/2/2013	8660
12213100	12/3/2013	4710
12213100	12/4/2013	3480
12213100	12/5/2013	2830
12213100	12/6/2013	2510
12213100	12/7/2013	2200
12213100	12/8/2013	1950
12213100	12/9/2013	1850
12213100	12/10/2013	1820
12213100	12/11/2013	1720
12213100	12/12/2013	1630
12213100	12/13/2013	1680
12213100	12/14/2013	1800
12213100	12/15/2013	1840
12213100	12/16/2013	2240
12213100	12/17/2013	1880
12213100	12/18/2013	1860
12213100	12/19/2013	1760
12213100	12/20/2013	1620
12213100	12/21/2013	1570
12213100	12/22/2013	1670
12213100	12/23/2013	4430
12213100	12/24/2013	5660
12213100	12/25/2013	3480
12213100	12/26/2013	2820
12213100	12/27/2013	2710
12213100	12/28/2013	3600
12213100	12/29/2013	2850
12213100	12/30/2013	2480
12213100	12/31/2013	2320
12213100	1/1/2014	2300
12213100	1/2/2014	2360
12213100	1/3/2014	6840
12213100	1/4/2014	4470
12213100	1/5/2014	3340
12213100	1/6/2014	2820
12213100	1/7/2014	2600
12213100	1/8/2014	2910
12213100	1/9/2014	4350
12213100	1/10/2014	4120
12213100	1/11/2014	9710
12213100	1/12/2014	11100
12213100	1/13/2014	11100
12213100	1/14/2014	11700
12213100	1/15/2014	7590
12213100	1/16/2014	5560
12213100	1/17/2014	4550
12213100	1/18/2014	3970
12213100	1/19/2014	3580
12213100	1/20/2014	3210
12213100	1/21/2014	2910
12213100	1/22/2014	2690
12213100	1/23/2014	2490
12213100	1/24/2014	2320
12213100	1/25/2014	2320
12213100	1/26/2014	2340
12213100	1/27/2014	2200
12213100	1/28/2014	2070
12213100	1/29/2014	2120
12213100	1/30/2014	2410
12213100	1/31/2014	2350
12213100	2/1/2014	2070
12213100	2/2/2014	1890
12213100	2/3/2014	1750
12213100	2/4/2014	1590
12213100	2/5/2014	1450
12213100	2/6/2014	1350
12213100	2/7/2014	1380
12213100	2/8/2014	1320
12213100	2/9/2014	1320
12213100	2/10/2014	1340
12213100	2/11/2014	1700
12213100	2/12/2014	2350
12213100	2/13/2014	2710
12213100	2/14/2014	2410
12213100	2/15/2014	2390
12213100	2/16/2014	3340
12213100	2/17/2014	3380
12213100	2/18/2014	3310
12213100	2/19/2014	3540
12213100	2/20/2014	2840
12213100	2/21/2014	2410
12213100	2/22/2014	2190
12213100	2/23/2014	2120
12213100	2/24/2014	1970
12213100	2/25/2014	2130
12213100	2/26/2014	2380
12213100	2/27/2014	2540
12213100	2/28/2014	2840
12213100	3/1/2014	2950
12213100	3/2/2014	2720
12213100	3/3/2014	5800
12213100	3/4/2014	8440
12213100	3/5/2014	9510
12213100	3/6/2014	14200
12213100	3/7/2014	17000
