site_no	datetime	148849_00060_00003_cd
15s	20d	10s
12101500	9/14/2008	1620
12101500	9/15/2008	1510
12101500	9/16/2008	1450
12101500	9/17/2008	1510
12101500	9/18/2008	1460
12101500	9/19/2008	1460
12101500	9/20/2008	1760
12101500	9/21/2008	1760
12101500	9/22/2008	1620
12101500	9/23/2008	1240
12101500	9/24/2008	1110
12101500	9/25/2008	1140
12101500	9/26/2008	1110
12101500	9/27/2008	1050
12101500	9/28/2008	1020
12101500	9/29/2008	1030
12101500	9/30/2008	1100
12101500	10/1/2008	1200
12101500	10/2/2008	1300
12101500	10/3/2008	1280
12101500	10/4/2008	1630
12101500	10/5/2008	1620
12101500	10/6/2008	1300
12101500	10/7/2008	1490
12101500	10/8/2008	1440
12101500	10/9/2008	1180
12101500	10/10/2008	1080
12101500	10/11/2008	1010
12101500	10/12/2008	956
12101500	10/13/2008	1010
12101500	10/14/2008	1270
12101500	10/15/2008	1170
12101500	10/16/2008	1270
12101500	10/17/2008	1380
12101500	10/18/2008	1450
12101500	10/19/2008	1300
12101500	10/20/2008	1190
12101500	10/21/2008	1230
12101500	10/22/2008	1110
12101500	10/23/2008	1070
12101500	10/24/2008	1030
12101500	10/25/2008	1000
12101500	10/26/2008	987
12101500	10/27/2008	955
12101500	10/28/2008	963
12101500	10/29/2008	937
12101500	10/30/2008	919
12101500	10/31/2008	1060
12101500	11/1/2008	1310
12101500	11/2/2008	1470
12101500	11/3/2008	1760
12101500	11/4/2008	2100
12101500	11/5/2008	1920
12101500	11/6/2008	2420
12101500	11/7/2008	8670
12101500	11/8/2008	5640
12101500	11/9/2008	3820
12101500	11/10/2008	2920
12101500	11/11/2008	2620
12101500	11/12/2008	17200
12101500	11/13/2008	23500
12101500	11/14/2008	14100
12101500	11/15/2008	10000
12101500	11/16/2008	5330
12101500	11/17/2008	4020
12101500	11/18/2008	3900
12101500	11/19/2008	3720
12101500	11/20/2008	3050
12101500	11/21/2008	3300
12101500	11/22/2008	3800
12101500	11/23/2008	3750
12101500	11/24/2008	3680
12101500	11/25/2008	2350
12101500	11/26/2008	2240
12101500	11/27/2008	2000
12101500	11/28/2008	1980
12101500	11/29/2008	2150
12101500	11/30/2008	2550
12101500	12/1/2008	2510
12101500	12/2/2008	3410
12101500	12/3/2008	3120
12101500	12/4/2008	2650
12101500	12/5/2008	2330
12101500	12/6/2008	1910
12101500	12/7/2008	2260
12101500	12/8/2008	3520
12101500	12/9/2008	3120
12101500	12/10/2008	3000
12101500	12/11/2008	3620
12101500	12/12/2008	3480
12101500	12/13/2008	3910
12101500	12/14/2008	3350
12101500	12/15/2008	2750
12101500	12/16/2008	2420
12101500	12/17/2008	2280
12101500	12/18/2008	2300
12101500	12/19/2008	2070
12101500	12/20/2008	1830
12101500	12/21/2008	1910
12101500	12/22/2008	1920
12101500	12/23/2008	1720
12101500	12/24/2008	1700
12101500	12/25/2008	1760
12101500	12/26/2008	1630
12101500	12/27/2008	2720
12101500	12/28/2008	6050
12101500	12/29/2008	4620
12101500	12/30/2008	3450
12101500	12/31/2008	2930
12101500	1/1/2009	3260
12101500	1/2/2009	4490
12101500	1/3/2009	3300
12101500	1/4/2009	2720
12101500	1/5/2009	3210
12101500	1/6/2009	4080
12101500	1/7/2009	30500
12101500	1/8/2009	37000
12101500	1/9/2009	22600
12101500	1/10/2009	14900
12101500	1/11/2009	14000
12101500	1/12/2009	13700
12101500	1/13/2009	12300
12101500	1/14/2009	10000
12101500	1/15/2009	7600
12101500	1/16/2009	6320
12101500	1/17/2009	5130
12101500	1/18/2009	5060
12101500	1/19/2009	5240
12101500	1/20/2009	5280
12101500	1/21/2009	5660
12101500	1/22/2009	5650
12101500	1/23/2009	5280
12101500	1/24/2009	4680
12101500	1/25/2009	4400
12101500	1/26/2009	3790
12101500	1/27/2009	3130
12101500	1/28/2009	2930
12101500	1/29/2009	2930
12101500	1/30/2009	2770
12101500	1/31/2009	2580
12101500	2/1/2009	2530
12101500	2/2/2009	2560
12101500	2/3/2009	2550
12101500	2/4/2009	2290
12101500	2/5/2009	2370
12101500	2/6/2009	2390
12101500	2/7/2009	2410
12101500	2/8/2009	2360
12101500	2/9/2009	2280
12101500	2/10/2009	2200
12101500	2/11/2009	2140
12101500	2/12/2009	2060
12101500	2/13/2009	1980
12101500	2/14/2009	1900
12101500	2/15/2009	1860
12101500	2/16/2009	1810
12101500	2/17/2009	1780
12101500	2/18/2009	1750
12101500	2/19/2009	1710
12101500	2/20/2009	1690
12101500	2/21/2009	1670
12101500	2/22/2009	1680
12101500	2/23/2009	1820
12101500	2/24/2009	2160
12101500	2/25/2009	2400
12101500	2/26/2009	2510
12101500	2/27/2009	2130
12101500	2/28/2009	2020
12101500	3/1/2009	2090
12101500	3/2/2009	2440
12101500	3/3/2009	2430
12101500	3/4/2009	2320
12101500	3/5/2009	2030
12101500	3/6/2009	1940
12101500	3/7/2009	2710
12101500	3/8/2009	2520
12101500	3/9/2009	2370
12101500	3/10/2009	2070
12101500	3/11/2009	1880
12101500	3/12/2009	1750
12101500	3/13/2009	1730
12101500	3/14/2009	1840
12101500	3/15/2009	2160
12101500	3/16/2009	2340
12101500	3/17/2009	2320
12101500	3/18/2009	2170
12101500	3/19/2009	2070
12101500	3/20/2009	2240
12101500	3/21/2009	2770
12101500	3/22/2009	2540
12101500	3/23/2009	2340
12101500	3/24/2009	2340
12101500	3/25/2009	2880
12101500	3/26/2009	2970
12101500	3/27/2009	2610
12101500	3/28/2009	2660
12101500	3/29/2009	2990
12101500	3/30/2009	2650
12101500	3/31/2009	2710
12101500	4/1/2009	2890
12101500	4/2/2009	3640
12101500	4/3/2009	4420
12101500	4/4/2009	3480
12101500	4/5/2009	3060
12101500	4/6/2009	3020
12101500	4/7/2009	3260
12101500	4/8/2009	3720
12101500	4/9/2009	3660
12101500	4/10/2009	3410
12101500	4/11/2009	3250
12101500	4/12/2009	3270
12101500	4/13/2009	5030
12101500	4/14/2009	4620
12101500	4/15/2009	3940
12101500	4/16/2009	3450
12101500	4/17/2009	3450
12101500	4/18/2009	3740
12101500	4/19/2009	3540
12101500	4/20/2009	3800
12101500	4/21/2009	4550
12101500	4/22/2009	5220
12101500	4/23/2009	4620
12101500	4/24/2009	3660
12101500	4/25/2009	3150
12101500	4/26/2009	3120
12101500	4/27/2009	3010
12101500	4/28/2009	3090
12101500	4/29/2009	3070
12101500	4/30/2009	2970
12101500	5/1/2009	2890
12101500	5/2/2009	3090
12101500	5/3/2009	3360
12101500	5/4/2009	3430
12101500	5/5/2009	3860
12101500	5/6/2009	4280
12101500	5/7/2009	5170
12101500	5/8/2009	4830
12101500	5/9/2009	4310
12101500	5/10/2009	4090
12101500	5/11/2009	4260
12101500	5/12/2009	4670
12101500	5/13/2009	4530
12101500	5/14/2009	4910
12101500	5/15/2009	5130
12101500	5/16/2009	4840
12101500	5/17/2009	5080
12101500	5/18/2009	6060
12101500	5/19/2009	7270
12101500	5/20/2009	6500
12101500	5/21/2009	5140
12101500	5/22/2009	4610
12101500	5/23/2009	4760
12101500	5/24/2009	5090
12101500	5/25/2009	5140
12101500	5/26/2009	5250
12101500	5/27/2009	5260
12101500	5/28/2009	5400
12101500	5/29/2009	6010
12101500	5/30/2009	7050
12101500	5/31/2009	7090
12101500	6/1/2009	6870
12101500	6/2/2009	7070
12101500	6/3/2009	6740
12101500	6/4/2009	6380
12101500	6/5/2009	6380
12101500	6/6/2009	6310
12101500	6/7/2009	5470
12101500	6/8/2009	4910
12101500	6/9/2009	4700
12101500	6/10/2009	4930
12101500	6/11/2009	4840
12101500	6/12/2009	4800
12101500	6/13/2009	4830
12101500	6/14/2009	4920
12101500	6/15/2009	4810
12101500	6/16/2009	4680
12101500	6/17/2009	4390
12101500	6/18/2009	4370
12101500	6/19/2009	4470
12101500	6/20/2009	5550
12101500	6/21/2009	4240
12101500	6/22/2009	4110
12101500	6/23/2009	3450
12101500	6/24/2009	3280
12101500	6/25/2009	3530
12101500	6/26/2009	3320
12101500	6/27/2009	3120
12101500	6/28/2009	3170
12101500	6/29/2009	3150
12101500	6/30/2009	2980
12101500	7/1/2009	2890
12101500	7/2/2009	2840
12101500	7/3/2009	3020
12101500	7/4/2009	3220
12101500	7/5/2009	3160
12101500	7/6/2009	3060
12101500	7/7/2009	2710
12101500	7/8/2009	2400
12101500	7/9/2009	2210
12101500	7/10/2009	2200
12101500	7/11/2009	2280
12101500	7/12/2009	2550
12101500	7/13/2009	2520
12101500	7/14/2009	2420
12101500	7/15/2009	2300
12101500	7/16/2009	2270
12101500	7/17/2009	2350
12101500	7/18/2009	2420
12101500	7/19/2009	2380
12101500	7/20/2009	2210
12101500	7/21/2009	2220
12101500	7/22/2009	2390
12101500	7/23/2009	2390
12101500	7/24/2009	2320
12101500	7/25/2009	2380
12101500	7/26/2009	2340
12101500	7/27/2009	2510
12101500	7/28/2009	2710
12101500	7/29/2009	2810
12101500	7/30/2009	2730
12101500	7/31/2009	2630
12101500	8/1/2009	2550
12101500	8/2/2009	2350
12101500	8/3/2009	2210
12101500	8/4/2009	2090
12101500	8/5/2009	2020
12101500	8/6/2009	1960
12101500	8/7/2009	1800
12101500	8/8/2009	1850
12101500	8/9/2009	1840
12101500	8/10/2009	1800
12101500	8/11/2009	1960
12101500	8/12/2009	2260
12101500	8/13/2009	2510
12101500	8/14/2009	2040
12101500	8/15/2009	1660
12101500	8/16/2009	1550
12101500	8/17/2009	1540
12101500	8/18/2009	1690
12101500	8/19/2009	1880
12101500	8/20/2009	2150
12101500	8/21/2009	2140
12101500	8/22/2009	1810
12101500	8/23/2009	1570
12101500	8/24/2009	1430
12101500	8/25/2009	1440
12101500	8/26/2009	1370
12101500	8/27/2009	1340
12101500	8/28/2009	1500
12101500	8/29/2009	1540
12101500	8/30/2009	1510
12101500	8/31/2009	1630
12101500	9/1/2009	1710
12101500	9/2/2009	1540
12101500	9/3/2009	1700
12101500	9/4/2009	1470
12101500	9/5/2009	1650
12101500	9/6/2009	2150
12101500	9/7/2009	2190
12101500	9/8/2009	1600
12101500	9/9/2009	1310
12101500	9/10/2009	1280
12101500	9/11/2009	1270
12101500	9/12/2009	1390
12101500	9/13/2009	1540
12101500	9/14/2009	1560
12101500	9/15/2009	1450
12101500	9/16/2009	1390
12101500	9/17/2009	1420
12101500	9/18/2009	1260
12101500	9/19/2009	1500
12101500	9/20/2009	1590
12101500	9/21/2009	1230
12101500	9/22/2009	1290
12101500	9/23/2009	1530
12101500	9/24/2009	1560
12101500	9/25/2009	1430
12101500	9/26/2009	1370
12101500	9/27/2009	1300
12101500	9/28/2009	1190
12101500	9/29/2009	1120
12101500	9/30/2009	983
12101500	10/1/2009	925
12101500	10/2/2009	993
12101500	10/3/2009	1030
12101500	10/4/2009	930
12101500	10/5/2009	870
12101500	10/6/2009	840
12101500	10/7/2009	830
12101500	10/8/2009	821
12101500	10/9/2009	818
12101500	10/10/2009	804
12101500	10/11/2009	780
12101500	10/12/2009	759
12101500	10/13/2009	759
12101500	10/14/2009	830
12101500	10/15/2009	1150
12101500	10/16/2009	1060
12101500	10/17/2009	1470
12101500	10/18/2009	1740
12101500	10/19/2009	1350
12101500	10/20/2009	1110
12101500	10/21/2009	1020
12101500	10/22/2009	1150
12101500	10/23/2009	1810
12101500	10/24/2009	3020
12101500	10/25/2009	1680
12101500	10/26/2009	5350
12101500	10/27/2009	5340
12101500	10/28/2009	2670
12101500	10/29/2009	2200
12101500	10/30/2009	7610
12101500	10/31/2009	7850
12101500	11/1/2009	5580
12101500	11/2/2009	3540
12101500	11/3/2009	2790
12101500	11/4/2009	2350
12101500	11/5/2009	2160
12101500	11/6/2009	2770
12101500	11/7/2009	3380
12101500	11/8/2009	3410
12101500	11/9/2009	2950
12101500	11/10/2009	3030
12101500	11/11/2009	3090
12101500	11/12/2009	2700
12101500	11/13/2009	2490
12101500	11/14/2009	2280
12101500	11/15/2009	2280
12101500	11/16/2009	3340
12101500	11/17/2009	7330
12101500	11/18/2009	6040
12101500	11/19/2009	4500
12101500	11/20/2009	4450
12101500	11/21/2009	3740
12101500	11/22/2009	3620
12101500	11/23/2009	3430
12101500	11/24/2009	5400
12101500	11/25/2009	6310
12101500	11/26/2009	5540
12101500	11/27/2009	6570
12101500	11/28/2009	5030
12101500	11/29/2009	4130
12101500	11/30/2009	3670
12101500	12/1/2009	3440
12101500	12/2/2009	3120
12101500	12/3/2009	2870
12101500	12/4/2009	2710
12101500	12/5/2009	2540
12101500	12/6/2009	2400
12101500	12/7/2009	2100
12101500	12/8/2009	1870
12101500	12/9/2009	1750
12101500	12/10/2009	1740
12101500	12/11/2009	1810
12101500	12/12/2009	1860
12101500	12/13/2009	1860
12101500	12/14/2009	1890
12101500	12/15/2009	2170
12101500	12/16/2009	2470
12101500	12/17/2009	2750
12101500	12/18/2009	2400
12101500	12/19/2009	2980
12101500	12/20/2009	3720
12101500	12/21/2009	4520
12101500	12/22/2009	4210
12101500	12/23/2009	3560
12101500	12/24/2009	3170
12101500	12/25/2009	2890
12101500	12/26/2009	2660
12101500	12/27/2009	2450
12101500	12/28/2009	2290
12101500	12/29/2009	2180
12101500	12/30/2009	2130
12101500	12/31/2009	2160
12101500	1/1/2010	2930
12101500	1/2/2010	3750
12101500	1/3/2010	3330
12101500	1/4/2010	3950
12101500	1/5/2010	7390
12101500	1/6/2010	7060
12101500	1/7/2010	4880
12101500	1/8/2010	4360
12101500	1/9/2010	5490
12101500	1/10/2010	4470
12101500	1/11/2010	4370
12101500	1/12/2010	4490
12101500	1/13/2010	4340
12101500	1/14/2010	4610
12101500	1/15/2010	4740
12101500	1/16/2010	5190
12101500	1/17/2010	4730
12101500	1/18/2010	4420
12101500	1/19/2010	4010
12101500	1/20/2010	3620
12101500	1/21/2010	3260
12101500	1/22/2010	3000
12101500	1/23/2010	2860
12101500	1/24/2010	2800
12101500	1/25/2010	3420
12101500	1/26/2010	2970
12101500	1/27/2010	2690
12101500	1/28/2010	2430
12101500	1/29/2010	2270
12101500	1/30/2010	2310
12101500	1/31/2010	2640
12101500	2/1/2010	2520
12101500	2/2/2010	2420
12101500	2/3/2010	2300
12101500	2/4/2010	2280
12101500	2/5/2010	2190
12101500	2/6/2010	2020
12101500	2/7/2010	2120
12101500	2/8/2010	2030
12101500	2/9/2010	1840
12101500	2/10/2010	1670
12101500	2/11/2010	1730
12101500	2/12/2010	1950
12101500	2/13/2010	2290
12101500	2/14/2010	2500
12101500	2/15/2010	2570
12101500	2/16/2010	2540
12101500	2/17/2010	2310
12101500	2/18/2010	1990
12101500	2/19/2010	2360
12101500	2/20/2010	1990
12101500	2/21/2010	1640
12101500	2/22/2010	1520
12101500	2/23/2010	1480
12101500	2/24/2010	1670
12101500	2/25/2010	1790
12101500	2/26/2010	1790
12101500	2/27/2010	2080
12101500	2/28/2010	1760
12101500	3/1/2010	1640
12101500	3/2/2010	1600
12101500	3/3/2010	1800
12101500	3/4/2010	1640
12101500	3/5/2010	1510
12101500	3/6/2010	1440
12101500	3/7/2010	1400
12101500	3/8/2010	1420
12101500	3/9/2010	1310
12101500	3/10/2010	1290
12101500	3/11/2010	1300
12101500	3/12/2010	1820
12101500	3/13/2010	1760
12101500	3/14/2010	1510
12101500	3/15/2010	1530
12101500	3/16/2010	1500
12101500	3/17/2010	1570
12101500	3/18/2010	1450
12101500	3/19/2010	1380
12101500	3/20/2010	1330
12101500	3/21/2010	1320
12101500	3/22/2010	1640
12101500	3/23/2010	1470
12101500	3/24/2010	1390
12101500	3/25/2010	1430
12101500	3/26/2010	1680
12101500	3/27/2010	1520
12101500	3/28/2010	1560
12101500	3/29/2010	2430
12101500	3/30/2010	3400
12101500	3/31/2010	2600
12101500	4/1/2010	2320
12101500	4/2/2010	2280
12101500	4/3/2010	2320
12101500	4/4/2010	2120
12101500	4/5/2010	2040
12101500	4/6/2010	1990
12101500	4/7/2010	1990
12101500	4/8/2010	2310
12101500	4/9/2010	2150
12101500	4/10/2010	2040
12101500	4/11/2010	1960
12101500	4/12/2010	1900
12101500	4/13/2010	2010
12101500	4/14/2010	2080
12101500	4/15/2010	2030
12101500	4/16/2010	2040
12101500	4/17/2010	2160
12101500	4/18/2010	2360
12101500	4/19/2010	2320
12101500	4/20/2010	2450
12101500	4/21/2010	3800
12101500	4/22/2010	3570
12101500	4/23/2010	2840
12101500	4/24/2010	2590
12101500	4/25/2010	2530
12101500	4/26/2010	2340
12101500	4/27/2010	2390
12101500	4/28/2010	2570
12101500	4/29/2010	3060
12101500	4/30/2010	3070
12101500	5/1/2010	3160
12101500	5/2/2010	3950
12101500	5/3/2010	4640
12101500	5/4/2010	4820
12101500	5/5/2010	4130
12101500	5/6/2010	3630
12101500	5/7/2010	3240
12101500	5/8/2010	3000
12101500	5/9/2010	2790
12101500	5/10/2010	2770
12101500	5/11/2010	2970
12101500	5/12/2010	2820
12101500	5/13/2010	2800
12101500	5/14/2010	2860
12101500	5/15/2010	3050
12101500	5/16/2010	3280
12101500	5/17/2010	3600
12101500	5/18/2010	4300
12101500	5/19/2010	4870
12101500	5/20/2010	4950
12101500	5/21/2010	4380
12101500	5/22/2010	4160
12101500	5/23/2010	3860
12101500	5/24/2010	3610
12101500	5/25/2010	3330
12101500	5/26/2010	3480
12101500	5/27/2010	4000
12101500	5/28/2010	5800
12101500	5/29/2010	9290
12101500	5/30/2010	6940
12101500	5/31/2010	6450
12101500	6/1/2010	6910
12101500	6/2/2010	7770
12101500	6/3/2010	10700
12101500	6/4/2010	8940
12101500	6/5/2010	7600
12101500	6/6/2010	6810
12101500	6/7/2010	7400
12101500	6/8/2010	6730
12101500	6/9/2010	6920
12101500	6/10/2010	7980
12101500	6/11/2010	9810
12101500	6/12/2010	7890
12101500	6/13/2010	6790
12101500	6/14/2010	6210
12101500	6/15/2010	5580
12101500	6/16/2010	5420
12101500	6/17/2010	4870
12101500	6/18/2010	4480
12101500	6/19/2010	4470
12101500	6/20/2010	4820
12101500	6/21/2010	5040
12101500	6/22/2010	5060
12101500	6/23/2010	5020
12101500	6/24/2010	5210
12101500	6/25/2010	5210
12101500	6/26/2010	5100
12101500	6/27/2010	4830
12101500	6/28/2010	4750
12101500	6/29/2010	4800
12101500	6/30/2010	4270
12101500	7/1/2010	3870
12101500	7/2/2010	3790
12101500	7/3/2010	3880
12101500	7/4/2010	3460
12101500	7/5/2010	3440
12101500	7/6/2010	3360
12101500	7/7/2010	3440
12101500	7/8/2010	3730
12101500	7/9/2010	3990
12101500	7/10/2010	4220
12101500	7/11/2010	4210
12101500	7/12/2010	4220
12101500	7/13/2010	3670
12101500	7/14/2010	3090
12101500	7/15/2010	3000
12101500	7/16/2010	3100
12101500	7/17/2010	3050
12101500	7/18/2010	2900
12101500	7/19/2010	2810
12101500	7/20/2010	2670
12101500	7/21/2010	2760
12101500	7/22/2010	2810
12101500	7/23/2010	2840
12101500	7/24/2010	2660
12101500	7/25/2010	2700
12101500	7/26/2010	2670
12101500	7/27/2010	2560
12101500	7/28/2010	2450
12101500	7/29/2010	2570
12101500	7/30/2010	2550
12101500	7/31/2010	2480
12101500	8/1/2010	2370
12101500	8/2/2010	2310
12101500	8/3/2010	2240
12101500	8/4/2010	2230
12101500	8/5/2010	2290
12101500	8/6/2010	2340
12101500	8/7/2010	2300
12101500	8/8/2010	2180
12101500	8/9/2010	2060
12101500	8/10/2010	1920
12101500	8/11/2010	1790
12101500	8/12/2010	1770
12101500	8/13/2010	1880
12101500	8/14/2010	1930
12101500	8/15/2010	1950
12101500	8/16/2010	2010
12101500	8/17/2010	2130
12101500	8/18/2010	2070
12101500	8/19/2010	1900
12101500	8/20/2010	1790
12101500	8/21/2010	1640
12101500	8/22/2010	1500
12101500	8/23/2010	1430
12101500	8/24/2010	1460
12101500	8/25/2010	1590
12101500	8/26/2010	1790
12101500	8/27/2010	1660
12101500	8/28/2010	1420
12101500	8/29/2010	1360
12101500	8/30/2010	1300
12101500	8/31/2010	1290
12101500	9/1/2010	3010
12101500	9/2/2010	2280
12101500	9/3/2010	1760
12101500	9/4/2010	1720
12101500	9/5/2010	1530
12101500	9/6/2010	1380
12101500	9/7/2010	1540
12101500	9/8/2010	2560
12101500	9/9/2010	2390
12101500	9/10/2010	1910
12101500	9/11/2010	1620
12101500	9/12/2010	1520
12101500	9/13/2010	1500
12101500	9/14/2010	1490
12101500	9/15/2010	1480
12101500	9/16/2010	1740
12101500	9/17/2010	2120
12101500	9/18/2010	2240
12101500	9/19/2010	2780
12101500	9/20/2010	2890
12101500	9/21/2010	3790
12101500	9/22/2010	2520
12101500	9/23/2010	2040
12101500	9/24/2010	1880
12101500	9/25/2010	1710
12101500	9/26/2010	1760
12101500	9/27/2010	2020
12101500	9/28/2010	2070
12101500	9/29/2010	2060
12101500	9/30/2010	1740
12101500	10/1/2010	1680
12101500	10/2/2010	1640
12101500	10/3/2010	1560
12101500	10/4/2010	1510
12101500	10/5/2010	1390
12101500	10/6/2010	1300
12101500	10/7/2010	1290
12101500	10/8/2010	1310
12101500	10/9/2010	1450
12101500	10/10/2010	4340
12101500	10/11/2010	4620
12101500	10/12/2010	2900
12101500	10/13/2010	2190
12101500	10/14/2010	1860
12101500	10/15/2010	1720
12101500	10/16/2010	1570
12101500	10/17/2010	1460
12101500	10/18/2010	1380
12101500	10/19/2010	1330
12101500	10/20/2010	1300
12101500	10/21/2010	1280
12101500	10/22/2010	1270
12101500	10/23/2010	1250
12101500	10/24/2010	1450
12101500	10/25/2010	2400
12101500	10/26/2010	3050
12101500	10/27/2010	3790
12101500	10/28/2010	3080
12101500	10/29/2010	2830
12101500	10/30/2010	2590
12101500	10/31/2010	2740
12101500	11/1/2010	3430
12101500	11/2/2010	9900
12101500	11/3/2010	5870
12101500	11/4/2010	4370
12101500	11/5/2010	3710
12101500	11/6/2010	3450
12101500	11/7/2010	4320
12101500	11/8/2010	3910
12101500	11/9/2010	3370
12101500	11/10/2010	3190
12101500	11/11/2010	2840
12101500	11/12/2010	2750
12101500	11/13/2010	2580
12101500	11/14/2010	3650
12101500	11/15/2010	4520
12101500	11/16/2010	9620
12101500	11/17/2010	7200
12101500	11/18/2010	6600
12101500	11/19/2010	5010
12101500	11/20/2010	4180
12101500	11/21/2010	3630
12101500	11/22/2010	3320
12101500	11/23/2010	3030
12101500	11/24/2010	2620
12101500	11/25/2010	2630
12101500	11/26/2010	2830
12101500	11/27/2010	3150
12101500	11/28/2010	3120
12101500	11/29/2010	2770
12101500	11/30/2010	3460
12101500	12/1/2010	5880
12101500	12/2/2010	4910
12101500	12/3/2010	3970
12101500	12/4/2010	3390
12101500	12/5/2010	3020
12101500	12/6/2010	2800
12101500	12/7/2010	2740
12101500	12/8/2010	3410
12101500	12/9/2010	4400
12101500	12/10/2010	6090
12101500	12/11/2010	5110
12101500	12/12/2010	10800
12101500	12/13/2010	15800
12101500	12/14/2010	13500
12101500	12/15/2010	11300
12101500	12/16/2010	8230
12101500	12/17/2010	5350
12101500	12/18/2010	4300
12101500	12/19/2010	3820
12101500	12/20/2010	3520
12101500	12/21/2010	3240
12101500	12/22/2010	3060
12101500	12/23/2010	2890
12101500	12/24/2010	2810
12101500	12/25/2010	3820
12101500	12/26/2010	3480
12101500	12/27/2010	3250
12101500	12/28/2010	3610
12101500	12/29/2010	3880
12101500	12/30/2010	3400
12101500	12/31/2010	2940
12101500	1/1/2011	2760
12101500	1/2/2011	2660
12101500	1/3/2011	2530
12101500	1/4/2011	2410
12101500	1/5/2011	2410
12101500	1/6/2011	3430
12101500	1/7/2011	4940
12101500	1/8/2011	5340
12101500	1/9/2011	4350
12101500	1/10/2011	3650
12101500	1/11/2011	3130
12101500	1/12/2011	3480
12101500	1/13/2011	9600
12101500	1/14/2011	10100
12101500	1/15/2011	9010
12101500	1/16/2011	19500
12101500	1/17/2011	23000
12101500	1/18/2011	15900
12101500	1/19/2011	11600
12101500	1/20/2011	9350
12101500	1/21/2011	12100
12101500	1/22/2011	12600
12101500	1/23/2011	10200
12101500	1/24/2011	9270
12101500	1/25/2011	8370
12101500	1/26/2011	8290
12101500	1/27/2011	7310
12101500	1/28/2011	6070
12101500	1/29/2011	5830
12101500	1/30/2011	5640
12101500	1/31/2011	5030
12101500	2/1/2011	4390
12101500	2/2/2011	3980
12101500	2/3/2011	3770
12101500	2/4/2011	4410
12101500	2/5/2011	5420
12101500	2/6/2011	4970
12101500	2/7/2011	5190
12101500	2/8/2011	4830
12101500	2/9/2011	4190
12101500	2/10/2011	3770
12101500	2/11/2011	3520
12101500	2/12/2011	3430
12101500	2/13/2011	3910
12101500	2/14/2011	3650
12101500	2/15/2011	3650
12101500	2/16/2011	3330
12101500	2/17/2011	3100
12101500	2/18/2011	2930
12101500	2/19/2011	2760
12101500	2/20/2011	2580
12101500	2/21/2011	2480
12101500	2/22/2011	2440
12101500	2/23/2011	2350
12101500	2/24/2011	2280
12101500	2/25/2011	2070
12101500	2/26/2011	1990
12101500	2/27/2011	2100
12101500	2/28/2011	2760
12101500	3/1/2011	2510
12101500	3/2/2011	2620
12101500	3/3/2011	2570
12101500	3/4/2011	2200
12101500	3/5/2011	2080
12101500	3/6/2011	2000
12101500	3/7/2011	1880
12101500	3/8/2011	2030
12101500	3/9/2011	2930
12101500	3/10/2011	4800
12101500	3/11/2011	4840
12101500	3/12/2011	3720
12101500	3/13/2011	3450
12101500	3/14/2011	3890
12101500	3/15/2011	3880
12101500	3/16/2011	4150
12101500	3/17/2011	3710
12101500	3/18/2011	3340
12101500	3/19/2011	3170
12101500	3/20/2011	2730
12101500	3/21/2011	2580
12101500	3/22/2011	2680
12101500	3/23/2011	2540
12101500	3/24/2011	2430
12101500	3/25/2011	2680
12101500	3/26/2011	2600
12101500	3/27/2011	2730
12101500	3/28/2011	2650
12101500	3/29/2011	2880
12101500	3/30/2011	4780
12101500	3/31/2011	11000
12101500	4/1/2011	10500
12101500	4/2/2011	12400
12101500	4/3/2011	9860
12101500	4/4/2011	7470
12101500	4/5/2011	8760
12101500	4/6/2011	8180
12101500	4/7/2011	7750
12101500	4/8/2011	6470
12101500	4/9/2011	5730
12101500	4/10/2011	4940
12101500	4/11/2011	4440
12101500	4/12/2011	4310
12101500	4/13/2011	4120
12101500	4/14/2011	3900
12101500	4/15/2011	4100
12101500	4/16/2011	4440
12101500	4/17/2011	4510
12101500	4/18/2011	4370
12101500	4/19/2011	4200
12101500	4/20/2011	3880
12101500	4/21/2011	3730
12101500	4/22/2011	3540
12101500	4/23/2011	3380
12101500	4/24/2011	3320
12101500	4/25/2011	3830
12101500	4/26/2011	4420
12101500	4/27/2011	4570
12101500	4/28/2011	4840
12101500	4/29/2011	4350
12101500	4/30/2011	3980
12101500	5/1/2011	3660
12101500	5/2/2011	3630
12101500	5/3/2011	3830
12101500	5/4/2011	3700
12101500	5/5/2011	3720
12101500	5/6/2011	3920
12101500	5/7/2011	4270
12101500	5/8/2011	4870
12101500	5/9/2011	4630
12101500	5/10/2011	4210
12101500	5/11/2011	4250
12101500	5/12/2011	4690
12101500	5/13/2011	4250
12101500	5/14/2011	4120
12101500	5/15/2011	10900
12101500	5/16/2011	11600
12101500	5/17/2011	8840
12101500	5/18/2011	7610
12101500	5/19/2011	6850
12101500	5/20/2011	6210
12101500	5/21/2011	5870
12101500	5/22/2011	5530
12101500	5/23/2011	5130
12101500	5/24/2011	4970
12101500	5/25/2011	4700
12101500	5/26/2011	5030
12101500	5/27/2011	4980
12101500	5/28/2011	4810
12101500	5/29/2011	4440
12101500	5/30/2011	4230
12101500	5/31/2011	4200
12101500	6/1/2011	4850
12101500	6/2/2011	6210
12101500	6/3/2011	6250
12101500	6/4/2011	5660
12101500	6/5/2011	5890
12101500	6/6/2011	6580
12101500	6/7/2011	6890
12101500	6/8/2011	6940
12101500	6/9/2011	6170
