site_no	datetime	149268_00060_00003_cd
15s	20d	10s
12167000	7/18/2011	1120
12167000	7/19/2011	1040
12167000	7/20/2011	1040
12167000	7/21/2011	1190
12167000	7/22/2011	1290
12167000	7/23/2011	1030
12167000	7/24/2011	949
12167000	7/25/2011	1030
12167000	7/26/2011	1100
12167000	7/27/2011	945
12167000	7/28/2011	846
12167000	7/29/2011	825
12167000	7/30/2011	816
12167000	7/31/2011	807
12167000	8/1/2011	804
12167000	8/2/2011	749
12167000	8/3/2011	707
12167000	8/4/2011	686
12167000	8/5/2011	685
12167000	8/6/2011	671
12167000	8/7/2011	634
12167000	8/8/2011	606
12167000	8/9/2011	594
12167000	8/10/2011	577
12167000	8/11/2011	549
12167000	8/12/2011	530
12167000	8/13/2011	524
12167000	8/14/2011	512
12167000	8/15/2011	489
12167000	8/16/2011	465
12167000	8/17/2011	445
12167000	8/18/2011	432
12167000	8/19/2011	424
12167000	8/20/2011	424
12167000	8/21/2011	441
12167000	8/22/2011	465
12167000	8/23/2011	696
12167000	8/24/2011	606
12167000	8/25/2011	517
12167000	8/26/2011	484
12167000	8/27/2011	462
12167000	8/28/2011	432
12167000	8/29/2011	414
12167000	8/30/2011	401
12167000	8/31/2011	383
12167000	9/1/2011	366
12167000	9/2/2011	348
12167000	9/3/2011	334
12167000	9/4/2011	325
12167000	9/5/2011	318
12167000	9/6/2011	314
12167000	9/7/2011	312
12167000	9/8/2011	310
12167000	9/9/2011	315
12167000	9/10/2011	316
12167000	9/11/2011	312
12167000	9/12/2011	309
12167000	9/13/2011	305
12167000	9/14/2011	298
12167000	9/15/2011	293
12167000	9/16/2011	313
12167000	9/17/2011	295
12167000	9/18/2011	305
12167000	9/19/2011	379
12167000	9/20/2011	333
12167000	9/21/2011	297
12167000	9/22/2011	384
12167000	9/23/2011	543
12167000	9/24/2011	396
12167000	9/25/2011	364
12167000	9/26/2011	514
12167000	9/27/2011	1290
12167000	9/28/2011	1140
12167000	9/29/2011	658
12167000	9/30/2011	505
12167000	10/1/2011	442
12167000	10/2/2011	453
12167000	10/3/2011	456
12167000	10/4/2011	580
12167000	10/5/2011	563
12167000	10/6/2011	686
12167000	10/7/2011	604
12167000	10/8/2011	670
12167000	10/9/2011	604
12167000	10/10/2011	618
12167000	10/11/2011	2340
12167000	10/12/2011	2650
12167000	10/13/2011	1680
12167000	10/14/2011	1090
12167000	10/15/2011	850
12167000	10/16/2011	714
12167000	10/17/2011	624
12167000	10/18/2011	555
12167000	10/19/2011	505
12167000	10/20/2011	609
12167000	10/21/2011	1000
12167000	10/22/2011	2630
12167000	10/23/2011	2780
12167000	10/24/2011	1430
12167000	10/25/2011	1070
12167000	10/26/2011	872
12167000	10/27/2011	764
12167000	10/28/2011	819
12167000	10/29/2011	1520
12167000	10/30/2011	1330
12167000	10/31/2011	2510
12167000	11/1/2011	1700
12167000	11/2/2011	1200
12167000	11/3/2011	1470
12167000	11/4/2011	1280
12167000	11/5/2011	1000
12167000	11/6/2011	852
12167000	11/7/2011	765
12167000	11/8/2011	1230
12167000	11/9/2011	1040
12167000	11/10/2011	909
12167000	11/11/2011	1260
12167000	11/12/2011	1650
12167000	11/13/2011	2510
12167000	11/14/2011	2660
12167000	11/15/2011	1690
12167000	11/16/2011	1320
12167000	11/17/2011	2910
12167000	11/18/2011	1920
12167000	11/19/2011	1450
12167000	11/20/2011	1190
12167000	11/21/2011	1120
12167000	11/22/2011	4190
12167000	11/23/2011	17100
12167000	11/24/2011	5720
12167000	11/25/2011	3870
12167000	11/26/2011	2920
12167000	11/27/2011	8220
12167000	11/28/2011	6160
12167000	11/29/2011	3340
12167000	11/30/2011	2630
12167000	12/1/2011	2160
12167000	12/2/2011	1900
12167000	12/3/2011	1690
12167000	12/4/2011	1530
12167000	12/5/2011	1410
12167000	12/6/2011	1310
12167000	12/7/2011	1240
12167000	12/8/2011	1160
12167000	12/9/2011	1100
12167000	12/10/2011	1070
12167000	12/11/2011	1030
12167000	12/12/2011	973
12167000	12/13/2011	931
12167000	12/14/2011	915
12167000	12/15/2011	899
12167000	12/16/2011	895
12167000	12/17/2011	884
12167000	12/18/2011	903
12167000	12/19/2011	907
12167000	12/20/2011	879
12167000	12/21/2011	900
12167000	12/22/2011	840
12167000	12/23/2011	814
12167000	12/24/2011	1280
12167000	12/25/2011	1500
12167000	12/26/2011	1500
12167000	12/27/2011	2020
12167000	12/28/2011	10700
12167000	12/29/2011	8030
12167000	12/30/2011	5220
12167000	12/31/2011	3280
12167000	1/1/2012	2360
12167000	1/2/2012	1990
12167000	1/3/2012	3310
12167000	1/4/2012	4750
12167000	1/5/2012	5770
12167000	1/6/2012	3230
12167000	1/7/2012	2410
12167000	1/8/2012	2040
12167000	1/9/2012	1970
12167000	1/10/2012	1900
12167000	1/11/2012	1600
12167000	1/12/2012	1440
12167000	1/13/2012	1320
12167000	1/14/2012	1310
12167000	1/15/2012	1210
12167000	1/16/2012	1110
12167000	1/17/2012	1090
12167000	1/18/2012	1030
12167000	1/19/2012	980
12167000	1/20/2012	944
12167000	1/21/2012	4750
12167000	1/22/2012	3010
12167000	1/23/2012	2290
12167000	1/24/2012	2160
12167000	1/25/2012	5070
12167000	1/26/2012	3920
12167000	1/27/2012	2680
12167000	1/28/2012	2090
12167000	1/29/2012	5580
12167000	1/30/2012	8170
12167000	1/31/2012	4140
12167000	2/1/2012	4130
12167000	2/2/2012	3090
12167000	2/3/2012	2460
12167000	2/4/2012	2160
12167000	2/5/2012	1910
12167000	2/6/2012	1750
12167000	2/7/2012	1640
12167000	2/8/2012	1580
12167000	2/9/2012	1850
12167000	2/10/2012	2220
12167000	2/11/2012	2120
12167000	2/12/2012	1870
12167000	2/13/2012	1690
12167000	2/14/2012	1580
12167000	2/15/2012	1460
12167000	2/16/2012	1380
12167000	2/17/2012	1380
12167000	2/18/2012	1810
12167000	2/19/2012	1820
12167000	2/20/2012	1550
12167000	2/21/2012	5520
12167000	2/22/2012	11900
12167000	2/23/2012	4040
12167000	2/24/2012	3110
12167000	2/25/2012	4090
12167000	2/26/2012	2840
12167000	2/27/2012	2220
12167000	2/28/2012	1900
12167000	2/29/2012	1760
12167000	3/1/2012	1720
12167000	3/2/2012	1610
12167000	3/3/2012	2070
12167000	3/4/2012	2800
12167000	3/5/2012	2990
12167000	3/6/2012	2540
12167000	3/7/2012	1950
12167000	3/8/2012	1710
12167000	3/9/2012	1890
12167000	3/10/2012	4310
12167000	3/11/2012	4020
12167000	3/12/2012	2880
12167000	3/13/2012	2680
12167000	3/14/2012	2130
12167000	3/15/2012	3220
12167000	3/16/2012	3890
12167000	3/17/2012	2860
12167000	3/18/2012	2370
12167000	3/19/2012	2040
12167000	3/20/2012	2000
12167000	3/21/2012	1960
12167000	3/22/2012	1750
12167000	3/23/2012	1570
12167000	3/24/2012	1460
12167000	3/25/2012	1410
12167000	3/26/2012	1470
12167000	3/27/2012	1460
12167000	3/28/2012	1720
12167000	3/29/2012	2670
12167000	3/30/2012	3800
12167000	3/31/2012	3170
12167000	4/1/2012	2890
12167000	4/2/2012	2500
12167000	4/3/2012	2310
12167000	4/4/2012	2190
12167000	4/5/2012	1850
12167000	4/6/2012	1660
12167000	4/7/2012	1520
12167000	4/8/2012	1430
12167000	4/9/2012	1450
12167000	4/10/2012	1720
12167000	4/11/2012	2110
12167000	4/12/2012	2260
12167000	4/13/2012	2150
12167000	4/14/2012	1840
12167000	4/15/2012	1690
12167000	4/16/2012	2420
12167000	4/17/2012	3140
12167000	4/18/2012	2240
12167000	4/19/2012	2200
12167000	4/20/2012	8530
12167000	4/21/2012	4070
12167000	4/22/2012	3270
12167000	4/23/2012	3950
12167000	4/24/2012	4330
12167000	4/25/2012	4940
12167000	4/26/2012	5660
12167000	4/27/2012	4070
12167000	4/28/2012	2950
12167000	4/29/2012	2510
12167000	4/30/2012	4620
12167000	5/1/2012	6130
12167000	5/2/2012	3930
12167000	5/3/2012	2960
12167000	5/4/2012	3460
12167000	5/5/2012	2820
12167000	5/6/2012	2310
12167000	5/7/2012	2100
12167000	5/8/2012	2350
12167000	5/9/2012	2420
12167000	5/10/2012	1970
12167000	5/11/2012	1690
12167000	5/12/2012	1620
12167000	5/13/2012	1950
12167000	5/14/2012	2570
12167000	5/15/2012	2940
12167000	5/16/2012	2630
12167000	5/17/2012	2180
12167000	5/18/2012	1820
12167000	5/19/2012	1620
12167000	5/20/2012	1680
12167000	5/21/2012	3620
12167000	5/22/2012	4770
12167000	5/23/2012	4830
12167000	5/24/2012	3930
12167000	5/25/2012	2720
12167000	5/26/2012	2390
12167000	5/27/2012	2260
12167000	5/28/2012	2050
12167000	5/29/2012	1940
12167000	5/30/2012	1700
12167000	5/31/2012	1920
12167000	6/1/2012	2670
12167000	6/2/2012	2880
12167000	6/3/2012	2210
12167000	6/4/2012	1830
12167000	6/5/2012	2040
12167000	6/6/2012	1960
12167000	6/7/2012	1810
12167000	6/8/2012	2200
12167000	6/9/2012	1840
12167000	6/10/2012	1610
12167000	6/11/2012	1530
12167000	6/12/2012	1690
12167000	6/13/2012	2320
12167000	6/14/2012	1930
12167000	6/15/2012	1570
12167000	6/16/2012	1740
12167000	6/17/2012	3650
12167000	6/18/2012	3720
12167000	6/19/2012	2510
12167000	6/20/2012	1960
12167000	6/21/2012	1880
12167000	6/22/2012	1940
12167000	6/23/2012	2440
12167000	6/24/2012	2190
12167000	6/25/2012	1720
12167000	6/26/2012	1590
12167000	6/27/2012	1570
12167000	6/28/2012	1480
12167000	6/29/2012	1560
12167000	6/30/2012	1720
12167000	7/1/2012	1930
12167000	7/2/2012	1560
12167000	7/3/2012	3910
12167000	7/4/2012	3090
12167000	7/5/2012	1870
12167000	7/6/2012	1540
12167000	7/7/2012	1450
12167000	7/8/2012	1440
12167000	7/9/2012	1470
12167000	7/10/2012	1340
12167000	7/11/2012	1180
12167000	7/12/2012	1120
12167000	7/13/2012	1090
12167000	7/14/2012	1020
12167000	7/15/2012	1010
12167000	7/16/2012	906
12167000	7/17/2012	900
12167000	7/18/2012	876
12167000	7/19/2012	825
12167000	7/20/2012	829
12167000	7/21/2012	819
12167000	7/22/2012	737
12167000	7/23/2012	725
12167000	7/24/2012	686
12167000	7/25/2012	636
12167000	7/26/2012	634
12167000	7/27/2012	637
12167000	7/28/2012	612
12167000	7/29/2012	576
12167000	7/30/2012	560
12167000	7/31/2012	548
12167000	8/1/2012	533
12167000	8/2/2012	522
12167000	8/3/2012	509
12167000	8/4/2012	508
12167000	8/5/2012	520
12167000	8/6/2012	531
12167000	8/7/2012	521
12167000	8/8/2012	510
12167000	8/9/2012	487
12167000	8/10/2012	467
12167000	8/11/2012	451
12167000	8/12/2012	443
12167000	8/13/2012	443
12167000	8/14/2012	432
12167000	8/15/2012	426
12167000	8/16/2012	423
12167000	8/17/2012	419
12167000	8/18/2012	416
12167000	8/19/2012	413
12167000	8/20/2012	409
12167000	8/21/2012	395
12167000	8/22/2012	382
12167000	8/23/2012	371
12167000	8/24/2012	360
12167000	8/25/2012	349
12167000	8/26/2012	339
12167000	8/27/2012	333
12167000	8/28/2012	332
12167000	8/29/2012	334
12167000	8/30/2012	334
12167000	8/31/2012	322
12167000	9/1/2012	314
12167000	9/2/2012	306
12167000	9/3/2012	298
12167000	9/4/2012	290
12167000	9/5/2012	284
12167000	9/6/2012	281
12167000	9/7/2012	279
12167000	9/8/2012	279
12167000	9/9/2012	280
12167000	9/10/2012	352
12167000	9/11/2012	389
12167000	9/12/2012	325
12167000	9/13/2012	297
12167000	9/14/2012	281
12167000	9/15/2012	272
12167000	9/16/2012	265
12167000	9/17/2012	261
12167000	9/18/2012	258
12167000	9/19/2012	255
12167000	9/20/2012	254
12167000	9/21/2012	253
12167000	9/22/2012	256
12167000	9/23/2012	255
12167000	9/24/2012	250
12167000	9/25/2012	246
12167000	9/26/2012	242
12167000	9/27/2012	237
12167000	9/28/2012	233
12167000	9/29/2012	230
12167000	9/30/2012	229
12167000	10/1/2012	226
12167000	10/2/2012	223
12167000	10/3/2012	221
12167000	10/4/2012	216
12167000	10/5/2012	211
12167000	10/6/2012	207
12167000	10/7/2012	204
12167000	10/8/2012	201
12167000	10/9/2012	198
12167000	10/10/2012	198
12167000	10/11/2012	197
12167000	10/12/2012	199
12167000	10/13/2012	300
12167000	10/14/2012	2270
12167000	10/15/2012	3830
12167000	10/16/2012	3770
12167000	10/17/2012	1490
12167000	10/18/2012	955
12167000	10/19/2012	4150
12167000	10/20/2012	3150
12167000	10/21/2012	1870
12167000	10/22/2012	1320
12167000	10/23/2012	1280
12167000	10/24/2012	1100
12167000	10/25/2012	902
12167000	10/26/2012	814
12167000	10/27/2012	2780
12167000	10/28/2012	4810
12167000	10/29/2012	4510
12167000	10/30/2012	4970
12167000	10/31/2012	9810
12167000	11/1/2012	5390
12167000	11/2/2012	3900
12167000	11/3/2012	3400
12167000	11/4/2012	5240
12167000	11/5/2012	5390
12167000	11/6/2012	3010
12167000	11/7/2012	3210
12167000	11/8/2012	2440
12167000	11/9/2012	1990
12167000	11/10/2012	1740
12167000	11/11/2012	1600
12167000	11/12/2012	2390
12167000	11/13/2012	4030
12167000	11/14/2012	4140
12167000	11/15/2012	2730
12167000	11/16/2012	2140
12167000	11/17/2012	2530
12167000	11/18/2012	2780
12167000	11/19/2012	8880
12167000	11/20/2012	7120
12167000	11/21/2012	4790
12167000	11/22/2012	3800
12167000	11/23/2012	6710
12167000	11/24/2012	6690
12167000	11/25/2012	3570
12167000	11/26/2012	2680
12167000	11/27/2012	2210
12167000	11/28/2012	1960
12167000	11/29/2012	2310
12167000	11/30/2012	3380
12167000	12/1/2012	6680
12167000	12/2/2012	5450
12167000	12/3/2012	5720
12167000	12/4/2012	4570
12167000	12/5/2012	3940
12167000	12/6/2012	3600
12167000	12/7/2012	3560
12167000	12/8/2012	2760
12167000	12/9/2012	2220
12167000	12/10/2012	2000
12167000	12/11/2012	1980
12167000	12/12/2012	2250
12167000	12/13/2012	1910
12167000	12/14/2012	1820
12167000	12/15/2012	1640
12167000	12/16/2012	1630
12167000	12/17/2012	2660
12167000	12/18/2012	2110
12167000	12/19/2012	1800
12167000	12/20/2012	2590
12167000	12/21/2012	2250
12167000	12/22/2012	1820
12167000	12/23/2012	1780
12167000	12/24/2012	1660
12167000	12/25/2012	1520
12167000	12/26/2012	1450
12167000	12/27/2012	1640
12167000	12/28/2012	1530
12167000	12/29/2012	1400
12167000	12/30/2012	1310
12167000	12/31/2012	1220
12167000	1/1/2013	1140
12167000	1/2/2013	1090
12167000	1/3/2013	1060
12167000	1/4/2013	1240
12167000	1/5/2013	1420
12167000	1/6/2013	1580
12167000	1/7/2013	3460
12167000	1/8/2013	3690
12167000	1/9/2013	11500
12167000	1/10/2013	4610
12167000	1/11/2013	2900
12167000	1/12/2013	2210
12167000	1/13/2013	1830
12167000	1/14/2013	1620
12167000	1/15/2013	1450
12167000	1/16/2013	1320
12167000	1/17/2013	1260
12167000	1/18/2013	1240
12167000	1/19/2013	1200
12167000	1/20/2013	1200
12167000	1/21/2013	1250
12167000	1/22/2013	1270
12167000	1/23/2013	1300
12167000	1/24/2013	1580
12167000	1/25/2013	1910
12167000	1/26/2013	1880
12167000	1/27/2013	1930
12167000	1/28/2013	1970
12167000	1/29/2013	2430
12167000	1/30/2013	3250
12167000	1/31/2013	3270
12167000	2/1/2013	2980
12167000	2/2/2013	2250
12167000	2/3/2013	2030
12167000	2/4/2013	2090
12167000	2/5/2013	2040
12167000	2/6/2013	2330
12167000	2/7/2013	2160
12167000	2/8/2013	1780
12167000	2/9/2013	1550
12167000	2/10/2013	1400
12167000	2/11/2013	1310
12167000	2/12/2013	1250
12167000	2/13/2013	1410
12167000	2/14/2013	1410
12167000	2/15/2013	1330
12167000	2/16/2013	1850
12167000	2/17/2013	2510
12167000	2/18/2013	1860
12167000	2/19/2013	1540
12167000	2/20/2013	1370
12167000	2/21/2013	1370
12167000	2/22/2013	1870
12167000	2/23/2013	2200
12167000	2/24/2013	1750
12167000	2/25/2013	2030
12167000	2/26/2013	1850
12167000	2/27/2013	1590
12167000	2/28/2013	1820
12167000	3/1/2013	5230
12167000	3/2/2013	4290
12167000	3/3/2013	3480
12167000	3/4/2013	2430
12167000	3/5/2013	1970
12167000	3/6/2013	1740
12167000	3/7/2013	1710
12167000	3/8/2013	1560
12167000	3/9/2013	1410
12167000	3/10/2013	1330
12167000	3/11/2013	1260
12167000	3/12/2013	2930
12167000	3/13/2013	8590
12167000	3/14/2013	5770
12167000	3/15/2013	5140
12167000	3/16/2013	4870
12167000	3/17/2013	4290
12167000	3/18/2013	3250
12167000	3/19/2013	2620
12167000	3/20/2013	3880
12167000	3/21/2013	3640
12167000	3/22/2013	2800
12167000	3/23/2013	2300
12167000	3/24/2013	2000
12167000	3/25/2013	1800
12167000	3/26/2013	1680
12167000	3/27/2013	1650
12167000	3/28/2013	1700
12167000	3/29/2013	1930
12167000	3/30/2013	2030
12167000	3/31/2013	2220
12167000	4/1/2013	2600
12167000	4/2/2013	2700
12167000	4/3/2013	2420
12167000	4/4/2013	2510
12167000	4/5/2013	7060
12167000	4/6/2013	6790
12167000	4/7/2013	4860
12167000	4/8/2013	4010
12167000	4/9/2013	3090
12167000	4/10/2013	4170
12167000	4/11/2013	4560
12167000	4/12/2013	3220
12167000	4/13/2013	3070
12167000	4/14/2013	2690
12167000	4/15/2013	2350
12167000	4/16/2013	2080
12167000	4/17/2013	1860
12167000	4/18/2013	1730
12167000	4/19/2013	3110
12167000	4/20/2013	3680
12167000	4/21/2013	3310
12167000	4/22/2013	2750
12167000	4/23/2013	2250
12167000	4/24/2013	2030
12167000	4/25/2013	2020
12167000	4/26/2013	2160
12167000	4/27/2013	2500
12167000	4/28/2013	3450
12167000	4/29/2013	3800
12167000	4/30/2013	2800
12167000	5/1/2013	2240
12167000	5/2/2013	1990
12167000	5/3/2013	2040
12167000	5/4/2013	2420
12167000	5/5/2013	2850
12167000	5/6/2013	3280
12167000	5/7/2013	3480
12167000	5/8/2013	3360
12167000	5/9/2013	3250
12167000	5/10/2013	3290
12167000	5/11/2013	3380
12167000	5/12/2013	3820
12167000	5/13/2013	3840
12167000	5/14/2013	3720
12167000	5/15/2013	2240
12167000	5/16/2013	1990
12167000	5/17/2013	1980
12167000	5/18/2013	1850
12167000	5/19/2013	1680
12167000	5/20/2013	1560
12167000	5/21/2013	2020
12167000	5/22/2013	1900
12167000	5/23/2013	1720
12167000	5/24/2013	1490
12167000	5/25/2013	1420
12167000	5/26/2013	1390
12167000	5/27/2013	1480
12167000	5/28/2013	1890
12167000	5/29/2013	1780
12167000	5/30/2013	2720
12167000	5/31/2013	2600
12167000	6/1/2013	1840
12167000	6/2/2013	1650
12167000	6/3/2013	1550
12167000	6/4/2013	1520
12167000	6/5/2013	1590
12167000	6/6/2013	1590
12167000	6/7/2013	1550
12167000	6/8/2013	1340
12167000	6/9/2013	1240
12167000	6/10/2013	1170
12167000	6/11/2013	1090
12167000	6/12/2013	1050
12167000	6/13/2013	1030
12167000	6/14/2013	985
12167000	6/15/2013	952
12167000	6/16/2013	1010
12167000	6/17/2013	1070
12167000	6/18/2013	1050
12167000	6/19/2013	983
12167000	6/20/2013	1680
12167000	6/21/2013	2070
12167000	6/22/2013	1360
12167000	6/23/2013	1190
12167000	6/24/2013	1530
12167000	6/25/2013	1500
12167000	6/26/2013	1590
12167000	6/27/2013	1500
12167000	6/28/2013	1470
12167000	6/29/2013	1390
12167000	6/30/2013	1290
12167000	7/1/2013	1240
12167000	7/2/2013	1200
12167000	7/3/2013	1060
12167000	7/4/2013	920
12167000	7/5/2013	829
12167000	7/6/2013	769
12167000	7/7/2013	757
12167000	7/8/2013	739
12167000	7/9/2013	716
12167000	7/10/2013	711
12167000	7/11/2013	684
12167000	7/12/2013	635
12167000	7/13/2013	593
12167000	7/14/2013	565
12167000	7/15/2013	550
12167000	7/16/2013	539
12167000	7/17/2013	561
12167000	7/18/2013	570
12167000	7/19/2013	548
12167000	7/20/2013	537
12167000	7/21/2013	525
12167000	7/22/2013	509
12167000	7/23/2013	493
12167000	7/24/2013	482
12167000	7/25/2013	467
12167000	7/26/2013	446
12167000	7/27/2013	426
12167000	7/28/2013	409
12167000	7/29/2013	393
12167000	7/30/2013	386
12167000	7/31/2013	384
12167000	8/1/2013	390
12167000	8/2/2013	421
12167000	8/3/2013	437
12167000	8/4/2013	389
12167000	8/5/2013	374
12167000	8/6/2013	363
12167000	8/7/2013	348
12167000	8/8/2013	340
12167000	8/9/2013	333
12167000	8/10/2013	347
12167000	8/11/2013	380
12167000	8/12/2013	379
12167000	8/13/2013	342
12167000	8/14/2013	323
12167000	8/15/2013	326
12167000	8/16/2013	403
12167000	8/17/2013	356
12167000	8/18/2013	327
12167000	8/19/2013	308
12167000	8/20/2013	296
12167000	8/21/2013	286
12167000	8/22/2013	272
12167000	8/23/2013	265
12167000	8/24/2013	270
12167000	8/25/2013	277
12167000	8/26/2013	267
12167000	8/27/2013	263
12167000	8/28/2013	284
12167000	8/29/2013	365
12167000	8/30/2013	749
12167000	8/31/2013	485
12167000	9/1/2013	373
12167000	9/2/2013	332
12167000	9/3/2013	323
12167000	9/4/2013	325
12167000	9/5/2013	316
12167000	9/6/2013	1070
12167000	9/7/2013	769
12167000	9/8/2013	574
12167000	9/9/2013	461
12167000	9/10/2013	402
12167000	9/11/2013	366
12167000	9/12/2013	340
12167000	9/13/2013	323
12167000	9/14/2013	313
12167000	9/15/2013	311
12167000	9/16/2013	396
12167000	9/17/2013	531
12167000	9/18/2013	476
12167000	9/19/2013	522
12167000	9/20/2013	400
12167000	9/21/2013	447
12167000	9/22/2013	561
12167000	9/23/2013	1960
12167000	9/24/2013	1780
12167000	9/25/2013	984
12167000	9/26/2013	756
12167000	9/27/2013	704
12167000	9/28/2013	2520
12167000	9/29/2013	7350
12167000	9/30/2013	4600
12167000	10/1/2013	3070
12167000	10/2/2013	3040
12167000	10/3/2013	2130
12167000	10/4/2013	1480
12167000	10/5/2013	1170
12167000	10/6/2013	989
12167000	10/7/2013	1190
12167000	10/8/2013	3750
12167000	10/9/2013	2050
12167000	10/10/2013	1390
12167000	10/11/2013	1120
12167000	10/12/2013	974
12167000	10/13/2013	868
12167000	10/14/2013	783
12167000	10/15/2013	716
12167000	10/16/2013	664
12167000	10/17/2013	619
12167000	10/18/2013	581
12167000	10/19/2013	548
12167000	10/20/2013	519
12167000	10/21/2013	494
12167000	10/22/2013	472
12167000	10/23/2013	452
12167000	10/24/2013	432
12167000	10/25/2013	413
12167000	10/26/2013	397
12167000	10/27/2013	404
12167000	10/28/2013	390
12167000	10/29/2013	365
12167000	10/30/2013	349
12167000	10/31/2013	428
12167000	11/1/2013	463
12167000	11/2/2013	1160
12167000	11/3/2013	1870
12167000	11/4/2013	1050
12167000	11/5/2013	1120
12167000	11/6/2013	1430
12167000	11/7/2013	4490
12167000	11/8/2013	4360
12167000	11/9/2013	2150
12167000	11/10/2013	1540
12167000	11/11/2013	1300
12167000	11/12/2013	1220
12167000	11/13/2013	1550
12167000	11/14/2013	1370
12167000	11/15/2013	1550
12167000	11/16/2013	3000
12167000	11/17/2013	2400
12167000	11/18/2013	4540
12167000	11/19/2013	11200
12167000	11/20/2013	3610
12167000	11/21/2013	2250
12167000	11/22/2013	1740
12167000	11/23/2013	1480
12167000	11/24/2013	1330
12167000	11/25/2013	1230
12167000	11/26/2013	1150
12167000	11/27/2013	1080
12167000	11/28/2013	1060
12167000	11/29/2013	1000
12167000	11/30/2013	1020
12167000	12/1/2013	4580
12167000	12/2/2013	4360
12167000	12/3/2013	2170
12167000	12/4/2013	1600
12167000	12/5/2013	1330
12167000	12/6/2013	1150
12167000	12/7/2013	974
12167000	12/8/2013	921
12167000	12/9/2013	912
12167000	12/10/2013	880
12167000	12/11/2013	825
12167000	12/12/2013	785
12167000	12/13/2013	843
12167000	12/14/2013	857
12167000	12/15/2013	960
12167000	12/16/2013	1030
12167000	12/17/2013	852
12167000	12/18/2013	787
12167000	12/19/2013	726
12167000	12/20/2013	709
12167000	12/21/2013	752
12167000	12/22/2013	1160
12167000	12/23/2013	4670
12167000	12/24/2013	2710
12167000	12/25/2013	1680
12167000	12/26/2013	1350
12167000	12/27/2013	1280
12167000	12/28/2013	1390
12167000	12/29/2013	1180
12167000	12/30/2013	1080
12167000	12/31/2013	1060
12167000	1/1/2014	1020
12167000	1/2/2014	1050
12167000	1/3/2014	2150
12167000	1/4/2014	1380
12167000	1/5/2014	1150
12167000	1/6/2014	1040
12167000	1/7/2014	1430
12167000	1/8/2014	2790
12167000	1/9/2014	3590
12167000	1/10/2014	3630
12167000	1/11/2014	11500
12167000	1/12/2014	7070
12167000	1/13/2014	10100
12167000	1/14/2014	7240
12167000	1/15/2014	3560
12167000	1/16/2014	2440
12167000	1/17/2014	1990
12167000	1/18/2014	1730
12167000	1/19/2014	1520
12167000	1/20/2014	1330
12167000	1/21/2014	1210
12167000	1/22/2014	1130
12167000	1/23/2014	1040
12167000	1/24/2014	984
12167000	1/25/2014	990
12167000	1/26/2014	944
12167000	1/27/2014	888
12167000	1/28/2014	863
12167000	1/29/2014	1430
12167000	1/30/2014	1930
12167000	1/31/2014	1540
12167000	2/1/2014	1230
12167000	2/2/2014	1050
12167000	2/3/2014	941
12167000	2/4/2014	846
12167000	2/5/2014	744
12167000	2/6/2014	668
12167000	2/7/2014	702
12167000	2/8/2014	650
12167000	2/9/2014	664
12167000	2/10/2014	756
12167000	2/11/2014	1590
12167000	2/12/2014	2460
12167000	2/13/2014	2070
12167000	2/14/2014	1850
12167000	2/15/2014	2270
12167000	2/16/2014	2650
12167000	2/17/2014	2370
12167000	2/18/2014	2400
12167000	2/19/2014	2380
12167000	2/20/2014	1820
12167000	2/21/2014	1610
12167000	2/22/2014	1360
12167000	2/23/2014	1290
12167000	2/24/2014	1410
12167000	2/25/2014	1880
12167000	2/26/2014	1810
12167000	2/27/2014	1740
12167000	2/28/2014	1710
12167000	3/1/2014	1600
12167000	3/2/2014	2400
12167000	3/3/2014	6500
12167000	3/4/2014	6900
12167000	3/5/2014	9970
12167000	3/6/2014	13400
12167000	3/7/2014	9570
12167000	3/8/2014	4870
12167000	3/9/2014	12600
12167000	3/10/2014	6720
12167000	3/11/2014	4330
12167000	3/12/2014	3240
12167000	3/13/2014	2690
12167000	3/14/2014	4440
12167000	3/15/2014	3540
12167000	3/16/2014	10800
12167000	3/17/2014	5630
12167000	3/18/2014	3500
12167000	3/19/2014	3820
12167000	3/20/2014	3550
12167000	3/21/2014	2820
12167000	3/22/2014	1890
12167000	3/23/2014	1080
12167000	3/24/2014	1960
12167000	3/25/2014	1980
12167000	3/26/2014	2650
12167000	3/27/2014	2580
12167000	3/28/2014	2550
12167000	3/29/2014	4280
12167000	3/30/2014	4970
12167000	3/31/2014	3520
12167000	4/1/2014	2600
12167000	4/2/2014	2080
12167000	4/3/2014	1840
12167000	4/4/2014	1890
12167000	4/5/2014	2000
12167000	4/6/2014	3220
12167000	4/7/2014	2480
12167000	4/8/2014	2610
12167000	4/9/2014	3570
12167000	4/10/2014	2420
12167000	4/11/2014	2020
12167000	4/12/2014	1820
12167000	4/13/2014	1680
12167000	4/14/2014	1590
12167000	4/15/2014	1590
12167000	4/16/2014	2240
12167000	4/17/2014	5340
12167000	4/18/2014	5380
12167000	4/19/2014	3180
12167000	4/20/2014	4770
12167000	4/21/2014	3200
12167000	4/22/2014	3190
12167000	4/23/2014	3190
12167000	4/24/2014	4630
12167000	4/25/2014	3780
12167000	4/26/2014	2890
12167000	4/27/2014	2760
12167000	4/28/2014	2780
12167000	4/29/2014	2350
12167000	4/30/2014	2220
12167000	5/1/2014	2470
12167000	5/2/2014	2800
12167000	5/3/2014	3130
