site_no	datetime	149182_00060_00003_cd
15s	20d	10s
12150800	6/8/2011	20400
12150800	6/9/2011	18400
12150800	6/10/2011	17100
12150800	6/11/2011	16800
12150800	6/12/2011	15600
12150800	6/13/2011	15700
12150800	6/14/2011	17500
12150800	6/15/2011	16700
12150800	6/16/2011	16100
12150800	6/17/2011	13600
12150800	6/18/2011	13400
12150800	6/19/2011	16200
12150800	6/20/2011	15800
12150800	6/21/2011	15100
12150800	6/22/2011	16300
12150800	6/23/2011	18000
12150800	6/24/2011	17100
12150800	6/25/2011	16000
12150800	6/26/2011	13700
12150800	6/27/2011	13300
12150800	6/28/2011	15100
12150800	6/29/2011	17000
12150800	6/30/2011	19100
12150800	7/1/2011	17200
12150800	7/2/2011	14600
12150800	7/3/2011	15700
12150800	7/4/2011	14400
12150800	7/5/2011	13300
12150800	7/6/2011	13900
12150800	7/7/2011	15500
12150800	7/8/2011	15200
12150800	7/9/2011	13100
12150800	7/10/2011	11100
12150800	7/11/2011	10400
12150800	7/12/2011	10600
12150800	7/13/2011	10800
12150800	7/14/2011	11600
12150800	7/15/2011	12200
12150800	7/16/2011	11800
12150800	7/17/2011	11900
12150800	7/18/2011	11400
12150800	7/19/2011	11100
12150800	7/20/2011	11600
12150800	7/21/2011	11600
12150800	7/22/2011	12700
12150800	7/23/2011	10300
12150800	7/24/2011	9590
12150800	7/25/2011	10900
12150800	7/26/2011	10500
12150800	7/27/2011	10200
12150800	7/28/2011	9180
12150800	7/29/2011	8930
12150800	7/30/2011	8800
12150800	7/31/2011	8290
12150800	8/1/2011	7950
12150800	8/2/2011	7340
12150800	8/3/2011	6930
12150800	8/4/2011	6730
12150800	8/5/2011	6680
12150800	8/6/2011	6520
12150800	8/7/2011	6220
12150800	8/8/2011	5940
12150800	8/9/2011	5750
12150800	8/10/2011	5620
12150800	8/11/2011	5550
12150800	8/12/2011	5540
12150800	8/13/2011	5410
12150800	8/14/2011	5210
12150800	8/15/2011	4920
12150800	8/16/2011	4670
12150800	8/17/2011	4460
12150800	8/18/2011	4290
12150800	8/19/2011	4180
12150800	8/20/2011	4140
12150800	8/21/2011	4180
12150800	8/22/2011	4230
12150800	8/23/2011	4920
12150800	8/24/2011	5180
12150800	8/25/2011	4570
12150800	8/26/2011	4290
12150800	8/27/2011	4090
12150800	8/28/2011	3910
12150800	8/29/2011	3770
12150800	8/30/2011	3670
12150800	8/31/2011	3470
12150800	9/1/2011	3330
12150800	9/2/2011	3200
12150800	9/3/2011	3090
12150800	9/4/2011	3020
12150800	9/5/2011	2960
12150800	9/6/2011	2800
12150800	9/7/2011	2400
12150800	9/8/2011	2250
12150800	9/9/2011	1950
12150800	9/10/2011	1850
12150800	9/11/2011	1820
12150800	9/12/2011	1790
12150800	9/13/2011	1760
12150800	9/14/2011	1790
12150800	9/15/2011	1640
12150800	9/16/2011	1620
12150800	9/17/2011	1610
12150800	9/18/2011	1670
12150800	9/19/2011	2530
12150800	9/20/2011	2790
12150800	9/21/2011	2220
12150800	9/22/2011	1920
12150800	9/23/2011	1760
12150800	9/24/2011	1700
12150800	9/25/2011	1670
12150800	9/26/2011	1720
12150800	9/27/2011	4870
12150800	9/28/2011	5740
12150800	9/29/2011	4040
12150800	9/30/2011	3040
12150800	10/1/2011	2500
12150800	10/2/2011	2340
12150800	10/3/2011	2280
12150800	10/4/2011	2360
12150800	10/5/2011	2520
12150800	10/6/2011	3090
12150800	10/7/2011	3370
12150800	10/8/2011	3770
12150800	10/9/2011	3440
12150800	10/10/2011	3130
12150800	10/11/2011	8120
12150800	10/12/2011	18900
12150800	10/13/2011	11300
12150800	10/14/2011	7240
12150800	10/15/2011	5520
12150800	10/16/2011	4460
12150800	10/17/2011	3860
12150800	10/18/2011	3440
12150800	10/19/2011	3080
12150800	10/20/2011	2860
12150800	10/21/2011	2930
12150800	10/22/2011	6820
12150800	10/23/2011	16600
12150800	10/24/2011	10900
12150800	10/25/2011	7690
12150800	10/26/2011	5960
12150800	10/27/2011	4960
12150800	10/28/2011	4340
12150800	10/29/2011	7550
12150800	10/30/2011	8370
12150800	10/31/2011	14000
12150800	11/1/2011	10600
12150800	11/2/2011	7770
12150800	11/3/2011	6570
12150800	11/4/2011	5730
12150800	11/5/2011	4900
12150800	11/6/2011	4300
12150800	11/7/2011	3900
12150800	11/8/2011	3880
12150800	11/9/2011	3820
12150800	11/10/2011	3570
12150800	11/11/2011	3440
12150800	11/12/2011	4480
12150800	11/13/2011	6610
12150800	11/14/2011	9700
12150800	11/15/2011	8660
12150800	11/16/2011	6600
12150800	11/17/2011	8990
12150800	11/18/2011	9270
12150800	11/19/2011	7190
12150800	11/20/2011	5900
12150800	11/21/2011	5180
12150800	11/22/2011	8840
12150800	11/23/2011	27400
12150800	11/24/2011	26200
12150800	11/25/2011	17500
12150800	11/26/2011	12800
12150800	11/27/2011	12500
12150800	11/28/2011	20000
12150800	11/29/2011	14400
12150800	11/30/2011	11800
12150800	12/1/2011	10100
12150800	12/2/2011	8720
12150800	12/3/2011	7700
12150800	12/4/2011	6860
12150800	12/5/2011	6200
12150800	12/6/2011	5610
12150800	12/7/2011	5340
12150800	12/8/2011	4720
12150800	12/9/2011	4360
12150800	12/10/2011	4130
12150800	12/11/2011	3980
12150800	12/12/2011	3800
12150800	12/13/2011	3590
12150800	12/14/2011	3620
12150800	12/15/2011	3550
12150800	12/16/2011	3320
12150800	12/17/2011	3210
12150800	12/18/2011	3250
12150800	12/19/2011	3520
12150800	12/20/2011	3330
12150800	12/21/2011	3360
12150800	12/22/2011	3260
12150800	12/23/2011	3050
12150800	12/24/2011	3210
12150800	12/25/2011	4170
12150800	12/26/2011	4380
12150800	12/27/2011	4310
12150800	12/28/2011	20300
12150800	12/29/2011	33000
12150800	12/30/2011	26400
12150800	12/31/2011	20200
12150800	1/1/2012	14300
12150800	1/2/2012	11300
12150800	1/3/2012	12000
12150800	1/4/2012	11600
12150800	1/5/2012	17800
12150800	1/6/2012	15500
12150800	1/7/2012	12200
12150800	1/8/2012	10500
12150800	1/9/2012	9350
12150800	1/10/2012	8740
12150800	1/11/2012	7940
12150800	1/12/2012	7210
12150800	1/13/2012	6830
12150800	1/14/2012	6840
12150800	1/15/2012	6900
12150800	1/16/2012	6380
12150800	1/17/2012	6170
12150800	1/18/2012	6140
12150800	1/19/2012	6080
12150800	1/20/2012	6480
12150800	1/21/2012	12000
12150800	1/22/2012	13100
12150800	1/23/2012	11200
12150800	1/24/2012	9530
12150800	1/25/2012	13400
12150800	1/26/2012	16100
12150800	1/27/2012	14300
12150800	1/28/2012	11300
12150800	1/29/2012	12600
12150800	1/30/2012	31000
12150800	1/31/2012	25000
12150800	2/1/2012	19900
12150800	2/2/2012	17600
12150800	2/3/2012	14500
12150800	2/4/2012	12300
12150800	2/5/2012	10800
12150800	2/6/2012	9790
12150800	2/7/2012	8970
12150800	2/8/2012	8250
12150800	2/9/2012	8010
12150800	2/10/2012	8470
12150800	2/11/2012	8640
12150800	2/12/2012	8470
12150800	2/13/2012	7910
12150800	2/14/2012	7420
12150800	2/15/2012	6910
12150800	2/16/2012	6370
12150800	2/17/2012	6360
12150800	2/18/2012	7610
12150800	2/19/2012	10100
12150800	2/20/2012	9620
12150800	2/21/2012	16200
12150800	2/22/2012	44100
12150800	2/23/2012	35000
12150800	2/24/2012	25100
12150800	2/25/2012	21400
12150800	2/26/2012	18700
12150800	2/27/2012	15600
12150800	2/28/2012	13200
12150800	2/29/2012	11600
12150800	3/1/2012	10700
12150800	3/2/2012	9760
12150800	3/3/2012	10100
12150800	3/4/2012	11700
12150800	3/5/2012	12000
12150800	3/6/2012	12700
12150800	3/7/2012	10900
12150800	3/8/2012	9400
12150800	3/9/2012	8790
12150800	3/10/2012	9930
12150800	3/11/2012	13100
12150800	3/12/2012	13100
12150800	3/13/2012	13300
12150800	3/14/2012	11900
12150800	3/15/2012	13700
12150800	3/16/2012	19800
12150800	3/17/2012	17200
12150800	3/18/2012	14400
12150800	3/19/2012	12300
12150800	3/20/2012	10900
12150800	3/21/2012	10400
12150800	3/22/2012	9480
12150800	3/23/2012	8600
12150800	3/24/2012	7850
12150800	3/25/2012	7360
12150800	3/26/2012	7190
12150800	3/27/2012	7330
12150800	3/28/2012	7320
12150800	3/29/2012	9310
12150800	3/30/2012	16700
12150800	3/31/2012	17000
12150800	4/1/2012	14300
12150800	4/2/2012	12700
12150800	4/3/2012	11700
12150800	4/4/2012	10600
12150800	4/5/2012	9650
12150800	4/6/2012	8860
12150800	4/7/2012	8280
12150800	4/8/2012	7650
12150800	4/9/2012	7380
12150800	4/10/2012	7660
12150800	4/11/2012	9380
12150800	4/12/2012	10900
12150800	4/13/2012	11000
12150800	4/14/2012	9760
12150800	4/15/2012	8920
12150800	4/16/2012	9310
12150800	4/17/2012	12800
12150800	4/18/2012	11700
12150800	4/19/2012	10600
12150800	4/20/2012	18900
12150800	4/21/2012	22300
12150800	4/22/2012	18500
12150800	4/23/2012	23000
12150800	4/24/2012	26800
12150800	4/25/2012	24600
12150800	4/26/2012	25500
12150800	4/27/2012	23500
12150800	4/28/2012	18800
12150800	4/29/2012	16000
12150800	4/30/2012	17700
12150800	5/1/2012	23100
12150800	5/2/2012	19900
12150800	5/3/2012	16700
12150800	5/4/2012	18000
12150800	5/5/2012	17600
12150800	5/6/2012	15300
12150800	5/7/2012	13800
12150800	5/8/2012	14500
12150800	5/9/2012	16600
12150800	5/10/2012	15300
12150800	5/11/2012	12700
12150800	5/12/2012	11300
12150800	5/13/2012	12000
12150800	5/14/2012	16100
12150800	5/15/2012	21600
12150800	5/16/2012	22100
12150800	5/17/2012	19200
12150800	5/18/2012	16400
12150800	5/19/2012	14000
12150800	5/20/2012	13000
12150800	5/21/2012	16000
12150800	5/22/2012	23800
12150800	5/23/2012	27100
12150800	5/24/2012	27500
12150800	5/25/2012	21200
12150800	5/26/2012	17600
12150800	5/27/2012	16600
12150800	5/28/2012	15700
12150800	5/29/2012	15300
12150800	5/30/2012	14000
12150800	5/31/2012	14400
12150800	6/1/2012	20200
12150800	6/2/2012	26200
12150800	6/3/2012	22500
12150800	6/4/2012	18200
12150800	6/5/2012	17800
12150800	6/6/2012	19700
12150800	6/7/2012	17400
12150800	6/8/2012	18400
12150800	6/9/2012	17200
12150800	6/10/2012	15500
12150800	6/11/2012	14800
12150800	6/12/2012	15500
12150800	6/13/2012	19300
12150800	6/14/2012	19500
12150800	6/15/2012	15700
12150800	6/16/2012	14500
12150800	6/17/2012	22300
12150800	6/18/2012	27100
12150800	6/19/2012	24900
12150800	6/20/2012	20200
12150800	6/21/2012	18200
12150800	6/22/2012	18700
12150800	6/23/2012	20000
12150800	6/24/2012	19800
12150800	6/25/2012	16900
12150800	6/26/2012	16200
12150800	6/27/2012	18100
12150800	6/28/2012	16500
12150800	6/29/2012	16400
12150800	6/30/2012	16100
12150800	7/1/2012	16800
12150800	7/2/2012	15500
12150800	7/3/2012	14500
12150800	7/4/2012	16100
12150800	7/5/2012	13800
12150800	7/6/2012	13400
12150800	7/7/2012	14100
12150800	7/8/2012	15400
12150800	7/9/2012	16900
12150800	7/10/2012	16500
12150800	7/11/2012	14500
12150800	7/12/2012	13600
12150800	7/13/2012	13900
12150800	7/14/2012	13300
12150800	7/15/2012	12600
12150800	7/16/2012	10900
12150800	7/17/2012	10400
12150800	7/18/2012	10600
12150800	7/19/2012	9940
12150800	7/20/2012	9670
12150800	7/21/2012	10000
12150800	7/22/2012	8740
12150800	7/23/2012	7970
12150800	7/24/2012	7380
12150800	7/25/2012	6850
12150800	7/26/2012	6850
12150800	7/27/2012	6920
12150800	7/28/2012	6620
12150800	7/29/2012	6110
12150800	7/30/2012	5730
12150800	7/31/2012	5450
12150800	8/1/2012	5170
12150800	8/2/2012	4890
12150800	8/3/2012	4590
12150800	8/4/2012	4220
12150800	8/5/2012	4110
12150800	8/6/2012	4160
12150800	8/7/2012	4130
12150800	8/8/2012	3990
12150800	8/9/2012	3860
12150800	8/10/2012	3650
12150800	8/11/2012	3490
12150800	8/12/2012	3350
12150800	8/13/2012	3240
12150800	8/14/2012	3180
12150800	8/15/2012	3100
12150800	8/16/2012	3040
12150800	8/17/2012	3050
12150800	8/18/2012	3080
12150800	8/19/2012	3090
12150800	8/20/2012	3110
12150800	8/21/2012	2930
12150800	8/22/2012	2710
12150800	8/23/2012	2550
12150800	8/24/2012	2430
12150800	8/25/2012	2330
12150800	8/26/2012	2230
12150800	8/27/2012	2140
12150800	8/28/2012	2080
12150800	8/29/2012	2010
12150800	8/30/2012	1980
12150800	8/31/2012	1960
12150800	9/1/2012	1980
12150800	9/2/2012	1980
12150800	9/3/2012	1950
12150800	9/4/2012	1900
12150800	9/5/2012	1830
12150800	9/6/2012	1790
12150800	9/7/2012	1760
12150800	9/8/2012	1760
12150800	9/9/2012	1750
12150800	9/10/2012	1740
12150800	9/11/2012	1770
12150800	9/12/2012	1820
12150800	9/13/2012	1810
12150800	9/14/2012	1860
12150800	9/15/2012	2080
12150800	9/16/2012	2030
12150800	9/17/2012	2000
12150800	9/18/2012	1970
12150800	9/19/2012	1920
12150800	9/20/2012	1850
12150800	9/21/2012	1780
12150800	9/22/2012	1730
12150800	9/23/2012	1710
12150800	9/24/2012	1690
12150800	9/25/2012	1680
12150800	9/26/2012	1660
12150800	9/27/2012	1640
12150800	9/28/2012	1630
12150800	9/29/2012	1620
12150800	9/30/2012	1600
12150800	10/1/2012	1580
12150800	10/2/2012	1570
12150800	10/3/2012	1530
12150800	10/4/2012	1510
12150800	10/5/2012	1480
12150800	10/6/2012	1460
12150800	10/7/2012	1430
12150800	10/8/2012	1410
12150800	10/9/2012	1380
12150800	10/10/2012	1360
12150800	10/11/2012	1340
12150800	10/12/2012	1320
12150800	10/13/2012	1320
12150800	10/14/2012	3510
12150800	10/15/2012	10300
12150800	10/16/2012	14100
12150800	10/17/2012	11500
12150800	10/18/2012	6560
12150800	10/19/2012	9320
12150800	10/20/2012	15300
12150800	10/21/2012	10400
12150800	10/22/2012	7110
12150800	10/23/2012	5950
12150800	10/24/2012	5380
12150800	10/25/2012	4590
12150800	10/26/2012	4050
12150800	10/27/2012	5600
12150800	10/28/2012	14800
12150800	10/29/2012	23300
12150800	10/30/2012	25700
12150800	10/31/2012	30300
12150800	11/1/2012	21500
12150800	11/2/2012	17500
12150800	11/3/2012	14000
12150800	11/4/2012	15700
12150800	11/5/2012	19100
12150800	11/6/2012	15700
12150800	11/7/2012	12800
12150800	11/8/2012	11000
12150800	11/9/2012	9320
12150800	11/10/2012	8080
12150800	11/11/2012	7180
12150800	11/12/2012	7820
12150800	11/13/2012	9690
12150800	11/14/2012	12300
12150800	11/15/2012	12400
12150800	11/16/2012	9840
12150800	11/17/2012	8500
12150800	11/18/2012	8610
12150800	11/19/2012	15500
12150800	11/20/2012	32200
12150800	11/21/2012	22600
12150800	11/22/2012	17600
12150800	11/23/2012	15700
12150800	11/24/2012	29000
12150800	11/25/2012	21200
12150800	11/26/2012	15600
12150800	11/27/2012	12500
12150800	11/28/2012	10600
12150800	11/29/2012	9720
12150800	11/30/2012	9550
12150800	12/1/2012	12700
12150800	12/2/2012	14000
12150800	12/3/2012	18200
12150800	12/4/2012	21300
12150800	12/5/2012	25500
12150800	12/6/2012	19300
12150800	12/7/2012	17600
12150800	12/8/2012	16600
12150800	12/9/2012	13700
12150800	12/10/2012	12900
12150800	12/11/2012	12300
12150800	12/12/2012	13400
12150800	12/13/2012	12200
12150800	12/14/2012	10900
12150800	12/15/2012	9880
12150800	12/16/2012	9160
12150800	12/17/2012	12000
12150800	12/18/2012	12300
12150800	12/19/2012	10300
12150800	12/20/2012	12600
12150800	12/21/2012	13100
12150800	12/22/2012	10500
12150800	12/23/2012	8990
12150800	12/24/2012	8120
12150800	12/25/2012	7500
12150800	12/26/2012	7110
12150800	12/27/2012	7130
12150800	12/28/2012	7000
12150800	12/29/2012	6260
12150800	12/30/2012	5670
12150800	12/31/2012	5120
12150800	1/1/2013	4670
12150800	1/2/2013	4340
12150800	1/3/2013	4080
12150800	1/4/2013	4050
12150800	1/5/2013	4450
12150800	1/6/2013	4320
12150800	1/7/2013	7280
12150800	1/8/2013	15100
12150800	1/9/2013	25900
12150800	1/10/2013	21400
12150800	1/11/2013	14700
12150800	1/12/2013	11100
12150800	1/13/2013	9140
12150800	1/14/2013	8060
12150800	1/15/2013	7310
12150800	1/16/2013	6390
12150800	1/17/2013	5750
12150800	1/18/2013	5730
12150800	1/19/2013	5900
12150800	1/20/2013	5720
12150800	1/21/2013	5830
12150800	1/22/2013	6060
12150800	1/23/2013	5720
12150800	1/24/2013	5910
12150800	1/25/2013	6350
12150800	1/26/2013	7640
12150800	1/27/2013	8240
12150800	1/28/2013	8940
12150800	1/29/2013	12300
12150800	1/30/2013	17100
12150800	1/31/2013	17000
12150800	2/1/2013	16200
12150800	2/2/2013	13800
12150800	2/3/2013	11700
12150800	2/4/2013	10900
12150800	2/5/2013	10200
12150800	2/6/2013	11300
12150800	2/7/2013	11000
12150800	2/8/2013	9500
12150800	2/9/2013	8250
12150800	2/10/2013	7450
12150800	2/11/2013	6910
12150800	2/12/2013	6370
12150800	2/13/2013	6840
12150800	2/14/2013	8000
12150800	2/15/2013	7380
12150800	2/16/2013	7190
12150800	2/17/2013	9270
12150800	2/18/2013	9030
12150800	2/19/2013	7800
12150800	2/20/2013	6830
12150800	2/21/2013	6070
12150800	2/22/2013	6360
12150800	2/23/2013	7980
12150800	2/24/2013	7400
12150800	2/25/2013	7000
12150800	2/26/2013	7120
12150800	2/27/2013	6690
12150800	2/28/2013	6840
12150800	3/1/2013	12900
12150800	3/2/2013	18700
12150800	3/3/2013	17200
12150800	3/4/2013	14200
12150800	3/5/2013	11900
12150800	3/6/2013	10300
12150800	3/7/2013	10200
12150800	3/8/2013	9650
12150800	3/9/2013	8200
12150800	3/10/2013	7440
12150800	3/11/2013	7080
12150800	3/12/2013	8050
12150800	3/13/2013	25800
12150800	3/14/2013	28200
12150800	3/15/2013	24000
12150800	3/16/2013	23700
12150800	3/17/2013	22500
12150800	3/18/2013	18000
12150800	3/19/2013	14900
12150800	3/20/2013	15100
12150800	3/21/2013	17200
12150800	3/22/2013	14600
12150800	3/23/2013	12400
12150800	3/24/2013	10800
12150800	3/25/2013	9780
12150800	3/26/2013	9090
12150800	3/27/2013	8640
12150800	3/28/2013	8470
12150800	3/29/2013	8590
12150800	3/30/2013	8470
12150800	3/31/2013	9210
12150800	4/1/2013	11800
12150800	4/2/2013	13900
12150800	4/3/2013	13600
12150800	4/4/2013	13200
12150800	4/5/2013	22700
12150800	4/6/2013	35400
12150800	4/7/2013	30100
12150800	4/8/2013	24500
12150800	4/9/2013	19500
12150800	4/10/2013	17600
12150800	4/11/2013	25000
12150800	4/12/2013	21200
12150800	4/13/2013	18600
12150800	4/14/2013	17300
12150800	4/15/2013	15500
12150800	4/16/2013	13800
12150800	4/17/2013	12300
12150800	4/18/2013	11100
12150800	4/19/2013	14000
12150800	4/20/2013	22900
12150800	4/21/2013	24300
12150800	4/22/2013	21200
12150800	4/23/2013	16900
12150800	4/24/2013	14400
12150800	4/25/2013	13400
12150800	4/26/2013	13500
12150800	4/27/2013	15000
12150800	4/28/2013	18000
12150800	4/29/2013	20200
12150800	4/30/2013	18200
12150800	5/1/2013	14300
12150800	5/2/2013	12200
12150800	5/3/2013	11800
12150800	5/4/2013	13000
12150800	5/5/2013	15800
12150800	5/6/2013	18700
12150800	5/7/2013	21300
12150800	5/8/2013	22600
12150800	5/9/2013	22900
12150800	5/10/2013	23400
12150800	5/11/2013	24400
12150800	5/12/2013	25200
12150800	5/13/2013	26700
12150800	5/14/2013	27400
12150800	5/15/2013	19500
12150800	5/16/2013	15600
12150800	5/17/2013	15900
12150800	5/18/2013	15400
12150800	5/19/2013	14300
12150800	5/20/2013	13300
12150800	5/21/2013	14000
12150800	5/22/2013	14700
12150800	5/23/2013	13500
12150800	5/24/2013	11900
12150800	5/25/2013	10800
12150800	5/26/2013	10400
12150800	5/27/2013	10400
12150800	5/28/2013	12500
12150800	5/29/2013	14100
12150800	5/30/2013	16300
12150800	5/31/2013	15800
12150800	6/1/2013	13500
12150800	6/2/2013	12900
12150800	6/3/2013	12600
12150800	6/4/2013	13000
12150800	6/5/2013	14700
12150800	6/6/2013	16000
12150800	6/7/2013	16000
12150800	6/8/2013	13800
12150800	6/9/2013	13200
12150800	6/10/2013	12200
12150800	6/11/2013	11100
12150800	6/12/2013	10000
12150800	6/13/2013	9480
12150800	6/14/2013	9030
12150800	6/15/2013	8680
12150800	6/16/2013	9290
12150800	6/17/2013	10400
12150800	6/18/2013	10400
12150800	6/19/2013	9870
12150800	6/20/2013	11400
12150800	6/21/2013	16800
12150800	6/22/2013	13000
12150800	6/23/2013	11200
12150800	6/24/2013	11300
12150800	6/25/2013	11600
12150800	6/26/2013	10900
12150800	6/27/2013	10600
12150800	6/28/2013	10700
12150800	6/29/2013	11900
12150800	6/30/2013	11900
12150800	7/1/2013	11900
12150800	7/2/2013	12400
12150800	7/3/2013	11100
12150800	7/4/2013	9550
12150800	7/5/2013	8430
12150800	7/6/2013	7520
12150800	7/7/2013	7170
12150800	7/8/2013	7050
12150800	7/9/2013	6770
12150800	7/10/2013	6580
12150800	7/11/2013	6040
12150800	7/12/2013	5400
12150800	7/13/2013	4750
12150800	7/14/2013	4330
12150800	7/15/2013	4150
12150800	7/16/2013	4180
12150800	7/17/2013	4330
12150800	7/18/2013	4100
12150800	7/19/2013	3940
12150800	7/20/2013	3770
12150800	7/21/2013	3660
12150800	7/22/2013	3560
12150800	7/23/2013	3550
12150800	7/24/2013	3530
12150800	7/25/2013	3510
12150800	7/26/2013	3490
12150800	7/27/2013	3450
12150800	7/28/2013	3410
12150800	7/29/2013	3260
12150800	7/30/2013	3140
12150800	7/31/2013	3100
12150800	8/1/2013	3060
12150800	8/2/2013	3040
12150800	8/3/2013	3010
12150800	8/4/2013	2980
12150800	8/5/2013	2920
12150800	8/6/2013	2860
12150800	8/7/2013	2790
12150800	8/8/2013	2720
12150800	8/9/2013	2660
12150800	8/10/2013	2610
12150800	8/11/2013	2580
12150800	8/12/2013	2550
12150800	8/13/2013	2520
12150800	8/14/2013	2500
12150800	8/15/2013	2480
12150800	8/16/2013	2450
12150800	8/17/2013	2440
12150800	8/18/2013	2410
12150800	8/19/2013	2380
12150800	8/20/2013	2370
12150800	8/21/2013	2360
12150800	8/22/2013	2340
12150800	8/23/2013	2310
12150800	8/24/2013	2270
12150800	8/25/2013	2230
12150800	8/26/2013	2180
12150800	8/27/2013	2140
12150800	8/28/2013	2110
12150800	8/29/2013	2100
12150800	8/30/2013	3900
12150800	8/31/2013	3920
12150800	9/1/2013	3410
12150800	9/2/2013	3200
12150800	9/3/2013	3020
12150800	9/4/2013	2880
12150800	9/5/2013	2790
12150800	9/6/2013	3240
12150800	9/7/2013	4040
12150800	9/8/2013	3480
12150800	9/9/2013	3430
12150800	9/10/2013	3360
12150800	9/11/2013	3260
12150800	9/12/2013	3170
12150800	9/13/2013	3100
12150800	9/14/2013	3010
12150800	9/15/2013	2930
12150800	9/16/2013	2880
12150800	9/17/2013	2890
12150800	9/18/2013	2920
12150800	9/19/2013	2940
12150800	9/20/2013	2950
12150800	9/21/2013	2930
12150800	9/22/2013	2890
12150800	9/23/2013	4910
12150800	9/24/2013	7990
12150800	9/25/2013	6120
12150800	9/26/2013	4350
12150800	9/27/2013	3620
12150800	9/28/2013	5500
12150800	9/29/2013	23600
12150800	9/30/2013	27100
12150800	10/1/2013	28900
12150800	10/2/2013	20900
12150800	10/3/2013	16000
12150800	10/4/2013	11900
12150800	10/5/2013	9470
12150800	10/6/2013	8180
12150800	10/7/2013	7810
12150800	10/8/2013	13500
12150800	10/9/2013	14400
12150800	10/10/2013	10300
12150800	10/11/2013	8300
12150800	10/12/2013	7210
12150800	10/13/2013	6380
12150800	10/14/2013	5660
12150800	10/15/2013	5040
12150800	10/16/2013	4910
12150800	10/17/2013	4920
12150800	10/18/2013	4600
12150800	10/19/2013	4370
12150800	10/20/2013	4170
12150800	10/21/2013	4000
12150800	10/22/2013	3870
12150800	10/23/2013	3790
12150800	10/24/2013	3670
12150800	10/25/2013	3540
12150800	10/26/2013	3420
12150800	10/27/2013	3350
12150800	10/28/2013	3300
12150800	10/29/2013	3350
12150800	10/30/2013	3300
12150800	10/31/2013	3300
12150800	11/1/2013	3300
12150800	11/2/2013	3480
12150800	11/3/2013	7530
12150800	11/4/2013	6410
12150800	11/5/2013	5200
12150800	11/6/2013	7570
12150800	11/7/2013	9280
12150800	11/8/2013	20400
12150800	11/9/2013	15000
12150800	11/10/2013	10500
12150800	11/11/2013	9010
12150800	11/12/2013	8270
12150800	11/13/2013	10200
12150800	11/14/2013	10400
12150800	11/15/2013	8830
12150800	11/16/2013	13300
12150800	11/17/2013	12300
12150800	11/18/2013	14400
12150800	11/19/2013	33500
12150800	11/20/2013	26400
12150800	11/21/2013	16800
12150800	11/22/2013	12500
12150800	11/23/2013	10300
12150800	11/24/2013	8810
12150800	11/25/2013	7850
12150800	11/26/2013	7110
12150800	11/27/2013	6120
12150800	11/28/2013	5480
12150800	11/29/2013	4970
12150800	11/30/2013	4580
12150800	12/1/2013	13000
12150800	12/2/2013	26200
12150800	12/3/2013	15800
12150800	12/4/2013	11600
12150800	12/5/2013	9470
12150800	12/6/2013	8240
12150800	12/7/2013	7180
12150800	12/8/2013	6370
12150800	12/9/2013	5980
12150800	12/10/2013	5740
12150800	12/11/2013	5400
12150800	12/12/2013	5100
12150800	12/13/2013	5160
12150800	12/14/2013	6160
12150800	12/15/2013	6010
12150800	12/16/2013	7970
12150800	12/17/2013	6980
12150800	12/18/2013	5990
12150800	12/19/2013	6210
12150800	12/20/2013	5390
12150800	12/21/2013	7060
12150800	12/22/2013	10500
12150800	12/23/2013	21100
12150800	12/24/2013	24900
12150800	12/25/2013	16600
12150800	12/26/2013	12100
12150800	12/27/2013	9850
12150800	12/28/2013	9920
12150800	12/29/2013	8700
12150800	12/30/2013	7620
12150800	12/31/2013	7210
12150800	1/1/2014	6900
12150800	1/2/2014	6460
12150800	1/3/2014	10100
12150800	1/4/2014	9220
12150800	1/5/2014	7570
12150800	1/6/2014	7050
12150800	1/7/2014	6630
12150800	1/8/2014	8200
12150800	1/9/2014	12700
12150800	1/10/2014	14600
12150800	1/11/2014	22800
12150800	1/12/2014	26000
12150800	1/13/2014	31900
12150800	1/14/2014	28700
12150800	1/15/2014	20500
12150800	1/16/2014	15700
12150800	1/17/2014	13100
12150800	1/18/2014	11500
12150800	1/19/2014	10400
12150800	1/20/2014	9480
12150800	1/21/2014	8660
12150800	1/22/2014	7960
12150800	1/23/2014	7230
12150800	1/24/2014	6320
12150800	1/25/2014	5970
12150800	1/26/2014	5770
12150800	1/27/2014	5630
12150800	1/28/2014	5270
12150800	1/29/2014	5810
12150800	1/30/2014	11500
12150800	1/31/2014	10200
12150800	2/1/2014	8940
12150800	2/2/2014	8030
12150800	2/3/2014	7330
12150800	2/4/2014	6570
12150800	2/5/2014	5940
12150800	2/6/2014	5220
12150800	2/7/2014	5150
12150800	2/8/2014	5050
12150800	2/9/2014	4840
12150800	2/10/2014	4860
12150800	2/11/2014	6110
12150800	2/12/2014	9370
12150800	2/13/2014	13300
12150800	2/14/2014	11500
12150800	2/15/2014	11400
12150800	2/16/2014	12100
12150800	2/17/2014	14000
12150800	2/18/2014	14600
12150800	2/19/2014	15300
12150800	2/20/2014	12700
12150800	2/21/2014	11500
12150800	2/22/2014	9900
12150800	2/23/2014	9330
12150800	2/24/2014	10000
12150800	2/25/2014	10900
12150800	2/26/2014	10000
12150800	2/27/2014	8920
12150800	2/28/2014	8120
