site_no	datetime	149429_00060_00003_cd
15s	20d	10s
12200500	6/12/2011	26800
12200500	6/13/2011	25600
12200500	6/14/2011	30400
12200500	6/15/2011	29400
12200500	6/16/2011	26100
12200500	6/17/2011	25800
12200500	6/18/2011	22800
12200500	6/19/2011	25000
12200500	6/20/2011	25900
12200500	6/21/2011	26700
12200500	6/22/2011	30700
12200500	6/23/2011	33000
12200500	6/24/2011	32900
12200500	6/25/2011	29000
12200500	6/26/2011	25400
12200500	6/27/2011	24200
12200500	6/28/2011	28200
12200500	6/29/2011	33700
12200500	6/30/2011	41600
12200500	7/1/2011	41100
12200500	7/2/2011	36000
12200500	7/3/2011	37100
12200500	7/4/2011	36700
12200500	7/5/2011	33700
12200500	7/6/2011	33400
12200500	7/7/2011	37900
12200500	7/8/2011	37800
12200500	7/9/2011	32800
12200500	7/10/2011	28100
12200500	7/11/2011	25500
12200500	7/12/2011	24500
12200500	7/13/2011	25000
12200500	7/14/2011	27300
12200500	7/15/2011	27300
12200500	7/16/2011	30100
12200500	7/17/2011	33100
12200500	7/18/2011	31600
12200500	7/19/2011	32900
12200500	7/20/2011	32000
12200500	7/21/2011	32900
12200500	7/22/2011	35800
12200500	7/23/2011	32000
12200500	7/24/2011	29300
12200500	7/25/2011	30800
12200500	7/26/2011	30700
12200500	7/27/2011	26600
12200500	7/28/2011	23400
12200500	7/29/2011	23800
12200500	7/30/2011	25800
12200500	7/31/2011	27600
12200500	8/1/2011	28700
12200500	8/2/2011	25800
12200500	8/3/2011	24700
12200500	8/4/2011	24100
12200500	8/5/2011	24800
12200500	8/6/2011	24700
12200500	8/7/2011	24000
12200500	8/8/2011	21900
12200500	8/9/2011	21500
12200500	8/10/2011	21200
12200500	8/11/2011	20100
12200500	8/12/2011	19400
12200500	8/13/2011	18900
12200500	8/14/2011	18800
12200500	8/15/2011	18300
12200500	8/16/2011	16200
12200500	8/17/2011	16200
12200500	8/18/2011	15500
12200500	8/19/2011	15100
12200500	8/20/2011	15000
12200500	8/21/2011	15400
12200500	8/22/2011	16000
12200500	8/23/2011	16900
12200500	8/24/2011	17500
12200500	8/25/2011	15000
12200500	8/26/2011	15900
12200500	8/27/2011	14400
12200500	8/28/2011	14400
12200500	8/29/2011	12600
12200500	8/30/2011	13100
12200500	8/31/2011	12400
12200500	9/1/2011	11100
12200500	9/2/2011	10400
12200500	9/3/2011	10700
12200500	9/4/2011	11300
12200500	9/5/2011	9690
12200500	9/6/2011	11600
12200500	9/7/2011	11600
12200500	9/8/2011	11600
12200500	9/9/2011	11900
12200500	9/10/2011	12000
12200500	9/11/2011	12100
12200500	9/12/2011	12000
12200500	9/13/2011	11500
12200500	9/14/2011	11300
12200500	9/15/2011	9800
12200500	9/16/2011	8750
12200500	9/17/2011	8520
12200500	9/18/2011	8240
12200500	9/19/2011	8350
12200500	9/20/2011	8450
12200500	9/21/2011	8230
12200500	9/22/2011	8060
12200500	9/23/2011	9090
12200500	9/24/2011	11900
12200500	9/25/2011	11000
12200500	9/26/2011	8950
12200500	9/27/2011	17300
12200500	9/28/2011	16400
12200500	9/29/2011	13300
12200500	9/30/2011	10400
12200500	10/1/2011	8370
12200500	10/2/2011	8370
12200500	10/3/2011	8250
12200500	10/4/2011	8920
12200500	10/5/2011	8930
12200500	10/6/2011	9010
12200500	10/7/2011	8750
12200500	10/8/2011	8860
12200500	10/9/2011	8500
12200500	10/10/2011	8350
12200500	10/11/2011	10800
12200500	10/12/2011	25600
12200500	10/13/2011	20200
12200500	10/14/2011	15700
12200500	10/15/2011	13500
12200500	10/16/2011	10100
12200500	10/17/2011	10500
12200500	10/18/2011	10600
12200500	10/19/2011	10200
12200500	10/20/2011	9770
12200500	10/21/2011	10800
12200500	10/22/2011	13000
12200500	10/23/2011	20300
12200500	10/24/2011	16800
12200500	10/25/2011	13500
12200500	10/26/2011	11500
12200500	10/27/2011	11300
12200500	10/28/2011	11300
12200500	10/29/2011	11500
12200500	10/30/2011	12300
12200500	10/31/2011	14800
12200500	11/1/2011	14500
12200500	11/2/2011	12900
12200500	11/3/2011	14300
12200500	11/4/2011	14100
12200500	11/5/2011	13100
12200500	11/6/2011	12500
12200500	11/7/2011	12100
12200500	11/8/2011	11200
12200500	11/9/2011	11000
12200500	11/10/2011	9810
12200500	11/11/2011	9190
12200500	11/12/2011	9260
12200500	11/13/2011	9820
12200500	11/14/2011	11900
12200500	11/15/2011	11900
12200500	11/16/2011	11100
12200500	11/17/2011	11800
12200500	11/18/2011	12800
12200500	11/19/2011	10500
12200500	11/20/2011	10300
12200500	11/21/2011	10800
12200500	11/22/2011	12900
12200500	11/23/2011	37200
12200500	11/24/2011	43700
12200500	11/25/2011	25900
12200500	11/26/2011	19400
12200500	11/27/2011	28300
12200500	11/28/2011	57200
12200500	11/29/2011	32800
12200500	11/30/2011	23600
12200500	12/1/2011	20500
12200500	12/2/2011	18300
12200500	12/3/2011	17000
12200500	12/4/2011	15300
12200500	12/5/2011	14000
12200500	12/6/2011	12900
12200500	12/7/2011	13100
12200500	12/8/2011	12100
12200500	12/9/2011	11700
12200500	12/10/2011	11800
12200500	12/11/2011	11900
12200500	12/12/2011	11600
12200500	12/13/2011	11500
12200500	12/14/2011	11000
12200500	12/15/2011	10300
12200500	12/16/2011	10100
12200500	12/17/2011	8590
12200500	12/18/2011	8450
12200500	12/19/2011	9880
12200500	12/20/2011	9660
12200500	12/21/2011	10400
12200500	12/22/2011	10100
12200500	12/23/2011	9690
12200500	12/24/2011	9300
12200500	12/25/2011	8590
12200500	12/26/2011	8810
12200500	12/27/2011	9710
12200500	12/28/2011	19600
12200500	12/29/2011	38400
12200500	12/30/2011	30400
12200500	12/31/2011	24100
12200500	1/1/2012	19200
12200500	1/2/2012	16200
12200500	1/3/2012	18200
12200500	1/4/2012	20200
12200500	1/5/2012	34500
12200500	1/6/2012	28300
12200500	1/7/2012	22000
12200500	1/8/2012	19100
12200500	1/9/2012	17900
12200500	1/10/2012	17800
12200500	1/11/2012	17700
12200500	1/12/2012	17100
12200500	1/13/2012	16600
12200500	1/14/2012	15800
12200500	1/15/2012	15700
12200500	1/16/2012	15100
12200500	1/17/2012	15100
12200500	1/18/2012	14400
12200500	1/19/2012	14300
12200500	1/20/2012	14200
12200500	1/21/2012	19500
12200500	1/22/2012	21600
12200500	1/23/2012	18800
12200500	1/24/2012	16700
12200500	1/25/2012	22800
12200500	1/26/2012	24000
12200500	1/27/2012	22000
12200500	1/28/2012	19400
12200500	1/29/2012	19800
12200500	1/30/2012	33300
12200500	1/31/2012	28700
12200500	2/1/2012	25900
12200500	2/2/2012	24200
12200500	2/3/2012	21600
12200500	2/4/2012	18900
12200500	2/5/2012	17900
12200500	2/6/2012	16800
12200500	2/7/2012	16400
12200500	2/8/2012	15900
12200500	2/9/2012	14800
12200500	2/10/2012	14800
12200500	2/11/2012	15500
12200500	2/12/2012	16400
12200500	2/13/2012	15300
12200500	2/14/2012	13800
12200500	2/15/2012	15400
12200500	2/16/2012	12400
12200500	2/17/2012	13500
12200500	2/18/2012	13600
12200500	2/19/2012	13000
12200500	2/20/2012	14200
12200500	2/21/2012	15500
12200500	2/22/2012	34800
12200500	2/23/2012	28200
12200500	2/24/2012	21500
12200500	2/25/2012	21400
12200500	2/26/2012	20400
12200500	2/27/2012	17900
12200500	2/28/2012	15600
12200500	2/29/2012	15100
12200500	3/1/2012	14400
12200500	3/2/2012	14000
12200500	3/3/2012	13100
12200500	3/4/2012	15600
12200500	3/5/2012	17100
12200500	3/6/2012	17400
12200500	3/7/2012	15900
12200500	3/8/2012	14200
12200500	3/9/2012	13400
12200500	3/10/2012	16900
12200500	3/11/2012	18700
12200500	3/12/2012	19200
12200500	3/13/2012	17900
12200500	3/14/2012	17100
12200500	3/15/2012	17400
12200500	3/16/2012	20700
12200500	3/17/2012	19400
12200500	3/18/2012	18000
12200500	3/19/2012	15400
12200500	3/20/2012	14300
12200500	3/21/2012	14900
12200500	3/22/2012	13700
12200500	3/23/2012	13500
12200500	3/24/2012	11900
12200500	3/25/2012	10600
12200500	3/26/2012	9940
12200500	3/27/2012	10800
12200500	3/28/2012	11900
12200500	3/29/2012	13000
12200500	3/30/2012	16100
12200500	3/31/2012	16700
12200500	4/1/2012	15400
12200500	4/2/2012	14700
12200500	4/3/2012	13900
12200500	4/4/2012	13900
12200500	4/5/2012	12800
12200500	4/6/2012	12200
12200500	4/7/2012	11600
12200500	4/8/2012	11900
12200500	4/9/2012	11400
12200500	4/10/2012	10600
12200500	4/11/2012	11500
12200500	4/12/2012	12600
12200500	4/13/2012	13200
12200500	4/14/2012	13000
12200500	4/15/2012	12700
12200500	4/16/2012	12900
12200500	4/17/2012	14400
12200500	4/18/2012	12700
12200500	4/19/2012	12500
12200500	4/20/2012	20600
12200500	4/21/2012	25400
12200500	4/22/2012	20500
12200500	4/23/2012	23700
12200500	4/24/2012	31000
12200500	4/25/2012	36000
12200500	4/26/2012	37400
12200500	4/27/2012	35100
12200500	4/28/2012	27100
12200500	4/29/2012	22400
12200500	4/30/2012	23200
12200500	5/1/2012	30300
12200500	5/2/2012	27400
12200500	5/3/2012	26000
12200500	5/4/2012	25200
12200500	5/5/2012	23500
12200500	5/6/2012	22400
12200500	5/7/2012	21800
12200500	5/8/2012	22000
12200500	5/9/2012	24200
12200500	5/10/2012	23800
12200500	5/11/2012	22900
12200500	5/12/2012	19500
12200500	5/13/2012	18900
12200500	5/14/2012	25500
12200500	5/15/2012	34000
12200500	5/16/2012	37100
12200500	5/17/2012	34400
12200500	5/18/2012	26400
12200500	5/19/2012	24700
12200500	5/20/2012	23300
12200500	5/21/2012	28200
12200500	5/22/2012	41600
12200500	5/23/2012	46000
12200500	5/24/2012	40700
12200500	5/25/2012	33400
12200500	5/26/2012	27700
12200500	5/27/2012	27000
12200500	5/28/2012	26000
12200500	5/29/2012	24100
12200500	5/30/2012	24600
12200500	5/31/2012	25200
12200500	6/1/2012	31900
12200500	6/2/2012	45400
12200500	6/3/2012	47300
12200500	6/4/2012	36800
12200500	6/5/2012	31100
12200500	6/6/2012	30900
12200500	6/7/2012	27000
12200500	6/8/2012	24600
12200500	6/9/2012	22600
12200500	6/10/2012	20600
12200500	6/11/2012	22000
12200500	6/12/2012	23800
12200500	6/13/2012	28200
12200500	6/14/2012	38100
12200500	6/15/2012	29200
12200500	6/16/2012	26500
12200500	6/17/2012	41600
12200500	6/18/2012	57500
12200500	6/19/2012	46600
12200500	6/20/2012	37100
12200500	6/21/2012	35000
12200500	6/22/2012	36600
12200500	6/23/2012	39200
12200500	6/24/2012	40800
12200500	6/25/2012	35600
12200500	6/26/2012	33800
12200500	6/27/2012	36600
12200500	6/28/2012	34900
12200500	6/29/2012	35100
12200500	6/30/2012	37100
12200500	7/1/2012	44600
12200500	7/2/2012	44600
12200500	7/3/2012	40800
12200500	7/4/2012	40800
12200500	7/5/2012	35000
12200500	7/6/2012	32100
12200500	7/7/2012	33000
12200500	7/8/2012	37600
12200500	7/9/2012	43000
12200500	7/10/2012	42400
12200500	7/11/2012	41500
12200500	7/12/2012	38100
12200500	7/13/2012	41500
12200500	7/14/2012	42900
12200500	7/15/2012	41500
12200500	7/16/2012	39000
12200500	7/17/2012	37700
12200500	7/18/2012	37000
12200500	7/19/2012	40800
12200500	7/20/2012	34800
12200500	7/21/2012	33200
12200500	7/22/2012	32400
12200500	7/23/2012	27800
12200500	7/24/2012	25600
12200500	7/25/2012	21100
12200500	7/26/2012	22000
12200500	7/27/2012	24700
12200500	7/28/2012	23300
12200500	7/29/2012	21000
12200500	7/30/2012	19500
12200500	7/31/2012	20900
12200500	8/1/2012	20300
12200500	8/2/2012	19600
12200500	8/3/2012	19100
12200500	8/4/2012	18700
12200500	8/5/2012	21000
12200500	8/6/2012	21000
12200500	8/7/2012	21400
12200500	8/8/2012	20800
12200500	8/9/2012	20200
12200500	8/10/2012	18800
12200500	8/11/2012	18000
12200500	8/12/2012	17600
12200500	8/13/2012	17300
12200500	8/14/2012	15500
12200500	8/15/2012	15400
12200500	8/16/2012	15100
12200500	8/17/2012	15100
12200500	8/18/2012	14900
12200500	8/19/2012	14200
12200500	8/20/2012	14500
12200500	8/21/2012	13300
12200500	8/22/2012	11100
12200500	8/23/2012	10900
12200500	8/24/2012	11000
12200500	8/25/2012	10900
12200500	8/26/2012	10600
12200500	8/27/2012	10400
12200500	8/28/2012	10000
12200500	8/29/2012	9790
12200500	8/30/2012	9030
12200500	8/31/2012	8960
12200500	9/1/2012	7730
12200500	9/2/2012	7560
12200500	9/3/2012	8370
12200500	9/4/2012	8610
12200500	9/5/2012	9080
12200500	9/6/2012	9320
12200500	9/7/2012	9530
12200500	9/8/2012	9490
12200500	9/9/2012	9590
12200500	9/10/2012	9890
12200500	9/11/2012	10200
12200500	9/12/2012	9590
12200500	9/13/2012	9360
12200500	9/14/2012	9090
12200500	9/15/2012	8400
12200500	9/16/2012	7110
12200500	9/17/2012	7080
12200500	9/18/2012	6960
12200500	9/19/2012	7090
12200500	9/20/2012	7090
12200500	9/21/2012	7090
12200500	9/22/2012	7100
12200500	9/23/2012	7080
12200500	9/24/2012	7060
12200500	9/25/2012	7070
12200500	9/26/2012	7000
12200500	9/27/2012	6850
12200500	9/28/2012	6740
12200500	9/29/2012	6810
12200500	9/30/2012	6830
12200500	10/1/2012	6810
12200500	10/2/2012	6880
12200500	10/3/2012	7030
12200500	10/4/2012	6850
12200500	10/5/2012	6750
12200500	10/6/2012	6910
12200500	10/7/2012	6780
12200500	10/8/2012	6620
12200500	10/9/2012	6600
12200500	10/10/2012	6630
12200500	10/11/2012	6610
12200500	10/12/2012	6580
12200500	10/13/2012	6690
12200500	10/14/2012	9220
12200500	10/15/2012	24700
12200500	10/16/2012	24500
12200500	10/17/2012	21600
12200500	10/18/2012	15800
12200500	10/19/2012	21600
12200500	10/20/2012	30800
12200500	10/21/2012	22100
12200500	10/22/2012	17600
12200500	10/23/2012	15600
12200500	10/24/2012	13500
12200500	10/25/2012	12600
12200500	10/26/2012	12000
12200500	10/27/2012	13100
12200500	10/28/2012	20200
12200500	10/29/2012	26900
12200500	10/30/2012	35800
12200500	10/31/2012	45100
12200500	11/1/2012	40200
12200500	11/2/2012	32300
12200500	11/3/2012	30700
12200500	11/4/2012	38700
12200500	11/5/2012	40300
12200500	11/6/2012	34400
12200500	11/7/2012	31600
12200500	11/8/2012	29900
12200500	11/9/2012	26200
12200500	11/10/2012	24800
12200500	11/11/2012	23700
12200500	11/12/2012	23000
12200500	11/13/2012	24500
12200500	11/14/2012	26000
12200500	11/15/2012	20100
12200500	11/16/2012	17400
12200500	11/17/2012	17200
12200500	11/18/2012	18100
12200500	11/19/2012	24000
12200500	11/20/2012	38100
12200500	11/21/2012	31000
12200500	11/22/2012	27300
12200500	11/23/2012	25700
12200500	11/24/2012	35900
12200500	11/25/2012	28300
12200500	11/26/2012	23600
12200500	11/27/2012	20700
12200500	11/28/2012	18900
12200500	11/29/2012	18600
12200500	11/30/2012	20100
12200500	12/1/2012	27300
12200500	12/2/2012	28200
12200500	12/3/2012	28000
12200500	12/4/2012	27200
12200500	12/5/2012	27600
12200500	12/6/2012	23400
12200500	12/7/2012	21800
12200500	12/8/2012	22000
12200500	12/9/2012	19600
12200500	12/10/2012	17500
12200500	12/11/2012	14500
12200500	12/12/2012	14000
12200500	12/13/2012	15000
12200500	12/14/2012	14800
12200500	12/15/2012	15100
12200500	12/16/2012	14300
12200500	12/17/2012	15300
12200500	12/18/2012	15800
12200500	12/19/2012	14100
12200500	12/20/2012	14100
12200500	12/21/2012	14000
12200500	12/22/2012	13500
12200500	12/23/2012	12700
12200500	12/24/2012	12800
12200500	12/25/2012	13000
12200500	12/26/2012	12900
12200500	12/27/2012	12500
12200500	12/28/2012	11900
12200500	12/29/2012	11500
12200500	12/30/2012	11200
12200500	12/31/2012	12000
12200500	1/1/2013	12300
12200500	1/2/2013	13200
12200500	1/3/2013	13300
12200500	1/4/2013	13200
12200500	1/5/2013	13000
12200500	1/6/2013	13100
12200500	1/7/2013	14700
12200500	1/8/2013	17500
12200500	1/9/2013	27700
12200500	1/10/2013	28500
12200500	1/11/2013	22700
12200500	1/12/2013	20800
12200500	1/13/2013	18300
12200500	1/14/2013	16900
12200500	1/15/2013	16000
12200500	1/16/2013	15700
12200500	1/17/2013	14900
12200500	1/18/2013	15100
12200500	1/19/2013	14300
12200500	1/20/2013	13800
12200500	1/21/2013	15200
12200500	1/22/2013	14800
12200500	1/23/2013	13000
12200500	1/24/2013	13400
12200500	1/25/2013	13900
12200500	1/26/2013	13300
12200500	1/27/2013	13900
12200500	1/28/2013	13900
12200500	1/29/2013	13200
12200500	1/30/2013	14100
12200500	1/31/2013	15300
12200500	2/1/2013	16600
12200500	2/2/2013	15900
12200500	2/3/2013	16100
12200500	2/4/2013	15200
12200500	2/5/2013	15200
12200500	2/6/2013	16000
12200500	2/7/2013	15400
12200500	2/8/2013	15700
12200500	2/9/2013	14200
12200500	2/10/2013	12800
12200500	2/11/2013	13900
12200500	2/12/2013	12800
12200500	2/13/2013	12800
12200500	2/14/2013	11600
12200500	2/15/2013	12600
12200500	2/16/2013	11800
12200500	2/17/2013	13200
12200500	2/18/2013	13700
12200500	2/19/2013	12300
12200500	2/20/2013	13000
12200500	2/21/2013	12000
12200500	2/22/2013	12500
12200500	2/23/2013	13100
12200500	2/24/2013	11800
12200500	2/25/2013	12400
12200500	2/26/2013	12800
12200500	2/27/2013	13500
12200500	2/28/2013	12600
12200500	3/1/2013	16400
12200500	3/2/2013	22300
12200500	3/3/2013	19700
12200500	3/4/2013	16300
12200500	3/5/2013	13800
12200500	3/6/2013	12300
12200500	3/7/2013	11500
12200500	3/8/2013	10900
12200500	3/9/2013	10500
12200500	3/10/2013	10100
12200500	3/11/2013	9770
12200500	3/12/2013	10400
12200500	3/13/2013	22400
12200500	3/14/2013	24700
12200500	3/15/2013	25200
12200500	3/16/2013	24300
12200500	3/17/2013	23900
12200500	3/18/2013	19600
12200500	3/19/2013	16600
12200500	3/20/2013	16300
12200500	3/21/2013	19400
12200500	3/22/2013	16400
12200500	3/23/2013	14600
12200500	3/24/2013	13300
12200500	3/25/2013	12500
12200500	3/26/2013	11900
12200500	3/27/2013	11400
12200500	3/28/2013	11900
12200500	3/29/2013	12200
12200500	3/30/2013	12400
12200500	3/31/2013	13100
12200500	4/1/2013	14900
12200500	4/2/2013	15900
12200500	4/3/2013	16500
12200500	4/4/2013	22500
12200500	4/5/2013	29600
12200500	4/6/2013	39000
12200500	4/7/2013	37400
12200500	4/8/2013	31200
12200500	4/9/2013	23400
12200500	4/10/2013	22800
12200500	4/11/2013	28500
12200500	4/12/2013	26200
12200500	4/13/2013	24300
12200500	4/14/2013	22700
12200500	4/15/2013	20300
12200500	4/16/2013	18000
12200500	4/17/2013	17200
12200500	4/18/2013	16600
12200500	4/19/2013	17200
12200500	4/20/2013	17800
12200500	4/21/2013	16900
12200500	4/22/2013	19700
12200500	4/23/2013	17900
12200500	4/24/2013	16900
12200500	4/25/2013	16200
12200500	4/26/2013	16800
12200500	4/27/2013	17300
12200500	4/28/2013	18700
12200500	4/29/2013	20900
12200500	4/30/2013	19900
12200500	5/1/2013	18600
12200500	5/2/2013	17400
12200500	5/3/2013	17800
12200500	5/4/2013	19200
12200500	5/5/2013	22100
12200500	5/6/2013	26200
12200500	5/7/2013	28600
12200500	5/8/2013	29100
12200500	5/9/2013	30500
12200500	5/10/2013	34000
12200500	5/11/2013	35000
12200500	5/12/2013	36800
12200500	5/13/2013	45400
12200500	5/14/2013	46800
12200500	5/15/2013	32500
12200500	5/16/2013	26800
12200500	5/17/2013	25300
12200500	5/18/2013	24500
12200500	5/19/2013	23300
12200500	5/20/2013	23100
12200500	5/21/2013	22700
12200500	5/22/2013	25300
12200500	5/23/2013	23700
12200500	5/24/2013	21900
12200500	5/25/2013	20200
12200500	5/26/2013	19400
12200500	5/27/2013	18900
12200500	5/28/2013	21400
12200500	5/29/2013	23000
12200500	5/30/2013	23800
12200500	5/31/2013	24600
12200500	6/1/2013	21400
12200500	6/2/2013	19800
12200500	6/3/2013	21300
12200500	6/4/2013	20900
12200500	6/5/2013	24200
12200500	6/6/2013	27000
12200500	6/7/2013	28000
12200500	6/8/2013	26400
12200500	6/9/2013	24700
12200500	6/10/2013	24000
12200500	6/11/2013	22300
12200500	6/12/2013	21100
12200500	6/13/2013	19100
12200500	6/14/2013	17700
12200500	6/15/2013	19300
12200500	6/16/2013	19900
12200500	6/17/2013	25200
12200500	6/18/2013	26200
12200500	6/19/2013	24000
12200500	6/20/2013	24800
12200500	6/21/2013	31500
12200500	6/22/2013	26100
12200500	6/23/2013	24800
12200500	6/24/2013	26000
12200500	6/25/2013	27700
12200500	6/26/2013	26700
12200500	6/27/2013	26500
12200500	6/28/2013	26700
12200500	6/29/2013	27800
12200500	6/30/2013	30600
12200500	7/1/2013	31500
12200500	7/2/2013	31900
12200500	7/3/2013	31600
12200500	7/4/2013	27500
12200500	7/5/2013	23500
12200500	7/6/2013	21200
12200500	7/7/2013	22300
12200500	7/8/2013	22700
12200500	7/9/2013	22600
12200500	7/10/2013	22700
12200500	7/11/2013	21900
12200500	7/12/2013	20400
12200500	7/13/2013	16800
12200500	7/14/2013	15700
12200500	7/15/2013	15200
12200500	7/16/2013	15600
12200500	7/17/2013	16100
12200500	7/18/2013	15000
12200500	7/19/2013	14100
12200500	7/20/2013	13800
12200500	7/21/2013	13300
12200500	7/22/2013	11400
12200500	7/23/2013	11100
12200500	7/24/2013	11400
12200500	7/25/2013	11300
12200500	7/26/2013	11700
12200500	7/27/2013	13300
12200500	7/28/2013	12800
12200500	7/29/2013	12000
12200500	7/30/2013	12100
12200500	7/31/2013	11300
12200500	8/1/2013	11700
12200500	8/2/2013	10300
12200500	8/3/2013	11600
12200500	8/4/2013	10700
12200500	8/5/2013	11600
12200500	8/6/2013	11300
12200500	8/7/2013	11400
12200500	8/8/2013	10900
12200500	8/9/2013	11200
12200500	8/10/2013	11400
12200500	8/11/2013	11000
12200500	8/12/2013	12900
12200500	8/13/2013	11800
12200500	8/14/2013	11600
12200500	8/15/2013	11700
12200500	8/16/2013	12400
12200500	8/17/2013	11900
12200500	8/18/2013	11900
12200500	8/19/2013	10800
12200500	8/20/2013	10400
12200500	8/21/2013	10400
12200500	8/22/2013	10000
12200500	8/23/2013	9360
12200500	8/24/2013	7910
12200500	8/25/2013	7990
12200500	8/26/2013	8170
12200500	8/27/2013	8680
12200500	8/28/2013	8610
12200500	8/29/2013	10100
12200500	8/30/2013	16900
12200500	8/31/2013	12600
12200500	9/1/2013	10800
12200500	9/2/2013	9740
12200500	9/3/2013	9860
12200500	9/4/2013	11000
12200500	9/5/2013	10900
12200500	9/6/2013	14700
12200500	9/7/2013	17500
12200500	9/8/2013	16100
12200500	9/9/2013	14600
12200500	9/10/2013	13100
12200500	9/11/2013	12900
12200500	9/12/2013	12700
12200500	9/13/2013	12700
12200500	9/14/2013	12000
12200500	9/15/2013	10400
12200500	9/16/2013	9630
12200500	9/17/2013	10200
12200500	9/18/2013	9880
12200500	9/19/2013	10300
12200500	9/20/2013	10000
12200500	9/21/2013	9830
12200500	9/22/2013	9980
12200500	9/23/2013	15400
12200500	9/24/2013	21000
12200500	9/25/2013	17100
12200500	9/26/2013	14800
12200500	9/27/2013	14100
12200500	9/28/2013	15600
12200500	9/29/2013	41100
12200500	9/30/2013	43200
12200500	10/1/2013	38100
12200500	10/2/2013	31200
12200500	10/3/2013	27200
12200500	10/4/2013	24400
12200500	10/5/2013	22500
12200500	10/6/2013	21600
12200500	10/7/2013	21400
12200500	10/8/2013	24400
12200500	10/9/2013	23900
12200500	10/10/2013	20300
12200500	10/11/2013	18200
12200500	10/12/2013	15000
12200500	10/13/2013	13400
12200500	10/14/2013	13000
12200500	10/15/2013	12700
12200500	10/16/2013	12000
12200500	10/17/2013	11300
12200500	10/18/2013	11100
12200500	10/19/2013	10500
12200500	10/20/2013	10800
12200500	10/21/2013	11700
12200500	10/22/2013	11700
12200500	10/23/2013	11200
12200500	10/24/2013	11200
12200500	10/25/2013	10900
12200500	10/26/2013	9890
12200500	10/27/2013	10300
12200500	10/28/2013	9820
12200500	10/29/2013	9360
12200500	10/30/2013	11000
12200500	10/31/2013	10900
12200500	11/1/2013	10300
12200500	11/2/2013	10700
12200500	11/3/2013	13200
12200500	11/4/2013	11900
12200500	11/5/2013	11500
12200500	11/6/2013	12200
12200500	11/7/2013	14000
12200500	11/8/2013	20200
12200500	11/9/2013	16500
12200500	11/10/2013	14400
12200500	11/11/2013	14100
12200500	11/12/2013	14000
12200500	11/13/2013	15900
12200500	11/14/2013	16200
12200500	11/15/2013	15400
12200500	11/16/2013	18400
12200500	11/17/2013	17600
12200500	11/18/2013	18300
12200500	11/19/2013	30700
12200500	11/20/2013	28200
12200500	11/21/2013	20600
12200500	11/22/2013	17300
12200500	11/23/2013	15600
12200500	11/24/2013	14500
12200500	11/25/2013	13100
12200500	11/26/2013	12800
12200500	11/27/2013	12200
12200500	11/28/2013	11400
12200500	11/29/2013	11700
12200500	11/30/2013	11800
12200500	12/1/2013	14100
12200500	12/2/2013	23100
12200500	12/3/2013	17200
12200500	12/4/2013	14500
12200500	12/5/2013	13600
12200500	12/6/2013	13100
12200500	12/7/2013	12500
12200500	12/8/2013	11900
12200500	12/9/2013	12300
12200500	12/10/2013	12200
12200500	12/11/2013	11900
12200500	12/12/2013	11800
12200500	12/13/2013	11700
12200500	12/14/2013	11000
12200500	12/15/2013	10800
12200500	12/16/2013	10600
12200500	12/17/2013	10600
12200500	12/18/2013	8990
12200500	12/19/2013	9950
12200500	12/20/2013	9910
12200500	12/21/2013	8630
12200500	12/22/2013	9780
12200500	12/23/2013	12900
12200500	12/24/2013	14100
12200500	12/25/2013	12800
12200500	12/26/2013	12400
12200500	12/27/2013	11600
12200500	12/28/2013	10700
12200500	12/29/2013	11600
12200500	12/30/2013	11700
12200500	12/31/2013	9940
12200500	1/1/2014	11100
12200500	1/2/2014	11800
12200500	1/3/2014	14300
12200500	1/4/2014	14000
12200500	1/5/2014	13000
12200500	1/6/2014	12900
12200500	1/7/2014	12500
12200500	1/8/2014	13200
12200500	1/9/2014	16500
12200500	1/10/2014	16600
12200500	1/11/2014	28300
12200500	1/12/2014	38400
12200500	1/13/2014	36400
12200500	1/14/2014	37300
12200500	1/15/2014	28400
12200500	1/16/2014	22500
12200500	1/17/2014	19800
12200500	1/18/2014	18000
12200500	1/19/2014	16600
12200500	1/20/2014	15700
12200500	1/21/2014	15100
12200500	1/22/2014	14500
12200500	1/23/2014	14000
12200500	1/24/2014	13300
12200500	1/25/2014	12100
12200500	1/26/2014	12900
12200500	1/27/2014	13000
12200500	1/28/2014	12200
12200500	1/29/2014	12300
12200500	1/30/2014	12700
12200500	1/31/2014	11700
12200500	2/1/2014	10800
12200500	2/2/2014	11800
12200500	2/3/2014	11000
12200500	2/4/2014	10700
12200500	2/5/2014	11300
12200500	2/6/2014	11500
12200500	2/7/2014	12000
12200500	2/8/2014	10100
12200500	2/9/2014	9920
12200500	2/10/2014	10700
12200500	2/11/2014	11100
12200500	2/12/2014	12600
12200500	2/13/2014	12600
12200500	2/14/2014	13500
12200500	2/15/2014	12800
12200500	2/16/2014	15700
12200500	2/17/2014	14500
12200500	2/18/2014	13100
12200500	2/19/2014	14100
12200500	2/20/2014	12600
12200500	2/21/2014	11800
12200500	2/22/2014	12000
12200500	2/23/2014	12500
12200500	2/24/2014	12200
12200500	2/25/2014	11100
12200500	2/26/2014	11100
12200500	2/27/2014	11000
12200500	2/28/2014	12300
12200500	3/1/2014	11100
12200500	3/2/2014	11200
12200500	3/3/2014	17200
12200500	3/4/2014	22900
