CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2015-02-11T17:43:00Z,2015,2,L62058-7,322,NA,Nitrite + Nitrate Nitrogen,1.87,mg/L,,0.01,0.04,,1.87,FALSE
1997-12-15T21:12:00Z,1997,12,L12292-5,321,NA,Nitrite + Nitrate Nitrogen,0.6675366000000001,mg/L,,0.05,0.1,,0.686,FALSE
1997-03-18T19:20:00Z,1997,3,L10305-5,321,NA,Total Suspended Solids,5.9,mg/L,,0.5,1,,5.9,FALSE
2006-06-14T18:42:00Z,2006,6,L39411-7,322,NA,Nitrite + Nitrate Nitrogen,1.52496,mg/L,,0.02,0.04,,1.6,FALSE
1997-10-29T20:30:00Z,1997,10,L12026-7,322,NA,Total Suspended Solids,32.8,mg/L,,0.5,1,,32.8,FALSE
2009-05-05T18:27:00Z,2009,5,L47748-5,322,NA,Orthophosphate Phosphorus,0.0214,mg/L,,0.002,0.005,,0.0214,FALSE
2001-12-13T22:00:00Z,2001,12,L22976-21,322,NA,Nitrite + Nitrate Nitrogen,1.7031990000000001,mg/L,,0.02,0.04,,1.79,FALSE
1982-05-20T07:00:00Z,1982,5,8215360,322,1,Nitrite + Nitrate Nitrogen,2.5005840000000004,mg/L,,NA,NA,2.639||King County Nstream Database/RS3,2.64,FALSE
2020-02-12T19:16:00Z,2020,2,L74057-16,322,NA,Nitrite + Nitrate Nitrogen,1.42,mg/L,,0.01,0.04,,1.42,FALSE
2000-12-12T20:13:00Z,2000,12,L19299-7,322,NA,Total Suspended Solids,1,mg/L,<MDL,1,2,,NA,TRUE
1999-09-14T18:35:00Z,1999,9,L16219-7,322,NA,Orthophosphate Phosphorus,0.03645994632965238,mg/L,,0.002,0.005,,0.0363,FALSE
1999-06-24T19:43:00Z,1999,6,L15817-5,321,NA,Nitrite + Nitrate Nitrogen,0.6703509,mg/L,,0.02,0.04,,0.689,FALSE
1978-03-15T08:00:00Z,1978,3,7815082,322,1,Orthophosphate Phosphorus,0.0484098528864817,mg/L,,NA,NA,.049||King County Nstream Database/BSN,0.049,FALSE
2000-10-10T17:18:00Z,2000,10,L18990-7,322,NA,Nitrite + Nitrate Nitrogen,1.590627,mg/L,,0.02,0.04,,1.67,FALSE
2002-04-09T18:11:00Z,2002,4,L23626-8,322,NA,Total Suspended Solids,1.4,mg/L,,0.5,1,,1.4,FALSE
2020-09-28T17:55:00Z,2020,9,L75218-7,322,NA,Orthophosphate Phosphorus,0.0489,mg/L,,5e-4,0.002,,0.0489,FALSE
2001-11-15T10:00:00Z,2001,11,L22698-30,322,NA,Nitrite + Nitrate Nitrogen,2.078439,mg/L,,0.02,0.04,,2.19,FALSE
1979-07-25T07:00:00Z,1979,7,7915593,322,1,Orthophosphate Phosphorus,0.04134507050213972,mg/L,,NA,NA,.042||King County Nstream Database/RS2,0.042,FALSE
2018-07-18T18:09:00Z,2018,7,L70356-16,322,NA,Orthophosphate Phosphorus,0.0364,mg/L,,5e-4,0.002,,0.0364,FALSE
1995-10-17T16:17:00Z,1995,10,L7083-13,322,NA,Total Suspended Solids,3.4,mg/L,,0.5,1,,3.4,FALSE
2018-01-10T18:02:00Z,2018,1,L69308-4,321,NA,Orthophosphate Phosphorus,0.0314,mg/L,,5e-4,0.002,,0.0314,FALSE
1972-09-21T07:00:00Z,1972,9,7215820,321,1,Total Suspended Solids,5,mg/L,,NA,NA,5.00||King County Nstream Database/RBC,5,FALSE
1996-01-09T18:15:00Z,1996,1,L7587-4,321,NA,Total Suspended Solids,4,mg/L,,0.5,1,,4,FALSE
2002-01-15T18:02:00Z,2002,1,L23128-4,321,NA,Orthophosphate Phosphorus,0.028968869152844884,mg/L,,0.002,0.005,,0.0278,FALSE
1998-01-05T19:57:00Z,1998,1,L12553-5,321,NA,Nitrite + Nitrate Nitrogen,0.7979325,mg/L,,0.05,0.1,,0.825,FALSE
2009-09-08T18:08:00Z,2009,9,L48952-5,322,NA,Orthophosphate Phosphorus,0.0358,mg/L,,0.002,0.005,,0.0358,FALSE
1996-12-10T19:38:00Z,1996,12,L9968-7,322,NA,Orthophosphate Phosphorus,0.5800586993087335,mg/L,,0.002,0.005,,0.614,FALSE
2012-01-03T19:19:00Z,2012,1,L54851-5,322,NA,Nitrite + Nitrate Nitrogen,2.06,mg/L,,0.05,0.2,,2.06,FALSE
2008-02-06T20:10:00Z,2008,2,L45058-7,322,NA,Orthophosphate Phosphorus,0.117,mg/L,,0.002,0.005,,0.117,FALSE
1995-03-09T19:30:00Z,1995,3,L5621-8,322,NA,Orthophosphate Phosphorus,0.18326258815370966,mg/L,,0.002,0.005,,0.19,FALSE
1998-02-10T18:50:00Z,1998,2,L12588-7,322,NA,Nitrite + Nitrate Nitrogen,2.547489,mg/L,,0.05,0.1,,2.69,FALSE
1987-07-15T07:00:00Z,1987,7,8707674,322,1,Orthophosphate Phosphorus,0.033583920343151184,mg/L,,NA,NA,.033||King County Nstream Database/B53311,0.033,FALSE
2003-02-12T21:51:00Z,2003,2,L27036-5,322,NA,Nitrite + Nitrate Nitrogen,2.6600610000000002,mg/L,,0.02,0.04,,2.81,FALSE
2015-09-16T17:51:00Z,2015,9,L63641-7,322,NA,Total Suspended Solids,2.7,mg/L,,0.5,1,,2.7,FALSE
2010-07-07T18:07:00Z,2010,7,L51152-5,322,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
1996-05-14T17:00:00Z,1996,5,L8468-4,321,NA,Orthophosphate Phosphorus,0.01895791355828064,mg/L,,0.002,0.005,,0.017,FALSE
2021-02-10T18:55:00Z,2021,2,L76378-4,321,NA,Nitrite + Nitrate Nitrogen,0.784,mg/L,,0.01,0.04,,0.784,FALSE
2019-08-14T18:09:00Z,2019,8,L72764-7,322,NA,Orthophosphate Phosphorus,0.0431,mg/L,,5e-4,0.002,,0.0431,FALSE
2000-11-08T19:45:00Z,2000,11,L19079-5,321,NA,Orthophosphate Phosphorus,0.036286700679513076,mg/L,,0.002,0.005,,0.0361,FALSE
1984-05-17T07:00:00Z,1984,5,8415229,322,1,Nitrite + Nitrate Nitrogen,1.327959,mg/L,,NA,NA,1.390||King County Nstream Database/RS4,1.39,FALSE
2012-08-06T18:25:00Z,2012,8,L56071-5,322,NA,Total Suspended Solids,3.4,mg/L,,0.5,1,,3.4,FALSE
2011-11-07T19:30:00Z,2011,11,L54562-5,322,NA,Orthophosphate Phosphorus,0.0299,mg/L,,0.002,0.005,,0.0299,FALSE
2008-11-05T20:31:00Z,2008,11,L46863-7,322,NA,Orthophosphate Phosphorus,0.0796,mg/L,,0.002,0.005,,0.0796,FALSE
1982-06-17T07:00:00Z,1982,6,8215440,322,1,Orthophosphate Phosphorus,0.036200028253296136,mg/L,,NA,NA,.036||King County Nstream Database/RS3,0.036,FALSE
1994-07-12T17:48:00Z,1994,7,L4046-10,322,NA,Total Suspended Solids,4.6,mg/L,,0.5,1,,4.6,FALSE
1987-10-14T07:00:00Z,1987,10,8711606,322,1,Orthophosphate Phosphorus,0.03964208077390885,mg/L,,NA,NA,.040||King County Nstream Database/B53311,0.04,FALSE
2005-11-16T19:00:00Z,2005,11,L37478-7,322,NA,Nitrite + Nitrate Nitrogen,2.6319179999999998,mg/L,,0.02,0.04,,2.78,FALSE
2005-01-11T18:20:00Z,2005,1,L34352-4,321,NA,Nitrite + Nitrate Nitrogen,0.7960563,mg/L,,0.02,0.04,,0.823,FALSE
2006-03-15T18:46:00Z,2006,3,L38273-4,321,NA,Nitrite + Nitrate Nitrogen,0.7097511000000001,mg/L,,0.02,0.04,,0.731,FALSE
1996-01-17T17:40:00Z,1996,1,L7619-13,322,NA,Nitrite + Nitrate Nitrogen,2.585013,mg/L,,0.05,0.1,,2.73,FALSE
2004-02-11T18:15:00Z,2004,2,L30931-4,321,NA,Nitrite + Nitrate Nitrogen,0.6750414,mg/L,,0.02,0.04,,0.694,FALSE
1994-08-09T18:30:00Z,1994,8,L4254-13,322,NA,Nitrite + Nitrate Nitrogen,1.468674,mg/L,,0.05,0.1,,1.54,FALSE
2004-12-07T19:45:00Z,2004,12,L34113-7,322,NA,Nitrite + Nitrate Nitrogen,3.157254,mg/L,,0.02,0.04,,3.34,FALSE
1998-08-12T16:35:00Z,1998,8,L13961-12,322,NA,Total Suspended Solids,2.1,mg/L,,0.5,1,,2.1,FALSE
1993-03-22T19:20:00Z,1993,3,L396-6,322,NA,Total Suspended Solids,14,mg/L,,1,2,,14,FALSE
2006-07-12T16:37:00Z,2006,7,L39677-4,321,NA,Orthophosphate Phosphorus,0.01876547903626841,mg/L,,0.002,0.005,,0.0168,FALSE
1999-02-09T18:20:00Z,1999,2,L14966-7,322,NA,Nitrite + Nitrate Nitrogen,2.528727,mg/L,,0.02,0.04,,2.67,FALSE
1981-08-20T07:00:00Z,1981,8,8115534,322,1,Nitrite + Nitrate Nitrogen,1.750104,mg/L,,NA,NA,1.841||King County Nstream Database/RS3,1.84,FALSE
2018-02-14T16:45:00Z,2018,2,L69507-4,321,NA,Total Suspended Solids,5.96,mg/L,,0.51,1.01,,5.96,FALSE
2020-08-12T17:34:00Z,2020,8,L75129-4,321,NA,Orthophosphate Phosphorus,0.0296,mg/L,,5e-4,0.002,,0.0296,FALSE
2020-10-14T17:30:00Z,2020,10,L75648-7,322,NA,Nitrite + Nitrate Nitrogen,0.957,mg/L,,0.01,0.04,,0.957,FALSE
2017-11-15T17:53:00Z,2017,11,L68961-4,321,NA,Orthophosphate Phosphorus,0.0623,mg/L,,5e-4,0.002,,0.0623,FALSE
2020-06-10T17:18:00Z,2020,6,L74764-4,321,NA,Nitrite + Nitrate Nitrogen,0.653,mg/L,,0.01,0.04,,0.653,FALSE
1993-01-12T20:40:00Z,1993,1,L315-10,322,NA,Nitrite + Nitrate Nitrogen,2.36925,mg/L,,0.05,0.1,,2.5,FALSE
2007-06-06T16:21:00Z,2007,6,L42897-4,321,NA,Total Suspended Solids,3.9,mg/L,,0.5,1,,3.9,FALSE
2004-05-12T17:18:00Z,2004,5,L31880-4,321,NA,Total Suspended Solids,5.9,mg/L,,0.5,1,,5.9,FALSE
1995-07-18T17:06:00Z,1995,7,L6495-4,321,NA,Total Suspended Solids,1.9,mg/L,,0.5,1,,1.9,FALSE
2002-10-14T17:33:00Z,2002,10,L26091-4,321,NA,Orthophosphate Phosphorus,0.030489765456468282,mg/L,,0.002,0.005,,0.0295,FALSE
1979-06-20T07:00:00Z,1979,6,7915490,322,1,Total Suspended Solids,5.2,mg/L,,NA,NA,5.20||King County Nstream Database/RS2,5.2,FALSE
2002-11-07T23:46:00Z,2002,11,L24891-6,322,NA,Total Suspended Solids,1.2,mg/L,,0.5,1,,1.2,FALSE
1992-04-15T07:00:00Z,1992,4,9209062,322,1,Total Suspended Solids,7.2,mg/L,,NA,NA,7.20||King County Nstream Database/B53311,7.2,FALSE
2021-12-15T17:54:00Z,2021,12,L78226-4,321,NA,Nitrite + Nitrate Nitrogen,0.815,mg/L,,0.01,0.04,,0.815,FALSE
1999-10-12T18:05:00Z,1999,10,L16620-7,322,NA,Total Suspended Solids,2.7,mg/L,,0.5,1,,2.7,FALSE
1998-09-15T17:50:00Z,1998,9,L14031-4,321,NA,Nitrite + Nitrate Nitrogen,0.6919272000000001,mg/L,,0.02,0.04,,0.712,FALSE
2019-04-10T17:25:00Z,2019,4,L71992-4,321,NA,Nitrite + Nitrate Nitrogen,0.612,mg/L,,0.01,0.04,,0.612,FALSE
2019-09-11T16:55:00Z,2019,9,L72878-4,321,NA,Nitrite + Nitrate Nitrogen,0.877,mg/L,,0.01,0.04,,0.877,FALSE
2011-05-02T17:08:00Z,2011,5,L53120-5,322,NA,Orthophosphate Phosphorus,0.0512,mg/L,,0.002,0.005,,0.0512,FALSE
2009-07-07T17:23:00Z,2009,7,L48472-5,322,NA,Nitrite + Nitrate Nitrogen,1.7,mg/L,,0.01,0.04,,1.7,FALSE
1996-07-09T15:52:00Z,1996,7,L8915-7,322,NA,Orthophosphate Phosphorus,0.05713069029045891,mg/L,,0.002,0.005,,0.058,FALSE
1995-09-19T15:40:00Z,1995,9,L6840-13,322,NA,Orthophosphate Phosphorus,0.04015418514479095,mg/L,,0.002,0.005,,0.0406,FALSE
1986-03-20T08:00:00Z,1986,3,8603072,322,1,Total Suspended Solids,4.34,mg/L,,NA,NA,4.34||King County Nstream Database/B53311,4.34,FALSE
1982-02-25T08:00:00Z,1982,2,8215138,321,1,Nitrite + Nitrate Nitrogen,0.8401470000000001,mg/L,,NA,NA,.870||King County Nstream Database/RS3,0.87,FALSE
2002-12-11T19:12:00Z,2002,12,L26467-5,322,NA,Nitrite + Nitrate Nitrogen,1.468674,mg/L,,0.02,0.04,,1.54,FALSE
1977-08-10T07:00:00Z,1977,8,7715267,322,1,Orthophosphate Phosphorus,0.04452508997313637,mg/L,,NA,NA,.045||King County Nstream Database/BSN,0.045,FALSE
2001-07-10T16:55:00Z,2001,7,L21243-4,321,NA,Nitrite + Nitrate Nitrogen,0.67973190000000006,mg/L,,0.02,0.04,,0.699,FALSE
1995-05-02T18:10:00Z,1995,5,L5889-7,322,NA,Orthophosphate Phosphorus,0.03930008985732471,mg/L,,0.002,0.005,,0.0396,FALSE
1997-05-13T16:15:00Z,1997,5,L11079-12,322,NA,Nitrite + Nitrate Nitrogen,2.0033909999999997,mg/L,,0.05,0.1,,2.11,FALSE
1995-01-10T20:55:00Z,1995,1,L5176-7,321,NA,Total Suspended Solids,3.2,mg/L,,0.5,1,,3.2,FALSE
2021-10-13T17:46:00Z,2021,10,L77812-7,322,NA,Total Suspended Solids,2.6,mg/L,,0.5,1,,2.6,FALSE
1992-04-15T07:00:00Z,1992,4,9209062,322,1,Orthophosphate Phosphorus,0.0484098528864817,mg/L,,NA,NA,.049||King County Nstream Database/B53311,0.049,FALSE
1973-02-21T08:00:00Z,1973,2,7315163,322,1,Total Suspended Solids,6.5,mg/L,,NA,NA,6.50||King County Nstream Database/RBC,6.5,FALSE
2004-11-10T19:40:00Z,2004,11,L33841-7,322,NA,Orthophosphate Phosphorus,0.03998360040165075,mg/L,,0.002,0.005,,0.0404,FALSE
1978-05-12T07:00:00Z,1978,5,7815172,322,1,Orthophosphate Phosphorus,0.05228900046986248,mg/L,,NA,NA,.053||King County Nstream Database/BSN,0.053,FALSE
1979-09-26T07:00:00Z,1979,9,7915858,322,1,Nitrite + Nitrate Nitrogen,1.318578,mg/L,,NA,NA,1.380||King County Nstream Database/RS2,1.38,FALSE
1981-01-22T08:00:00Z,1981,1,8115063,322,1,Total Suspended Solids,6.3,mg/L,,NA,NA,6.30||King County Nstream Database/RS3,6.3,FALSE
1995-05-02T18:10:00Z,1995,5,L5889-7,322,NA,Nitrite + Nitrate Nitrogen,1.356102,mg/L,,0.05,0.1,,1.42,FALSE
1998-09-15T16:25:00Z,1998,9,L14180-12,322,NA,Orthophosphate Phosphorus,0.045788283269707984,mg/L,,0.002,0.005,,0.0463,FALSE
1997-05-13T16:15:00Z,1997,5,L11079-12,322,NA,Orthophosphate Phosphorus,0.06997517586339808,mg/L,,0.002,0.005,,0.0713,FALSE
2019-10-16T15:50:00Z,2019,10,L73396-4,321,NA,Nitrite + Nitrate Nitrogen,0.854,mg/L,,0.01,0.04,,0.854,FALSE
1996-06-18T16:30:00Z,1996,6,L8793-12,322,NA,Nitrite + Nitrate Nitrogen,2.059677,mg/L,,0.05,0.1,,2.17,FALSE
2002-02-12T19:05:00Z,2002,2,L23319-8,322,NA,Orthophosphate Phosphorus,0.06679249373550766,mg/L,,0.002,0.005,,0.068,FALSE
1981-01-22T08:00:00Z,1981,1,8115063,322,1,Orthophosphate Phosphorus,0.1671424795247755,mg/L,,NA,NA,.173||King County Nstream Database/RS3,0.173,FALSE
1994-09-20T19:25:00Z,1994,9,L4493-10,322,NA,Orthophosphate Phosphorus,0.01524288979317368,mg/L,,0.002,0.005,,0.0132,FALSE
1997-10-02T17:59:00Z,1997,10,L11980-5,321,NA,Total Suspended Solids,4.1,mg/L,,0.5,1,,4.1,FALSE
1979-01-29T08:00:00Z,1979,1,7915052,322,1,Total Suspended Solids,3,mg/L,,NA,NA,3.00||King County Nstream Database/RS2,3,FALSE
2003-01-21T22:35:00Z,2003,1,L26886-5,322,NA,Nitrite + Nitrate Nitrogen,3.1103490000000003,mg/L,,0.02,0.04,,3.29,FALSE
1998-02-10T18:00:00Z,1998,2,L12588-4,321,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
1997-10-14T16:15:00Z,1997,10,L11963-12,322,NA,Nitrite + Nitrate Nitrogen,1.7313420000000002,mg/L,,0.05,0.1,,1.82,FALSE
1997-05-13T16:15:00Z,1997,5,L11079-7,322,NA,Total Suspended Solids,5.3,mg/L,,0.5,1,,5.3,FALSE
1972-08-03T07:00:00Z,1972,8,7215704,321,1,Total Suspended Solids,8,mg/L,,NA,NA,8.00||King County Nstream Database/RBC,8,FALSE
1996-07-16T17:15:00Z,1996,7,L9021-4,321,NA,Total Suspended Solids,2.5,mg/L,,0.5,1,,2.5,FALSE
1999-02-09T17:50:00Z,1999,2,L14966-4,321,NA,Orthophosphate Phosphorus,0.023769557820367607,mg/L,,0.002,0.005,,0.0221,FALSE
1980-02-27T08:00:00Z,1980,2,8015124,321,1,Nitrite + Nitrate Nitrogen,0.7322655,mg/L,,NA,NA,.755||King County Nstream Database/RS2,0.755,FALSE
1995-01-10T20:55:00Z,1995,1,L5176-7,321,NA,Nitrite + Nitrate Nitrogen,1.0090050000000002,mg/L,,0.05,0.1,,1.05,FALSE
1996-10-15T16:30:00Z,1996,10,L9681-7,322,NA,Total Suspended Solids,3.2,mg/L,,0.5,1,,3.2,FALSE
2018-04-11T17:47:00Z,2018,4,L69770-7,322,NA,Total Suspended Solids,7.5,mg/L,,0.5,1,,7.5,FALSE
1994-10-26T18:35:00Z,1994,10,L4771-7,322,NA,Nitrite + Nitrate Nitrogen,1.4780550000000001,mg/L,,0.05,0.1,,1.55,FALSE
1999-05-11T17:49:00Z,1999,5,L15535-4,321,NA,Orthophosphate Phosphorus,0.020676260986895727,mg/L,,0.002,0.005,,0.0188,FALSE
2000-01-19T18:49:00Z,2000,1,L17106-4,321,NA,Orthophosphate Phosphorus,0.02552117321027006,mg/L,,0.002,0.005,,0.024,FALSE
2016-05-11T17:13:00Z,2016,5,L65367-4,321,NA,Total Suspended Solids,6.5,mg/L,,0.5,1,,6.5,FALSE
1999-12-06T19:10:00Z,1999,12,L16893-5,321,NA,Nitrite + Nitrate Nitrogen,0.7960563,mg/L,,0.02,0.04,,0.823,FALSE
2008-08-06T19:00:00Z,2008,8,L46212-7,322,NA,Orthophosphate Phosphorus,0.0359,mg/L,,0.002,0.005,,0.0359,FALSE
1991-02-27T08:00:00Z,1991,2,9106134,322,1,Total Suspended Solids,8,mg/L,,NA,NA,8.00||King County Nstream Database/B53311,8,FALSE
1991-06-18T07:00:00Z,1991,6,9109600,322,1,Total Suspended Solids,20,mg/L,,NA,NA,20.00||King County Nstream Database/B53311,20,FALSE
1983-12-15T08:00:00Z,1983,12,8315657,322,1,Total Suspended Solids,15,mg/L,,NA,NA,15.00||King County Nstream Database/RS4,15,FALSE
2003-09-10T18:01:00Z,2003,9,L29542-4,321,NA,Orthophosphate Phosphorus,0.026799560426679227,mg/L,,0.002,0.005,,0.0254,FALSE
2019-02-25T19:57:00Z,2019,2,L71711-7,322,NA,Total Suspended Solids,1.9,mg/L,SH,0.5,1,,1.9,FALSE
1998-08-11T17:20:00Z,1998,8,L13902-4,321,NA,Total Suspended Solids,48.5,mg/L,,0.5,1,,48.5,FALSE
1979-09-26T07:00:00Z,1979,9,7915858,322,1,Total Suspended Solids,3.1,mg/L,,NA,NA,3.10||King County Nstream Database/RS2,3.1,FALSE
1996-05-14T16:30:00Z,1996,5,L8473-7,322,NA,Nitrite + Nitrate Nitrogen,1.496817,mg/L,,0.05,0.1,,1.57,FALSE
1981-07-23T07:00:00Z,1981,7,8115463,322,1,Total Suspended Solids,4.67,mg/L,,NA,NA,4.67||King County Nstream Database/RS3,4.67,FALSE
1997-01-28T17:15:00Z,1997,1,L10246-7,322,NA,Orthophosphate Phosphorus,0.17852413696663239,mg/L,,0.002,0.005,,0.185,FALSE
2016-05-11T17:13:00Z,2016,5,L65367-4,321,NA,Orthophosphate Phosphorus,0.0204,mg/L,,5e-4,0.002,,0.0204,FALSE
2007-06-06T16:42:00Z,2007,6,L42897-7,322,NA,Orthophosphate Phosphorus,0.0357,mg/L,,0.002,0.005,,0.0357,FALSE
2015-03-09T17:05:00Z,2015,3,L62312-4,321,NA,Nitrite + Nitrate Nitrogen,0.782,mg/L,,0.01,0.04,,0.782,FALSE
1997-01-28T17:15:00Z,1997,1,L10246-12,322,NA,Orthophosphate Phosphorus,0.1775761766195277,mg/L,,0.002,0.005,,0.184,FALSE
2013-04-02T18:29:00Z,2013,4,L57620-8,322,NA,Orthophosphate Phosphorus,0.0324,mg/L,,0.002,0.005,,0.0324,FALSE
2006-05-10T16:34:00Z,2006,5,L38937-4,321,NA,Orthophosphate Phosphorus,0.020201313482121994,mg/L,,0.002,0.005,,0.0183,FALSE
2000-05-09T18:12:00Z,2000,5,L17802-4,321,NA,Total Suspended Solids,9.8,mg/L,,0.5,1,,9.8,FALSE
1993-08-10T17:15:00Z,1993,8,L1773-7,321,NA,Nitrite + Nitrate Nitrogen,0.5478320000000001,mg/L,,0.006,0.011,,0.56,FALSE
2007-08-08T17:58:00Z,2007,8,L43410-7,322,NA,Nitrite + Nitrate Nitrogen,1.87,mg/L,,0.04,0.08,,1.87,FALSE
1997-08-12T17:01:00Z,1997,8,L11554-4,321,NA,Orthophosphate Phosphorus,0.021149469568007055,mg/L,,0.002,0.005,,0.0193,FALSE
2005-07-13T16:19:00Z,2005,7,L36108-4,321,NA,Orthophosphate Phosphorus,0.02218465559515187,mg/L,,0.002,0.005,,0.0204,FALSE
2020-07-15T17:32:00Z,2020,7,L74992-4,321,NA,Orthophosphate Phosphorus,0.0295,mg/L,,5e-4,0.002,,0.0295,FALSE
2003-10-17T18:27:00Z,2003,10,L27769-11,322,NA,Orthophosphate Phosphorus,0.0330568431312498,mg/L,,0.002,0.005,,0.0324,FALSE
2009-06-01T18:56:00Z,2009,6,L48153-5,322,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
2002-06-29T20:23:00Z,2002,6,L23534-6,322,NA,Total Suspended Solids,13.4,mg/L,,1,2,,13.4,FALSE
1994-08-08T17:45:00Z,1994,8,L4243-7,321,NA,Nitrite + Nitrate Nitrogen,0.7144416,mg/L,,0.05,0.1,,0.736,FALSE
2009-04-06T18:31:00Z,2009,4,L47762-5,322,NA,Total Suspended Solids,5.4,mg/L,,0.5,1,,5.4,FALSE
1980-11-12T08:00:00Z,1980,11,8015788,321,1,Orthophosphate Phosphorus,0.024601755102384423,mg/L,,NA,NA,.023||King County Nstream Database/RS2,0.023,FALSE
2014-09-17T18:29:00Z,2014,9,L61131-8,322,NA,Orthophosphate Phosphorus,0.0312,mg/L,,5e-4,0.002,,0.0312,FALSE
1994-12-13T20:30:00Z,1994,12,L5055-10,322,NA,Orthophosphate Phosphorus,0.07950803879750444,mg/L,,0.002,0.005,,0.0812,FALSE
2014-01-07T20:20:00Z,2014,1,L59427-5,321,NA,Total Suspended Solids,23.4,mg/L,,0.5,1,,23.4,FALSE
2002-02-13T18:27:00Z,2002,2,L23007-13,322,NA,Orthophosphate Phosphorus,0.056646864676862946,mg/L,,0.002,0.005,,0.0575,FALSE
1972-11-14T08:00:00Z,1972,11,7216104,321,1,Nitrite + Nitrate Nitrogen,0.469856,mg/L,,NA,NA,.480||King County Nstream Database/RBC,0.48,FALSE
1985-03-21T08:00:00Z,1985,3,8515137,322,1,Orthophosphate Phosphorus,0.034459462415719136,mg/L,,NA,NA,.034||King County Nstream Database/RS4,0.034,FALSE
2002-01-24T16:00:00Z,2002,1,L23183-23,322,NA,Orthophosphate Phosphorus,0.09851424626959598,mg/L,,0.002,0.005,,0.101,FALSE
1982-04-22T08:00:00Z,1982,4,8215283,322,1,Orthophosphate Phosphorus,0.017018794646987488,mg/L,,NA,NA,.015||King County Nstream Database/RS3,0.015,FALSE
1977-10-23T07:00:00Z,1977,10,7715362,322,1,Nitrite + Nitrate Nitrogen,1.177863,mg/L,,NA,NA,1.230||King County Nstream Database/BSN,1.23,FALSE
2006-04-12T17:27:00Z,2006,4,L38672-4,321,NA,Total Suspended Solids,2.1,mg/L,,0.5,1,,2.1,FALSE
1994-11-08T19:15:00Z,1994,11,L4867-13,322,NA,Total Suspended Solids,1.5,mg/L,,0.5,1,,1.5,FALSE
1999-06-15T17:30:00Z,1999,6,L15635-7,322,NA,Total Suspended Solids,3.2,mg/L,,0.5,1,,3.2,FALSE
2007-02-07T18:03:00Z,2007,2,L41679-4,321,NA,Nitrite + Nitrate Nitrogen,0.752,mg/L,,0.02,0.04,,0.752,FALSE
1979-08-22T07:00:00Z,1979,8,7915687,322,1,Orthophosphate Phosphorus,0.05809812069851281,mg/L,,NA,NA,.059||King County Nstream Database/RS2,0.059,FALSE
2013-10-22T20:50:00Z,2013,10,L59037-1,322,NA,Total Suspended Solids,1.2,mg/L,,0.5,1,,1.2,FALSE
1998-12-29T17:10:00Z,1998,12,L14658-12,322,NA,Orthophosphate Phosphorus,0.2522183528790812,mg/L,,0.002,0.005,,0.263,FALSE
1997-04-08T17:10:00Z,1997,4,L10732-11,321,NA,Orthophosphate Phosphorus,0.02552117321027006,mg/L,,0.002,0.005,,0.024,FALSE
1996-11-13T18:16:00Z,1996,11,L9853-4,321,NA,Total Suspended Solids,14.2,mg/L,,0.5,1,,14.2,FALSE
2020-02-12T18:40:00Z,2020,2,L74057-4,321,NA,Orthophosphate Phosphorus,0.0293,mg/L,,5e-4,0.002,,0.0293,FALSE
2016-04-13T18:07:00Z,2016,4,L65156-7,322,NA,Nitrite + Nitrate Nitrogen,1.63,mg/L,,0.01,0.04,,1.63,FALSE
1979-08-22T07:00:00Z,1979,8,7915686,321,1,Nitrite + Nitrate Nitrogen,0.718194,mg/L,,NA,NA,.740||King County Nstream Database/RS2,0.74,FALSE
2004-04-14T17:29:00Z,2004,4,L31659-7,322,NA,Total Suspended Solids,3.8,mg/L,,1,2,,3.8,FALSE
1995-11-14T19:04:00Z,1995,11,L7319-7,322,NA,Orthophosphate Phosphorus,0.27951153061296363,mg/L,,0.002,0.005,,0.292,FALSE
2011-09-06T21:30:00Z,2011,9,L54090-1,322,NA,Total Suspended Solids,1.8,mg/L,,0.5,1,,1.8,FALSE
1994-04-12T18:30:00Z,1994,4,L3420-7,321,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
2015-06-10T16:52:00Z,2015,6,L62914-4,321,NA,Total Suspended Solids,4.5,mg/L,,0.5,1,,4.5,FALSE
2010-12-06T19:48:00Z,2010,12,L52218-5,322,NA,Total Suspended Solids,2.2,mg/L,,0.5,1,,2.2,FALSE
2005-03-16T18:47:00Z,2005,3,L34916-4,321,NA,Total Suspended Solids,4.1,mg/L,,0.5,1,,4.1,FALSE
1973-07-11T07:00:00Z,1973,7,7315574,321,1,Nitrite + Nitrate Nitrogen,0.313904,mg/L,,NA,NA,.320||King County Nstream Database/RBC,0.32,FALSE
2003-03-11T19:19:00Z,2003,3,L27540-7,322,NA,Orthophosphate Phosphorus,0.13862473950156,mg/L,,0.002,0.005,,0.143,FALSE
1988-02-09T08:00:00Z,1988,2,8803169,322,1,Nitrite + Nitrate Nitrogen,2.8383000000000003,mg/L,,NA,NA,3.000||King County Nstream Database/B53311,3,FALSE
