CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2015-03-09T19:58:00Z,2015,3,L62295-11,A499,NA,Total Suspended Solids,8.58,mg/L,,0.5,1,,8.58,FALSE
2000-10-09T19:53:00Z,2000,10,L18938-15,A499,NA,Orthophosphate Phosphorus,0.05713069029045891,mg/L,,0.002,0.005,,0.058,FALSE
1997-09-08T19:20:00Z,1997,9,L11679-10,A499,NA,Total Suspended Solids,3.7,mg/L,,0.5,1,,3.7,FALSE
2005-12-12T20:35:00Z,2005,12,L37742-14,A499,NA,Fecal Coliform,2,CFU/100ml,,NA,NA,,2,FALSE
1994-10-26T20:36:00Z,1994,10,L4769-11,A499,NA,Dissolved Oxygen,9.4,mg/L,,0.5,1,,9.4,FALSE
2006-01-09T20:50:00Z,2006,1,L37421-9,A499,NA,Total Nitrogen,1.5126173975057442,mg/L,,0.05,0.1,,1.51,FALSE
2020-01-21T22:16:00Z,2020,1,L73941-11,A499,NA,"Conductivity, Field",225,umhos/cm,,0.5,10,,225,FALSE
1995-10-16T20:10:00Z,1995,10,L7073-11,A499,NA,Turbidity,2.4,NTU,,0.5,1,,2.4,FALSE
1983-01-12T08:00:00Z,1983,1,8315002,A499,1,Orthophosphate Phosphorus,0.05228900046986248,mg/L,,NA,NA,.053||King County Nstream Database/RS4,0.053,FALSE
1985-12-11T08:00:00Z,1985,12,8515589,A499,1,Conductivity,215,umhos/cm,,NA,NA,215||King County Nstream Database/RS4,215,FALSE
2019-03-12T20:21:00Z,2019,3,L71870-11,A499,NA,"Conductivity, Field",206,umhos/cm,,0.5,10,,206,FALSE
2003-04-16T20:20:00Z,2003,4,L27968-15,A499,NA,Ammonia Nitrogen,0.011,mg/L,<RDL,0.01,0.02,,0.011,FALSE
2018-09-11T21:07:00Z,2018,9,L70818-11,A499,NA,Total Alkalinity,88.7,mg CaCO3/L,,1,5,,88.7,FALSE
2002-05-15T20:50:00Z,2002,5,L24071-15,A499,NA,Turbidity,2.72,NTU,,0.5,2,,2.72,FALSE
1998-04-13T19:30:00Z,1998,4,L13107-9,A499,NA,"pH, Field",8.2,pH,,NA,NA,,8.2,FALSE
1994-04-11T19:40:00Z,1994,4,L3418-11,A499,NA,Conductivity,170,umhos/cm,,0.5,1,,170,FALSE
1998-12-07T20:15:00Z,1998,12,L14563-10,A499,NA,Enterococcus,74,CFU/100ml,,NA,NA,,74,FALSE
2001-03-05T22:05:00Z,2001,3,L19960-15,A499,NA,"Conductivity, Field",220,umhos/cm,,NA,NA,,220,FALSE
2017-10-10T21:38:00Z,2017,10,L68744-11,A499,NA,"Conductivity, Field",243,umhos/cm,,0.5,10,,243,FALSE
2005-10-10T21:44:00Z,2005,10,L37063-14,A499,NA,E. coli,430,CFU/100ml,,NA,NA,,430,FALSE
2016-09-13T20:02:00Z,2016,9,L65994-11,A499,NA,Total Suspended Solids,123,mg/L,,1.4,2.7,,123,FALSE
1992-11-16T08:00:00Z,1992,11,L2-11,A499,NA,Enterococcus,6300,CFU/100ml,,NA,NA,,6300,FALSE
2017-09-12T21:18:00Z,2017,9,L68476-11,A499,NA,Ammonia Nitrogen,0.0071,mg/L,<RDL,0.002,0.01,,0.0071,FALSE
1982-02-24T08:00:00Z,1982,2,8215076,A499,1,Ammonia Nitrogen,0.042,mg/L,,NA,NA,.042||King County Nstream Database/RS3,0.042,FALSE
1975-06-24T07:00:00Z,1975,6,7515331,A499,1,"pH, Field",7.6,pH,,NA,NA,7.6||King County Nstream Database/RS1,7.6,FALSE
1997-10-13T19:25:00Z,1997,10,L11964-10,A499,NA,Total Phosphorus,0.057251867852396034,mg/L,,0.005,0.01,,0.064,FALSE
1998-04-13T19:30:00Z,1998,4,L13107-9,A499,NA,Conductivity,233,umhos/cm,,0.5,1,,233,FALSE
1999-11-08T21:25:00Z,1999,11,L16754-9,A499,NA,Total Nitrogen,2.2765291910301353,mg/L,,0.05,0.1,,2.28,FALSE
1985-04-17T08:00:00Z,1985,4,8515146,A499,1,Nitrite + Nitrate Nitrogen,1.675056,mg/L,,NA,NA,1.760||King County Nstream Database/RS4,1.76,FALSE
1995-01-30T19:00:00Z,1995,1,L5245-11,A499,NA,Orthophosphate Phosphorus,0.05829157179625547,mg/L,,0.002,0.005,,0.0592,FALSE
1992-01-13T08:00:00Z,1992,1,9205658,A499,1,Fecal Coliform,15,ORG/100ml,E,NA,NA,15||King County Nstream Database/B53311,15,FALSE
2000-04-10T21:01:00Z,2000,4,L17631-15,A499,NA,Total Alkalinity,83.3,mg CaCO3/L,,0.2,10,,83.3,FALSE
1995-06-12T20:00:00Z,1995,6,L6194-11,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1993-08-11T21:15:00Z,1993,8,L1774-11,A499,NA,Turbidity,1.8,NTU,,0.5,1,,1.8,FALSE
1999-09-13T19:49:00Z,1999,9,L16217-9,A499,NA,Fecal Coliform,34,CFU/100ml,,NA,NA,,34,FALSE
2017-05-09T21:20:00Z,2017,5,L67665-11,A499,NA,"pH, Field",8.02,pH,,NA,NA,,8.02,FALSE
2001-02-12T21:02:00Z,2001,2,L19751-15,A499,NA,"Conductivity, Field",234,umhos/cm,,NA,NA,,234,FALSE
2003-03-10T21:50:00Z,2003,3,L27536-15,A499,NA,Orthophosphate Phosphorus,0.04501100898643205,mg/L,,0.002,0.005,,0.0455,FALSE
1979-08-22T07:00:00Z,1979,8,7915666,A499,1,Dissolved Oxygen,9.3,mg/L,,NA,NA,9.30||King County Nstream Database/RS2,9.3,FALSE
2008-04-07T20:49:00Z,2008,4,L45367-13,A499,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
1997-03-10T21:10:00Z,1997,3,L10553-11,A499,NA,Conductivity,225,umhos/cm,,0.5,1,,225,FALSE
1988-07-12T07:00:00Z,1988,7,8807541,A499,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/B53311,7.8,FALSE
1983-03-16T08:00:00Z,1983,3,8315104,A499,1,Dissolved Oxygen,11.1,mg/L,,NA,NA,11.10||King County Nstream Database/RS4,11.1,FALSE
2001-07-09T20:28:00Z,2001,7,L21240-15,A499,NA,Total Alkalinity,84.1,mg CaCO3/L,,0.2,10,,84.1,FALSE
1999-02-08T21:15:00Z,1999,2,L14964-9,A499,NA,"Dissolved Oxygen, Field",12.4,mg/L,,NA,10,,12.4,FALSE
1979-09-26T07:00:00Z,1979,9,7915837,A499,1,Total Suspended Solids,10,mg/L,,NA,NA,10.00||King County Nstream Database/RS2,10,FALSE
1983-12-14T08:00:00Z,1983,12,8315619,A499,1,Orthophosphate Phosphorus,0.046468203145243255,mg/L,,NA,NA,.047||King County Nstream Database/RS4,0.047,FALSE
2020-06-08T20:40:00Z,2020,6,L74759-11,A499,NA,"Dissolved Oxygen, Field",10.9,mg/L,,0.5,1,,10.9,FALSE
1996-10-07T18:45:00Z,1996,10,L9614-11,A499,NA,Enterococcus,56,CFU/100ml,,NA,NA,,56,FALSE
2003-03-10T21:50:00Z,2003,3,L27536-15,A499,NA,Fecal Coliform,8,CFU/100ml,,NA,NA,,8,FALSE
2006-09-11T20:35:00Z,2006,9,L40242-14,A499,NA,Turbidity,3.71,NTU,,0.5,2,,3.71,FALSE
1996-02-12T20:05:00Z,1996,2,L7788-11,A499,NA,Orthophosphate Phosphorus,0.05228900046986248,mg/L,,0.002,0.005,,0.053,FALSE
2019-07-09T18:09:00Z,2019,7,L72658-11,A499,NA,Total Alkalinity,93.6,mg CaCO3/L,,1,5,,93.6,FALSE
2015-09-15T20:16:00Z,2015,9,L63634-11,A499,NA,Temperature,11.8,deg C,,NA,NA,,11.8,FALSE
2007-12-03T23:20:00Z,2007,12,L42986-9,A499,NA,Fecal Coliform,300,CFU/100ml,,NA,NA,,300,FALSE
2003-01-27T20:33:00Z,2003,1,L26597-10,A499,NA,Orthophosphate Phosphorus,0.03758287198563172,mg/L,,0.002,0.005,,0.0376,FALSE
1985-01-16T08:00:00Z,1985,1,8515002,A499,1,Turbidity,1.9,NTU,,NA,NA,1.9||King County Nstream Database/RS4,1.9,FALSE
1985-01-16T08:00:00Z,1985,1,8515002,A499,1,Fecal Coliform,4,ORG/100ml,E,NA,NA,4||King County Nstream Database/RS4,4,FALSE
2002-05-15T20:50:00Z,2002,5,L24071-15,A499,NA,Total Suspended Solids,6,mg/L,,0.5,1,,6,FALSE
2003-08-13T20:50:00Z,2003,8,L29197-15,A499,NA,Fecal Coliform,70,CFU/100ml,,NA,NA,,70,FALSE
1992-10-20T07:00:00Z,1992,10,9213874,A499,1,Orthophosphate Phosphorus,0.04938014816591583,mg/L,,NA,NA,.050||King County Nstream Database/B53311,0.05,FALSE
2004-05-26T22:46:00Z,2004,5,L32067-10,A499,NA,"Conductivity, Field",226,umhos/cm,,0.5,10,,226,FALSE
1996-02-12T20:05:00Z,1996,2,L7788-11,A499,NA,Enterococcus,5,CFU/100ml,,NA,NA,,5,FALSE
1982-05-19T07:00:00Z,1982,5,8215294,A499,1,Fecal Coliform,34,ORG/100ml,,NA,NA,34||King County Nstream Database/RS3,34,FALSE
2000-04-10T21:01:00Z,2000,4,L17631-15,A499,NA,Fecal Coliform,6,CFU/100ml,,NA,NA,,6,FALSE
1996-01-08T19:08:00Z,1996,1,L7585-11,A499,NA,Conductivity,205,umhos/cm,,0.5,1,,205,FALSE
1984-10-17T07:00:00Z,1984,10,8415487,A499,1,Dissolved Oxygen,11.2,mg/L,,NA,NA,11.20||King County Nstream Database/RS4,11.2,FALSE
2004-08-09T22:06:00Z,2004,8,L32779-15,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1998-08-10T18:40:00Z,1998,8,L13900-9,A499,NA,Temperature,12.5,deg C,,NA,NA,,12.5,FALSE
2020-01-21T22:16:00Z,2020,1,L73941-11,A499,NA,Ammonia Nitrogen,0.0221,mg/L,,0.002,0.01,,0.0221,FALSE
1996-01-08T19:08:00Z,1996,1,L7585-11,A499,NA,Turbidity,1.6,NTU,,0.5,1,,1.6,FALSE
1983-11-16T08:00:00Z,1983,11,8315564,A499,1,Ammonia Nitrogen,0.012,mg/L,,NA,NA,.012||King County Nstream Database/RS4,0.012,FALSE
1986-02-19T08:00:00Z,1986,2,8615051,A499,1,"pH, Field",7.2,pH,,NA,NA,7.2||King County Nstream Database/RS4,7.2,FALSE
1987-11-09T08:00:00Z,1987,11,8713136,A499,1,Conductivity,198,umhos/cm,,NA,NA,198||King County Nstream Database/B53311,198,FALSE
2006-07-10T18:48:00Z,2006,7,L39669-14,A499,NA,Temperature,11.8,deg C,,NA,NA,,11.8,FALSE
1992-01-13T08:00:00Z,1992,1,9205658,A499,1,Dissolved Oxygen,11.3,mg/L,,NA,NA,11.30||King County Nstream Database/B53311,11.3,FALSE
2003-01-27T20:33:00Z,2003,1,L26597-10,A499,NA,Total Suspended Solids,20.4,mg/L,,1,2,,20.4,FALSE
1983-03-16T08:00:00Z,1983,3,8315104,A499,1,Orthophosphate Phosphorus,0.023676806055515483,mg/L,,NA,NA,.022||King County Nstream Database/RS4,0.022,FALSE
2006-09-11T20:35:00Z,2006,9,L40242-14,A499,NA,Fecal Coliform,32,CFU/100ml,,NA,NA,,32,FALSE
1981-12-16T08:00:00Z,1981,12,8115749,A499,1,Total Phosphorus,0.062138061941070175,mg/L,,NA,NA,.069||King County Nstream Database/RS3,0.069,FALSE
1986-10-15T07:00:00Z,1986,10,8609454,A499,1,Nitrite + Nitrate Nitrogen,1.581246,mg/L,,NA,NA,1.660||King County Nstream Database/B53311,1.66,FALSE
1992-09-15T07:00:00Z,1992,9,9213102,A499,1,Total Phosphorus,0.053367121644044474,mg/L,,NA,NA,.060||King County Nstream Database/B53311,0.06,FALSE
1979-09-05T07:00:00Z,1979,9,7915759,A499,1,"pH, Field",7,pH,,NA,NA,7.0||King County Nstream Database/RS2,7,FALSE
2020-08-10T21:23:00Z,2020,8,L75119-11,A499,NA,Turbidity,2.34,NTU,,0.2,0.5,,2.34,FALSE
2019-03-12T20:21:00Z,2019,3,L71870-11,A499,NA,Total Suspended Solids,13.1,mg/L,,0.5,1,,13.1,FALSE
1998-10-28T21:29:00Z,1998,10,L14452-10,A499,NA,Temperature,10.7,deg C,,NA,NA,,10.7,FALSE
2003-10-15T19:54:00Z,2003,10,L29854-15,A499,NA,Orthophosphate Phosphorus,0.05751769759966407,mg/L,,0.002,0.005,,0.0584,FALSE
1996-01-08T19:08:00Z,1996,1,L7585-11,A499,NA,Nitrite + Nitrate Nitrogen,2.1065820000000004,mg/L,,0.05,0.1,,2.22,FALSE
2002-06-11T21:07:00Z,2002,6,L24553-15,A499,NA,Ammonia Nitrogen,0.014,mg/L,<RDL,0.01,0.02,,0.014,FALSE
2007-02-05T21:17:00Z,2007,2,L41674-15,A499,NA,Temperature,8.8,deg C,,NA,NA,,8.8,FALSE
2006-11-13T20:53:00Z,2006,11,L40938-13,A499,NA,Temperature,9.8,deg C,,NA,NA,,9.8,FALSE
2006-05-08T19:34:00Z,2006,5,L38934-14,A499,NA,Temperature,10.4,deg C,,NA,NA,,10.4,FALSE
1997-10-13T19:25:00Z,1997,10,L11964-10,A499,NA,Total Alkalinity,82.9,mg CaCO3/L,,0.2,1,,82.9,FALSE
2005-01-18T20:28:00Z,2005,1,L33445-15,A499,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
1995-07-17T20:10:00Z,1995,7,L6493-13,A499,NA,"pH, Field",8,pH,,NA,NA,,8,FALSE
1980-07-30T07:00:00Z,1980,7,8015473,A499,1,Orthophosphate Phosphorus,0.054226606024381015,mg/L,,NA,NA,.055||King County Nstream Database/RS2,0.055,FALSE
1995-07-17T20:10:00Z,1995,7,L6493-11,A499,NA,Enterococcus,260,CFU/100ml,,NA,NA,,260,FALSE
2018-01-09T22:17:00Z,2018,1,L69272-11,A499,NA,Nitrite + Nitrate Nitrogen,1.22,mg/L,,0.01,0.04,,1.22,FALSE
2008-02-05T22:00:00Z,2008,2,L45053-13,A499,NA,"pH, Field",7.95,pH,,NA,NA,,7.95,FALSE
2007-02-05T21:12:00Z,2007,2,L41674-13,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1997-10-13T19:25:00Z,1997,10,L11964-10,A499,NA,Temperature,11,deg C,,NA,NA,,11,FALSE
1990-07-17T07:00:00Z,1990,7,9007408,A499,1,Conductivity,215,umhos/cm,,NA,NA,215||King County Nstream Database/B53311,215,FALSE
2008-06-03T20:30:00Z,2008,6,L44952-9,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,S,NA,TRUE
2004-05-26T22:46:00Z,2004,5,L32067-10,A499,NA,Turbidity,6.82,NTU,,0.5,2,,6.82,FALSE
2002-06-11T21:07:00Z,2002,6,L24553-15,A499,NA,Total Suspended Solids,5.2,mg/L,,0.5,1,,5.2,FALSE
1983-01-12T08:00:00Z,1983,1,8315002,A499,1,Dissolved Oxygen,11.5,mg/L,,NA,NA,11.53||King County Nstream Database/RS4,11.5,FALSE
1992-12-14T08:00:00Z,1992,12,L142-11,A499,NA,Nitrite + Nitrate Nitrogen,1.4311500000000001,mg/L,,0.05,0.1,,1.5,FALSE
1997-12-16T22:47:00Z,1997,12,L12291-10,A499,NA,Ammonia Nitrogen,0.024,mg/L,<RDL,0.02,0.04,,0.024,FALSE
1975-09-02T07:00:00Z,1975,9,7515528,A499,1,Ammonia Nitrogen,0.02,mg/L,,NA,NA,.020||King County Nstream Database/RS1,0.02,FALSE
2001-04-09T20:27:00Z,2001,4,L20496-15,A499,NA,Conductivity,215,umhos/cm,,0.5,10,,215,FALSE
1998-10-28T21:29:00Z,1998,10,L14452-10,A499,NA,Conductivity,233,umhos/cm,,0.5,1,,233,FALSE
2021-01-12T21:15:00Z,2021,1,L76148-11,A499,NA,Ammonia Nitrogen,0.0104,mg/L,,0.002,0.01,,0.0104,FALSE
2002-09-11T20:26:00Z,2002,9,L25700-15,A499,NA,Total Alkalinity,84.5,mg CaCO3/L,,0.2,10,,84.5,FALSE
2001-12-10T21:23:00Z,2001,12,L23016-15,A499,NA,Fecal Coliform,630,CFU/100ml,,NA,NA,,630,FALSE
2005-02-14T21:22:00Z,2005,2,L34670-14,A499,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
1996-04-15T18:28:00Z,1996,4,L8171-11,A499,NA,Total Phosphorus,0.08599926737121645,mg/L,,0.005,0.01,,0.093,FALSE
2008-02-05T22:05:00Z,2008,2,L45053-15,A499,NA,Nitrite + Nitrate Nitrogen,2.34,mg/L,,0.1,0.2,,2.34,FALSE
1999-11-09T20:25:00Z,1999,11,L16560-10,A499,NA,Turbidity,56,NTU,,0.5,1,,56,FALSE
1981-12-16T08:00:00Z,1981,12,8115749,A499,1,Total Suspended Solids,7,mg/L,,NA,NA,7.00||King County Nstream Database/RS3,7,FALSE
2001-09-10T20:19:00Z,2001,9,L21987-15,A499,NA,Temperature,11.8,deg C,,NA,NA,,11.8,FALSE
1988-03-15T08:00:00Z,1988,3,8804406,A499,1,Nitrite + Nitrate Nitrogen,1.468674,mg/L,,NA,NA,1.540||King County Nstream Database/B53311,1.54,FALSE
2002-07-10T21:45:00Z,2002,7,L24803-15,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1986-09-16T07:00:00Z,1986,9,8608683,A499,1,Dissolved Oxygen,10.7,mg/L,,NA,NA,10.71||King County Nstream Database/B53311,10.7,FALSE
1980-06-18T07:00:00Z,1980,6,8015403,A499,1,"pH, Field",8.3,pH,,NA,NA,8.3||King County Nstream Database/RS2,8.3,FALSE
2006-11-13T20:53:00Z,2006,11,L40938-13,A499,NA,"Dissolved Oxygen, Field",10.3,mg/L,,0.5,1,,10.3,FALSE
2001-07-09T20:28:00Z,2001,7,L21240-15,A499,NA,Total Phosphorus,0.0463675516402807,mg/L,,0.005,0.01,,0.0418,FALSE
1993-10-11T20:45:00Z,1993,10,L2213-11,A499,NA,Turbidity,0.5,NTU,<RDL,0.5,1,,0.5,FALSE
1982-06-16T07:00:00Z,1982,6,8215374,A499,1,Temperature,10.9,deg C,,NA,NA,10.9||King County Nstream Database/RS3,10.9,FALSE
2008-06-03T20:30:00Z,2008,6,L44952-9,A499,NA,Total Alkalinity,46.3,mg CaCO3/L,,1,5,,46.3,FALSE
2006-01-09T20:50:00Z,2006,1,L37421-9,A499,NA,"Conductivity, Field",112,umhos/cm,,0.5,10,,112,FALSE
1997-07-07T20:45:00Z,1997,7,L11385-9,A499,NA,Turbidity,1.5,NTU,,0.5,1,,1.5,FALSE
1997-12-16T22:47:00Z,1997,12,L12291-10,A499,NA,Total Phosphorus,0.17863130980938843,mg/L,,0.005,0.01,,0.182,FALSE
1979-05-23T07:00:00Z,1979,5,7915374,A499,1,Ammonia Nitrogen,0.023,mg/L,,NA,NA,.023||King County Nstream Database/RS2,0.023,FALSE
2007-04-02T21:00:00Z,2007,4,L42326-13,A499,NA,Total Phosphorus,0.065,mg/L,,0.005,0.01,,0.065,FALSE
1982-06-16T07:00:00Z,1982,6,8215374,A499,1,Total Suspended Solids,12.7,mg/L,,NA,NA,12.66||King County Nstream Database/RS3,12.7,FALSE
1995-01-09T21:15:00Z,1995,1,L5174-11,A499,NA,Dissolved Oxygen,11,mg/L,,0.5,1,,11,FALSE
1995-08-14T19:31:00Z,1995,8,L6655-13,A499,NA,"pH, Field",8.06,pH,,NA,NA,,8.06,FALSE
1990-10-29T08:00:00Z,1990,10,9009677,A499,1,Orthophosphate Phosphorus,0.0484098528864817,mg/L,,NA,NA,.049||King County Nstream Database/B53311,0.049,FALSE
2017-03-14T20:36:00Z,2017,3,L67242-11,A499,NA,Fecal Coliform,10,CFU/100ml,,NA,NA,,10,FALSE
2015-04-14T21:25:00Z,2015,4,L62508-11,A499,NA,Ammonia Nitrogen,0.0065,mg/L,<RDL,0.002,0.01,,0.0065,FALSE
2005-10-10T21:44:00Z,2005,10,L37063-14,A499,NA,Turbidity,19.7,NTU,,0.5,2,,19.7,FALSE
1983-10-19T07:00:00Z,1983,10,8315501,A499,1,Temperature,10.6,deg C,,NA,NA,10.6||King County Nstream Database/RS4,10.6,FALSE
1987-07-14T07:00:00Z,1987,7,8707644,A499,1,Nitrite + Nitrate Nitrogen,1.928343,mg/L,,NA,NA,2.030||King County Nstream Database/B53311,2.03,FALSE
1980-04-16T08:00:00Z,1980,4,8015253,A499,1,Orthophosphate Phosphorus,0.05616296458951632,mg/L,,NA,NA,.057||King County Nstream Database/RS2,0.057,FALSE
2003-01-27T20:33:00Z,2003,1,L26597-10,A499,NA,Fecal Coliform,190,CFU/100ml,,NA,NA,,190,FALSE
1998-08-10T18:40:00Z,1998,8,L13900-9,A499,NA,"pH, Field",8.2,pH,,NA,NA,,8.2,FALSE
2001-12-10T21:23:00Z,2001,12,L23016-15,A499,NA,"pH, Field",7.8,pH,,NA,NA,,7.8,FALSE
1990-06-12T07:00:00Z,1990,6,9007018,A499,1,Total Suspended Solids,103,mg/L,,NA,NA,102.73||King County Nstream Database/B53311,103,FALSE
1995-10-16T20:10:00Z,1995,10,L7073-11,A499,NA,Temperature,12,deg C,,NA,10,,12,FALSE
1999-10-11T21:28:00Z,1999,10,L16617-9,A499,NA,"Dissolved Oxygen, Field",11,mg/L,,NA,10,,11,FALSE
2017-12-12T21:51:00Z,2017,12,L69122-11,A499,NA,Total Alkalinity,90.2,mg CaCO3/L,,1,5,,90.2,FALSE
1986-08-13T07:00:00Z,1986,8,8607480,A499,1,Conductivity,220,umhos/cm,,NA,NA,220||King County Nstream Database/B53311,220,FALSE
2015-03-09T19:58:00Z,2015,3,L62295-11,A499,NA,Ammonia Nitrogen,0.0089,mg/L,<RDL,0.002,0.01,,0.0089,FALSE
1999-10-11T21:28:00Z,1999,10,L16617-9,A499,NA,Total Suspended Solids,3.8,mg/L,,0.5,1,,3.8,FALSE
2006-11-07T21:06:00Z,2006,11,L40576-9,A499,NA,Total Phosphorus,0.10434513904896237,mg/L,,0.005,0.01,,0.0918,FALSE
1993-06-14T20:15:00Z,1993,6,L1272-11,A499,NA,Orthophosphate Phosphorus,0.04549683349308213,mg/L,,0.002,0.005,,0.046,FALSE
1980-05-28T07:00:00Z,1980,5,8015337,A499,1,Orthophosphate Phosphorus,0.05228900046986248,mg/L,,NA,NA,.053||King County Nstream Database/RS2,0.053,FALSE
1998-05-27T19:53:00Z,1998,5,L13077-10,A499,NA,Total Suspended Solids,22.2,mg/L,,0.5,1,,22.2,FALSE
2005-01-18T20:28:00Z,2005,1,L33445-15,A499,NA,Orthophosphate Phosphorus,0.039727504654965766,mg/L,,0.002,0.005,,0.0401,FALSE
2002-10-16T22:00:00Z,2002,10,L26098-15,A499,NA,Fecal Coliform,32,CFU/100ml,,NA,NA,,32,FALSE
2016-05-10T21:18:00Z,2016,5,L65364-11,A499,NA,"Conductivity, Field",242,umhos/cm,,0.5,10,,242,FALSE
2017-03-14T20:36:00Z,2017,3,L67242-11,A499,NA,Ammonia Nitrogen,0.0141,mg/L,,0.002,0.01,,0.0141,FALSE
2006-02-13T20:31:00Z,2006,2,L37822-14,A499,NA,Total Nitrogen,2.3161500508847825,mg/L,,0.05,0.1,,2.32,FALSE
1997-12-16T22:47:00Z,1997,12,L12291-10,A499,NA,Total Suspended Solids,80.6,mg/L,,0.5,1,,80.6,FALSE
2007-12-11T21:33:00Z,2007,12,L44652-13,A499,NA,Temperature,8.09,deg C,,NA,NA,,8.09,FALSE
2014-12-09T20:33:00Z,2014,12,L61746-11,A499,NA,Orthophosphate Phosphorus,0.0451,mg/L,,5e-4,0.002,,0.0451,FALSE
2016-02-09T22:07:00Z,2016,2,L64761-11,A499,NA,Total Suspended Solids,9.9,mg/L,,0.5,1,,9.9,FALSE
2020-05-19T21:16:00Z,2020,5,L74618-11,A499,NA,"pH, Field",8.03,pH,,NA,NA,,8.03,FALSE
1995-01-09T21:15:00Z,1995,1,L5174-11,A499,NA,Conductivity,210,umhos/cm,,0.5,1,,210,FALSE
1983-10-19T07:00:00Z,1983,10,8315501,A499,1,Orthophosphate Phosphorus,0.060032115837797266,mg/L,,NA,NA,.061||King County Nstream Database/RS4,0.061,FALSE
1989-01-10T08:00:00Z,1989,1,8903139,A499,1,Dissolved Oxygen,11.9,mg/L,,NA,NA,11.87||King County Nstream Database/B53311,11.9,FALSE
1980-11-12T08:00:00Z,1980,11,8015767,A499,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/RS2,7.8,FALSE
1988-01-12T08:00:00Z,1988,1,8802625,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1983-12-14T08:00:00Z,1983,12,8315619,A499,1,Ammonia Nitrogen,0.01,mg/L,,NA,NA,.010||King County Nstream Database/RS4,0.01,FALSE
1997-04-07T19:04:00Z,1997,4,L10729-9,A499,NA,Enterococcus,2,CFU/100ml,,NA,NA,,2,FALSE
2007-07-02T20:59:00Z,2007,7,L43107-13,A499,NA,"Dissolved Oxygen, Field",10.9,mg/L,,0.5,1,,10.9,FALSE
2001-05-14T19:11:00Z,2001,5,L20683-15,A499,NA,Total Suspended Solids,6.6,mg/L,,0.5,1,,6.6,FALSE
1996-11-12T21:55:00Z,1996,11,L9851-11,A499,NA,"pH, Field",7.76,pH,,NA,NA,,7.76,FALSE
2003-11-13T22:04:00Z,2003,11,L30238-15,A499,NA,Temperature,9.3,deg C,,NA,NA,,9.3,FALSE
1979-06-20T07:00:00Z,1979,6,7915468,A499,1,Total Phosphorus,0.0650850515040468,mg/L,,NA,NA,.072||King County Nstream Database/RS2,0.072,FALSE
2003-12-08T21:25:00Z,2003,12,L30473-15,A499,NA,Ammonia Nitrogen,0.012,mg/L,<RDL,0.01,0.02,,0.012,FALSE
1995-01-30T19:00:00Z,1995,1,L5245-11,A499,NA,Fecal Coliform,360,CFU/100ml,,NA,NA,,360,FALSE
2007-01-08T21:16:00Z,2007,1,L41459-13,A499,NA,Nitrite + Nitrate Nitrogen,2.28,mg/L,,0.1,0.2,,2.28,FALSE
2008-11-04T22:37:00Z,2008,11,L46860-14,A499,NA,Total Nitrogen,2.37,mg/L,,0.05,0.1,,2.37,FALSE
1992-06-08T07:00:00Z,1992,6,9210468,A499,1,Turbidity,5,NTU,,NA,NA,5.0||King County Nstream Database/B53311,5,FALSE
2007-08-06T22:00:00Z,2007,8,L43330-13,A499,NA,Total Suspended Solids,6.1,mg/L,,0.5,1,,6.1,FALSE
1992-10-19T07:00:00Z,1992,10,9211434,A499,1,Conductivity,193,umhos/cm,,NA,NA,193||King County Nstream Database/B53311,193,FALSE
2008-06-19T20:00:00Z,2008,6,L45627-12,A499,NA,"pH, Field",7.91,pH,,NA,NA,,7.91,FALSE
1998-09-14T20:00:00Z,1998,9,L14029-9,A499,NA,Turbidity,2.9,NTU,,0.5,1,,2.9,FALSE
1992-09-15T07:00:00Z,1992,9,9213102,A499,1,Total Suspended Solids,3,mg/L,,NA,NA,3.00||King County Nstream Database/B53311,3,FALSE
1993-11-15T21:35:00Z,1993,11,L2463-11,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2014-12-09T20:33:00Z,2014,12,L61746-11,A499,NA,Nitrite + Nitrate Nitrogen,1.35,mg/L,,0.01,0.04,,1.35,FALSE
1988-11-15T08:00:00Z,1988,11,8810984,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,S||King County Nstream Database/B53311,NA,TRUE
2008-12-01T22:03:00Z,2008,12,L47014-13,A499,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
