CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2012-05-07T18:49:00Z,2012,5,L55640-5,322,NA,Total Suspended Solids,4.8,mg/L,,0.5,1,,4.8,FALSE
1972-04-28T08:00:00Z,1972,4,7215390,322,1,Nitrite + Nitrate Nitrogen,0.43086800000000003,mg/L,,NA,NA,.440||King County Nstream Database/RBC,0.44,FALSE
1997-04-08T15:34:00Z,1997,4,L10829-12,322,NA,Temperature,9,deg C,,NA,NA,,9,FALSE
1998-06-23T17:40:00Z,1998,6,L13534-7,322,NA,Total Nitrogen,1.7906947230052084,mg/L,,0.05,0.1,,1.79,FALSE
1996-03-12T17:45:00Z,1996,3,L7996-7,322,NA,Dissolved Oxygen,11.8,mg/L,,0.5,1,,11.8,FALSE
2002-01-25T08:00:00Z,2002,1,L23183-27,322,NA,E. coli,180,CFU/100ml,H,NA,NA,,180,FALSE
1991-12-17T08:00:00Z,1991,12,9115103,322,1,Ammonia Nitrogen,0.036,mg/L,,NA,NA,.036||King County Nstream Database/B53311,0.036,FALSE
1992-09-17T07:00:00Z,1992,9,9213148,322,1,Temperature,9.5,deg C,,NA,NA,9.5||King County Nstream Database/B53311,9.5,FALSE
2001-12-14T14:00:00Z,2001,12,L22976-25,322,NA,Ammonia Nitrogen,0.0829,mg/L,,0.01,0.02,,0.0829,FALSE
1996-12-17T18:00:00Z,1996,12,L9876-7,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2003-08-26T20:51:00Z,2003,8,L29245-5,322,NA,Orthophosphate Phosphorus,0.03323268389296815,mg/L,,0.002,0.005,,0.0326,FALSE
1980-03-26T08:00:00Z,1980,3,8015207,322,1,Nitrite + Nitrate Nitrogen,1.9564860000000002,mg/L,,NA,NA,2.060||King County Nstream Database/RS2,2.06,FALSE
2019-08-14T18:09:00Z,2019,8,L72764-7,322,NA,Total Suspended Solids,2.9,mg/L,,0.5,1,,2.9,FALSE
2002-08-14T19:57:00Z,2002,8,L25273-7,322,NA,"Dissolved Oxygen, Field",9.6,mg/L,,NA,NA,,9.6,FALSE
1999-12-06T19:35:00Z,1999,12,L16893-7,322,NA,Ammonia Nitrogen,0.0603,mg/L,,0.01,0.02,,0.0603,FALSE
1980-10-08T07:00:00Z,1980,10,8015706,322,1,Temperature,12.2,deg C,,NA,NA,12.2||King County Nstream Database/RS2,12.2,FALSE
1988-04-13T07:00:00Z,1988,4,8805083,322,1,Orthophosphate Phosphorus,0.060998690250229214,mg/L,,NA,NA,.062||King County Nstream Database/B53311,0.062,FALSE
1996-01-09T19:09:00Z,1996,1,L7587-12,322,NA,Total Nitrogen,3.5026039910282805,mg/L,,0.05,0.1,,3.52,FALSE
2002-01-24T22:30:00Z,2002,1,L23182-3,322,NA,"Conductivity, Field",136,umhos/cm,,NA,NA,,136,FALSE
2002-01-24T20:00:00Z,2002,1,L23183-24,322,NA,Ammonia Nitrogen,0.019,mg/L,<RDL,0.01,0.02,,0.019,FALSE
2002-01-24T08:00:00Z,2002,1,L23183-21,322,NA,Total Nitrogen,2.8109828899042455,mg/L,,0.05,0.1,,2.82,FALSE
1973-08-08T07:00:00Z,1973,8,7315668,322,1,Fecal Coliform,380,ORG/100ml,,NA,NA,380||King County Nstream Database/RBC,380,FALSE
2009-02-02T18:55:00Z,2009,2,L47318-5,322,NA,Fecal Coliform,78,CFU/100ml,,NA,NA,,78,FALSE
2020-12-16T19:51:00Z,2020,12,L75999-7,322,NA,Turbidity,4.29,NTU,,0.2,0.5,,4.29,FALSE
2004-06-16T17:21:00Z,2004,6,L32191-7,322,NA,"Dissolved Oxygen, Field",10.5,mg/L,,0.5,1,,10.5,FALSE
2001-05-15T18:43:00Z,2001,5,L20684-7,322,NA,Enterococcus,2200,CFU/100ml,,NA,NA,,2200,FALSE
2014-07-02T18:26:00Z,2014,7,L60576-8,322,NA,Total Alkalinity,54.2,mg CaCO3/L,J,1,5,Possible bias: see DAF,54.2,FALSE
1999-03-09T19:10:00Z,1999,3,L15073-7,322,NA,Conductivity,113,umhos/cm,,0.5,1,,113,FALSE
2019-03-13T19:04:00Z,2019,3,L71923-7,322,NA,"pH, Field",7.66,pH,,NA,NA,,7.66,FALSE
1996-03-12T17:45:00Z,1996,3,L7996-7,322,NA,Nitrite + Nitrate Nitrogen,2.3880120000000002,mg/L,,0.05,0.1,,2.52,FALSE
2019-10-16T16:15:00Z,2019,10,L73396-7,322,NA,Temperature,9.3,deg C,,NA,NA,,9.3,FALSE
2021-06-16T17:52:00Z,2021,6,L77074-7,322,NA,Total Phosphorus,0.0999,mg/L,,0.005,0.01,,0.0999,FALSE
1996-04-16T18:20:00Z,1996,4,L8277-8,322,NA,Enterococcus,3700,CFU/100ml,,NA,NA,,3700,FALSE
1996-05-14T18:15:00Z,1996,5,L8468-7,322,NA,Turbidity,5.6,NTU,,0.5,1,,5.6,FALSE
1997-08-12T17:43:00Z,1997,8,L11554-7,322,NA,Orthophosphate Phosphorus,0.055291754628475374,mg/L,,0.002,0.005,,0.0561,FALSE
2012-02-24T18:30:00Z,2012,2,L55077-1,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,S,NA,TRUE
2003-08-12T17:49:00Z,2003,8,L29169-7,322,NA,"Conductivity, Field",162,umhos/cm,,NA,NA,,162,FALSE
2009-05-05T18:27:00Z,2009,5,L47748-5,322,NA,Total Suspended Solids,18,mg/L,,0.5,1,,18,FALSE
1992-10-20T07:00:00Z,1992,10,9213912,322,1,Storm Or Non-Storm,NA,none,,NA,NA,S||King County Nstream Database/B53311,NA,TRUE
1990-07-18T07:00:00Z,1990,7,9007434,322,1,Total Suspended Solids,3.4,mg/L,,NA,NA,3.40||King County Nstream Database/B53311,3.4,FALSE
2001-07-10T17:34:00Z,2001,7,L21243-7,322,NA,Total Alkalinity,57.6,mg CaCO3/L,,0.2,10,,57.6,FALSE
2002-08-06T20:30:00Z,2002,8,L25056-4,322,NA,Turbidity,1.5,NTU,<RDL,0.5,2,,1.5,FALSE
1987-08-12T07:00:00Z,1987,8,8708323,322,1,Orthophosphate Phosphorus,0.036200028253296136,mg/L,,NA,NA,.036||King County Nstream Database/B53311,0.036,FALSE
2005-08-10T17:13:00Z,2005,8,L36340-7,322,NA,Total Alkalinity,60.4,mg CaCO3/L,,1,10,,60.4,FALSE
2009-01-06T19:26:00Z,2009,1,L47161-5,322,NA,Total Suspended Solids,6.6,mg/L,,0.5,1,,6.6,FALSE
2001-12-15T10:00:00Z,2001,12,L22976-30,322,NA,Orthophosphate Phosphorus,0.2851522414010134,mg/L,,0.002,0.005,,0.298,FALSE
1982-07-22T07:00:00Z,1982,7,8215503,322,1,Temperature,11.6,deg C,,NA,NA,11.6||King County Nstream Database/RS4,11.6,FALSE
2002-11-07T00:02:00Z,2002,11,L24891-5,322,NA,Total Phosphorus,0.039521627295754695,mg/L,,0.005,0.01,,0.0358,FALSE
2016-08-10T18:48:00Z,2016,8,L65899-7,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2013-02-05T17:51:00Z,2013,2,L57192-8,322,NA,Nitrite + Nitrate Nitrogen,1.87,mg/L,,0.02,0.08,,1.87,FALSE
1999-09-14T18:35:00Z,1999,9,L16219-7,322,NA,E. coli,39,CFU/100ml,,NA,NA,,39,FALSE
2009-05-04T17:40:00Z,2009,5,L47949-5,322,NA,Total Nitrogen,2.03,mg/L,,0.05,0.1,,2.03,FALSE
1978-06-14T07:00:00Z,1978,6,7815219,322,1,Fecal Coliform,490,ORG/100ml,,NA,NA,490||King County Nstream Database/RS1,490,FALSE
1992-06-09T07:00:00Z,1992,6,9210506,322,1,Nitrite + Nitrate Nitrogen,1.33734,mg/L,,NA,NA,1.400||King County Nstream Database/B53311,1.4,FALSE
1983-01-13T08:00:00Z,1983,1,8315044,322,1,Total Suspended Solids,11,mg/L,,NA,NA,11.00||King County Nstream Database/RS4,11,FALSE
1991-12-17T08:00:00Z,1991,12,9115103,322,1,Dissolved Oxygen,12.7,mg/L,,NA,NA,12.70||King County Nstream Database/B53311,12.7,FALSE
1993-01-12T20:40:00Z,1993,1,L315-10,322,NA,Ammonia Nitrogen,0.025,mg/L,,0.01,0.02,,0.025,FALSE
1999-02-24T19:20:00Z,1999,2,L15084-7,322,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
1996-08-13T17:50:00Z,1996,8,L9251-7,322,NA,Enterococcus,37,CFU/100ml,,NA,NA,,37,FALSE
1995-10-17T17:15:00Z,1995,10,L7171-8,322,NA,Turbidity,2.4,NTU,,0.5,1,,2.4,FALSE
2001-11-15T10:00:00Z,2001,11,L22698-30,322,NA,Fecal Coliform,5100,CFU/100ml,H,NA,NA,,5100,FALSE
1979-12-12T08:00:00Z,1979,12,7916215,322,1,Fecal Coliform,860,ORG/100ml,,NA,NA,860||King County Nstream Database/RS2,860,FALSE
1998-12-29T17:10:00Z,1998,12,L14658-12,322,NA,Total Phosphorus,0.4183474624632286,mg/L,,0.025,0.05,,0.353,FALSE
2016-01-13T17:57:00Z,2016,1,L64540-7,322,NA,Orthophosphate Phosphorus,0.0931,mg/L,,5e-4,0.002,,0.0931,FALSE
1980-02-27T08:00:00Z,1980,2,8015125,322,1,Turbidity,18,NTU,,NA,NA,18.0||King County Nstream Database/RS2,18,FALSE
2001-11-29T01:11:00Z,2001,11,L22829-22,322,NA,Fecal Coliform,900,CFU/100ml,,NA,NA,,900,FALSE
1985-01-17T08:00:00Z,1985,1,8515039,322,1,Dissolved Oxygen,12.7,mg/L,,NA,NA,12.70||King County Nstream Database/RS4,12.7,FALSE
2014-08-12T19:54:00Z,2014,8,L60803-8,322,NA,Ammonia Nitrogen,0.0059,mg/L,<RDL,0.002,0.01,,0.0059,FALSE
2010-07-07T18:07:00Z,2010,7,L51152-5,322,NA,Total Nitrogen,2.21,mg/L,,0.05,0.1,,2.21,FALSE
1987-01-14T08:00:00Z,1987,1,8700608,322,1,Nitrite + Nitrate Nitrogen,2.359869,mg/L,,NA,NA,2.490||King County Nstream Database/B53311,2.49,FALSE
2001-04-30T20:32:00Z,2001,4,L20779-7,322,NA,Conductivity,117,umhos/cm,,0.5,10,,117,FALSE
2006-08-16T18:43:00Z,2006,8,L40017-7,322,NA,"Dissolved Oxygen, Field",10.3,mg/L,,0.5,1,,10.3,FALSE
2002-11-07T00:02:00Z,2002,11,L24891-5,322,NA,Fecal Coliform,23,CFU/100ml,,NA,NA,,23,FALSE
1998-11-10T17:00:00Z,1998,11,L14393-7,322,NA,Total Phosphorus,0.048427493136423555,mg/L,,0.005,0.01,,0.0436,FALSE
2012-02-06T18:12:00Z,2012,2,L55026-5,322,NA,"pH, Field",7.49,pH,,NA,NA,,7.49,FALSE
2021-08-25T17:59:00Z,2021,8,L77433-7,322,NA,Total Nitrogen,0.927,mg/L,,0.05,0.1,,0.927,FALSE
1998-10-13T19:03:00Z,1998,10,L14329-7,322,NA,Orthophosphate Phosphorus,0.0641864521961854,mg/L,,0.002,0.005,,0.0653,FALSE
1990-08-15T07:00:00Z,1990,8,9008541,322,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/B53311,7.8,FALSE
2013-06-04T18:29:00Z,2013,6,L58012-8,322,NA,"Dissolved Oxygen, Field",10.5,mg/L,,0.5,1,,10.5,FALSE
1996-04-01T19:45:00Z,1996,4,L8203-7,322,NA,Conductivity,151,umhos/cm,,0.5,1,,151,FALSE
2002-01-24T12:00:00Z,2002,1,L23183-22,322,NA,Total Phosphorus,0.14818335014318257,mg/L,,0.005,0.01,,0.129,FALSE
2001-12-14T18:00:00Z,2001,12,L22976-26,322,NA,E. coli,1800,CFU/100ml,,NA,NA,,1800,FALSE
2003-02-11T19:33:00Z,2003,2,L27140-7,322,NA,"pH, Field",7.3,pH,,NA,NA,,7.3,FALSE
1998-04-14T16:20:00Z,1998,4,L13127-12,322,NA,Orthophosphate Phosphorus,0.12528135037124072,mg/L,,0.002,0.005,,0.129,FALSE
2011-12-05T18:16:00Z,2011,12,L54732-5,322,NA,Temperature,3.29,deg C,,NA,NA,,3.29,FALSE
2015-02-11T17:43:00Z,2015,2,L62058-7,322,NA,Nitrite + Nitrate Nitrogen,1.87,mg/L,,0.01,0.04,,1.87,FALSE
1980-06-18T07:00:00Z,1980,6,8015425,322,1,Total Phosphorus,0.057251867852396034,mg/L,,NA,NA,.064||King County Nstream Database/RS2,0.064,FALSE
1995-11-14T16:30:00Z,1995,11,L7212-13,322,NA,Temperature,10,deg C,,NA,NA,,10,FALSE
2006-06-14T18:42:00Z,2006,6,L39411-7,322,NA,Nitrite + Nitrate Nitrogen,1.52496,mg/L,,0.02,0.04,,1.6,FALSE
1997-10-29T20:30:00Z,1997,10,L12026-7,322,NA,Total Suspended Solids,32.8,mg/L,,0.5,1,,32.8,FALSE
2016-10-12T18:46:00Z,2016,10,L66361-7,322,NA,Total Alkalinity,53.3,mg CaCO3/L,,1,5,,53.3,FALSE
2012-12-03T19:31:00Z,2012,12,L56985-5,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2006-09-13T18:28:00Z,2006,9,L40204-7,322,NA,Turbidity,1.1,NTU,<RDL,0.5,2,,1.1,FALSE
1987-05-13T07:00:00Z,1987,5,8703343,322,1,Temperature,11.5,deg C,,NA,NA,11.5||King County Nstream Database/B53311,11.5,FALSE
1993-03-09T19:15:00Z,1993,3,L632-10,322,NA,Conductivity,160,umhos/cm,,0.5,1,,160,FALSE
2009-05-05T18:27:00Z,2009,5,L47748-5,322,NA,Orthophosphate Phosphorus,0.0214,mg/L,,0.002,0.005,,0.0214,FALSE
2012-07-02T17:48:00Z,2012,7,L55949-5,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2000-05-09T18:36:00Z,2000,5,L17802-7,322,NA,Total Phosphorus,0.12102407303016818,mg/L,,0.005,0.01,,0.106,FALSE
2001-12-13T22:00:00Z,2001,12,L22976-21,322,NA,Nitrite + Nitrate Nitrogen,1.7031990000000001,mg/L,,0.02,0.04,,1.79,FALSE
2001-05-08T22:50:00Z,2001,5,L20331-7,322,NA,"Conductivity, Field",136,umhos/cm,,NA,NA,,136,FALSE
1982-05-20T07:00:00Z,1982,5,8215360,322,1,Nitrite + Nitrate Nitrogen,2.5005840000000004,mg/L,,NA,NA,2.639||King County Nstream Database/RS3,2.64,FALSE
2001-03-19T11:57:00Z,2001,3,L19835-36,322,NA,"Conductivity, Field",125,umhos/cm,,NA,NA,,125,FALSE
1980-06-18T07:00:00Z,1980,6,8015425,322,1,"pH, Field",8.1,pH,,NA,NA,8.1||King County Nstream Database/RS2,8.1,FALSE
2020-02-12T19:16:00Z,2020,2,L74057-16,322,NA,Nitrite + Nitrate Nitrogen,1.42,mg/L,,0.01,0.04,,1.42,FALSE
1996-12-17T18:00:00Z,1996,12,L9876-7,322,NA,Ammonia Nitrogen,0.024,mg/L,<RDL,0.02,0.04,,0.024,FALSE
1992-02-25T08:00:00Z,1992,2,9207175,322,1,Temperature,8,deg C,,NA,NA,8.0||King County Nstream Database/B53311,8,FALSE
1996-09-10T18:20:00Z,1996,9,L9413-7,322,NA,Ammonia Nitrogen,0.02,mg/L,<RDL,0.02,0.04,,0.02,FALSE
2010-08-03T18:50:00Z,2010,8,L51321-5,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2000-12-12T20:13:00Z,2000,12,L19299-7,322,NA,Total Suspended Solids,1,mg/L,<MDL,1,2,,NA,TRUE
1999-09-14T18:35:00Z,1999,9,L16219-7,322,NA,Orthophosphate Phosphorus,0.03645994632965238,mg/L,,0.002,0.005,,0.0363,FALSE
2000-03-14T19:51:00Z,2000,3,L17472-7,322,NA,"pH, Field",7.71,pH,,NA,NA,,7.71,FALSE
2018-08-13T17:45:00Z,2018,8,L70508-7,322,NA,Total Phosphorus,0.0396,mg/L,,0.005,0.01,,0.0396,FALSE
1999-10-12T18:05:00Z,1999,10,L16620-7,322,NA,Conductivity,144,umhos/cm,,0.5,1,,144,FALSE
1979-05-23T07:00:00Z,1979,5,7915396,322,1,Temperature,13,deg C,,NA,NA,13.0||King County Nstream Database/RS2,13,FALSE
2012-07-02T17:48:00Z,2012,7,L55949-5,322,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
1996-07-16T18:00:00Z,1996,7,L9021-11,322,NA,Dissolved Oxygen,9.9,mg/L,,0.5,1,,9.9,FALSE
1978-03-15T08:00:00Z,1978,3,7815082,322,1,Orthophosphate Phosphorus,0.0484098528864817,mg/L,,NA,NA,.049||King County Nstream Database/BSN,0.049,FALSE
2009-05-05T18:27:00Z,2009,5,L47748-5,322,NA,Total Alkalinity,53.4,mg CaCO3/L,,1,5,LCS removed: see DAF,53.4,FALSE
2005-03-16T19:29:00Z,2005,3,L34916-7,322,NA,Total Alkalinity,53.5,mg CaCO3/L,,1,10,,53.5,FALSE
2004-07-14T19:06:00Z,2004,7,L32477-7,322,NA,Fecal Coliform,60,CFU/100ml,,NA,NA,,60,FALSE
2007-05-21T19:46:00Z,2007,5,L41207-7,322,NA,Total Nitrogen,2.02,mg/L,,0.05,0.1,,2.02,FALSE
2002-06-29T19:55:00Z,2002,6,L23532-14,322,NA,Temperature,14.2,deg C,,NA,NA,,14.2,FALSE
1989-08-02T07:00:00Z,1989,8,8907533,322,1,Temperature,13,deg C,,NA,NA,13.0||King County Nstream Database/B53311,13,FALSE
1973-02-06T08:00:00Z,1973,2,7315127,322,1,Ammonia Nitrogen,0.09,mg/L,,NA,NA,.090||King County Nstream Database/RBC,0.09,FALSE
1977-07-07T07:00:00Z,1977,7,7715222,322,1,Ammonia Nitrogen,0.036,mg/L,,NA,NA,.036||King County Nstream Database/BSN,0.036,FALSE
2000-10-10T17:18:00Z,2000,10,L18990-7,322,NA,Nitrite + Nitrate Nitrogen,1.590627,mg/L,,0.02,0.04,,1.67,FALSE
2013-05-07T17:49:00Z,2013,5,L57848-8,322,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1978-03-02T08:00:00Z,1978,3,7815055,322,1,Total Phosphorus,0.10018430197057575,mg/L,,NA,NA,.107||King County Nstream Database/BSN,0.107,FALSE
1998-02-10T18:50:00Z,1998,2,L12588-7,322,NA,Total Nitrogen,2.7516422049162124,mg/L,,0.05,0.1,,2.76,FALSE
2003-08-12T17:49:00Z,2003,8,L29169-7,322,NA,Fecal Coliform,41,CFU/100ml,,NA,NA,,41,FALSE
1986-12-11T08:00:00Z,1986,12,8610983,322,1,Total Phosphorus,0.0631191526077211,mg/L,,NA,NA,.070||King County Nstream Database/B53311,0.07,FALSE
2002-04-09T18:11:00Z,2002,4,L23626-8,322,NA,Total Suspended Solids,1.4,mg/L,,0.5,1,,1.4,FALSE
2020-07-15T18:14:00Z,2020,7,L74992-7,322,NA,Ammonia Nitrogen,0.007,mg/L,<RDL,0.002,0.01,,0.007,FALSE
1983-10-20T07:00:00Z,1983,10,8315539,322,1,Total Phosphorus,0.0650850515040468,mg/L,,NA,NA,.072||King County Nstream Database/RS4,0.072,FALSE
1994-12-13T18:30:00Z,1994,12,L5050-13,322,NA,Dissolved Oxygen,13,mg/L,,0.5,1,,13,FALSE
2020-09-28T17:55:00Z,2020,9,L75218-7,322,NA,Orthophosphate Phosphorus,0.0489,mg/L,,5e-4,0.002,,0.0489,FALSE
2008-06-12T19:47:00Z,2008,6,L45703-7,322,NA,"Dissolved Oxygen, Field",10.7,mg/L,,0.5,1,,10.7,FALSE
1997-09-09T16:15:00Z,1997,9,L11820-7,322,NA,Fecal Coliform,700,CFU/100ml,,NA,NA,,700,FALSE
2001-11-15T10:00:00Z,2001,11,L22698-30,322,NA,Nitrite + Nitrate Nitrogen,2.078439,mg/L,,0.02,0.04,,2.19,FALSE
2002-12-10T18:25:00Z,2002,12,L26356-7,322,NA,Total Phosphorus,0.05462275192040859,mg/L,,0.005,0.01,,0.049,FALSE
1997-04-08T17:45:00Z,1997,4,L10732-7,322,NA,"pH, Field",7.7,pH,,NA,NA,,7.7,FALSE
2001-11-14T02:00:00Z,2001,11,L22698-22,322,NA,Total Phosphorus,0.14226536263090975,mg/L,,0.005,0.01,,0.124,FALSE
2001-11-30T01:11:00Z,2001,11,L22829-28,322,NA,Total Alkalinity,35.4,mg CaCO3/L,,0.2,10,,35.4,FALSE
1979-07-25T07:00:00Z,1979,7,7915593,322,1,Orthophosphate Phosphorus,0.04134507050213972,mg/L,,NA,NA,.042||King County Nstream Database/RS2,0.042,FALSE
2003-01-21T22:35:00Z,2003,1,L26886-5,322,NA,Enterococcus,690,CFU/100ml,,NA,NA,,690,FALSE
2018-07-18T18:09:00Z,2018,7,L70356-16,322,NA,Orthophosphate Phosphorus,0.0364,mg/L,,5e-4,0.002,,0.0364,FALSE
1998-10-28T20:40:00Z,1998,10,L14453-7,322,NA,"pH, Field",8,pH,,NA,NA,,8,FALSE
1995-10-17T16:17:00Z,1995,10,L7083-13,322,NA,Total Suspended Solids,3.4,mg/L,,0.5,1,,3.4,FALSE
2002-01-25T04:00:00Z,2002,1,L23183-26,322,NA,Total Alkalinity,42.8,mg CaCO3/L,,0.2,10,,42.8,FALSE
1973-02-21T08:00:00Z,1973,2,7315163,322,1,Total Alkalinity,40,mg CaCO3/L,,NA,NA,40.0||King County Nstream Database/RBC,40,FALSE
1982-03-25T08:00:00Z,1982,3,8215211,322,1,Total Phosphorus,0.047583452793933396,mg/L,,NA,NA,.054||King County Nstream Database/RS3,0.054,FALSE
2007-08-08T17:58:00Z,2007,8,L43410-7,322,NA,Total Phosphorus,0.0503,mg/L,,0.005,0.01,,0.0503,FALSE
2007-11-07T19:10:00Z,2007,11,L44459-7,322,NA,E. coli,10,CFU/100ml,,NA,NA,,10,FALSE
2009-12-07T18:45:00Z,2009,12,L49705-5,322,NA,Total Phosphorus,0.0669,mg/L,,0.005,0.01,,0.0669,FALSE
2013-09-04T19:40:00Z,2013,9,L58587-8,322,NA,Turbidity,0.993,NTU,,0.2,0.5,,0.993,FALSE
1982-08-19T07:00:00Z,1982,8,8215574,322,1,Total Phosphorus,0.053367121644044474,mg/L,,NA,NA,.060||King County Nstream Database/RS4,0.06,FALSE
2003-01-04T06:31:00Z,2003,1,L26819-5,322,NA,Total Nitrogen,5.237103734265886,mg/L,,0.25,0.5,,5.28,FALSE
2001-03-06T19:11:00Z,2001,3,L19961-7,322,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2009-09-08T18:08:00Z,2009,9,L48952-5,322,NA,Orthophosphate Phosphorus,0.0358,mg/L,,0.002,0.005,,0.0358,FALSE
1990-02-21T08:00:00Z,1990,2,9002555,322,1,Fecal Coliform,2300,ORG/100ml,,NA,NA,2300||King County Nstream Database/B53311,2300,FALSE
2012-11-05T18:47:00Z,2012,11,L56827-5,322,NA,Turbidity,3.67,NTU,,0.2,0.5,,3.67,FALSE
1985-08-15T07:00:00Z,1985,8,8515414,322,1,Fecal Coliform,200,ORG/100ml,,NA,NA,200||King County Nstream Database/RS4,200,FALSE
1996-12-10T19:38:00Z,1996,12,L9968-7,322,NA,Orthophosphate Phosphorus,0.5800586993087335,mg/L,,0.002,0.005,,0.614,FALSE
2012-01-03T19:19:00Z,2012,1,L54851-5,322,NA,Nitrite + Nitrate Nitrogen,2.06,mg/L,,0.05,0.2,,2.06,FALSE
1979-03-21T08:00:00Z,1979,3,7915214,322,1,Dissolved Oxygen,9.1,mg/L,,NA,NA,9.10||King County Nstream Database/RS2,9.1,FALSE
2002-08-14T19:57:00Z,2002,8,L25273-7,322,NA,"Conductivity, Field",160,umhos/cm,,NA,NA,,160,FALSE
1986-08-14T07:00:00Z,1986,8,8607509,322,1,Temperature,14.6,deg C,,NA,NA,14.6||King County Nstream Database/B53311,14.6,FALSE
2001-05-08T22:50:00Z,2001,5,L20331-7,322,NA,Turbidity,1.4,NTU,<RDL,0.5,2,,1.4,FALSE
1999-05-11T18:45:00Z,1999,5,L15535-7,322,NA,"Dissolved Oxygen, Field",11.6,mg/L,,NA,10,,11.6,FALSE
2002-05-14T18:25:00Z,2002,5,L24078-8,322,NA,Fecal Coliform,120,CFU/100ml,,NA,NA,,120,FALSE
2000-09-12T17:34:00Z,2000,9,L18591-7,322,NA,"Dissolved Oxygen, Field",11.1,mg/L,,NA,NA,,11.1,FALSE
1977-09-28T07:00:00Z,1977,9,7715325,322,1,Conductivity,135,umhos/cm,,NA,NA,135||King County Nstream Database/BSN,135,FALSE
1991-01-30T08:00:00Z,1991,1,9104108,322,1,Ammonia Nitrogen,0.14,mg/L,,NA,NA,.140||King County Nstream Database/B53311,0.14,FALSE
1998-12-29T19:20:00Z,1998,12,L14619-7,322,NA,Total Nitrogen,3.8381268735304572,mg/L,,0.05,0.1,,3.86,FALSE
1997-01-14T18:25:00Z,1997,1,L10178-7,322,NA,Enterococcus,19,CFU/100ml,,NA,NA,,19,FALSE
1997-01-28T17:15:00Z,1997,1,L10246-12,322,NA,Total Phosphorus,0.26891282792509286,mg/L,,0.005,0.01,,0.265,FALSE
2005-09-14T17:53:00Z,2005,9,L36785-7,322,NA,Total Phosphorus,0.0519812982171333,mg/L,,0.005,0.01,,0.0467,FALSE
2007-09-05T19:58:00Z,2007,9,L43723-7,322,NA,Total Alkalinity,57.9,mg CaCO3/L,,1,10,,57.9,FALSE
2006-12-13T19:10:00Z,2006,12,L41353-7,322,NA,"pH, Field",7.3,pH,,NA,NA,,7.3,FALSE
2007-02-07T18:49:00Z,2007,2,L41679-7,322,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2008-02-06T20:10:00Z,2008,2,L45058-7,322,NA,Orthophosphate Phosphorus,0.117,mg/L,,0.002,0.005,,0.117,FALSE
1989-10-04T07:00:00Z,1989,10,8908927,322,1,Temperature,8,deg C,,NA,NA,8.0||King County Nstream Database/B53311,8,FALSE
1995-03-09T19:30:00Z,1995,3,L5621-8,322,NA,Orthophosphate Phosphorus,0.18326258815370966,mg/L,,0.002,0.005,,0.19,FALSE
1995-09-19T19:56:00Z,1995,9,L6948-7,322,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
1998-02-10T18:50:00Z,1998,2,L12588-7,322,NA,Nitrite + Nitrate Nitrogen,2.547489,mg/L,,0.05,0.1,,2.69,FALSE
1987-07-15T07:00:00Z,1987,7,8707674,322,1,Orthophosphate Phosphorus,0.033583920343151184,mg/L,,NA,NA,.033||King County Nstream Database/B53311,0.033,FALSE
1987-10-14T07:00:00Z,1987,10,8711606,322,1,Total Phosphorus,0.04566790788223677,mg/L,,NA,NA,.052||King County Nstream Database/B53311,0.052,FALSE
2003-02-12T21:51:00Z,2003,2,L27036-5,322,NA,Nitrite + Nitrate Nitrogen,2.6600610000000002,mg/L,,0.02,0.04,,2.81,FALSE
2013-02-05T17:51:00Z,2013,2,L57192-8,322,NA,Temperature,7.35,deg C,,NA,NA,,7.35,FALSE
1987-09-16T07:00:00Z,1987,9,8710142,322,1,Temperature,11.7,deg C,,NA,NA,11.7||King County Nstream Database/B53311,11.7,FALSE
2002-01-25T04:00:00Z,2002,1,L23183-26,322,NA,E. coli,210,CFU/100ml,H,NA,NA,,210,FALSE
2004-08-11T17:12:00Z,2004,8,L32783-7,322,NA,"pH, Field",7.3,pH,,NA,NA,,7.3,FALSE
1979-12-12T08:00:00Z,1979,12,7916215,322,1,Turbidity,6.6,NTU,,NA,NA,6.6||King County Nstream Database/RS2,6.6,FALSE
