"","YRBUILT","0305","0307","0308","0309","0311","0317","0321","0322","0430","0434","0438","0440","0442","0444","0446","0450","0450CC","0456","0456A","0470","0474","0478","0484","0484A","0486","0498","0631","0632","3106","A315","A319","A320","A432","A438","A456","A499","A617","A620","A631","A632","A670","A680","A685","A687","A690","AMES_1","B319","B484","B499","BB470","BSE_1MUDMTNRD","C320","C370","C446","C484","CHERRY_1","D320","D444","D474","F321","FF321","G320","GRIFFIN","HARRIS_1","J370","J484","KSHZ06","KTHA01","KTHA02","KTHA03","LSIN1","LSIN9","MFK_SNQ","N484","N484A","NFK_SNQ","PATTER_3","RAGING_MTH","S478","S484","SFK_SNQ","SKYKOMISH","SNQDUVALL","TOLT_MTH","VA12A","VA23A","VA37A","VA41A","VA42A","VA45A","VA65A","X438","X630"
"70",1969,0.659715213548651,0.656876959376233,0.65427248547262,0.651147181199942,0.587167251329783,1.75452582243569,0.596155785764016,0.231528477792235,3.23583836595227,1.73380571435571,0.453042582517111,1.73046041504958,1.02365064878561,2.83164473947577,14.4451180422729,1.61857799019583,0.898112364021564,2.02299006823005,2.02299006823005,3.94930153088615,3.95884321697943,1.27772018870273,0.769945760635114,0.806710396938616,0.620248407830769,3.60557777388742,0.343448833156085,0.0774061698165676,0.587040794300864,1.18575775540311,0.0442673669126714,2.40610167899693,6.92141498542657,0.0724613793703729,1.51001809211576,1.2941565992989,0.260133644538489,0.311785189375414,0.355640682358735,0.0396512816340972,0.830238686190525,1.01852120631086,0.995135784061322,NA,0.528624785796391,0.107329858472644,0.00512893245168962,0.526648642957439,1.10506087805866,4.34572265494785,0.116438897433241,0.517627083102966,0.949445034674614,15.6194938726136,0.855308543168152,0.0227220213763959,4.75662306918503,2.41237694390588,4.28404133834563,0.267481597486825,0.267885283464029,4.12301381689926,NA,0.0191799848944707,1.0694388908043,0.342409354215045,1.48158358865667,1.49353779540074,1.44052081139227,1.71249870440987,0.113994472526446,0.0470224495568714,0.00365610714695729,1.72129722481853,1.74443613656818,0.00606553309443858,0.0612488529574927,0.0435496883310554,1.148546131577,0.165498130708921,0.0555108169094447,0.0114014565855838,0.0292458468261788,0.00486598379120186,0.104505958056446,0.180365812865402,NA,NA,0.0998640413971934,0.374897612232296,NA,0.461454000319173,0.149066712334919
"71",1970,0.332159703730876,0.322241527241171,0.319536278398089,0.318270687941756,0.291583984870889,0.806515902248666,0.111779209830753,0.196295883345591,1.78822646539467,1.58821897498233,0.144187151036187,0.677662819879556,0.839918481054861,1.93569464612601,6.24982379943457,0.867118428280562,0.491019541661628,0.958258453372128,0.958258453372128,1.85699846540862,2.08331390285796,1.12190065349508,0.724076651490895,0.725388784343998,0.300120197337469,1.20185925796247,0.170328283109929,0.0774061698165676,0.291521187015042,1.05400689369166,0.0442673669126714,1.13324131302853,1.28908875086741,0.0461941293486127,0.785209407900194,0.647078299649451,0.346844859384652,0.935355568126242,0.17590829450002,0.0793025632681943,0.267818931029202,0.933644439118291,0.373175919022996,0.736068464256621,0.113276739813512,0.150261801861702,0.00398916968464749,0.685868000130617,0.497277395126396,1.9945192754702,0.0776259316221607,0.360088405636846,1.40352744256247,3.01030245544916,0.773621772191418,0.0378700356273265,1.19874573316155,1.82352902846429,2.28198224698808,0.0668703993717062,0.0669713208660073,3.02915300833415,NA,0.0191799848944707,1.85369407739412,0.171204677107523,0.555593845746249,0.560076673275279,0.540195304272101,0.733928016175657,0.136793367031736,NA,0.00914026786739324,1.88312858783565,1.89353324225776,0.0136474494624868,0.0612488529574927,0.0870993766621107,1.28861273298883,0.893689905828173,0.123974157764426,0.0114014565855838,0.0453310625805772,0.00486598379120186,0.104505958056446,NA,NA,0.0817074429350861,0.0998640413971934,NA,1.11434427906751,0.150859961642806,NA
"72",1971,0.158186948014407,0.14236242107848,0.140514896208885,0.136547296214072,0.117069879212502,0.410332652021251,0.037259736610251,0.125830694452302,0.979266873906608,0.899990752489986,0.0573471623439381,0.20571907032058,0.708681218390039,1.19460012446634,6.32277894106222,0.619647222593933,0.35692972576582,0.958258453372128,0.958258453372128,1.46270427069857,1.5693204465098,0.519398450692168,0.307978304254046,0.305769263355766,0.304737431142661,0.961487406369978,0.181497350854842,0.0774061698165676,0.117044666108284,0.778527819204065,0.0189717286768592,0.365336521859302,0.892446058292825,0.0181153448425932,0.966411578954085,0.647078299649451,0.173422429692326,1.87071113625248,0.217973321445676,0.0396512816340972,0.160691358617521,0.42438383596286,0.497567892030661,1.47213692851324,0.415348045982878,0.0429319433890576,0.00398916968464749,0.122476428594753,0.221012175611732,1.55048396231808,0.0679226901693906,0.292571829579937,0.743043940180133,5.850210432288,0.403628750708566,0.0378700356273265,0.306878907689357,1.10171545469717,1.71605064973504,0.0668703993717062,0.0669713208660073,0.589001973842751,NA,0.0191799848944707,0.998142964750679,0.251100193091033,1.23465299054722,1.58688390761329,1.6205859128163,0.244642672058552,0.182391156042314,NA,0.0109683214408719,0.7797329309007,0.790214660154815,0.00454914982082893,0.038280533098433,0.0387108340720492,0.392186483953123,0.132398504567137,0.0647626197276854,0.0044338997832826,0.0243715390218157,0.00162199459706729,0.313517874169338,NA,0.100647303647182,0.163414885870172,0.0998640413971934,NA,0.278586069766876,0.0637322832608648,0.0372666780837298
"73",1972,0.164435496896473,0.160785793218048,0.159430363006235,0.157946499352099,0.148336989809629,0.268838634082889,0.111779209830753,0.261727844460787,0.808959591488067,1.6808650818563,0.156475828681317,0.338831409939778,1.52235224691193,2.51087248383203,13.3751092984008,0.927209347677054,0.719647501138654,1.3309145185724,1.3309145185724,1.71072803833877,1.41621601270397,0.727157830969035,0.307978304254046,0.305769263355766,0.751070032311204,1.20185925796247,0.326695231538715,0.154812339633135,0.148305042770745,0.22756967022888,0.0428080031682976,0.507282559014826,1.50724223178344,0.0362306896851865,1.3892166447465,3.88246979789671,0.086711214846163,2.49428151500331,0.359464775717431,0.158605126536389,0.455292182749643,0.594137370348003,1.49270367609198,0.736068464256621,0.792937178694586,0.193193745250759,0.0148169159715478,0.195962285751605,0.939301746349859,1.83437539203829,0.232877794866482,0.562638133807572,1.23840656696689,15.3355030749297,0.36518791730775,0.0227220213763959,0.460318361534035,1.84252412251079,1.50306564001615,NA,NA,0.546930404282555,NA,0.0383599697889415,1.71110222528688,0.194031967388526,1.35811828960194,1.12015334655056,1.0803906085442,1.22321336029276,0.0911955780211571,NA,0.00182805357347865,0.735597104623302,0.745485528447938,0.0106146829152675,0.122497705914985,0.0290331255540369,0.644306366494417,0.198597756850705,0.103620191564297,0.00506731403803726,0.037288454703378,NA,0.052252979028223,NA,NA,0.0817074429350861,NA,NA,0.557172139533753,0.158927339270764,0.447200137004758
"74",1973,0.229551953667477,0.22476514010273,0.22495894441134,0.223502788330497,0.199964079400236,0.516453165475023,0.484376575933263,0.196295883345591,2.59718605688274,0.952931384989397,0.154018093152291,0.556651602043921,1.49610479437897,1.72553351311804,8.09802072066815,0.874225956381222,0.631862082098952,1.43738768005819,1.43738768005819,1.51358094098374,1.79350908172549,0.716769861955192,0.275214654865317,0.279746347325488,0.704897694259286,1.20185925796247,0.279226693622834,0.0387030849082838,0.199921013538994,0.766550468139387,0.0364840936093445,0.72369209107161,1.32875302012487,0.0353249224430568,1.63081953948502,3.88246979789671,NA,9.04177049188701,0.229445601521765,NA,0.160691358617521,0.509260603155431,0.870743811053657,0.736068464256621,0.226553479627025,0.0858638867781152,0.00569881383521069,0.367429285784259,0.828795658543994,1.65967297374893,0.0873291730749308,0.405099456341452,0.577923064584548,8.17893497329584,0.254670521280405,0.0151480142509306,0.537038088456375,1.38664186539472,1.95946208941377,0.334351996858531,0.334856604330037,0.757288252083537,NA,0.0191799848944707,0.855551112643439,0.136963741686018,0.987722392437777,0.840115009912918,0.810292956408152,1.46785603235131,0.0227988945052893,NA,0.00182805357347865,0.470782146958913,0.477110738206681,0.00758191636804823,0.0842171728165525,0.0241942712950307,0.420199804235489,0.31444644834695,0.0518100957821483,0.00126682850950932,0.021690669729416,NA,0.156758937084669,0.360731625730803,0.100647303647182,0.0817074429350861,0.0998640413971934,0.374897612232296,1.39293034883438,0.154893650456785,0.0745333561674596
"75",1974,0.283157925655727,0.27769046370367,0.276976478104052,0.274792941883544,0.240684037387193,0.948009920187028,0.223558419661506,0.271794300016971,0.851536412092702,0.979401701239103,0.164668280444736,0.592954967394612,1.70608441464269,1.648105727273,7.70892663198739,1.03123771351399,0.837337843147924,4.52510936314616,4.52510936314616,1.38638926527082,1.96848557750358,0.862201428148999,0.386611062786994,0.435883843507156,0.881891656791639,1.92297481273996,0.273642159750377,0.154812339633135,0.240632201750571,0.754573117074709,0.0505912764716244,0.879600033521121,2.49884896321991,0.0335133879587975,4.89245861845506,NA,NA,2.49428151500331,0.294455188619598,0.118953844902292,0.642765434470084,0.763890904733147,0.870743811053657,1.47213692851324,0.679660438881074,0.257591660334345,0.00968798351985818,0.440915142941111,1.32607305367039,1.49952909031701,0.0970324145277008,0.585143659159874,0.495362626786755,3.80547668896404,0.374798125657954,0.0151480142509306,0.55621802018696,1.46262224158073,2.05682666528526,0.0668703993717062,NA,0.631073543402948,NA,NA,0.570367408428959,0.136963741686018,0.925989742910416,0.840115009912918,0.810292956408152,1.46785603235131,0.0227988945052893,NA,0.00548416072043594,0.765020988808234,0.775304949585856,0.00303276654721929,0.244995411829971,0.0241942712950307,0.252119882541294,0.496494392126763,0.0259050478910742,0.00126682850950932,0.0302207083870515,0.00324398919413457,0.104505958056446,NA,0.201294607294363,0.0817074429350861,0.133152055196258,NA,1.39293034883438,0.166994716898722,0.223600068502379
"76",1975,0.380503739818439,0.377846614062413,0.377971559754188,0.377373248989638,0.35230035079787,0.997532826465455,0.596155785764016,0.246628161126511,5.44983303739329,1.49557286810836,0.168764506326446,0.44774150599185,1.88981658237344,1.54855571690081,10.894634483061,1.29550853107491,1.07175385223196,1.3309145185724,1.3309145185724,1.52630010855503,2.5207551423032,0.831037521107469,0.740458476185259,0.741653106862922,0.931142150713686,1.68260296114746,0.273642159750377,0.116109254724851,0.352224476580519,0.946210734109556,0.0510777310530824,1.43807624528056,2.2211990784177,0.0498171983171314,1.44961736843113,1.94123489894835,0.086711214846163,7.17105935563452,0.271510628467422,0.118953844902292,0.642765434470084,1.01852120631086,0.746351838045992,NA,2.4543293626261,0.17172777355623,0.00968798351985818,0.551143928676389,0.828795658543994,1.53592542746063,0.223174553413712,1.28281494508126,1.19712634806799,15.1083104367826,0.696740105389786,0.0530180498782571,0.460318361534035,1.76654374632478,2.68969640844995,0.133740798743412,0.133942641732015,1.85114906064865,NA,0.076719939577883,1.71110222528688,0.194031967388526,1.60504888771139,2.05361446867602,1.98071611566437,0.978570688234209,0.113994472526446,NA,0.000914026786739324,1.80956887737332,1.81898468941297,0.00303276654721929,0.145466025774045,0.0580662511080738,0.840399608470979,0.6288928966939,0.0462590140912039,0.00380048552852795,0.0290021314359607,0.00810997298533643,0.104505958056446,0.360731625730803,0.100647303647182,0.245122328805258,0.166440068995322,NA,0.557172139533753,0.174255356763883,0.111800034251189
"77",1976,0.480480521931495,0.475323001200854,0.477277760440275,0.478934546422493,0.422833135168135,1.63425590718809,0.298077892882008,0.130863922230394,6.00333170525355,1.83968697935453,0.297385999012136,1.3916290051098,4.33082966793913,2.59936138194064,11.9889616074757,1.76912835814618,1.36597970725514,4.68481910537485,4.68481910537485,2.58199101697226,3.06755669160975,1.9633261436164,1.38917873408208,1.38246741410852,1.0758154766097,0.721115554777484,0.399294171880652,0.0387030849082838,0.422742070447,2.46733431932365,0.0423215485868397,1.53813656655413,2.49884896321991,0.0443825948643534,4.83205789477043,12.2944876933396,0.433556074230815,12.1596223856411,0.470363483119618,0.0396512816340972,0.267818931029202,1.61265857665887,2.8610153791763,7.36068464256621,1.47259761757566,0.343455547112461,0.00569881383521069,0.857335000163272,2.21012175611732,2.16194242633084,0.0970324145277008,1.14778179296745,0.908164815775718,17.4938331373272,1.65776094041018,0.0302960285018612,1.07407617691275,1.82352902846429,3.23128686173513,0.200611198115119,0.133942641732015,2.73465202141277,NA,0.0575399546834122,1.14073481685792,0.787541514694604,2.90143452778597,3.36046003965167,3.33120437634462,1.46785603235131,NA,NA,0.00365610714695729,4.0310721333357,4.0852606958947,0.00151638327360964,0.0995293860559257,0.0193554170360246,1.28861273298883,1.02608841039531,0.035156850709315,0.00190024276426397,0.0229092466805068,NA,0.365770853197561,0.180365812865402,NA,NA,0.066576027598129,0.374897612232296,0.557172139533753,0.301719923285613,0.372666780837298
"78",1977,0.756074414729984,0.747318968061385,0.745134281338461,0.745915080811201,0.712962835825204,1.26637146054834,1.04327262508703,0.458023727806378,5.83302442283501,2.48820972747231,0.563640681323277,1.30692115262486,3.07095194635683,3.22984478096455,10.5541771554654,2.73962901334544,2.18305937677852,3.93950697497431,3.93950697497431,3.83482902274452,5.11806250150931,2.28535318304554,1.90029166454624,1.89642000570651,1.7714787032586,6.49003999299735,0.645013662268746,0.30962467926627,0.712809286454486,1.31750861711457,0.108965826246576,2.66206994272001,7.17923273560006,0.058874870738428,3.3824405263393,1.2941565992989,0.433556074230815,4.67677784063121,0.760994578380519,0.317210253072777,2.16933334133653,6.70526460821318,2.11466354113031,3.6803423212831,3.13398980150717,1.09476455642097,0.016526560122111,1.42072657169914,1.32607305367039,3.66875078407658,0.397832899563573,1.05775969155823,2.14657138274261,12.0412098217967,2.21995812889711,0.0378700356273265,4.47851405909155,2.46936222604539,5.50718382273124,1.60488958492095,1.60731170078418,2.27186475625061,NA,0.0383599697889415,2.4953574118767,2.07728341557127,1.91371213534819,2.6136911419513,2.52091141993647,0.489285344117105,0.205190050547604,NA,0.00182805357347865,4.11934378589049,4.0852606958947,0.00151638327360964,0.367493117744956,0.0822605224031046,1.37265269383593,1.77082999858545,0.349718146529501,0.00126682850950932,0.100898171550317,0.00486598379120186,0.052252979028223,0.180365812865402,NA,NA,NA,0.374897612232296,0.557172139533753,0.572783811584987,0.186333390418649
"79",1978,0.797183288954103,0.77880618589992,0.775196362498536,0.774447351661903,0.709327125290654,1.88894513947714,0.894233678646023,0.296960438907432,8.13217273548531,2.47497456934746,0.4235497561688,1.01649422981933,1.83732167730751,3.91563374130633,6.44437084377495,2.6633846209929,2.0894859081318,1.70357058377267,1.70357058377267,4.38175322831007,5.42973938461405,1.51664347602113,2.0378989919789,2.04279890837682,1.80072118402481,2.88446221910993,0.645013662268746,0.30962467926627,0.709174358935595,2.13196848951267,0.0719952780557732,2.39446675791861,6.58426869673817,0.0824248190337992,1.75162098685428,1.2941565992989,2.77475887507722,26.8135262862856,0.745698204945735,0.317210253072777,1.47300412066061,4.15896159243602,0.870743811053657,13.9853008208758,4.22899828637112,0.751309009308508,0.0148169159715478,2.00861342895395,2.32062784392318,4.43307386409253,0.232877794866482,1.14778179296745,2.2704120394393,10.8484484715243,2.13827135792038,0.0454440427527918,2.40708143218839,2.84926410697545,5.96966555812083,1.47114878617754,1.47336905905216,1.13593237812531,NA,0.115079909366824,2.28146963371584,1.73487406135623,1.29638564007458,1.86692224425093,1.80065101424034,0.244642672058552,0.0911955780211571,NA,0.00274208036021797,4.01636019124323,3.45905285199843,0.0121310661888772,0.298588158167777,0.0435496883310554,1.34463937355357,2.56522102598827,0.357119588784094,0.00190024276426397,0.102847894672062,0.00648797838826914,0.104505958056446,NA,0.100647303647182,0.0817074429350861,0.0332880137990645,0.374897612232296,1.11434427906751,0.439672080723687,0.335400102753568
"80",1979,0.553489882553529,0.538967377682998,0.531321951289846,0.526148661282582,0.421378850954315,2.06581266190009,0.633415522374267,0.236561705570327,4.7260270871145,1.90586276997879,0.373575800411939,1.64575256256464,6.16815134524663,3.70547260829837,7.97642881795541,2.84171896242765,1.58689026725615,2.92801194085928,2.92801194085928,5.55191664486893,8.61759241707124,1.93216223657486,1.44160057310404,1.450777568688,1.45442864863543,4.3266933286649,0.231758155706952,0.154812339633135,0.421288099439444,1.96428557460718,0.0505912764716244,1.23795560273343,7.45688262040227,0.0570633362541687,2.95963546054689,5.82370469684506,1.56080186723093,4.98856303000663,0.21414922808698,0.158605126536389,1.49978601376353,1.52778180946629,1.49270367609198,8.83282157107945,2.15225805645673,0.558115264057748,0.0102578649033792,1.40847892883966,1.87860349269972,5.99083709383933,0.349316692299723,0.31507735493224,2.43553291503488,13.1771730125322,1.43672614835549,0.0833140783801184,1.25628552835331,3.85600409144011,9.48087557548649,1.13679678931901,1.13851245472212,0.757288252083537,NA,0.172619864050237,3.27961259846652,1.40387835228168,1.23465299054722,1.68023001982584,1.6205859128163,0.489285344117105,0.0683966835158679,NA,0.00365610714695729,2.10380771922264,1.86371382111985,0.00151638327360964,0.206714878731538,0.0532273968490677,2.07298570089508,1.87012887701081,0.340466343711261,0.00253365701901863,0.0955364329655175,0.00486598379120186,0.209011916112892,NA,0.402589214588726,0.408537214675431,0.133152055196258,NA,1.11434427906751,0.381586961802393,0.782600239758326
"81",1980,0.526522461062507,0.512839686285065,0.511055379721257,0.506787477491035,0.444283827321978,1.74745112153878,0.149038946441004,0.261727844460787,2.51203241567347,1.34998612873498,0.348179199945338,0.701865063446683,2.99220958875794,1.36051680842,4.83935772796685,1.96167775578225,1.16629199581318,4.20568987868879,4.20568987868879,3.56136691996174,5.80703245363557,1.724402856298,1.20897866244407,1.20681273090414,0.921907683103302,2.16334666433245,0.416047773498022,0.0387030849082838,0.444551635560345,0.850391925592132,0.0549693677047458,1.92906991478574,2.77649884802212,0.0597806379805577,4.7716571710858,16.8240357908857,0.260133644538489,NA,0.47801166983701,0.0396512816340972,1.17840329652849,1.01852120631086,0.746351838045992,5.88854771405297,1.8124278370162,0.601047207446806,0.0102578649033792,2.14333750040818,2.26537480002025,3.90896660922445,0.436645865374654,1.08026521691054,3.3024175119117,5.67981595367767,0.855308543168152,0.151480142509306,2.50298109084132,1.57659280585975,6.38955029156663,0.0668703993717062,0.0669713208660073,1.72493435196806,0.0281912496287629,0.306879758311532,4.63423519348529,0.388063934777051,1.17292034101986,1.4001916831882,1.35048826068025,1.46785603235131,0.250787839558182,0.0470224495568714,0.0246787232419617,0.838580699270565,0.84985350243065,0.00758191636804823,0.199058772111851,0.0580662511080738,1.2325860924241,2.64797009134274,0.325663459202075,0.00696755680230123,0.107234771695989,0.00810997298533643,0.313517874169338,0.360731625730803,0.905825732824634,0.490244657610517,0.233016096593451,NA,0.835758209300629,0.379166748514006,0.260866746586109
"82",1981,0.496595200627349,0.491066610120121,0.489775479574238,0.491162662501365,0.444647398375433,1.13902684440382,0.149038946441004,0.176162972233222,1.83080328599931,1.01910717561366,0.28673581171969,0.302528044589088,4.67204655086766,1.33839458389284,2.82093214293545,1.60953204534045,1.24250131563886,3.56685090977403,3.56685090977403,1.83156013026604,3.88229100007651,0.882977366176686,1.86752801515751,1.8541327671573,0.618709329895705,0.480743703184989,0.248511757324322,0.0774061698165676,0.444551635560345,0.838414574527454,0.0442673669126714,1.90347308841343,2.65750604024974,0.0570633362541687,3.02003618423152,6.47078299649451,0.433556074230815,NA,0.271510628467422,0.0396512816340972,0.669547327573004,1.18827474069601,1.24391973007665,6.62461617830959,1.32156196449098,0.364921518806989,0.00854822075281604,3.34360650063676,1.82335044879679,1.75430345032233,0.300800485035873,0.517627083102966,2.72449444732715,1.64714662656652,1.37906489825427,0.121184114007445,1.81250354854026,1.38664186539472,4.27187076636169,0.0668703993717062,0.0669713208660073,0.462787265162162,NA,0.26851978852259,1.14073481685792,0.890264320959117,0.740791794328333,0.933461122125465,0.900325507120169,0.489285344117105,0.0455977890105786,0.0470224495568714,0.00822624108065391,1.17695536739728,1.1927768455167,0.00303276654721929,0.214370985351225,0.06290510536708,0.588279725929685,3.7733573801634,0.168382811291982,0.00253365701901863,0.0628785706762845,0.00486598379120186,0.313517874169338,NA,NA,0.245122328805258,0.266304110392516,NA,1.11434427906751,0.288812119080881,0.186333390418649
"83",1982,0.187127595468187,0.170834905294176,0.16888809640491,0.168476265975572,0.150154845076904,0.438631455608924,0.037259736610251,0.14596360556467,0.936690053301973,0.926461068739692,0.0794667821051713,0.302528044589088,1.99480639250529,1.17247789993918,4.01253278952025,0.816073453739456,0.77463397240528,3.35390458680245,3.35390458680245,0.648677546135889,1.42168402819703,0.675217985899818,1.16638591823873,1.17103122136251,0.492504939220462,2.64409036751744,0.145197880683873,0.0387030849082838,0.15012250653019,0.431184638328405,0.0238362744914384,0.556149227543778,1.0114388660652,0.0335133879587975,3.02003618423152,12.2944876933396,0.260133644538489,0.311785189375414,0.145315547630451,0.0396512816340972,0.294600824132122,0.679014137540575,0.746351838045992,5.88854771405297,2.11449914318556,0.17172777355623,0.00455905106816855,1.9351275717971,1.93385653660265,0.596899929155316,0.0388129658110803,0.135033152113817,1.19712634806799,6.75898098487643,0.946605522495089,0.0530180498782571,0.537038088456375,1.44362714753423,1.52132149799206,0.0668703993717062,0.0669713208660073,0.168286278240786,NA,0.0575399546834122,1.28332666896516,0.490786741041565,0.740791794328333,1.02680723433801,0.990358057832186,0.244642672058552,NA,NA,0.00365610714695729,0.573765741606176,0.581478712189392,0.00454914982082893,0.0689049595771793,0.0241942712950307,0.392186483953123,2.00252738157794,0.0573611774730928,0.00126682850950932,0.0270524083142154,0.00324398919413457,0.156758937084669,0.180365812865402,0.301941910941545,0.163414885870172,0.366168151789709,0.374897612232296,NA,0.0855142028563502,0.0372666780837298
"84",1983,0.437398421744619,0.429097085650665,0.428637988675661,0.428663402542685,0.387203171929547,1.03998103184696,0.074519473220502,0.196295883345591,2.93780062171982,1.13822359873734,0.245773552902592,0.544550480260358,3.54340609195019,0.840644532031868,4.76640258633921,1.49968842923933,1.42193085345627,4.52510936314616,4.52510936314616,1.55809802748326,2.12705802680248,0.914141273218216,2.35898275598844,2.34856817173259,0.869579033311128,0.961487406369978,0.203835486344669,0.0387030849082838,0.387483273513759,1.30553126604989,0.0384299119351762,1.48694291380951,1.30892088549614,0.0470998965907424,5.07366078950895,3.23539149824726,3.46844859384652,0.311785189375414,0.217973321445676,0.0396512816340972,0.187473251720441,2.03704241262173,0.248783946015331,2.94427385702648,4.34227502618464,0.279057632028874,0.00911810213633711,3.69878814356154,1.04980783415573,1.53592542746063,0.164955104697091,0.382593930989149,0.701763721281237,4.88464172016279,1.99892333684242,0.106036099756514,2.2728219100743,0.911764514232144,2.3367498209158,0.0668703993717062,0.0669713208660073,0.420715695601965,NA,0.24933980362812,0.926847038697059,1.18701909461216,0.740791794328333,0.933461122125465,0.900325507120169,0.489285344117105,0.0683966835158679,NA,0.00914026786739324,1.42705838296921,1.38660308291317,0.00454914982082893,0.229683198590598,0.0580662511080738,0.672319686776783,3.87265625858875,0.105470552127945,0.00633414254754658,0.0502053703849403,0.00486598379120186,0.261264895141115,0.360731625730803,0.301941910941545,0.245122328805258,0.432744179387838,0.374897612232296,1.11434427906751,0.258156084094642,0.149066712334919
"85",1984,0.449237777521165,0.447185487387696,0.447553455473011,0.449383265898552,0.394474592998647,1.35834257220828,0.298077892882008,0.236561705570327,3.53387611018471,1.62792444935689,0.164668280444736,0.44774150599185,4.12085004767541,1.9910002074439,3.89094088680752,2.35517635699154,1.86664599826179,3.35390458680245,3.35390458680245,3.56136691996174,4.74076943248779,1.27772018870273,3.31895768307817,3.30816320034908,0.974236332895476,3.84594962547991,0.206627753280897,0.154812339633135,0.394389635799652,0.9222560319802,0.0408621848424659,1.52882862969147,1.58657077029835,0.0425710603800941,3.26163907897004,2.5883131985978,4.59569438684664,3.11785189375414,0.210325134728284,0.118953844902292,0.428510289646723,3.39507068770288,0.373175919022996,4.41641078553973,5.05969437833688,0.321989575417932,0.00968798351985818,5.11951471526068,3.03891741466131,3.73426419093509,0.0776259316221607,0.31507735493224,0.908164815775718,2.89670613637561,2.84462167166037,0.106036099756514,1.72619385575263,2.12745053320834,5.22117538110874,0.468092795601943,0.468799246062051,0.210357847800983,NA,0.172619864050237,0.998142964750679,1.31256919115767,1.17292034101986,1.49353779540074,1.44052081139227,0.733928016175657,0.0911955780211571,NA,0.0118823482276112,1.63302557226373,1.65497787315442,0.00303276654721929,0.191402665492165,0.06290510536708,0.728346327341515,5.49453793953618,0.151729566219149,0.000633414254754658,0.0572731167012669,0.00162199459706729,0.052252979028223,0.360731625730803,0.301941910941545,0.0817074429350861,0.199728082794387,NA,0.278586069766876,0.183936209917432,0.372666780837298
"86",1985,0.448580035533579,0.447185487387696,0.44789123166582,0.448024586334232,0.4166524272594,0.990458125568537,0.484376575933263,0.231528477792235,1.61791918297613,1.58821897498233,0.19088412608768,0.48404487134254,2.70348761089533,0.8738278688226,2.67502185968017,1.71808338360508,1.44025967721181,2.12946322971584,2.12946322971584,2.99536396303925,2.84336805639406,0.779097676038252,2.10342629075635,2.10135046944494,1.09120625596034,0.721115554777484,0.273642159750377,0.0774061698165676,0.416562693664886,1.97626292567186,0.0413486394239238,1.61492704567105,4.14491613740445,0.0579691034962983,2.17442605264669,2.5883131985978,4.50898317200048,NA,0.28298290854351,0.0793025632681943,4.17797532405555,3.47994745489545,0.248783946015331,3.6803423212831,2.07674022991439,0.17172777355623,0.0102578649033792,2.68223378622509,1.04980783415573,3.09368865720743,0.0485162072638504,0.585143659159874,0.825604377977926,1.53355030749297,1.92684677421589,0.0908880855055837,1.71660388988734,0.797793949953126,3.08523999792789,0.200611198115119,0.200913962598022,0.210357847800983,0.00939708320958764,0.26851978852259,0.926847038697059,0.68481870843009,1.04945504196514,1.4001916831882,1.35048826068025,0.489285344117105,0.136793367031736,NA,0.0164524821613078,1.05925983065756,1.07349916096503,0.00454914982082893,0.237339305210284,0.0725828138850922,0.420199804235489,2.1018262600033,0.136926681709963,0.00253365701901863,0.0738457632361015,0.00648797838826914,0.209011916112892,0.180365812865402,0.100647303647182,NA,0.166440068995322,NA,0.557172139533753,0.205718129512918,0.298133424669838
"87",1986,0.485413586838389,0.480682527641456,0.479642193789943,0.478934546422493,0.432285982557964,1.09657863902231,0.633415522374267,0.271794300016971,1.40503507995296,1.60145413310718,0.313770902538975,0.459842627775413,2.54600289569755,1.22778346125707,3.74503060355224,2.08702870592117,1.35729763284462,2.39564613343032,2.39564613343032,4.10829112552729,5.39693129165565,1.04918487039818,2.04117535691777,2.03954604387303,0.891126124402023,0.240371851592495,0.41884004043425,0.116109254724851,0.432192881996116,1.66485179799023,0.0744275509630629,1.8336635619435,1.44774582789725,0.0932940259393551,2.71803256580836,3.23539149824726,2.25449158600024,0.935355568126242,0.455067109684833,0.0793025632681943,3.02635392062998,1.95216564542915,0.746351838045992,0.736068464256621,1.85018675028737,0.193193745250759,0.00455905106816855,1.51870771457494,1.49183218537919,3.90896660922445,0.126142138886011,1.08026521691054,1.56864831815806,1.81754110517685,2.28722958734854,0.0530180498782571,2.00430286584611,0.968749796371653,5.77493640637784,0.267481597486825,0.267885283464029,0.504858834722358,NA,0.326059743206003,2.1388777816086,1.20984638489316,2.5310386306218,3.36046003965167,3.24117182563261,1.22321336029276,0.341983417579339,NA,0.00365610714695729,2.14794354550004,2.17681774306798,0.00606553309443858,0.176090452252792,0.0483885425900615,0.728346327341515,1.4729333633094,0.0906676676187596,NA,0.0587354090425758,0.00810997298533643,0.156758937084669,0.541097438596205,NA,0.0817074429350861,0.0998640413971934,0.374897612232296,NA,0.335602909323035,0.186333390418649
