"","YRBUILT","0305","0307","0308","0309","0311","0317","0321","0322","0430","0434","0438","0440","0442","0444","0446","0450","0450CC","0456","0456A","0470","0474","0478","0484","0484A","0486","0498","0631","0632","3106","A315","A319","A320","A432","A438","A456","A499","A617","A620","A631","A632","A670","A680","A685","A687","A690","AMES_1","B319","B484","B499","BB470","BSE_1MUDMTNRD","C320","C370","C446","C484","CHERRY_1","D320","D444","D474","F321","FF321","G320","GRIFFIN","HARRIS_1","J370","J484","KSHZ06","KTHA01","KTHA02","KTHA03","LSIN1","LSIN9","MFK_SNQ","N484","N484A","NFK_SNQ","PATTER_3","RAGING_MTH","S478","S484","SFK_SNQ","SKYKOMISH","SNQDUVALL","TOLT_MTH","VA12A","VA23A","VA37A","VA41A","VA42A","VA45A","VA65A","X438","X630"
"72",1971,13.3695925106647,11.8479031377549,11.2303828585409,10.6568031627371,7.99638174968869,36.3851867128499,2.34736340644581,9.98592391173466,169.328015544634,237.213739071736,5.8322064103785,25.9811084693108,21.5754059820967,73.1139520622454,81.7827137645855,19.6077316129672,13.4417805373539,69.5802110309651,69.5802110309651,54.8895676539103,26.2792824596728,8.87132553782223,6.63463900121747,6.73017665833063,14.7659137090035,81.4860576898557,5.94473630723013,3.36716838702069,7.9953865705522,33.5006509279041,1.27110582134956,16.5541657102361,148.60218477307,1.38491811321625,65.8971895399317,27.177288585277,4.50898317200048,217.626062184039,4.98661773973969,3.17210253072777,6.58834570331836,19.5216564542915,6.84155851542159,7.36068464256621,2.79415958206664,3.00523603723403,0.143610108647309,3.7722740007184,34.2568872198184,54.8347215405731,6.96692736308892,9.87992562966096,231.004104958224,99.3399810298224,7.89478615969255,0.636216598539086,18.3935545296308,68.5722895078758,27.5541749716321,2.07298238052289,2.07611094684623,20.6150690844963,NA,1.97553844413049,244.61632228997,4.73666273330812,300.576270548721,327.831546090463,324.747410418245,294.794419830556,6.63447830103918,NA,0.151728446598728,13.9616330457503,13.8063919868558,0.165285776823451,1.56950185703575,1.55327221714097,7.84372967906247,3.09481504425682,1.36001501428139,0.162154049217192,0.953658321923648,0.056769810897355,10.5028487846728,NA,3.22071371670981,3.75854237501396,5.35937022164938,NA,38.1662915580621,7.94798043906379,3.42853438370314
"73",1972,13.5340280075611,12.008688930973,11.3898132215471,10.8147496620892,8.14471873949832,36.6540253469328,2.45914261627656,10.2476517561954,170.136975136122,238.894604153592,5.98868223905982,26.3199398792506,23.0977582290087,75.6248245460774,95.1578230629863,20.5349409606442,14.1614280384925,70.9111255495375,70.9111255495375,56.6002956922491,27.6954984723768,9.59848336879126,6.94261730547152,7.0359459216864,15.5169837413147,82.6879169478181,6.27143153876884,3.52198072665383,8.14369161332295,33.728220598133,1.31391382451786,17.061448269251,150.109427004853,1.42114880290144,67.2864061846782,31.0597583831737,4.59569438684664,220.120343699042,5.34608251545712,3.33070765726416,7.043637886068,20.1157938246395,8.33426219151357,8.09675310682283,3.58709676076122,3.19842978248479,0.158427024618857,3.96823628647,35.1961889661683,56.6690969326114,7.1998051579554,10.4425637634685,232.242511525191,114.675484104752,8.2599740770003,0.658938619915482,18.8538728911649,70.4148136303866,29.0572406116483,NA,NA,21.1619994887789,NA,2.01389841391943,246.327424515257,4.93069470069665,301.934388838323,328.951699437014,325.827801026789,296.017633190848,6.72567387906034,NA,0.153556500172206,14.6972301503736,14.5518775153038,0.175900459738719,1.69199956295074,1.58230534269501,8.48803604555689,3.29341280110753,1.46363520584569,0.16722136325523,0.990946776627026,NA,10.5551017637011,NA,NA,3.84024981794905,NA,NA,38.7234636975958,8.10690777833456,3.8757345207079
"74",1973,13.7635799612286,12.2334540710757,11.6147721659584,11.0382524504197,8.34468281889856,37.1704785124078,2.94351919220983,10.443947639541,172.734161193005,239.847535538581,6.14270033221211,26.8765914812945,24.5938630233876,77.3503580591954,103.255843783654,21.4091669170254,14.7932901205915,72.3485132295957,72.3485132295957,58.1138766332328,29.4890075541023,10.3152532307465,7.21783196033684,7.31569226901189,16.221881435574,83.8897762057806,6.55065823239168,3.56068381156211,8.34361262686194,34.4947710662724,1.35039791812721,17.7851403603226,151.438180024978,1.4564737253445,68.9172257241632,34.9422281810704,NA,229.162114190929,5.57552811697888,NA,7.20432924468552,20.625054427795,9.20500600256723,8.83282157107945,3.81365024038825,3.28429366926291,0.164125838454068,4.33566557225426,36.0249846247123,58.3287699063603,7.28713433103033,10.84766321981,232.820434589775,122.854419078048,8.5146445982807,0.674086634166412,19.3909109796212,71.8014554957813,31.016702701062,2.40733437738142,2.41096755117626,21.9192877408624,NA,2.0330783988139,247.1829756279,5.06765844238267,302.922111230761,329.791814446927,326.638093983197,297.4854892232,6.74847277356563,NA,0.155384553745685,15.1680122973325,15.0289882535104,0.183482376106767,1.77621673576729,1.60649961399004,8.90823584979238,3.60785924945448,1.51544530162784,0.168488191764739,1.01263744635644,NA,10.7118607007857,6.13243763742366,3.32136102035699,3.92195726088413,5.45923426304658,4.12387373455526,40.1163940464302,8.26180142879134,3.95026787687536
"75",1974,14.0467378868843,12.5111445347794,11.8917486440625,11.3130453923032,8.58536685628575,38.1184884325948,3.16707761187133,10.715741939558,173.585697605097,240.82693723982,6.30736861265685,27.4695464486892,26.2999474380303,78.9984637864684,110.964770415642,22.4404046305394,15.6306279637394,76.8736225927418,76.8736225927418,59.5002658985037,31.4574931316059,11.1774546588955,7.60444302312383,7.75157611251904,17.1037730923656,85.8127510185206,6.82430039214205,3.71549615119524,8.58424482861251,35.2493441833471,1.40098919459883,18.6647403938437,153.937028988198,1.48998711330329,73.8096843426183,NA,NA,231.656395705933,5.86998330559848,3.44966150216645,7.84709467915561,21.3889453325281,10.0757498136209,10.3049584995927,4.49331067926932,3.54188532959725,0.173813821973926,4.77658071519537,37.3510576783826,59.8282989966773,7.38416674555803,11.4328068789699,233.315797216562,126.659895767012,8.88944272393866,0.689234648417343,19.9471289998082,73.2640777373621,33.0735293663473,2.47420477675313,NA,22.5503612842653,NA,NA,247.753343036329,5.20462218406869,303.848100973671,330.63192945684,327.448386939605,298.953345255551,6.77127166807092,NA,0.160868714466121,15.9330332861407,15.8042932030963,0.186515142653986,2.02121214759726,1.63069388528507,9.16035573233367,4.10435364158124,1.54135034951891,0.169755020274248,1.04285815474349,0.0600138000914896,10.8163666588422,NA,3.52265562765135,4.00366470381922,5.59238631824283,NA,41.5093243952646,8.42879614569006,4.17386794537774
"76",1975,14.4272416267028,12.8889911488418,12.2697202038167,11.6904186412929,8.93766720708362,39.1160212590603,3.76323339763535,10.9623701006845,179.035530642491,242.322510107929,6.47613311898329,27.917287954681,28.1897640204038,80.5470195033693,121.859404898703,23.7359131616143,16.7023818159714,78.2045371113142,78.2045371113142,61.0265660070587,33.9782482739091,12.0084921800029,8.34490149930909,8.49322921938197,18.0349152430793,87.495353979668,7.09794255189243,3.8316054059201,8.93646930519303,36.1955549174567,1.45206692565191,20.1028166391242,156.158228066616,1.53980431162042,75.2593017110494,36.8834630800187,4.6824056016928,238.827455061567,6.1414939340659,3.56861534706875,8.48986011362569,22.407466538839,10.8221016516669,NA,6.94764004189542,3.71361310315348,0.183501805493784,5.32772464387176,38.1798533369266,61.364224424138,7.60734129897175,12.7156218240511,234.51292356463,141.768206203795,9.58618282932844,0.7422526982956,20.4074473613422,75.0306214836869,35.7632257747972,2.60794557549654,2.54491019290828,24.401510344914,NA,2.10979833839178,249.464445261616,5.39865415145721,305.453149861382,332.685543925516,329.42910305527,299.931915943785,6.88526614059736,NA,0.16178274125286,17.7426021635141,17.6232778925093,0.189547909201206,2.16667817337131,1.68876013639315,10.0007553408046,4.73324653827514,1.58760936361012,0.173555505802776,1.07186028617945,0.068123773076826,10.9208726168986,6.49316926315446,3.62330293129853,4.24878703262448,5.75882638723816,NA,42.0664965347983,8.60305150245395,4.28566797962893
"77",1976,14.9077221486343,13.3643141500426,12.746997964257,12.1693531877154,9.36050034225176,40.7502771662484,4.06131129051736,11.0932340229149,185.038862347744,244.162197087283,6.77351911799543,29.3089169597908,32.5205936883429,83.1463808853099,133.848366506179,25.5050415197605,18.0683615232265,82.8893562166891,82.8893562166891,63.608557024031,37.0458049655188,13.9718183236193,9.73408023339117,9.87569663349048,19.110730719689,88.2164695344455,7.49723672377308,3.87030849082838,9.35921137564003,38.6628892367803,1.49438847423875,21.6409532056784,158.657077029835,1.58418690648478,80.0913596058198,49.1779507733583,5.11596167592362,250.987077447208,6.61185741718552,3.60826662870284,8.75767904465489,24.0201251154979,13.6831170308432,17.6656431421589,8.42023765947108,4.05706865026594,0.189200619328995,6.18505964403503,40.389975093044,63.5261668504688,7.70437371349945,13.8634036170186,235.421088380406,159.262039341122,11.2439437697386,0.772548726797461,21.481523538255,76.8541505121512,38.9945126365324,2.80855677361166,2.67885283464029,27.1361623663268,NA,2.16733829307519,250.605180078474,6.18619566615182,308.354584389168,336.046003965167,332.760307431614,301.399771976136,NA,NA,0.165438848399818,21.7736742968497,21.708538588404,0.191064292474815,2.26620755942723,1.70811555342917,11.2893680737935,5.75933494867045,1.62276621431943,0.17545574856704,1.09476953285996,NA,11.2866434700962,6.67353507601986,NA,NA,5.82540241483628,4.49877134678755,42.6236686743321,8.90477142573956,4.65833476046623
"78",1977,15.6637965633643,14.111633118104,13.4921322455954,12.9152682685266,10.073463178077,42.0166486267967,5.10458391560438,11.5512577507213,190.871886770579,246.650406814756,7.33715979931871,30.6158381124157,35.5915456346997,86.3762256662744,144.402543661644,28.244670533106,20.251420900005,86.8288631916634,86.8288631916634,67.4433860467755,42.1638674670281,16.2571715066649,11.6343718979374,11.772116639197,20.8822094229476,94.7065095274429,8.14225038604183,4.17993317009465,10.0720206620945,39.9803978538949,1.60335430048533,24.3030231483984,165.836309765436,1.64306177722321,83.4738001321591,50.4721073726572,5.54951775015443,255.66385528784,7.37285199556604,3.92547688177562,10.9270123859914,30.725389723711,15.7977805719735,21.345985463442,11.5542274609783,5.15183320668691,0.205727179451106,7.60578621573417,41.7160481467143,67.1949176345454,8.10220661306302,14.9211633085768,237.567659763148,171.303249162918,13.4639018986357,0.810418762424788,25.9600375973465,79.3235127381965,44.5016964592636,4.41344635853261,4.28616453542447,29.4080271225774,NA,2.20569826286413,253.100537490351,8.26347908172309,310.268296524517,338.659695107119,335.281218851551,301.889057320254,7.09045619114497,NA,0.167266901973296,25.8930180827402,25.7937992842987,0.192580675748425,2.63370067717219,1.79037607583228,12.6620207676294,7.5301649472559,1.97248436084893,0.176722577076549,1.19566770441028,0.0729897568680279,11.3388964491244,6.85390088888526,NA,NA,NA,4.87366895901985,43.1808408138658,9.47755523732455,4.84466815088487
"79",1978,16.4609798523184,14.8904393040039,14.267328608094,13.6897156201885,10.7827903033676,43.9055937662739,5.99881759425041,11.8482181896287,199.004059506065,249.125381384103,7.76070955548751,31.632332342235,37.4288673120072,90.2918594075808,150.846914505419,30.9080551540989,22.3409068081368,88.5324337754361,88.5324337754361,71.8251392750855,47.5936068516422,17.773814982686,13.6722708899163,13.8149155475738,22.6829306069724,97.5909717465528,8.78726404831058,4.48955784936092,10.7811950210301,42.1123663434076,1.6753495785411,26.697489906317,172.420578462174,1.72548659625701,85.2254211190134,51.7662639719561,8.32427662523165,282.477381574125,8.11855020051177,4.2426871348484,12.400016506652,34.8843513161471,16.6685243830271,35.3312862843178,15.7832257473494,5.90314221599542,0.220544095422654,9.61439964468812,44.0366759906375,71.6279914986379,8.3350844079295,16.0689451015442,239.838071802587,182.151697634443,15.6021732565561,0.85586280517758,28.3671190295349,82.172776845172,50.4713620173844,5.88459514471015,5.75953359447663,30.5439595007027,NA,2.32077817223096,255.382007124067,9.99835314307932,311.564682164591,340.526617351369,337.081869865791,302.133699992312,7.18165176916613,NA,0.170008982333514,29.9093782739835,29.2528521362971,0.204711741937302,2.93228883533996,1.83392576416333,14.006660141183,10.0953859732442,2.32960394963303,0.178622819840813,1.29851559908234,0.079477735256297,11.4434024071808,NA,3.72395023494572,4.33049447555956,5.85869042863535,5.24856657125214,44.2951850929333,9.91722731804823,5.18006825363844
"80",1979,17.0144697348719,15.4294066816869,14.7986505593838,14.215864281471,11.2041691543219,45.971406428174,6.63223311662467,12.084779895199,203.730086593179,251.031244154082,8.13428535589945,33.2780849047996,43.5970186572539,93.9973320158791,158.823343323374,33.7497741165265,23.927797075393,91.4604457162953,91.4604457162953,77.3770559199545,56.2111992687134,19.7059772192609,15.1138714630203,15.2656931162618,24.1373592556078,101.917665075218,9.01902220401753,4.64437018899406,11.2024831204696,44.0766519180147,1.72594085501273,27.9354455090504,179.877461082576,1.78254993251117,88.1850565795603,57.5899686688012,9.88507849246258,287.465944604132,8.33269942859875,4.40129226138479,13.8998025204156,36.4121331256134,18.1612280591191,44.1641078553973,17.9354838038061,6.46125748005317,0.230801960326033,11.0228785735278,45.9152794833372,77.6188285924772,8.68440110022923,16.3840224564765,242.273604717622,195.328870646975,17.0388994049116,0.939176883557698,29.6234045578882,86.0287809366121,59.9522375928709,7.02139193402915,6.89804604919875,31.3012477527862,NA,2.4933980362812,258.661619722533,11.402231495361,312.799335155138,342.206847371195,338.702455778608,302.622985336429,7.25004845268199,NA,0.173665089480471,32.0131859932061,31.116565957417,0.206228125210912,3.1390037140715,1.8871531610124,16.0796458420781,11.965514850255,2.67007029334429,0.181156476859832,1.39405203204786,0.0843437190474989,11.6524143232937,NA,4.12653944953444,4.73903169023499,5.99184248383161,NA,45.4095293720009,10.2988142798506,5.96266849339677
"81",1980,17.5409921959344,15.942246367972,15.3097059391051,14.7226517589621,11.6484529816439,47.7188575497127,6.78127206306568,12.3465077396598,206.242119008852,252.381230282817,8.48246455584478,33.9799499682463,46.5892282460118,95.3578488242991,163.662701051341,35.7114518723088,25.0940890712062,95.6661355949841,95.6661355949841,80.9384228399162,62.018231722349,21.4303800755589,16.3228501254644,16.4725058471659,25.0592669387111,104.08101173955,9.43506997751555,4.68307327390234,11.6470347560299,44.9270438436069,1.78091022271747,29.8645154238362,182.653959930598,1.84233057049173,92.9567137506461,74.4140044596869,10.1452121370011,NA,8.81071109843576,4.44094354301888,15.0782058169441,37.4306543319242,18.9075798971651,50.0526555694502,19.7479116408223,7.06230468749997,0.241059825229412,13.166216073936,48.1806542833575,81.5277952017017,9.12104696560388,17.464287673387,245.576022229534,201.008686600653,17.8942079480798,1.090657026067,32.1263856487296,87.6053737424718,66.3417878844376,7.08826233340086,6.96501737006476,33.0261821047543,0.0281912496287629,2.80027779459273,263.295854916018,11.7902954301381,313.972255496158,343.607039054384,340.052944039288,304.090841368781,7.50083629224018,1.12853878936491,0.198343812722433,32.8517666924767,31.9664194598476,0.21381004157896,3.33806248618335,1.94521941212047,17.3122319345022,14.6134849415977,2.99573375254636,0.188124033662133,1.50128680374385,0.0924536920328353,11.9659321974631,7.21463251461607,5.03236518235908,5.22927634784551,6.22485858042506,NA,46.2452875813015,10.6779810283646,6.22353523998288
"82",1981,18.0375873965617,16.4333129780921,15.7994814186793,15.2138144214634,12.0931003800193,48.8578843941166,6.93031100950668,12.5226707118931,208.072922294852,253.400337458431,8.76920036756447,34.2824780128354,51.2612747968795,96.696243408192,166.483633194277,37.3209839176492,26.336590386845,99.2329865047582,99.2329865047582,82.7699829701823,65.9005227224255,22.3133574417355,18.1903781406219,18.3266386143232,25.6779762686068,104.561755442735,9.68358173483987,4.76047944371891,12.0915863915902,45.7654584181343,1.82517758963014,31.7679885122496,185.311465970848,1.8993939067459,95.9767499348776,80.8847874561814,10.5787682112319,NA,9.08222172690318,4.48059482465298,15.7477531445171,38.6189290726202,20.1514996272418,56.6772717477598,21.0694736053133,7.42722620630696,0.249608045982228,16.5098225745727,50.0040047321543,83.282098652024,9.42184745063975,17.98191475649,248.300516676861,202.655833227219,19.273272846334,1.21184114007445,33.9388891972698,88.9920156078666,70.6136586507993,7.15513273277256,7.03198869093077,33.4889693699164,NA,3.06879758311532,264.436589732876,12.6805597510972,314.713047290487,344.540500176509,340.953269546408,304.580126712898,7.54643408125075,1.17556123892178,0.206570053803087,34.028722059874,33.1591963053643,0.216842808126179,3.55243347153458,2.00812451748755,17.9005116604318,18.3868423217611,3.16411656383835,0.190657690681152,1.56416537442013,0.0973196758240372,12.2794500716324,NA,NA,5.47439867665077,6.49116269081757,NA,47.359631860369,10.9667931474455,6.40986863040153
"83",1982,18.2247149920299,16.6041478833863,15.9683695150842,15.382290687439,12.2432552250962,49.2965158497255,6.96757074611693,12.6686343174577,209.009612348154,254.32679852717,8.84866714966964,34.5850060574245,53.2560811893848,97.8687213081312,170.496165983797,38.1370573713887,27.1112243592503,102.586891091561,102.586891091561,83.4186605163182,67.3222067506225,22.9885754276354,19.3567640588607,19.4976698356858,26.1704812078273,107.205845810253,9.82877961552374,4.79918252862719,12.2417088981204,46.1966430564627,1.84901386412158,32.3241377397934,186.322904836913,1.9329072947047,98.9967861191091,93.179275149521,10.8389018557704,287.777729793507,9.22753727453363,4.52024610628708,16.0423539686492,39.2979432101608,20.8978514652878,62.5658194618128,23.1839727484988,7.59895397986319,0.254167097050397,18.4449501463698,51.9378612687569,83.8789985811793,9.46066041645083,18.1169479086038,249.497643024929,209.414814212096,20.2198783688291,1.26485918995271,34.4759272857262,90.4356427554008,72.1349801487913,7.22200313214427,7.09896001179677,33.6572556481572,NA,3.12633753779873,265.719916401841,13.1713464921387,315.453839084815,345.567307410847,341.94362760424,304.824769384956,NA,NA,0.210226160950044,34.6024878014801,33.7406750175537,0.221391957947008,3.62133843111176,2.03231878878258,18.292698144385,20.3893697033391,3.22147774131144,0.191924519190661,1.59121778273435,0.100563665018172,12.4362090087171,7.39499832748147,5.33430709330062,5.63781356252094,6.85733084260728,5.62346418348444,NA,11.0523073503019,6.44713530848526
"84",1983,18.6621134137745,17.033244969037,16.3970075037599,15.8109540899817,12.6304583970258,50.3364968815724,7.04209021933743,12.8649302008033,211.947412969874,255.465022125908,9.09444070257224,35.1295565376848,56.799487281335,98.709365840163,175.262568570136,39.636745800628,28.5331552127066,107.112000454707,107.112000454707,84.9767585438014,69.449264777425,23.9027167008536,21.7157468148491,21.8462380074183,27.0400602411384,108.167333216623,10.0326151018684,4.83788561353547,12.6291921716342,47.5021743225126,1.88744377605676,33.8110806536029,187.631825722409,1.98000719129544,104.070446908618,96.4146666477682,14.3073504496169,288.089514982883,9.44551059597931,4.55989738792117,16.2298272203696,41.3349856227825,21.1466354113031,65.5100933188393,27.5262477746835,7.87801161189207,0.263285199186734,22.1437382899314,52.9876691029127,85.41492400864,9.62561552114792,18.499541839593,250.19940674621,214.299455932258,22.2188017056715,1.37089528970922,36.7487491958005,91.3474072696329,74.4717299697071,7.28887353151597,7.16593133266278,34.0779713437592,NA,3.37567734142685,266.646763440538,14.3583655867509,316.194630879143,346.500768532972,342.84395311136,305.314054729073,7.61483076476662,NA,0.219366428817438,36.0295461844493,35.1272781004669,0.225941107767837,3.85102162970236,2.09038503989066,18.9650178311618,24.2620259619278,3.32694829343938,0.198258661738208,1.64142315311929,0.105429648809374,12.6974739038582,7.75572995321227,5.63624900424216,5.8829358913262,7.29007502199512,5.99836179571674,48.4739761394365,11.3104634343965,6.59620202082017
"85",1984,19.1113511912957,17.4804304564247,16.8445609592329,16.2603373558802,13.0249329900244,51.6948394537807,7.34016811221944,13.1014919063736,215.481289080058,257.092946575264,9.25910898301697,35.5772980436767,60.9203373290104,100.700366047607,179.153509456944,41.9919221576195,30.3998012109684,110.465905041509,110.465905041509,88.5381254637632,74.1900342099128,25.1804368895563,25.0347044979273,25.1544012077674,28.0142965740339,112.013282842102,10.2392428551493,4.99269795316861,13.0235818074338,48.4244303544928,1.92830596089922,35.3399092832944,189.218396492708,2.02257825167553,107.332085987588,99.002979846366,18.9030448364635,291.207366876637,9.6558357307076,4.67885123282347,16.6583375100163,44.7300563104854,21.5198113303261,69.926504104379,32.5859421530204,8.20000118731,0.272973182706592,27.263253005192,56.026586517574,89.149188199575,9.70324145277008,18.8146191945252,251.107571561986,217.196162068634,25.0634233773319,1.47693138946573,38.4749430515531,93.4748578028413,79.6929053508158,7.75696632711792,7.63473057872483,34.2883291915602,NA,3.54829720547709,267.644906405289,15.6709347779086,317.367551220163,347.994306328373,344.284473922753,306.047982745249,7.70602634278778,NA,0.231248777045049,37.6625717567131,36.7822559736213,0.228973874315056,4.04242429519452,2.15329014525774,19.6933641585033,29.756563901464,3.47867785965853,0.198892075992962,1.69869626982055,0.107051643406441,12.7497268828864,8.11646157894307,5.93819091518371,5.96464333426129,7.48980310478951,NA,48.7525622092034,11.4943996443139,6.96886880165747
"86",1985,19.5599312268293,17.9276159438123,17.2924521908987,16.7083619422145,13.4415854172838,52.6852975793493,7.8245446881527,13.3330203841659,217.099208263034,258.681165550247,9.44999310910465,36.0613429150192,63.6238249399057,101.57419391643,181.828531316624,43.7100055412246,31.8400608881802,112.595368271225,112.595368271225,91.5334894268024,77.0334022663069,25.9595345655946,27.1381307886836,27.2557516772124,29.1055028299942,112.73439839688,10.5128850148997,5.07010412298518,13.4401445010987,50.4006932801647,1.96965460032315,36.9548363289654,193.363312630112,2.08054735517183,109.506512040235,101.591293044964,23.412028008464,NA,9.9388186392511,4.75815379609166,20.8363128340719,48.2100037653808,21.7685952763414,73.6068464256621,34.6626823829348,8.37172896086623,0.283231047609971,29.9454867914171,57.0763943517297,92.2428768567825,9.75175766003393,19.3997628536851,251.933175939964,218.729712376127,26.9902701515478,1.56781947497132,40.1915469414405,94.2726517527944,82.7781453487437,7.95757752523304,7.83564454132285,34.4986870393612,0.0375883328383506,3.81681699399968,268.571753443986,16.3557534863387,318.417006262128,349.394498011561,345.634962183433,306.537268089366,7.84281970981951,NA,0.247701259206357,38.7218315873706,37.8557551345863,0.233523024135885,4.27976360040481,2.22587295914283,20.1135639627388,31.8583901614673,3.6156045413685,0.201425733011981,1.77254203305666,0.11353962179471,12.9587387989993,8.29682739180847,6.03883821883089,NA,7.65624317378483,NA,49.3097343487371,11.7001177738269,7.26700222632731
"87",1986,20.0453448136677,18.4082984714538,17.7720943846886,17.187296488637,13.8738713998418,53.7818762183716,8.45796021052697,13.6048146841829,218.504243342987,260.282619683354,9.76376401164363,36.5211855427946,66.1698278356032,102.801977377687,185.573561920176,45.7970342471458,33.1973585210248,114.991014404655,114.991014404655,95.6417805523297,82.4303335579625,27.0087194359927,29.1793061456014,29.2952977210854,29.9966289543963,112.974770248472,10.9317250553339,5.18621337771003,13.8723373830948,52.0655450781549,2.04408215128621,38.7884998909089,194.811058458009,2.17384138111119,112.224544606043,104.826684543211,25.6665195944642,292.142722444763,10.3938857489359,4.83745635935986,23.8626667547019,50.16216941081,22.5149471143874,74.3429148899187,36.5128691332221,8.56492270611699,0.28779009867814,31.4641945059921,58.5682265371089,96.1518434660069,9.87789979891994,20.4800280705956,253.501824258122,220.547253481304,29.2774997388963,1.62083752484958,42.1958498072866,95.2414015491661,88.5530817551216,8.22505912271986,8.10352982478688,35.0035458740835,NA,4.14287673720568,270.710631225595,17.5655998712318,320.94804489275,352.754958051213,348.876134009065,307.760481449659,8.18480312739885,NA,0.251357366353314,40.8697751328707,40.0325728776543,0.239588557230324,4.4558540526576,2.27426150173289,20.8419102900803,33.3313235247767,3.70627220898725,NA,1.83127744209923,0.121649594780046,13.115497736084,8.83792483040468,NA,6.04635077719637,7.75610721518203,6.37325940794903,NA,12.0357206831499,7.45333561674596
"88",1987,20.5623300159102,18.9201332465313,18.2841630929883,17.6988393446031,14.3454230561729,54.8501560538062,9.35219388917299,13.9521074008712,220.335046628987,262.201717611458,10.0259224680731,37.9854212786058,69.2407797819601,104.17355529837,189.026771957218,48.5644472339756,35.3649830988513,120.048489575231,120.048489575231,100.449625894278,87.4499717805966,28.712346354263,32.3770383259413,32.4733463412831,31.6726848256809,113.69588580325,11.3980336336841,5.45713497206801,14.3441509750469,53.622600716563,2.1170503385049,40.7245507583416,196.179475747392,2.24086815702878,117.962613356083,108.062076041458,31.389459774311,294.637003959766,10.9445551925882,5.11501533079854,31.7901071131662,54.321131003246,24.1320427634871,76.5511202826886,43.120678955677,8.71518450797869,0.296338319430956,37.1593484356481,59.1760100200411,100.570358795242,9.93611924763657,21.3127325086308,254.987912138482,223.557555936753,31.6127803679959,1.72687362460609,44.7659606591849,96.4950777562352,93.7925129942062,8.29192952209157,8.17050114565289,36.2656929608894,NA,4.46893648041168,272.706917155096,18.9238236429515,322.429628481407,354.808572519889,350.85685012473,308.249766793776,8.27599870542001,NA,0.27055192887484,43.973994914381,43.1785218077046,0.25626877324003,5.19084028814751,2.40491056672606,22.2425763041986,40.8118390328199,3.865403217461,0.20269256152149,1.93778106762457,0.124893583974181,13.3767626312251,NA,6.24013282612525,6.12805822013146,8.05569933937361,NA,NA,12.3043643581609,8.23593585650429
"89",1988,21.081946186103,19.4366576072442,18.8006228917945,18.2144582392622,14.8271547020007,55.904286487447,9.68753151866525,14.2339681564444,221.229159861684,263.776701428315,10.1856752774597,39.5827693540362,71.7342877725917,105.876966586961,191.701793816898,50.9622687595711,37.2412758464581,123.562103904262,123.562103904262,104.252656998094,91.8954683764589,30.3328695204226,34.6049664843748,34.6917999328643,33.3518188528356,114.417001358027,11.9006416822052,8.20505400055616,14.8257788712999,55.3952486741354,2.17153325162819,42.6955063890093,197.369403825115,2.30155456225147,121.949061119269,108.709154341108,34.0775074345421,294.948789149142,11.3193163417404,7.93025632681944,46.0380742439198,55.3396522095569,25.7491384125867,82.4396679967415,49.1998639923355,9.03717408339662,0.305456421567293,40.5274502220038,60.3915769859057,104.355577858178,10.0525581450698,22.4155032508937,256.680401113337,225.829482318224,33.5204067255114,1.79503968873528,47.2785317158916,99.1733860167922,98.5755477838933,8.55941111957839,8.43838642911692,38.116842021538,0.0469854160479382,4.77581623872321,274.703203084598,20.2592201243902,323.664281471954,356.30211031529,352.297370936122,309.22833748201,8.32159649443059,1.22258368847866,0.278778169955494,46.372041475453,45.5938949198759,0.265367072881688,5.88754599053899,2.47749338061115,23.5592023574698,45.1478900573936,3.96717304846164,0.203325975776245,2.03136777746834,0.126515578571248,13.4812685892815,9.01829064327008,6.74336934436116,6.20976566306654,8.18885139456986,NA,49.588320418504,12.4665186484828,8.60860263734159
"90",1989,21.62359671288,19.9685906064739,19.3346470526269,18.745701948911,15.285254229354,57.9700991493471,10.097388621378,14.4101311286776,223.358000891916,265.073746924551,10.3913058167216,43.9512743179026,77.7712018551735,106.518511098249,194.230905393323,53.3226142279086,38.8358835131902,130.802278885295,130.802278885295,108.659848561547,96.2370726779529,32.3481355091082,36.71166914007,36.7833918087979,34.7431453061335,114.897745061212,12.2077910451903,9.01781878363012,15.2837797386801,56.8564855040261,2.21190898188919,44.6990397986963,198.480003364324,2.41477546751768,129.861555921955,109.356232640757,38.326356962004,296.819500285394,11.6252438104361,8.76293324113548,58.9469467195273,58.3103390612969,26.9930581426634,85.383941853768,51.5786755284193,9.50942546067625,0.315714286470672,43.0994552224936,61.2756256883526,109.138056558849,10.1981067668614,24.5760336847147,257.629846148012,226.454262073129,35.4904994373032,1.87077975998993,50.0116719874999,100.066155436978,103.04823298799,9.16124471392375,9.04112831691099,40.8514940429508,0.0563824992575258,5.19777590640157,275.487458271187,21.6402711863909,324.652003864392,357.608955886265,353.55782664609,309.717622826127,8.5039876504729,NA,0.32447950929246,47.9903551056242,47.2190533718924,0.272948989249736,7.9929753109528,2.63717557115835,25.4641081366707,48.474402484643,4.05599035551676,0.206493047050018,2.19977511210908,0.134625551556585,13.9515454005356,NA,6.94466395165552,6.37318054893672,8.35529146356519,NA,NA,12.6770772045725,8.68313599350904
