Year,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
1990,4.499809670330265,4.867534450455582,NA,5.075173815233827,5.19295685089021,6.172917293952667,NA,6.272877006546167,5.799092654460526,7.438383530044307,NA,4.382026634673881,6.384836259145093,5.92469885079572,6.474004995129775,5.209486152841421,NA,5.0106352940962555,5.0106352940962555,5.135798437050262,6.737078610773789,NA,3.1354942159291497,6.118785656294772,5.1386526177290675,4.477336814478207,4.941642422609304,6.802394763324311,3.912023005428146,4.499809670330265,5.963179371363784,3.6634058771936013,5.298317366548036,3.58351893845611,NA,NA,5.480638923341991,4.605170185988092,NA,NA,NA,NA,NA,NA,2.6735537653587342,4.499809670330265,NA,NA,NA,3.4011973816621555,NA,6.309918278226516,5.521460917862246,NA,4.04305126783455,5.135798437050262,NA,NA,6.452048954437226,NA,NA,NA,4.700480365792417,5.393627546352362,4.990432586778736,5.521460917862246,4.248495242049359,NA,NA,5.3471075307174685,NA,NA,NA,NA,4.007333185232471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,4.887827090513122,5.437133234847177,NA,5.101796072493233,4.904588436532443,6.396929655216146,NA,8.097528346047223,5.560681631015528,6.309918278226516,NA,5.0106352940962555,5.471142798738236,6.551080335043404,6.068738516639177,5.342334251964811,NA,4.700480365792417,4.605170185988092,5.135798437050262,7.307954234967761,NA,2.772588722239781,5.886104031450156,5.4197904558532315,3.8604526259683896,4.827513096618814,6.474004995129775,4.5524899281591775,4.412632976757877,5.814019136035366,3.871201010907891,5.075173815233827,3.1354942159291497,NA,NA,5.286938872986729,4.440918152502073,NA,NA,NA,NA,NA,NA,2.70805020110221,4.0943445622221,NA,NA,NA,2.9700856263602153,NA,5.768320995793772,5.247024072160486,NA,4.287731049770107,5.634151440989447,NA,NA,5.703782474656201,NA,NA,NA,4.6817881739375204,5.247024072160486,5.294427272888555,4.890473100909342,4.700480365792417,NA,NA,4.605170185988092,NA,NA,NA,NA,3.5553480614894135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,3.257356345436265,4.203689162704515,NA,3.912023005428146,4.080259123738752,6.160306947159059,NA,4.978171389873593,6.015859629192698,7.201648611433196,NA,3.895761409575366,4.232156446788327,5.202048761932929,5.393627546352362,5.363831497751239,NA,4.499809670330265,4.696330964385069,5.345972456450199,6.890195193039165,NA,2.8262445901343254,6.6999975570013035,4.946718608341314,3.6361991962850233,4.773406304298698,6.027624877897795,3.172818180414298,4.0943445622221,5.938784289279068,3.0677824455408693,5.7360517352249865,3.0742341479588235,NA,NA,4.990224296836129,3.9505035259962105,NA,NA,NA,NA,NA,NA,2.1972245773362196,4.0943445622221,NA,NA,NA,3.7831555073862315,NA,5.539530441170183,5.437133234847177,NA,3.643780320154862,5.808642740147235,NA,NA,5.322712448632752,NA,NA,NA,4.190801268554945,5.042904554665041,4.713934092252378,5.002806843832548,3.997147493207989,NA,NA,4.624780542564732,NA,NA,NA,NA,4.349757374105096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,3.9392670980701805,4.60014501806134,NA,4.344706697275717,4.552489928159178,4.927395689765902,3.5491878192953936,5.037197089247666,6.327001179515495,7.372843344155553,NA,4.471787320662685,4.0943445622221,5.560681631015528,5.991464547107982,5.5650999219157775,NA,5.3336922571164616,5.322144911499118,5.477154588683945,6.295667523160409,NA,3.728430691652761,5.790662992858151,4.409009728795165,3.466223945786254,4.080259123738752,5.234400680793094,2.7361353368357375,3.8481063196732035,5.767311642448146,2.8924209496972093,6.505348296360539,4.864567082695675,NA,NA,4.97613885835278,3.473487996067709,NA,NA,NA,NA,NA,NA,2.3937458713910233,3.9300925287360826,NA,NA,NA,3.607619989365049,5.91350300563827,6.2028714203293704,5.075173815233827,NA,3.2769667020129054,5.3367978871161,NA,1.9459101490553132,5.1340653330620185,NA,NA,5.9175044820696705,4.107503216380787,5.741868944043153,4.747728562401724,5.360205768526381,4.308066569635571,NA,NA,5.101796072493233,NA,NA,NA,NA,4.716097932810794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,3.836611560560854,4.696330964385069,NA,4.887827090513122,5.000429795466192,5.189851220890571,3.436581917106259,5.164377643970236,5.365406340081976,6.204616623402582,NA,4.298032581056839,5.1340653330620185,5.118136379465492,5.641935272086592,5.389478144945014,NA,4.696330964385069,4.852369541653317,5.296642310572453,6.172046971713774,NA,3.5214607480202353,5.100547747052209,5.042904554665041,4.696330964385069,4.750198258577834,6.224509412070281,3.1354942159291497,3.8056738587018106,5.95246551420138,3.090008326826286,5.345972456450199,4.07753744390572,NA,NA,4.887827090513122,3.903958314463204,NA,NA,NA,NA,NA,NA,1.9459101490553132,3.993082430166363,NA,NA,NA,3.519391770694271,4.9616450899161535,5.899803518544212,5.357208884376228,NA,3.838931750339105,5.075173815233827,NA,1.6094379124341003,5.267754270716026,NA,NA,6.588425781344199,4.122568203050077,4.821061394200861,4.867534450455582,5.044076568360084,3.9892468726408903,NA,NA,4.83899737041557,NA,NA,NA,NA,4.022794140401764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,4.0943445622221,4.48863636973214,NA,4.605170185988092,4.30406509320417,5.539530441170183,4.190151803887421,5.630778698995104,6.519166003056994,7.354777047662809,NA,5.708168692709096,5.551774401326583,5.837380393681115,6.134474124091477,5.202131420224308,NA,5.45166573995201,5.607366854453205,5.745748383014533,6.118192478219195,NA,3.8064155152036783,6.243931160565551,5.067598651610244,4.0943445622221,4.725776723299164,6.363028103540465,3.4965075614664802,4.874105024186769,6.503405146457465,3.694851688131526,6.306106315653407,4.029073507252923,5.411155131330588,NA,5.694813624312868,4.174387269895637,NA,4.700480365792417,NA,NA,3.5417789562131357,NA,2.5649493574615367,4.080156245430906,NA,NA,NA,4.007333185232471,6.056978678311184,5.579551795006951,4.904588436532443,NA,3.912023005428146,5.480638923341991,NA,2.0794415416798357,5.308218680196127,NA,NA,6.396929655216146,3.978588661729738,5.716021164575287,4.2626798770413155,5.451114226957367,4.3974124640072585,4.01536746204927,NA,4.523910721239204,NA,NA,NA,NA,5.211140672975647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,4.499809670330265,4.941642422609304,NA,4.867534450455582,4.941642422609304,4.899063518439151,4.08594100306391,4.871394258844063,5.693576976026137,6.610651662629616,NA,4.789972665835065,4.797819896503831,5.490948566943359,5.597735617092388,5.703782474656201,NA,5.3155180799067026,5.582775617003384,5.502321680364258,6.152506296692539,NA,3.733399737509301,5.76390703873199,4.643650706556155,4.07753744390572,4.950415252562122,6.020910306022078,3.4339872044851463,4.568607196729616,5.799462369542111,2.9289665772417295,6.073691824590748,4.538592993336003,4.3084165775362155,5.9945798219833,5.457998364838903,4.050838873727286,NA,4.441614000107212,3.7630894566730726,NA,3.312696184003978,NA,2.1058757133759425,4.211441255972498,NA,NA,NA,3.58351893845611,6.152506296692539,5.97599569617846,5.189860865766249,NA,3.5553480614894135,5.393627546352362,NA,1.9459101490553132,5.393627546352362,NA,NA,5.703782474656201,4.827513096618814,5.978188511230005,5.703782474656201,5.872018592966807,5.027140020673256,NA,NA,5.389478144945014,NA,NA,NA,NA,4.584759188727963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,4.343805421853684,4.787491742782046,NA,4.700480365792417,4.0943445622221,4.477336814478207,3.21162348176676,5.174356249550788,5.345972456450199,6.7104059484846825,3.836611560560854,4.0943445622221,3.7226228282190412,5.298317366548036,5.436185367264727,5.211140672975647,NA,4.860062456320005,4.867534450455582,4.995284618541187,5.320325809256424,NA,3.433466642230941,6.063785208687608,5.030245650672896,3.1345481418531307,4.3694478524670215,5.714771928015589,3.398970206487465,3.781876732219539,5.322712448632752,3.1354942159291497,5.072350313579137,3.263978958811275,3.713572066704308,5.940171252720432,4.415271505308298,4.316152999258371,NA,4.084177399772932,3.911222364744659,NA,3.398970206487465,NA,1.6935559715894035,3.871201010907891,NA,NA,NA,3.906997837501395,5.799092654460526,5.518250633960785,5.438079308923196,NA,3.658274088591488,5.437133234847176,NA,1.4978661367769954,4.873416871245375,NA,NA,5.298317366548036,4.440918152502073,5.472764744857922,5.393627546352362,5.968900444822182,4.30897154725819,NA,NA,4.887827090513122,NA,NA,NA,NA,4.784007408123999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,3.6635616461296463,3.7601741896723517,NA,3.8789531041758734,3.840318713780468,5.453894580866498,4.553876891600541,5.300973423097762,6.063785208687608,7.18699141759881,5.11997989457867,5.808448934912586,5.298317366548036,5.480638923341991,6.131226489483141,5.105486126142044,NA,5.247024072160486,5.393627546352362,5.626937224300923,5.803409381541368,NA,3.6888794541139363,5.736572297479192,4.787491742782046,3.9761316543285226,4.110873864173311,5.991464547107982,3.1269144057877365,4.343805421853684,5.8289456176102075,3.295836866004329,5.703782474656201,4.293005706257533,5.298317366548036,6.234410725718371,5.247024072160486,4.7363523182218366,NA,4.406719247264253,4.265548048292614,NA,2.995732273553991,NA,2.0126758453675744,3.6888794541139363,NA,NA,NA,3.8267474548306266,7.003065458786462,5.739157365224626,5.075173815233827,NA,4.042897350640784,5.245637108719123,NA,1.637770083760851,4.106961797811372,NA,NA,6.620073206530356,4.382026634673881,5.799092654460526,5.499380469969362,5.597735617092388,3.970291913552122,NA,NA,4.787491742782046,NA,NA,NA,NA,4.418840607796598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,2.946880574468339,3.529456509483498,NA,3.8176519431297073,3.7612001156935624,4.841185568192969,3.812009007003577,4.696330964385068,5.886104031450156,6.66150873203963,4.640068059254815,5.030081231068154,3.967435782972588,5.057279261308034,5.868331711862325,5.152534394118733,NA,4.65075057518658,4.718333683715747,5.528353191845448,5.105269769572937,NA,3.1567740231385475,5.766920903385597,4.188505580408187,4.440918152502073,3.8304519278697153,5.99767580710726,3.332204510175204,3.911822965417476,5.322712448632752,3.945073232408685,5.0943332473848955,3.9757300673233216,3.935253474310481,5.912404502153744,4.720726046469785,3.372618174742181,NA,4.511622464778325,3.7763820055398454,NA,2.7192783327463967,NA,1.8317808230648231,3.6622449896742664,NA,NA,NA,3.676316685481561,6.016454513260492,6.152506296692538,5.016564425750585,NA,3.384246605824315,5.5470004060932165,NA,1.791759469228055,5.008408118921565,NA,NA,5.553980115951857,4.134878473766491,5.541071274438886,4.807902740042174,5.552478613321973,4.910867525331934,NA,NA,4.939084872275918,NA,NA,NA,NA,3.730627642778316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,3.0523966162074925,2.962127898707266,NA,4.042897350640784,3.9112223647446593,5.605987785443768,4.80493262438258,4.335386139672269,6.272877006546167,6.753783000375013,5.242093595459783,5.41387322702973,5.106349684859066,5.755164462883118,6.4344258328520745,4.234001473612733,NA,5.193778881721942,5.101796072493233,5.578125260515748,4.982035297495145,NA,3.5228882884397557,6.050356064936174,4.8652464309398,3.970291913552122,4.0058433645639235,5.7708010811925945,3.414356035820842,4.221665671408891,6.078441200669701,3.7365345440160986,5.438079308923196,4.670084878252262,5.035347020002911,6.249215922353341,5.518250633960785,3.900695660145743,NA,4.999398866170226,4.104377239274527,NA,3.8066624897703196,NA,2.3258665874914164,3.737669618283368,NA,4.864567082695675,NA,3.6105525490912482,6.218657131347708,6.33509048418561,4.501757556650054,NA,3.5975936600893546,4.605669936154634,4.652825275890255,2.1242476210246792,4.31311347622018,NA,NA,7.170119543449628,4.019578695236619,5.991464547107982,5.814019136035366,5.878246739481623,4.532078930899051,NA,NA,4.402668642669207,NA,NA,NA,NA,3.322793518042584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,2.5152189606962176,2.8518912373281005,NA,3.6888794541139363,3.6888794541139363,5.410767597030091,4.255587559545337,4.782150879201975,5.978188511230005,6.403629203504828,4.833490738690516,5.0524842707405755,4.209957572092545,5.559941438430311,6.022312291033683,4.110873864173311,NA,5.109362172776036,5.247024072160486,4.887827090513122,5.440906837664867,NA,3.4339872044851463,5.1635110919761145,5.075173815233827,4.114966457168208,3.8918202981106265,5.988644107162939,1.791759469228055,4.583194242223501,5.996749022782598,4.08594100306391,5.669286038912725,4.041664304393187,5.472764744857922,5.584759199449273,5.560252356121625,4.276666119016055,NA,5.541071274438886,3.770308437548537,NA,3.132473441149457,NA,2.158744056768155,4.499809670330265,NA,4.48863636973214,NA,2.9444389791664403,5.752446646636482,5.480638923341991,4.23410650459726,NA,3.4657359027997265,4.499809670330265,5.135798437050262,1.6094379124341003,4.700480365792417,NA,NA,5.953158995922061,4.04305126783455,5.559941438430311,4.553876891600541,5.135798437050262,3.787792325778896,NA,NA,4.343805421853684,NA,NA,NA,NA,2.8262445901343254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,2.9289094278529793,2.7682793321098798,NA,4.231474088281921,3.6632328069201607,6.134054018224813,4.336243037911136,5.103981324623749,6.149097967202989,6.701218400426826,4.785749575453023,5.161098943697157,4.85190817870353,5.5401443843526055,6.115718842698974,4.731715499829172,NA,5.067299636749757,5.41387322702973,5.578125260515748,5.075173815233827,NA,3.545038417888046,6.448358347936001,4.670684317191293,4.451227796103441,3.816442752697567,5.69910189411943,3.1354942159291497,4.12478204150036,5.814953929971562,3.012932986912657,5.969096600187287,4.364051102531052,4.864567082695675,5.986740488790447,4.97613885835278,4.151008904875603,NA,4.354072037454124,3.6680340518791734,NA,3.970291913552122,NA,1.6094379124341003,4.349757374105096,NA,4.7363523182218366,NA,3.396099459250097,5.886104031450156,5.849635703771963,4.984665261474408,NA,3.9695794089783982,5.66988092298052,5.262465220724197,2.112763347227923,5.322712448632752,NA,NA,5.736572297479192,4.150760827470364,5.521460917862246,4.559660486794508,5.322712448632752,4.051747139190485,NA,NA,4.40043362123524,NA,NA,NA,NA,3.6375861597263857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,2.991509306636437,3.1531343134928553,NA,4.2413008733233095,3.8501476017100584,5.521460917862246,4.344732206178345,4.431362849297024,5.616605781083813,6.285357879559042,4.5217885770490405,5.247024072160486,4.48863636973214,5.135798437050262,5.266068685280394,3.983466268285677,NA,5.030245650672896,4.3026020343694755,4.683672060392924,4.3596586877531855,NA,3.1354942159291497,5.105486126142044,4.4075965071712195,4.700480365792417,4.200891169952454,5.8786641715371974,3.1354942159291497,3.909914135722871,5.634789603169249,3.275540167521702,5.389478144945014,3.796435143922409,4.9809950150812,5.291955612548271,5.370367538534914,4.007333185232471,NA,3.457554468309125,3.113268334643733,NA,2.7992109794991875,NA,2.302585092994046,3.713572066704308,NA,4.289274424746185,NA,3.198464827608073,5.393627546352362,5.438079308923196,4.3694478524670215,NA,3.4657359027997265,5.1788714124068616,4.539139733977399,1.9316634162119106,4.454347296253507,NA,NA,5.884558435165319,4.127134385045092,5.270032190803839,4.8555578299443365,4.867534450455582,3.4965075614664802,NA,NA,4.371765816813483,NA,NA,NA,3.9614929793555977,2.5649493574615367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,3.2372523726481583,3.1710111111062718,NA,3.713572066704308,3.258096538021482,5.501049920602119,4.310596390717361,4.07739378638426,5.596360100406444,6.69236382093591,5.073216865573259,4.616050931878847,4.787491742782046,5.202131420224308,5.553208350376366,4.329346376844969,NA,4.881418159896128,4.357611206668501,4.638064056257093,4.643650706556155,NA,2.7917481543908496,4.136923466392254,4.743986054287231,4.31748811353631,3.236945348176137,4.718416342007126,3.1883634739493134,4.188965562041364,5.570930891789699,3.4339872044851463,4.672435632466895,3.7373860911989354,4.74094653124904,4.615071499636182,5.521460917862246,3.58351893845611,NA,4.076243037890121,3.2461199175102355,NA,3.861728365994221,NA,2.1312903402663537,4.0943445622221,NA,4.787491742782046,NA,3.6403485976923706,5.3471075307174685,5.075173815233827,4.867534450455582,NA,3.5263605246161616,4.941642422609304,4.432514593343883,2.34106561356211,4.700480365792417,NA,NA,5.608605610410592,3.9318256327243257,5.501049920602119,4.584967478670572,5.075173815233827,3.6375861597263857,NA,NA,3.967435782972588,NA,NA,NA,3.7609296261008147,2.596478425445105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,3.5549397315361357,3.496048213707944,5.008408118921565,4.1990546324547875,4.254983573162249,5.694813624312868,6.2662472731489425,4.426832714018726,4.22897502498893,3.8419319901282147,5.075173815233827,5.286938872986729,4.784007408123999,NA,5.01987573243809,4.887827090513122,4.971354132844704,4.827513096618814,NA,3.3060205174165462,5.272670719354261,4.642413080266191,4.026261113345855,3.896554154498624,4.6717899021882605,2.7647145437557117,4.065765355302126,5.370367538534915,2.7564540919553884,5.105486126142044,3.594961085372904,4.944788541717462,4.959602893120372,4.3050684685294875,4.385917704894909,NA,4.280126340438342,3.3878862530324523,NA,4.0853757118787675,NA,2.5184763012068148,4.117415140221028,NA,4.904588436532443,NA,3.8997785479837654,4.5412357439207724,5.3471075307174685,4.89860012627682,NA,3.332204510175204,5.466553484858643,4.674578120137662,1.791759469228055,4.6361878814478175,NA,NA,5.694813624312868,4.17141990213573,5.204234578202262,4.06811277745423,4.931332779007937,4.64712440363586,NA,NA,4.071832992050904,NA,NA,NA,3.8673465799572355,3.5553480614894135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,NA,NA,NA,3.4011973816621555,3.1354942159291497,4.971354132844704,3.848106319673204,4.08594100306391,6.103276207638761,6.461468176353717,4.329346376844969,4.50858391932262,4.02535169073515,4.931332779007937,5.862972937644347,4.652825275890255,NA,5.101796072493233,5.308218680196127,4.546903277860116,4.269477341598876,NA,2.772588722239781,5.322712448632752,4.4471294125013525,3.4965075614664802,3.372618174742181,5.0943332473848955,2.6633482667286703,3.840318713780468,5.559941438430311,2.5649493574615367,5.105486126142044,3.9881259718728117,3.817178906091698,5.470372382103884,4.282991677792834,4.486358749698569,NA,4.063421439823902,3.6919947289892545,NA,3.871201010907891,4.584759188727963,1.791759469228055,3.9318256327243257,NA,5.178770106925606,NA,4.0943445622221,4.787491742782046,5.440213355944186,5.135798437050262,2.6269347815583,3.58351893845611,5.0106352940962555,4.428899863587953,2.2499048351651325,4.343805421853684,NA,2.4414009612931853,5.135798437050262,4.242823985846252,5.634789603169249,4.867534450455582,5.19295685089021,5.393627546352362,NA,NA,4.1588830833596715,NA,3.424533141316729,NA,4.262580680532707,3.091042453358316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,NA,3.881510654509259,3.691994728989254,5.995200554527333,4.102335914475406,4.07753744390572,4.90330966136575,6.49226829229475,4.057394721116544,5.429499498781782,4.218870827061253,5.477154588683945,5.853587951041204,4.418186965463694,NA,5.794943253053178,4.740280030712751,4.9375244570450505,4.793016660875338,NA,2.3978952727983707,4.659954068467259,5.022568144801554,3.8481063196732035,3.519391770694271,4.749635831914198,2.931815587799049,4.101104218218223,5.255175050210218,3.3833107832868317,4.867534450455582,3.8982346215430286,4.478477347628603,4.7608986419824575,4.274926986827893,3.9971474932079887,NA,4.459994035484262,3.9203238783247607,NA,3.4667115128653574,NA,2.302585092994046,4.1878148135472255,NA,4.971354132844704,NA,3.2506448352701947,5.1340653330620185,6.15880701013154,4.6862296107263095,NA,3.7373860911989354,5.79863330670199,4.931332779007937,1.6094379124341003,4.322286295889339,NA,NA,6.29997091075,4.056713319971827,4.516324041782945,4.931332779007937,4.383898127813299,4.154469126297889,NA,NA,4.68797049257941,NA,NA,NA,4.679368297658025,3.27267483016721,NA,NA,NA,4.04305126783455,4.143134726391533,2.6735537653587342,4.276666119016055,5.075173815233827,3.091042453358316,3.879593719253898
2008,NA,NA,NA,3.2769667020129054,2.962127898707266,4.280700723040279,3.800451229771041,3.9677936927946,5.9429336906864165,5.634151440989447,3.667855599415428,4.211441255972498,4.0943445622221,4.359562552393417,5.679468663620645,4.747759657104922,NA,5.357519802067543,4.38912699158508,4.447814813568241,4.04305126783455,NA,2.6390573296152584,4.631466411047677,4.254580509859487,3.51054198214457,3.4593248616576906,3.8810772768948567,2.6735537653587342,3.51054198214457,4.337269381070008,2.772588722239781,3.6975537732812427,3.4165158663931003,4.200666652660852,5.733933124583479,4.126613822790886,3.380786384402028,NA,3.7576802952017525,3.384246605824315,NA,3.6762205501217915,NA,2.04717228111105,3.329646959841819,NA,4.07739378638426,NA,3.586088421808111,4.52125663066634,5.664501313404649,3.893275903214356,NA,3.090008326826286,3.91021975763109,4.2107814802004935,1.4157401200339863,3.4811217321331034,NA,NA,4.8029030784155005,3.2769667020129054,4.101788868468976,5.298317366548036,4.15582197425149,3.193444619443481,NA,NA,3.827695322413076,NA,NA,NA,3.9564701302855583,2.5649493574615367,NA,NA,NA,3.091042453358316,NA,NA,3.881510654509259,4.595068832329332,3.0677824455408693,2.6390573296152584
2009,NA,NA,NA,NA,NA,4.971354132844704,NA,4.558014846252471,5.176784113754131,5.978164206209392,3.442933550904396,3.9364715965252537,NA,NA,5.547024923100047,NA,3.58351893845611,6.571201976342946,4.70660312079449,4.542388574500419,4.202124216200051,NA,2.4351244810104165,NA,3.7435868471068696,NA,3.1647643174015787,NA,NA,3.524419362431986,NA,NA,NA,NA,NA,5.975912674582315,NA,NA,NA,3.0645251050302726,NA,NA,NA,NA,1.6094379124341003,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4131478871112897,NA,NA,NA,NA,NA,NA,NA,NA,5.144374976663386,3.80443531459563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4011973816621555,NA,NA,5.393627546352362,4.700480365792417,4.382026634673881,4.02535169073515
2010,NA,NA,NA,NA,NA,5.1819053344914785,NA,4.573247067901659,5.270032190803839,6.006767718149979,3.4165158663931003,3.7941217777749685,NA,NA,5.301977935732253,NA,3.113268334643733,5.161098943697157,5.366200775413612,5.055102095707399,4.109663046953045,NA,2.354094613846863,NA,4.275797309066785,NA,3.3961722137354045,NA,NA,3.7290930786702434,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3160008886978147,NA,NA,NA,NA,1.6094379124341003,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.326431514676673,NA,NA,NA,NA,NA,NA,NA,NA,4.248495242049359,4.344732206178346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0948273710132126,NA,NA,4.068990227226069,4.142630567034474,2.727660557678851,NA
2011,NA,NA,NA,NA,NA,4.543521077815845,NA,3.8802335146067106,4.3974124640072585,5.393627546352362,2.6735537653587342,3.767381328518769,NA,NA,5.067299636749757,NA,3.020127355638707,5.974944620068882,4.35884102608282,3.8186171943947365,4.051747139190485,NA,2.1972245773362196,NA,3.7666966053166573,NA,2.7403194616709956,NA,NA,3.808765190583756,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1354942159291497,NA,NA,NA,5.1340653330620185,1.5536520246055479,NA,NA,NA,NA,NA,NA,NA,NA,3.6635616461296463,3.6530273082900973,NA,NA,NA,NA,NA,3.1354942159291497,NA,NA,3.9910374375406015,4.60014501806134,NA,NA,NA,NA,NA,2.6390573296152584,3.2896256060050506,3.4965075614664802,NA,NA,NA,1.7005986908310775,1.3862943611198906,3.295836866004329,NA,NA,3.849921203698493,3.799950979604249,3.091042453358316,NA
2012,NA,NA,NA,NA,NA,4.155699139218321,NA,3.4533773893242765,3.970113882572851,5.867233867458732,2.5529727369502906,3.800451229771041,NA,NA,5.0070262434489266,NA,3.4657359027997265,5.888413504378303,5.541839914098331,3.9552953061282388,4.2729874964208445,NA,2.2386684072391034,NA,3.58351893845611,NA,3.431901695726477,NA,NA,3.3060205174165462,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0943445622221,NA,NA,NA,4.70006697180442,1.9459101490553132,NA,NA,NA,NA,NA,NA,NA,NA,2.7058230259275198,2.943052015725078,NA,NA,NA,NA,2.8715015939047412,2.984353779992683,NA,NA,4.281656563514895,4.241093791108711,NA,NA,NA,NA,NA,2.302585092994046,3.781859834207183,3.332204510175204,NA,NA,3.044522437723423,2.3978952727983707,1.9459101490553132,2.302585092994046,NA,NA,4.219507705176107,3.367295829986474,3.1354942159291497,NA
2013,NA,NA,NA,NA,NA,4.358922852447458,3.1780538303479458,3.8916120081680186,5.345972456450199,5.976878858457842,3.4011973816621555,3.6838542861871852,3.6866871549550244,3.4011973816621555,5.298687032520669,NA,3.525927811477947,5.415853427637779,6.130280415407121,4.696330964385068,4.276280167626765,NA,2.5619819897016294,NA,4.552489928159178,NA,3.6665115071932406,3.4165158663931003,NA,3.3160008886978147,4.011448434800728,NA,3.5926935077902082,NA,3.7923865388060998,5.036752469000216,4.262580680532707,3.5804229533321497,NA,5.075173815233827,2.995732273553991,NA,NA,4.743986054287231,1.7005986908310775,3.760117278237314,NA,NA,NA,2.985630919895231,5.008408118921565,NA,4.451023672810139,2.6390573296152584,3.1567740231385475,NA,NA,NA,3.564648774464686,2.302585092994046,2.799210979499187,NA,NA,4.505944716626173,4.706232278033159,NA,3.233849363052177,NA,NA,3.37555073446838,1.844439727056968,4.300767169924994,2.995732273553991,NA,NA,2.5649493574615367,2.8903717578961645,1.9459101490553132,NA,NA,NA,NA,4.840172000610959,NA,3.233849363052177
2014,NA,NA,NA,NA,NA,4.821061394200861,4.185505340619078,4.32516225200971,4.887827090513122,5.234400680793094,3.101267758593961,3.7800402325109133,3.0546237913821828,3.8642078899205208,5.260674134778976,NA,3.3006150593644383,4.887827090513122,6.073691824590748,4.784007408123999,3.9596780953303083,NA,2.302585092994046,NA,3.6838542861871857,NA,3.5537127370553523,3.7331137781077404,NA,3.647188649644411,3.887211526763653,NA,3.475407384221292,NA,3.3060205174165462,4.249391562649636,3.6050398140853943,3.268345798795653,NA,3.5553480614894135,2.302585092994046,NA,NA,4.821061394200861,1.9459101490553132,3.9021256917640565,NA,NA,NA,3.1345481418531307,5.105486126142044,NA,4.472392269015777,3.06561324474157,3.214859739019569,NA,NA,1.791759469228055,4.17141990213573,2.833213344056216,3.377302049743981,NA,NA,4.176159274113002,4.442651256490317,NA,3.295150524098343,NA,NA,3.7711067315967015,2.1972245773362196,3.9392670980701805,4.605170185988092,NA,NA,3.8265102069020944,2.6020033435383976,2.6390573296152584,NA,NA,NA,NA,4.219507705176107,NA,3.2188758248682006
