"","Year","Locator","Z_scores"
"421",1990,"0446",-0.0233249303785838
"422",1990,"0470",-1.48667733983261
"423",1990,"0474",0.544626507716925
"424",1990,"0478",0.224365297077855
"425",1990,"0484",1.18518615238827
"426",1990,"0631",0.690117706895406
"427",1990,"A315",0.307763890084408
"428",1990,"A320",-0.318506415134964
"429",1990,"A432",0.683148437969794
"430",1990,"A456",-1.00413883792879
"431",1990,"A499",-0.810124219535284
"432",1990,"A617",NA
"433",1990,"A620",NA
"434",1990,"A630",-0.0135155349916553
"435",1990,"A680",NA
"436",1990,"A685",NA
"437",1990,"A690",NA
"438",1990,"B484",0.0983616640714158
"439",1990,"C320",1.43487408203573
"440",1990,"C370",NA
"441",1990,"D320",0.365413430645579
"442",1990,"G320",-0.0724639426435556
"443",1990,"KSHZ06",-0.543614223365033
"444",1990,"KTHA03",-0.221683562433848
"445",1990,"LSIN1",NA
"446",1990,"LSIN9",NA
"447",1990,"N484",0.263408842940175
"448",1990,"VA12A",NA
"449",1990,"VA41A",NA
"450",1990,"VA42A",NA
"451",1990,"VA45A",NA
"452",1991,"0311",0.752296629708615
"453",1991,"0317",2.03492238775255
"454",1991,"0321",NA
"455",1991,"0322",1.87217670941871
"456",1991,"0430",-0.499565166661966
"457",1991,"0434",-0.39111121202867
"458",1991,"0438",NA
"459",1991,"0440",0.589793629470481
"460",1991,"0442",5.57479655980673
"461",1991,"0444",3.71029227643991
"462",1991,"0446",2.95907678747236
"463",1991,"0470",-0.58401262208822
"464",1991,"0474",-0.585358526388155
"465",1991,"0478",-0.0837874376133825
"466",1991,"0484",1.10389271305793
"467",1991,"0631",3.91727087422926
"468",1991,"A315",0.50591150400586
"469",1991,"A320",5.01850283192311
"470",1991,"A432",2.97615102106841
"471",1991,"A456",-0.910068660942905
"472",1991,"A499",-0.203988893338406
"473",1991,"A617",NA
"474",1991,"A620",NA
"475",1991,"A630",0.325187028654648
"476",1991,"A680",NA
"477",1991,"A685",NA
"478",1991,"A690",NA
"479",1991,"B484",-0.0709929524302843
"480",1991,"C320",1.10741112515359
"481",1991,"C370",NA
"482",1991,"D320",0.381712992385994
"483",1991,"G320",-0.815366639176269
"484",1991,"KSHZ06",-0.93094214966895
"485",1991,"KTHA03",0.0557580592459199
"486",1991,"LSIN1",NA
"487",1991,"LSIN9",NA
"488",1991,"N484",-0.615089917052713
"489",1991,"VA12A",NA
"490",1991,"VA41A",NA
"491",1991,"VA42A",NA
"492",1991,"VA45A",NA
"493",1992,"0311",-0.228105730985311
"494",1992,"0317",0.368376617876423
"495",1992,"0321",NA
"496",1992,"0322",-0.906266070842509
"497",1992,"0430",0.583547898362994
"498",1992,"0434",-1.09153832215077
"499",1992,"0438",NA
"500",1992,"0440",-0.439465566366065
"501",1992,"0442",-0.37401572241714
"502",1992,"0444",-0.0672780006551801
"503",1992,"0446",-0.228125048342597
"504",1992,"0470",-0.501952193202366
"505",1992,"0474",-0.84243012164706
"506",1992,"0478",0.0629519598586352
"507",1992,"0484",0.976741436156636
"508",1992,"0631",-0.767306304158592
"509",1992,"A315",-1.1535747625863
"510",1992,"A320",-0.51588674261862
"511",1992,"A432",-1.21778634594615
"512",1992,"A456",-0.22805987779526
"513",1992,"A499",-1.02688784612225
"514",1992,"A617",NA
"515",1992,"A620",NA
"516",1992,"A630",-0.0981911759032313
"517",1992,"A680",NA
"518",1992,"A685",NA
"519",1992,"A690",NA
"520",1992,"B484",-0.572371751284002
"521",1992,"C320",1.29056837222326
"522",1992,"C370",NA
"523",1992,"D320",-0.368066847673088
"524",1992,"G320",0.410039870568413
"525",1992,"KSHZ06",-1.31067541075122
"526",1992,"KTHA03",-0.660966130093479
"527",1992,"LSIN1",NA
"528",1992,"LSIN9",NA
"529",1992,"N484",-0.878639545050579
"530",1992,"VA12A",NA
"531",1992,"VA41A",NA
"532",1992,"VA42A",NA
"533",1992,"VA45A",NA
"534",1993,"0311",-0.10978130814294
"535",1993,"0317",-0.336998568443241
"536",1993,"0321",-0.625971667712325
"537",1993,"0322",0.459109815452419
"538",1993,"0430",2.03650444900623
"539",1993,"0434",0.161196903479797
"540",1993,"0438",NA
"541",1993,"0440",-0.366982524405745
"542",1993,"0442",-0.326968876599903
"543",1993,"0444",-0.403560221168096
"544",1993,"0446",1.43587591011501
"545",1993,"0470",0.523803167870808
"546",1993,"0474",0.40337837845379
"547",1993,"0478",2.43401605734399
"548",1993,"0484",0.413940702331216
"549",1993,"0631",-0.229447442936284
"550",1993,"A315",-1.16595898845639
"551",1993,"A320",-0.399780667628234
"552",1993,"A432",-0.588101698773997
"553",1993,"A456",-0.298612510534672
"554",1993,"A499",0.659051471776352
"555",1993,"A617",NA
"556",1993,"A620",NA
"557",1993,"A630",0.409862669566224
"558",1993,"A680",NA
"559",1993,"A685",NA
"560",1993,"A690",NA
"561",1993,"B484",0.0181410562548212
"562",1993,"C320",-0.207990921983161
"563",1993,"C370",NA
"564",1993,"D320",-0.123573421566866
"565",1993,"G320",-0.202663384303928
"566",1993,"KSHZ06",0.587990894660138
"567",1993,"KTHA03",-0.614725859813518
"568",1993,"LSIN1",NA
"569",1993,"LSIN9",NA
"570",1993,"N484",1.84470661092737
"571",1993,"VA12A",NA
"572",1993,"VA41A",NA
"573",1993,"VA42A",NA
"574",1993,"VA45A",NA
"575",1994,"0311",-0.583078999512421
"576",1994,"0317",-0.255609123867895
"577",1994,"0321",-1.45935237372658
"578",1994,"0322",-0.600690355022299
"579",1994,"0430",-0.01084341780924
"580",1994,"0434",-1.04383898490231
"581",1994,"0438",NA
"582",1994,"0440",-0.449820286646111
"583",1994,"0442",-0.49947397792977
"584",1994,"0444",-0.437188443219388
"585",1994,"0446",0.421018182704052
"586",1994,"0470",0.277621881213246
"587",1994,"0474",-0.585358526388155
"588",1994,"0478",0.111865092349308
"589",1994,"0484",-0.12801555987104
"590",1994,"0631",-0.212097157090403
"591",1994,"A315",-1.00496405214521
"592",1994,"A320",-0.283674592637848
"593",1994,"A432",-1.34847561234038
"594",1994,"A456",0.924299790281794
"595",1994,"A499",-0.545190898151218
"596",1994,"A617",NA
"597",1994,"A620",NA
"598",1994,"A630",-0.585076111144793
"599",1994,"A680",NA
"600",1994,"A685",NA
"601",1994,"A690",NA
"602",1994,"B484",-0.293827974143047
"603",1994,"C320",0.735546411406068
"604",1994,"C370",NA
"605",1994,"D320",3.29933454392025
"606",1994,"G320",1.02274312544075
"607",1994,"KSHZ06",-0.854995497452496
"608",1994,"KTHA03",-0.915287616633266
"609",1994,"LSIN1",NA
"610",1994,"LSIN9",NA
"611",1994,"N484",1.14190760293306
"612",1994,"VA12A",NA
"613",1994,"VA41A",NA
"614",1994,"VA42A",NA
"615",1994,"VA45A",NA
"616",1995,"0311",-0.802824356219681
"617",1995,"0317",1.7455376959291
"618",1995,"0321",0.643039861900287
"619",1995,"0322",0.388456470754105
"620",1995,"0430",3.78005230977812
"621",1995,"0434",3.35454200769238
"622",1995,"0438",NA
"623",1995,"0440",2.73943355960798
"624",1995,"0442",0.308163541932786
"625",1995,"0444",1.03124391968701
"626",1995,"0446",1.95701906743415
"627",1995,"0470",2.39067792502398
"628",1995,"0474",2.28197849765349
"629",1995,"0478",2.75317424684563
"630",1995,"0484",3.5197669741826
"631",1995,"0631",0.638066849357763
"632",1995,"A315",0.0972320502928662
"633",1995,"A320",0.616147488537644
"634",1995,"A432",2.70685192668031
"635",1995,"A456",1.5592734849365
"636",1995,"A499",-0.304342424165704
"637",1995,"A617",1.90856046948164
"638",1995,"A620",NA
"639",1995,"A630",0.60038286161727
"640",1995,"A680",0.0228523684931881
"641",1995,"A685",NA
"642",1995,"A690",0.153423747030047
"643",1995,"B484",-0.839773777339318
"644",1995,"C320",-0.041484333738003
"645",1995,"C370",NA
"646",1995,"D320",0.0394221958372828
"647",1995,"G320",-0.738778732317226
"648",1995,"KSHZ06",2.46134164933268
"649",1995,"KTHA03",-1.00776815719319
"650",1995,"LSIN1",1.30377673371557
"651",1995,"LSIN9",1.51542442994138
"652",1995,"N484",-0.571164979053069
"653",1995,"VA12A",NA
"654",1995,"VA41A",NA
"655",1995,"VA42A",NA
"656",1995,"VA45A",NA
"657",1996,"0311",3.93015255747513
"658",1996,"0317",-0.336998568443241
"659",1996,"0321",-0.348178099040907
"660",1996,"0322",1.81918670089497
"661",1996,"0430",1.05906095130078
"662",1996,"0434",0.186301817821091
"663",1996,"0438",NA
"664",1996,"0440",2.33559946868619
"665",1996,"0442",0.402257233567258
"666",1996,"0444",-0.319489666039867
"667",1996,"0446",0.594732568477099
"668",1996,"0470",-0.173710477658951
"669",1996,"0474",-0.924354036619679
"670",1996,"0478",1.78713988015484
"671",1996,"0484",1.20603062401144
"672",1996,"0631",3.36206172716107
"673",1996,"A315",-0.757279534743393
"674",1996,"A320",1.66110216345112
"675",1996,"A432",1.07521623715246
"676",1996,"A456",0.0306331089159152
"677",1996,"A499",-0.244130305669326
"678",1996,"A617",2.87280455982265
"679",1996,"A620",1.75185757750835
"680",1996,"A630",2.65376715372299
"681",1996,"A680",2.15066179041447
"682",1996,"A685",1.02862654521233
"683",1996,"A690",3.64184140093038
"684",1996,"B484",-0.427528987170706
"685",1996,"C320",-0.041484333738003
"686",1996,"C370",-0.517212537473934
"687",1996,"D320",-0.123573421566866
"688",1996,"G320",-0.202663384303928
"689",1996,"KSHZ06",-0.323368931937315
"690",1996,"KTHA03",-0.499125184113615
"691",1996,"LSIN1",NA
"692",1996,"LSIN9",NA
"693",1996,"N484",0.0877090909415974
"694",1996,"VA12A",NA
"695",1996,"VA41A",NA
"696",1996,"VA42A",NA
"697",1996,"VA45A",NA
"698",1997,"0311",2.81452228496135
"699",1997,"0317",-0.228479309009446
"700",1997,"0321",-0.569150255938626
"701",1997,"0322",0.0469653047122515
"702",1997,"0430",-0.36747820751258
"703",1997,"0434",-0.0396424112505545
"704",1997,"0438",2.35597729657428
"705",1997,"0440",-0.781171335607575
"706",1997,"0442",-0.37401572241714
"707",1997,"0444",-0.26904733296293
"708",1997,"0446",-0.776696792889061
"709",1997,"0470",-1.40461691094676
"710",1997,"0474",-0.980853288324933
"711",1997,"0478",-0.218298551962732
"712",1997,"0484",-0.12801555987104
"713",1997,"0631",-0.0559445844774744
"714",1997,"A315",-0.689166292457895
"715",1997,"A320",0.558094451042451
"716",1997,"A432",0.219795584390281
"717",1997,"A456",-0.651375674231729
"718",1997,"A499",-0.444837367323921
"719",1997,"A617",0.0186420524132594
"720",1997,"A620",-0.420256939078822
"721",1997,"A630",1.08726779685883
"722",1997,"A680",1.85104184794823
"723",1997,"A685",-0.195500512309705
"724",1997,"A690",1.82705765034639
"725",1997,"B484",-0.516662995855811
"726",1997,"C320",0.236026646670594
"727",1997,"C370",-0.752021791434511
"728",1997,"D320",0.202417813241431
"729",1997,"G320",-0.432427104881056
"730",1997,"KSHZ06",-0.551208888586678
"731",1997,"KTHA03",-0.580045657103547
"732",1997,"LSIN1",NA
"733",1997,"LSIN9",NA
"734",1997,"N484",-0.659014855052357
"735",1997,"VA12A",NA
"736",1997,"VA41A",NA
"737",1997,"VA42A",NA
"738",1997,"VA45A",NA
"739",1998,"0311",-0.3295266648502
"740",1998,"0317",0.267608734116471
"741",1998,"0321",2.78015629361108
"742",1998,"0322",1.37760329653051
"743",1998,"0430",1.24398269410992
"744",1998,"0434",0.324378846698207
"745",1998,"0438",3.81799759830781
"746",1998,"0440",1.39331992320203
"747",1998,"0442",0.0925321652704532
"748",1998,"0444",1.15174504870414
"749",1998,"0446",0.0644465487488502
"750",1998,"0470",1.34440745672935
"751",1998,"0474",-0.585358526388155
"752",1998,"0478",0.495017963526243
"753",1998,"0484",0.768296719924999
"754",1998,"0631",0.0915328452125134
"755",1998,"A315",-0.311447403420128
"756",1998,"A320",-0.631992817609006
"757",1998,"A432",-0.223755865190107
"758",1998,"A456",-0.322130054781142
"759",1998,"A499",-0.364554542662083
"760",1998,"A617",1.15645007901565
"761",1998,"A620",-0.712656970157864
"762",1998,"A630",1.25661907868198
"763",1998,"A680",0.402709515891069
"764",1998,"A685",0.494148534181584
"765",1998,"A690",-0.723721732418881
"766",1998,"B484",0.909481143105874
"767",1998,"C320",-0.485501902391758
"768",1998,"C370",-0.446769761285761
"769",1998,"D320",-1.5905339782042
"770",1998,"G320",-0.891954546035311
"771",1998,"KSHZ06",1.08164413406709
"772",1998,"KTHA03",0.471920491765571
"773",1998,"LSIN1",NA
"774",1998,"LSIN9",NA
"775",1998,"N484",-0.439390165054135
"776",1998,"VA12A",NA
"777",1998,"VA41A",NA
"778",1998,"VA42A",NA
"779",1998,"VA45A",NA
"780",1999,"0311",0.803007096641059
"781",1999,"0317",-0.36800407113861
"782",1999,"0321",-0.285043197070131
"783",1999,"0322",-0.530037010323984
"784",1999,"0430",-0.446730383002212
"785",1999,"0434",0.914344333718614
"786",1999,"0438",-0.672493328445162
"787",1999,"0440",0.426879363731095
"788",1999,"0442",1.17068904858212
"789",1999,"0444",-0.353117888091159
"790",1999,"0446",-0.282982222797244
"791",1999,"0470",0.113501023441539
"792",1999,"0474",0.0926324940748933
"793",1999,"0478",-0.352809666312082
"794",1999,"0484",-0.336460276102676
"795",1999,"0631",-0.177396585398641
"796",1999,"A315",-0.856353341704119
"797",1999,"A320",-1.00933756132776
"798",1999,"A432",-0.778195177165592
"799",1999,"A456",-0.345647599027613
"800",1999,"A499",-0.535155545068488
"801",1999,"A617",0.0186420524132594
"802",1999,"A620",-0.169628341011072
"803",1999,"A630",-0.204035727042701
"804",1999,"A680",0.876007458905541
"805",1999,"A685",0.838973057427229
"806",1999,"A690",-0.501914829569727
"807",1999,"B484",-0.739498017568574
"808",1999,"C320",-1.1487531455683
"809",1999,"C370",-0.798983642226627
"810",1999,"D320",-1.63128288255524
"811",1999,"G320",-1.54295175433717
"812",1999,"KSHZ06",0.815830851309501
"813",1999,"KTHA03",4.3792233304223
"814",1999,"LSIN1",NA
"815",1999,"LSIN9",NA
"816",1999,"N484",-0.0440657230573353
"817",1999,"VA12A",NA
"818",1999,"VA41A",NA
"819",1999,"VA42A",NA
"820",1999,"VA45A",NA
"821",2000,"0311",0.211384982429208
"822",2000,"0317",0.128083971987307
"823",2000,"0321",0.422067705002567
"824",2000,"0322",-0.953957078513871
"825",2000,"0430",1.24398269410992
"826",2000,"0434",-0.0898522399331426
"827",2000,"0438",0.197756851158127
"828",2000,"0440",0.813455587519469
"829",2000,"0442",0.770790859135609
"830",2000,"0444",-0.142941500270586
"831",2000,"0446",3.13644831820905
"832",2000,"0470",0.564833382313735
"833",2000,"0474",-0.585358526388155
"834",2000,"0478",3.14447930677101
"835",2000,"0484",0.03874021311427
"836",2000,"0631",0.603366277666001
"837",2000,"A315",-0.422905436250944
"838",2000,"A320",-0.486860223871023
"839",2000,"A432",0.26731895398818
"840",2000,"A456",2.94680859547826
"841",2000,"A499",4.77354623569555
"842",2000,"A617",0.442909452163304
"843",2000,"A620",1.04174321631639
"844",2000,"A630",2.06103766734195
"845",2000,"A680",2.81084132466213
"846",2000,"A685",0.597595891155278
"847",2000,"A690",-0.249861530877506
"848",2000,"B484",-0.494379493684535
"849",2000,"C320",0.402533234915752
"850",2000,"C370",0.868162060893473
"851",2000,"D320",-0.20507123026894
"852",2000,"G320",-0.0877815240153641
"853",2000,"KSHZ06",1.34745741682468
"854",2000,"KTHA03",0.298519478215717
"855",2000,"LSIN1",NA
"856",2000,"LSIN9",NA
"857",2000,"N484",0.263408842940175
"858",2000,"VA12A",NA
"859",2000,"VA41A",NA
"860",2000,"VA42A",NA
"861",2000,"VA45A",NA
"862",2001,"0311",-0.938052268039533
"863",2001,"0317",-0.325371504932477
"864",2001,"0321",1.98781327387783
"865",2001,"0322",-1.11292710408508
"866",2001,"0430",1.0326435594709
"867",2001,"0434",0.839029590694733
"868",2001,"0438",0.580666930183574
"869",2001,"0440",-0.470529727206202
"870",2001,"0442",-0.26659209113445
"871",2001,"0444",0.521215885242423
"872",2001,"0446",-0.465839470979398
"873",2001,"0470",-0.153195370437487
"874",2001,"0474",-0.924354036619679
"875",2001,"0478",0.0140388273679628
"876",2001,"0484",0.017895741491106
"877",2001,"0631",-0.52440230231626
"878",2001,"A315",0.951743635329126
"879",2001,"A320",-0.748098892599392
"880",2001,"A432",0.196033899591331
"881",2001,"A456",-0.0516782959467314
"882",2001,"A499",-0.0936000094283793
"883",2001,"A617",-0.86846251070047
"884",2001,"A620",0.331628855124429
"885",2001,"A630",-0.288711367954277
"886",2001,"A680",0.175201491781108
"887",2001,"A685",-0.119639117195663
"888",2001,"A690",-0.278091500331035
"889",2001,"B484",0.285543082310137
"890",2001,"C320",-0.374497510228319
"891",2001,"C370",-0.998571508093118
"892",2001,"D320",1.18039151766632
"893",2001,"G320",0.410039870568413
"894",2001,"KSHZ06",-0.399315584153769
"895",2001,"KTHA03",-0.660966130093479
"896",2001,"LSIN1",NA
"897",2001,"LSIN9",NA
"898",2001,"N484",0.966207850934486
"899",2001,"VA12A",NA
"900",2001,"VA41A",NA
"901",2001,"VA42A",NA
"902",2001,"VA45A",NA
"903",2002,"0311",-0.397140620760126
"904",2002,"0317",-0.616048092701569
"905",2002,"0321",0.302111391258092
"906",2002,"0322",0.117618649410566
"907",2002,"0430",0.594114855094944
"908",2002,"0434",0.211406732162385
"909",2002,"0438",-0.411418274564175
"910",2002,"0440",-0.342131195733635
"911",2002,"0442",-0.199158278796412
"912",2002,"0444",-0.151348555783409
"913",2002,"0446",-0.295782230169994
"914",2002,"0470",0.687924025642516
"915",2002,"0474",-0.0486156351882417
"916",2002,"0478",1.05955703435609
"917",2002,"0484",0.288873872592234
"918",2002,"0631",0.134908559827216
"919",2002,"A315",0.363492906499817
"920",2002,"A320",-0.375108126692777
"921",2002,"A432",0.386127377982927
"922",2002,"A456",0.263456796955973
"923",2002,"A499",0.257637348467162
"924",2002,"A617",-0.710326479884544
