"","Year","Locator","Z_scores"
"877",2002,"A432",1.34466270310124
"878",2002,"A456",0.907827734646562
"879",2002,"A499",0.444574805026842
"880",2002,"A617",-0.216673913283685
"881",2002,"A620",1.45671444794961
"882",2002,"A630",0.233810965993951
"883",2002,"A680",-0.154910004531446
"884",2002,"A685",-0.63590156262769
"885",2002,"A690",-0.820591373074959
"886",2002,"B484",0.229246414812868
"887",2002,"C320",0.243165336931775
"888",2002,"C370",-0.0207930812608913
"889",2002,"D320",-0.190359135505482
"890",2002,"G320",-0.187902739727075
"891",2002,"KSHZ06",0.427238469758333
"892",2002,"KTHA03",0.0142688939722198
"893",2002,"N484",0.198149138079406
"894",2002,"VA12A",NA
"895",2002,"VA41A",NA
"896",2002,"VA42A",NA
"897",2002,"VA45A",NA
"898",2003,"0311",0.641576772515988
"899",2003,"0317",-0.130669304803988
"900",2003,"0321",0.450141227376346
"901",2003,"0322",-0.740050179559439
"902",2003,"0430",-0.878904525446654
"903",2003,"0434",0.284375054848054
"904",2003,"0438",-0.128711421176028
"905",2003,"0440",-0.475123496090062
"906",2003,"0442",-0.158356007367703
"907",2003,"0444",-0.234408712043764
"908",2003,"0446",-1.02175009789513
"909",2003,"0470",-0.0593997159458929
"910",2003,"0474",0.0634243011728755
"911",2003,"0478",-0.174361995960875
"912",2003,"0484",0.444895876200407
"913",2003,"0631",-0.148699865505324
"914",2003,"A315",-0.342805159472029
"915",2003,"A320",-0.419774658615579
"916",2003,"A432",0.613626184866687
"917",2003,"A456",0.224513090245337
"918",2003,"A499",1.89325386086231
"919",2003,"A617",-0.705641841709489
"920",2003,"A620",-0.354022870003204
"921",2003,"A630",-1.22255394930736
"922",2003,"A680",1.05165197041822
"923",2003,"A685",-0.63590156262769
"924",2003,"A690",-0.450943553638549
"925",2003,"B484",0.375813794775194
"926",2003,"C320",-0.601917322058416
"927",2003,"C370",-0.536004942002116
"928",2003,"D320",0.018662660343675
"929",2003,"G320",0.00507176585175128
"930",2003,"KSHZ06",-1.01399825834158
"931",2003,"KTHA03",-0.528351017647407
"932",2003,"N484",0.018332911944189
"933",2003,"VA12A",NA
"934",2003,"VA41A",NA
"935",2003,"VA42A",NA
"936",2003,"VA45A",NA
"937",2004,"0311",-0.187790716800099
"938",2004,"0317",-0.420776919539948
"939",2004,"0321",-0.735027052796468
"940",2004,"0322",-0.507473873773113
"941",2004,"0430",-0.850017739805724
"942",2004,"0434",0.644669241985859
"943",2004,"0438",0.0633706742014628
"944",2004,"0440",-0.229654071759697
"945",2004,"0442",-0.0259638128759694
"946",2004,"0444",-1.09202390868075
"947",2004,"0446",-0.823422622647778
"948",2004,"0470",-0.967730002589305
"949",2004,"0474",-0.618033370434145
"950",2004,"0478",0.645512335408977
"951",2004,"0484",0.165513459787576
"952",2004,"0631",-0.142447593655065
"953",2004,"A315",-0.615217105100463
"954",2004,"A320",1.50936264589773
"955",2004,"A432",0.368405074319653
"956",2004,"A456",1.35364887459126
"957",2004,"A499",1.57454446857851
"958",2004,"A617",-0.82788382381594
"959",2004,"A620",-1.26853666694907
"960",2004,"A630",-0.975863565695095
"961",2004,"A680",-0.319835742114493
"962",2004,"A685",0.0363479384648711
"963",2004,"A690",-0.635767463356754
"964",2004,"B484",-1.18757159148961
"965",2004,"C320",0.231588862151088
"966",2004,"C370",-1.19800900887631
"967",2004,"D320",-0.578542470653916
"968",2004,"G320",0.661185084819761
"969",2004,"KSHZ06",-0.683439375749854
"970",2004,"KTHA03",0.894518972821837
"971",2004,"N484",0.275213234994498
"972",2004,"VA12A",NA
"973",2004,"VA41A",NA
"974",2004,"VA42A",NA
"975",2004,"VA45A",NA
"976",2005,"0311",-0.464246546572129
"977",2005,"0317",-0.665555219473414
"978",2005,"0321",-0.217691692403572
"979",2005,"0322",-0.949750127399568
"980",2005,"0430",0.467219685420671
"981",2005,"0434",1.76118529443488
"982",2005,"0438",0.0420282191595195
"983",2005,"0440",-1.11607143739713
"984",2005,"0442",-0.301629752091635
"985",2005,"0444",-1.44425872158523
"986",2005,"0446",-0.720292335519157
"987",2005,"0470",-0.343686294208334
"988",2005,"0474",0.141752769173683
"989",2005,"0478",0.225095573007294
"990",2005,"0484",0.54029475009747
"991",2005,"0631",-0.580106623173187
"992",2005,"A315",0.118003832665787
"993",2005,"A320",-0.372950937632246
"994",2005,"A432",1.34928951650779
"995",2005,"A456",0.92866049819538
"996",2005,"A499",1.22686149517799
"997",2005,"A617",-0.705641841709489
"998",2005,"A620",-1.26853666694907
"999",2005,"A630",-1.13636092370789
"1000",2005,"A680",1.16449589613294
"1001",2005,"A685",-0.894459063047906
"1002",2005,"A690",0.380764040093376
"1003",2005,"B484",0.457240116976486
"1004",2005,"C320",0.463118357764839
"1005",2005,"C370",-0.961990167642905
"1006",2005,"D320",0.31726522584247
"1007",2005,"G320",0.960295568466943
"1008",2005,"KSHZ06",-0.551215822713165
"1009",2005,"KTHA03",0.210214973168196
"1010",2005,"N484",0.467873477282231
"1011",2005,"VA12A",NA
"1012",2005,"VA41A",NA
"1013",2005,"VA42A",NA
"1014",2005,"VA45A",NA
