"","Year","Locator","Z_scores"
"903",2003,"0434",-2.67432902607425
"904",2003,"0438",-2.01292483750663
"905",2003,"0440",-1.77205701231668
"906",2003,"0442",-1.93938593494017
"907",2003,"0444",-1.74445613679588
"908",2003,"0446",-2.3965159772455
"909",2003,"0470",-2.47689968942324
"910",2003,"0474",-0.967990856870946
"911",2003,"0478",-1.8961310605976
"912",2003,"0484",-1.31727899161804
"913",2003,"0631",-1.20318998201923
"914",2003,"A315",0.168918858532424
"915",2003,"A320",-1.35188187545474
"916",2003,"A432",-3.17035255448537
"917",2003,"A456",-2.77813419579135
"918",2003,"A499",-1.94986347490058
"919",2003,"A617",-1.96539014018483
"920",2003,"A620",-2.05681295276657
"921",2003,"A630",-1.24797812200618
"922",2003,"A680",-2.4918028747827
"923",2003,"A685",-2.16079456180008
"924",2003,"A690",-0.273897840634075
"925",2003,"B484",-0.704843816204739
"926",2003,"C320",-2.82305919501505
"927",2003,"C370",-2.3317645423185
"928",2003,"D320",-0.834269838231349
"929",2003,"G320",-1.50013065151138
"930",2003,"KSHZ06",-1.77310589714804
"931",2003,"KTHA03",-1.43606536219658
"932",2003,"N484",-0.767909690082608
"933",2003,"VA12A",NA
"934",2003,"VA41A",NA
"935",2003,"VA42A",NA
"936",2003,"VA45A",NA
"937",2004,"0311",1.09018052109043
"938",2004,"0317",-0.986666791393884
"939",2004,"0321",-0.881092998074489
"940",2004,"0322",-2.52379308315195
"941",2004,"0430",-0.823329712744386
"942",2004,"0434",-2.67432902607425
"943",2004,"0438",0.0353144708334464
"944",2004,"0440",-1.53918682645887
"945",2004,"0442",-0.332501476417401
"946",2004,"0444",-0.542779916633274
"947",2004,"0446",0.294792119426122
"948",2004,"0470",-0.359610842192457
"949",2004,"0474",-0.0378543910508205
"950",2004,"0478",-0.632587848455935
"951",2004,"0484",0.471079904287246
"952",2004,"0631",-0.430145045208815
"953",2004,"A315",-2.75900802269623
"954",2004,"A320",-1.9781239508068
"955",2004,"A432",-1.17352197268741
"956",2004,"A456",-0.621254959510077
"957",2004,"A499",-1.00535182002839
"958",2004,"A617",-2.55525295841454
"959",2004,"A620",-1.63279116089058
"960",2004,"A630",-2.50023747256128
"961",2004,"A680",-2.34136614454704
"962",2004,"A685",-1.82147998564121
"963",2004,"A690",-1.89961405601052
"964",2004,"B484",0.584958357730031
"965",2004,"C320",-1.94182410862716
"966",2004,"C370",-2.80147250767763
"967",2004,"D320",-1.95883419697579
"968",2004,"G320",-0.731254137539939
"969",2004,"KSHZ06",-1.77310589714804
"970",2004,"KTHA03",-1.43606536219658
"971",2004,"N484",-1.48111019605335
"972",2004,"VA12A",NA
"973",2004,"VA41A",NA
"974",2004,"VA42A",NA
"975",2004,"VA45A",NA
"976",2005,"0311",1.90047037885085
"977",2005,"0317",0.388441420466642
"978",2005,"0321",1.36809360254846
"979",2005,"0322",0.41229093694827
"980",2005,"0430",0.0910872734288861
"981",2005,"0434",-0.637848998966614
"982",2005,"0438",0.507985080450387
"983",2005,"0440",0.223973152178858
"984",2005,"0442",0.631629198696249
"985",2005,"0444",0.592136513520295
"986",2005,"0446",0.833053738760446
"987",2005,"0470",0.275575811976787
"988",2005,"0474",0.892282074769305
"989",2005,"0478",0.630955363685725
"990",2005,"0484",-0.423099543665401
"991",2005,"0631",0.388373123178694
"992",2005,"A315",0.656906672070536
"993",2005,"A320",1.30964694479147
"994",2005,"A432",0.0245763763913622
"995",2005,"A456",-0.621254959510077
"996",2005,"A499",1.11979940343407
"997",2005,"A617",0.0991297236191622
"998",2005,"A620",0.911339590365345
"999",2005,"A630",0.421701012067263
"1000",2005,"A680",0.366494999694806
"1001",2005,"A685",-0.124907104846887
"1002",2005,"A690",0.538960267054156
"1003",2005,"B484",-0.382393272721048
"1004",2005,"C320",0.261263607342565
"1005",2005,"C370",-0.218078698202447
"1006",2005,"D320",0.852576699885321
"1007",2005,"G320",0.806498890402958
"1008",2005,"KSHZ06",0.405891711395331
"1009",2005,"KTHA03",-0.0258538772244885
"1010",2005,"N484",-0.411309437097236
"1011",2005,"VA12A",NA
"1012",2005,"VA41A",NA
"1013",2005,"VA42A",NA
"1014",2005,"VA45A",NA
"1015",2006,"0311",1.09018052109043
"1016",2006,"0317",-0.436623506649676
"1017",2006,"0321",0.243500302236985
"1018",2006,"0322",-0.37066480174512
"1019",2006,"0430",-0.823329712744386
"1020",2006,"0434",-0.346923280808382
"1021",2006,"0438",1.13821255993964
"1022",2006,"0440",-0.441370235986326
"1023",2006,"0442",0.310252306991703
"1024",2006,"0444",0.925935463565461
"1025",2006,"0446",0.833053738760446
"1026",2006,"0470",-0.783068611638612
"1027",2006,"0474",-0.0378543910508205
"1028",2006,"0478",0.630955363685725
"1029",2006,"0484",0.0239901803109186
"1030",2006,"0631",1.07047159683495
"1031",2006,"A315",0.447769037697057
"1032",2006,"A320",0.605124610020411
"1033",2006,"A432",-0.374789739968228
"1034",2006,"A456",-0.621254959510077
"1035",2006,"A499",-0.0608401651561812
"1036",2006,"A617",-0.933130208282831
"1037",2006,"A620",0.0632960066133716
"1038",2006,"A630",0.212991120308086
"1039",2006,"A680",0.216058269459149
"1040",2006,"A685",-0.803536257164621
"1041",2006,"A690",0.538960267054156
"1042",2006,"B484",0.584958357730031
"1043",2006,"C320",-0.179353935851378
"1044",2006,"C370",-0.452932680882012
"1045",2006,"D320",0.290294520513101
"1046",2006,"G320",1.5753754043744
"1047",2006,"KSHZ06",0.0946063387462835
"1048",2006,"KTHA03",-0.730959619710536
"1049",2006,"N484",-0.0547091841118592
"1050",2006,"VA12A",NA
"1051",2006,"VA41A",NA
"1052",2006,"VA42A",NA
"1053",2006,"VA45A",NA
"1054",2007,"0311",1.49532544997063
"1055",2007,"0317",0.113419778094543
"1056",2007,"0321",1.08694527747059
"1057",2007,"0322",-0.762142671091821
"1058",2007,"0430",-0.594725466201064
"1059",2007,"0434",-0.201460421729263
"1060",2007,"0438",1.39030355173534
"1061",2007,"0440",0.789515032119261
"1062",2007,"0442",0.824455333718989
"1063",2007,"0444",1.25973441361063
"1064",2007,"0446",0.0794874716923872
"1065",2007,"0470",0.0638469272537061
"1066",2007,"0474",0.520227488441261
"1067",2007,"0478",-0.000816242385101256
"1068",2007,"0484",-1.76436871559436
"1069",2007,"0631",-0.884877360979652
"1070",2007,"A315",-0.848884295418487
"1071",2007,"A320",0.0884748978549724
"1072",2007,"A432",-0.0153602352445961
"1073",2007,"A456",-1.01668281949498
"1074",2007,"A499",-0.0608401651561812
"1075",2007,"A617",-1.57214826136502
"1076",2007,"A620",-1.1805012495562
"1077",2007,"A630",-1.49842999211721
"1078",2007,"A680",-1.03256659149682
"1079",2007,"A685",-0.93926208762817
"1080",2007,"A690",-1.0867559483223
"1081",2007,"B484",-1.31749984882375
"1082",2007,"C320",-0.520832531826687
"1083",2007,"C370",-0.452932680882012
"1084",2007,"D320",-0.271987658859129
"1085",2007,"G320",0.319543764887714
"1086",2007,"KSHZ06",-0.310064645697494
"1087",2007,"KTHA03",-1.08351249095356
"1088",2007,"N484",-0.518289512992846
"1089",2007,"VA12A",-0.0182292395738307
"1090",2007,"VA41A",2.61239088421579
"1091",2007,"VA42A",2.51484556068354
"1092",2007,"VA45A",2.04091979097215
"1093",2008,"0311",-0.0847397726621898
"1094",2008,"0317",0.278432763517802
