"","Year","Locator","Z_scores"
"953",2003,"0444",-0.00317172767710245
"954",2003,"0446",2.00956904705275
"955",2003,"0470",2.15160572567803
"956",2003,"0474",1.96403393436645
"957",2003,"0478",1.62088512155819
"958",2003,"0484",1.32682823284194
"959",2003,"0631",2.06211230977304
"960",2003,"A315",0.507876052875951
"961",2003,"A320",1.6022691386144
"962",2003,"A432",2.32676826518499
"963",2003,"A456",1.61126101357461
"964",2003,"A499",-0.782298485476191
"965",2003,"A617",2.31717842016445
"966",2003,"A620",1.02919693543758
"967",2003,"A630",1.96290685613409
"968",2003,"A680",1.02055385188522
"969",2003,"A685",-0.363966751128705
"970",2003,"A690",0.255507949586231
"971",2003,"B484",0.921581862618359
"972",2003,"C320",-1.42450618725867
"973",2003,"C370",0.983665879245649
"974",2003,"D320",0.403017877502893
"975",2003,"G320",-0.0221595019883356
"976",2003,"KSHZ06",0.916214027050735
"977",2003,"KTHA03",-0.12705223047766
"978",2003,"LSIN1",NA
"979",2003,"LSIN9",NA
"980",2003,"N484",1.58512883879864
"981",2003,"VA12A",NA
"982",2003,"VA41A",NA
"983",2003,"VA42A",NA
"984",2003,"VA45A",NA
"985",2004,"0311",-0.83241191838226
"986",2004,"0317",-0.255466816328769
"987",2004,"0321",-0.120882640250073
"988",2004,"0322",-0.446929990070347
"989",2004,"0430",0.665891079621731
"990",2004,"0434",0.339112571535866
"991",2004,"0438",-0.118566230107676
"992",2004,"0440",-0.375596168960202
"993",2004,"0442",0.428681836382427
"994",2004,"0444",-0.517856628006858
"995",2004,"0446",0.379331345538039
"996",2004,"0470",1.24759405500074
"997",2004,"0474",1.09149306835007
"998",2004,"0478",1.03901258676523
"999",2004,"0484",0.84044838095803
"1000",2004,"0631",0.252308011056382
"1001",2004,"A315",-0.10356363231565
"1002",2004,"A320",-0.349384218666095
"1003",2004,"A432",0.772767772617477
"1004",2004,"A456",-0.00170684429404154
"1005",2004,"A499",-0.506022068672335
"1006",2004,"A617",0.289065848228143
"1007",2004,"A620",0.0442038733491356
"1008",2004,"A630",-0.0414273299647806
"1009",2004,"A680",1.02512841194328
"1010",2004,"A685",-0.222283062678564
"1011",2004,"A690",0.282255338248151
"1012",2004,"B484",0.537080820598779
"1013",2004,"C320",-0.583735250428091
"1014",2004,"C370",0.0388067156477693
"1015",2004,"D320",0.182789529140656
"1016",2004,"G320",0.147058513195301
"1017",2004,"KSHZ06",0.515696569206328
"1018",2004,"KTHA03",-0.195464969965633
"1019",2004,"LSIN1",NA
"1020",2004,"LSIN9",NA
"1021",2004,"N484",0.250089932803497
"1022",2004,"VA12A",NA
"1023",2004,"VA41A",NA
"1024",2004,"VA42A",NA
"1025",2004,"VA45A",NA
"1026",2005,"0311",1.21923059309848
"1027",2005,"0317",1.11669668161031
"1028",2005,"0321",0.222472018710909
"1029",2005,"0322",1.87326240725343
"1030",2005,"0430",0.65761091200644
"1031",2005,"0434",-0.870639373485056
"1032",2005,"0438",1.89705968172282
"1033",2005,"0440",1.14534179265348
"1034",2005,"0442",1.44531028305695
"1035",2005,"0444",0.620505269193072
"1036",2005,"0446",-0.343260500538756
"1037",2005,"0470",-0.247502169580943
"1038",2005,"0474",0.336598161796581
"1039",2005,"0478",0.490871793119697
"1040",2005,"0484",0.31463232486732
"1041",2005,"0631",1.05835530376212
"1042",2005,"A315",0.676891900815093
"1043",2005,"A320",0.827347952635377
"1044",2005,"A432",-0.850044549879225
"1045",2005,"A456",0.034136885880818
"1046",2005,"A499",-0.450766785311562
"1047",2005,"A617",1.54500711984008
"1048",2005,"A620",1.16351417117691
"1049",2005,"A630",1.66279264645084
"1050",2005,"A680",0.942786330898272
"1051",2005,"A685",-0.254276153618919
"1052",2005,"A690",0.496234447543506
"1053",2005,"B484",0.0610319114316811
"1054",2005,"C320",1.45093041670192
"1055",2005,"C370",1.21988067014512
"1056",2005,"D320",1.13711237204368
"1057",2005,"G320",1.92384767262349
"1058",2005,"KSHZ06",-0.0395662700779615
"1059",2005,"KTHA03",-0.725663700997413
"1060",2005,"LSIN1",NA
"1061",2005,"LSIN9",NA
"1062",2005,"N484",0.514891038124848
"1063",2005,"VA12A",NA
"1064",2005,"VA41A",NA
"1065",2005,"VA42A",NA
"1066",2005,"VA45A",NA
"1067",2006,"0311",1.16729027635213
"1068",2006,"0317",0.99100231538688
"1069",2006,"0321",0.0439275960511998
"1070",2006,"0322",1.54515439147027
"1071",2006,"0430",-0.820399007323067
"1072",2006,"0434",0.00802256553014086
"1073",2006,"0438",1.24038517651108
"1074",2006,"0440",0.303971856441656
"1075",2006,"0442",-0.042438663296013
"1076",2006,"0444",0.242060489538841
"1077",2006,"0446",0.749439364260298
"1078",2006,"0470",0.769510959931012
"1079",2006,"0474",-0.372545538299127
"1080",2006,"0478",-0.307446080702519
"1081",2006,"0484",1.43199144406008
"1082",2006,"0631",0.176265813631312
"1083",2006,"A315",0.88816171073902
"1084",2006,"A320",0.521206249532553
"1085",2006,"A432",0.199335856540904
"1086",2006,"A456",0.813738017184003
"1087",2006,"A499",-0.133048905987122
"1088",2006,"A617",0.689106401408242
"1089",2006,"A620",0.290452138871246
"1090",2006,"A630",0.296201155928881
"1091",2006,"A680",0.43958472451212
"1092",2006,"A685",-0.0897402573542368
"1093",2006,"A690",0.656718779515024
"1094",2006,"B484",0.500461673739771
"1095",2006,"C320",0.357928198822163
"1096",2006,"C370",1.75136394966893
"1097",2006,"D320",0.953588748408485
"1098",2006,"G320",0.823930573929849
"1099",2006,"KSHZ06",0.442875213234617
"1100",2006,"KTHA03",0.728107013121987
"1101",2006,"LSIN1",NA
"1102",2006,"LSIN9",NA
"1103",2006,"N484",1.34239449225407
"1104",2006,"VA12A",NA
"1105",2006,"VA41A",NA
"1106",2006,"VA42A",NA
"1107",2006,"VA45A",NA
"1108",2007,"0311",-0.455844621971238
"1109",2007,"0317",0.781511705014502
"1110",2007,"0321",-1.32491297767326
"1111",2007,"0322",-1.40781775057817
"1112",2007,"0430",-1.42899132704698
"1113",2007,"0434",-0.883373604485275
"1114",2007,"0438",1.45927667824832
"1115",2007,"0440",-0.300088610582216
"1116",2007,"0442",-0.566385031359449
"1117",2007,"0444",-0.517856628006858
"1118",2007,"0446",-0.233109304490464
"1119",2007,"0470",-0.270681956008567
"1120",2007,"0474",0.00326794331841321
"1121",2007,"0478",-0.391775433571063
"1122",2007,"0484",-0.980189713256051
"1123",2007,"0631",-0.401654886799216
"1124",2007,"A315",0.0753943243257929
"1125",2007,"A320",-1.15300618931101
"1126",2007,"A432",-0.236472399677293
"1127",2007,"A456",-0.655854919985217
"1128",2007,"A499",-0.540556620772818
"1129",2007,"A617",-0.855236199240508
"1130",2007,"A620",-1.56312571433155
"1131",2007,"A630",-1.18829234554007
"1132",2007,"A680",-0.392985206054058
"1133",2007,"A685",-0.494986075932062
"1134",2007,"A690",-1.74385935289225
"1135",2007,"B484",-1.57767491050891
"1136",2007,"C320",-1.0293438469483
"1137",2007,"C370",0.747451088346179
"1138",2007,"D320",-1.11105201748749
"1139",2007,"G320",0.0201450018075743
"1140",2007,"KSHZ06",-0.958935889220794
"1141",2007,"KTHA03",-0.623044591765457
"1142",2007,"LSIN1",-0.830870229488537
"1143",2007,"LSIN9",-2.1856704961352
"1144",2007,"N484",-1.61455118383434
"1145",2007,"VA12A",-1.61562791671371
"1146",2007,"VA41A",-1.90660679211967
"1147",2007,"VA42A",-2.07158125843442
"1148",2007,"VA45A",-1.37939822979973
"1149",2008,"0311",-0.923307472688369
"1150",2008,"0317",0.389065961583581
"1151",2008,"0321",-0.0110091493825584
"1152",2008,"0322",0.326467475704248
"1153",2008,"0430",-0.634095235979011
"1154",2008,"0434",-0.351719460226083
"1155",2008,"0438",0.127686709346728
"1156",2008,"0440",0.00194162292971813
"1157",2008,"0442",0.135085003249486
"1158",2008,"0444",0.935371325865393
"1159",2008,"0446",0.16637236651134
"1160",2008,"0470",0.865127578944959
"1161",2008,"0474",0.924827959110992
"1162",2008,"0478",0.687640283146301
"1163",2008,"0484",0.498667944499067
"1164",2008,"0631",-0.352227458472923
"1165",2008,"A315",1.34798423822051
"1166",2008,"A320",1.36309593306532
"1167",2008,"A432",1.50102630603473
"1168",2008,"A456",0.356730457454549
"1169",2008,"A499",-0.768484664636003
"1170",2008,"A617",-0.138884510987775
"1171",2008,"A620",-0.754237472434678
"1172",2008,"A630",-0.125387852911881
"1173",2008,"A680",0.26422658895331
"1174",2008,"A685",0.134211379228244
"1175",2008,"A690",0.188639477931433
"1176",2008,"B484",0.390604233162749
"1177",2008,"C320",0.761498248500842
"1178",2008,"C370",0.806504786071046
"1179",2008,"D320",0.751712762409769
"1180",2008,"G320",0.993148589113486
"1181",2008,"KSHZ06",0.130350227189362
"1182",2008,"KTHA03",0.711003828249995
"1183",2008,"LSIN1",0.101389869525542
"1184",2008,"LSIN9",-0.583296584417505
"1185",2008,"N484",0.095622621366044
"1186",2008,"VA12A",0.39451893071516
"1187",2008,"VA41A",0.82223818179544
"1188",2008,"VA42A",0.669161084012824
"1189",2008,"VA45A",0.726420005468596
"1190",2009,"0311",NA
"1191",2009,"0317",-1.26311665221991
"1192",2009,"0321",NA
"1193",2009,"0322",-0.0250768269205666
"1194",2009,"0430",-0.899060599668334
"1195",2009,"0434",-0.915209181985826
"1196",2009,"0438",0.383060128040184
"1197",2009,"0440",0.460380370224621
"1198",2009,"0442",NA
"1199",2009,"0444",NA
"1200",2009,"0446",-0.722180614944877
"1201",2009,"0470",0.630432241365275
"1202",2009,"0474",0.91502412915575
"1203",2009,"0478",0.72511999553232
"1204",2009,"0484",0.446086338889998
"1205",2009,"0631",0.427205065134041
"1206",2009,"A315",NA
"1207",2009,"A320",0.0811275513222465
"1208",2009,"A432",NA
"1209",2009,"A456",NA
"1210",2009,"A499",NA
"1211",2009,"A617",NA
"1212",2009,"A620",NA
"1213",2009,"A630",NA
"1214",2009,"A680",0.279475122480163
"1215",2009,"A685",NA
"1216",2009,"A690",NA
"1217",2009,"B484",NA
"1218",2009,"C320",NA
"1219",2009,"C370",NA
"1220",2009,"D320",0.935236386044966
"1221",2009,"G320",NA
"1222",2009,"KSHZ06",-1.54150673699447
"1223",2009,"KTHA03",NA
"1224",2009,"LSIN1",-1.77366434092085
"1225",2009,"LSIN9",-2.09905569009641
"1226",2009,"N484",NA
"1227",2009,"VA12A",0.709957359080921
"1228",2009,"VA41A",1.20908593671827
"1229",2009,"VA42A",0.739889918656624
"1230",2009,"VA45A",0.496229348172059
"1231",2010,"0311",NA
"1232",2010,"0317",-1.28406571325715
"1233",2010,"0321",NA
"1234",2010,"0322",-0.552393280857791
"1235",2010,"0430",-1.18472638239589
"1236",2010,"0434",-1.03618437648792
"1237",2010,"0438",1.03973463325193
"1238",2010,"0440",-0.666839608418139
"1239",2010,"0442",NA
"1240",2010,"0444",NA
"1241",2010,"0446",-0.647277801632039
"1242",2010,"0470",-0.686469375054054
"1243",2010,"0474",-0.614373343861718
"1244",2010,"0478",-0.391775433571063
"1245",2010,"0484",-0.270338037533594
"1246",2010,"0631",0.290329109768919
"1247",2010,"A315",NA
"1248",2010,"A320",-0.0145417308973828
"1249",2010,"A432",NA
"1250",2010,"A456",NA
"1251",2010,"A499",NA
"1252",2010,"A617",NA
"1253",2010,"A620",NA
"1254",2010,"A630",NA
"1255",2010,"A680",-1.48173049987137
"1256",2010,"A685",NA
"1257",2010,"A690",NA
"1258",2010,"B484",NA
"1259",2010,"C320",NA
"1260",2010,"C370",NA
"1261",2010,"D320",-0.257667167583816
"1262",2010,"G320",NA
"1263",2010,"KSHZ06",0.10607644186546
"1264",2010,"KTHA03",NA
"1265",2010,"LSIN1",0.0487198074343515
"1266",2010,"LSIN9",0.672618103145014
"1267",2010,"N484",NA
"1268",2010,"VA12A",-0.595091824942129
"1269",2010,"VA41A",0.215828187592082
"1270",2010,"VA42A",-0.170743827382298
"1271",2010,"VA45A",-0.708719277676481
"1272",2011,"0311",NA
"1273",2011,"0317",1.20049292575926
"1274",2011,"0321",NA
"1275",2011,"0322",-0.540675137436965
"1276",2011,"0430",0.41748605116299
"1277",2011,"0434",1.12863489354952
"1278",2011,"0438",-0.565469712821226
"1279",2011,"0440",-0.990443430038071
"1280",2011,"0442",NA
"1281",2011,"0444",NA
"1282",2011,"0446",0.81112403404734
"1283",2011,"0470",0.0567325272816079
"1284",2011,"0474",0.258167522154659
"1285",2011,"0478",0.0467372013453664
"1286",2011,"0484",-0.776435991520902
"1287",2011,"0631",-1.32936969538506
"1288",2011,"A315",NA
"1289",2011,"A320",0.282033043983476
"1290",2011,"A432",NA
"1291",2011,"A456",NA
"1292",2011,"A499",NA
"1293",2011,"A617",NA
"1294",2011,"A620",NA
"1295",2011,"A630",NA
"1296",2011,"A680",-1.05629641447217
"1297",2011,"A685",NA
"1298",2011,"A690",NA
"1299",2011,"B484",NA
"1300",2011,"C320",NA
"1301",2011,"C370",NA
"1302",2011,"D320",0.0451468114142577
"1303",2011,"G320",NA
"1304",2011,"KSHZ06",1.02544606100829
"1305",2011,"KTHA03",NA
"1306",2011,"LSIN1",-1.02048245301682
"1307",2011,"LSIN9",-0.236837360262329
"1308",2011,"N484",NA
"1309",2011,"VA12A",-1.31874469001652
"1310",2011,"VA41A",-0.944715077176414
"1311",2011,"VA42A",-0.97528432145552
"1312",2011,"VA45A",-1.24867267133503
"1313",2012,"0311",NA
"1314",2012,"0317",0.404428606344222
"1315",2012,"0321",NA
"1316",2012,"0322",-0.118821974287185
"1317",2012,"0430",0.599649738699399
"1318",2012,"0434",0.848481811544672
"1319",2012,"0438",-0.601951629777435
"1320",2012,"0440",1.12376820454548
"1321",2012,"0442",NA
"1322",2012,"0444",NA
"1323",2012,"0446",0.361707154170311
"1324",2012,"0470",0.282735444950931
"1325",2012,"0474",0.513067100990903
"1326",2012,"0478",1.18237248664176
"1327",2012,"0484",0.564394951510406
"1328",2012,"0631",-0.325612689374147
"1329",2012,"A315",NA
"1330",2012,"A320",0.636009388196116
"1331",2012,"A432",NA
"1332",2012,"A456",NA
"1333",2012,"A499",NA
"1334",2012,"A617",NA
"1335",2012,"A620",NA
"1336",2012,"A630",NA
"1337",2012,"A680",0.576821526253798
"1338",2012,"A685",NA
"1339",2012,"A690",NA
"1340",2012,"B484",NA
"1341",2012,"C320",NA
"1342",2012,"C370",NA
"1343",2012,"D320",-0.12920063103918
"1344",2012,"G320",NA
"1345",2012,"KSHZ06",1.57160623079612
"1346",2012,"KTHA03",NA
"1347",2012,"LSIN1",-0.530650875568749
"1348",2012,"LSIN9",0.41277368502863
"1349",2012,"N484",NA
"1350",2012,"VA12A",0.400703997938018
"1351",2012,"VA41A",0.0485426719497771
"1352",2012,"VA42A",0.138694824184326
"1353",2012,"VA45A",0.160889872110437
"1354",2013,"0311",NA
"1355",2013,"0317",0.949104193312405
"1356",2013,"0321",0.24994039142779
"1357",2013,"0322",0.654575491487403
"1358",2013,"0430",0.889455605234597
"1359",2013,"0434",1.06496373854842
"1360",2013,"0438",-0.547228754343123
"1361",2013,"0440",0.444200179143626
"1362",2013,"0442",1.380625546259
"1363",2013,"0444",2.06162299011639
"1364",2013,"0446",0.934493373621427
"1365",2013,"0470",1.45621213284934
"1366",2013,"0474",1.47384243660444
"1367",2013,"0478",1.12615291806273
"1368",2013,"0484",0.0648696982242343
"1369",2013,"0631",-0.401654886799216
"1370",2013,"A315",2.65040047822213
"1371",2013,"A320",-0.282415721112353
"1372",2013,"A432",0.950531666601216
"1373",2013,"A456",2.28333095435322
"1374",2013,"A499",NA
"1375",2013,"A617",0.586770445943566
"1376",2013,"A620",1.5216934664818
"1377",2013,"A630",0.767809199716851
"1378",2013,"A680",-0.374686965821834
"1379",2013,"A685",0.988883951492002
"1380",2013,"A690",NA
"1381",2013,"B484",0.73848612832332
"1382",2013,"C320",1.51819209164837
"1383",2013,"C370",0.865558483795914
"1384",2013,"D320",-0.899999850307007
"1385",2013,"G320",-0.783640570314704
"1386",2013,"KSHZ06",0.916214027050735
"1387",2013,"KTHA03",0.9333452315859
"1388",2013,"LSIN1",-0.69919507426056
"1389",2013,"LSIN9",0.196236669931644
"1390",2013,"N484",0.834859040388146
"1391",2013,"VA12A",NA
"1392",2013,"VA41A",NA
"1393",2013,"VA42A",1.08469298754515
"1394",2013,"VA45A",NA
"1395",2014,"0311",NA
"1396",2014,"0317",0.182368559349501
"1397",2014,"0321",-0.436768926494177
"1398",2014,"0322",-0.775038005853508
"1399",2014,"0430",0.839774599542849
"1400",2014,"0434",0.784810656543571
"1401",2014,"0438",-1.7693729723761
"1402",2014,"0440",0.0127284169837168
"1403",2014,"0442",-0.38742392621844
"1404",2014,"0444",0.372245493739897
"1405",2014,"0446",-0.0877097257067185
"1406",2014,"0470",-0.412658147877757
"1407",2014,"0474",-0.349669935070233
"1408",2014,"0478",0.406542440251154
"1409",2014,"0484",0.156887508040107
"1410",2014,"0631",-0.690615237014481
"1411",2014,"A315",-0.531074306514656
"1412",2014,"A320",-1.02863612242548
"1413",2014,"A432",0.457380218775362
"1414",2014,"A456",0.419456985260551
"1415",2014,"A499",NA
"1416",2014,"A617",-0.445892377381804
"1417",2014,"A620",0.433723856993201
"1418",2014,"A630",-0.64701493164706
"1419",2014,"A680",-0.173406323267373
"1420",2014,"A685",-0.382248517380336
"1421",2014,"A690",NA
"1422",2014,"B484",-0.671351025748472
"1423",2014,"C320",0.0720660802997646
"1424",2014,"C370",-1.86272235109296
"1425",2014,"D320",-1.10187583630572
"1426",2014,"G320",-0.360595532355608
"1427",2014,"KSHZ06",-0.631239787348103
"1428",2014,"KTHA03",-0.315187264069586
"1429",2014,"LSIN1",-0.0829553477936259
"1430",2014,"LSIN9",0.0663144608734532
"1431",2014,"N484",-0.0809114488481889
"1432",2014,"VA12A",NA
"1433",2014,"VA41A",NA
"1434",2014,"VA42A",-0.0823327840775487
"1435",2014,"VA45A",NA
"1436",2015,"0311",1.4010217017107
"1437",2015,"0317",0.190748183764397
"1438",2015,"0321",0.153801086918714
"1439",2015,"0322",-0.212567121653804
"1440",2015,"0430",0.301563704548911
"1441",2015,"0434",0.581062960540051
"1442",2015,"0438",1.56872242911695
"1443",2015,"0440",-0.472677315446181
"1444",2015,"0442",-0.64616287341026
"1445",2015,"0444",1.05647365535475
"1446",2015,"0446",0.837560321098931
"1447",2015,"0470",-0.0910386111944898
"1448",2015,"0474",0.111110072826056
"1449",2015,"0478",-0.166897159254946
"1450",2015,"0484",-0.0665843157984431
"1451",2015,"0631",0.328350208481451
"1452",2015,"A315",-0.128418904071406
"1453",2015,"A320",0.674277101083966
"1454",2015,"A432",0.939063028279682
"1455",2015,"A456",0.589714703591134
"1456",2015,"A499",0.889173836187158
"1457",2015,"A617",-0.045851824201706
"1458",2015,"A620",0.603859022263023
"1459",2015,"A630",-0.352259904279579
"1460",2015,"A680",0.119365520448206
"1461",2015,"A685",0.422149197691436
"1462",2015,"A690",-0.252692434990239
"1463",2015,"B484",0.317365939444733
"1464",2015,"C320",0.694236573554394
"1465",2015,"C370",0.629343692896444
"1466",2015,"D320",0.678303312955689
"1467",2015,"G320",0.0624495056034841
"1468",2015,"KSHZ06",0.879803349064876
"1469",2015,"KTHA03",0.557075164402058
"1470",2015,"LSIN1",0.417410242072688
"1471",2015,"LSIN9",0.434427386538327
"1472",2015,"N484",0.040455724424096
"1473",2015,"VA12A",0.215151981252276
"1474",2015,"VA41A",0.247194221775014
"1475",2015,"VA42A",-0.0116039494337479
"1476",2015,"VA45A",-0.549575119545542
"1477",2016,"0311",0.595946792142309
"1478",2016,"0317",-0.927931675624103
"1479",2016,"0321",-0.052211708457876
"1480",2016,"0322",1.02955608095388
"1481",2016,"0430",-0.559573727441391
"1482",2016,"0434",-0.641423215481094
"1483",2016,"0438",0.164168626302936
"1484",2016,"0440",1.12376820454548
"1485",2016,"0442",0.367231336424369
"1486",2016,"0444",0.911150859967523
"1487",2016,"0446",-0.369696787590344
"1488",2016,"0470",1.12590017625572
"1489",2016,"0474",1.52286158638064
"1490",2016,"0478",1.23859205522079
"1491",2016,"0484",1.55030005668049
"1492",2016,"0631",1.97086167286295
"1493",2016,"A315",-0.665292773995739
"1494",2016,"A320",0.903883378411084
"1495",2016,"A432",-0.0472398673720228
"1496",2016,"A456",-0.646893987441503
"1497",2016,"A499",1.2068917155116
"1498",2016,"A617",0.103000474656004
"1499",2016,"A620",0.679972122515311
"1500",2016,"A630",0.767809199716851
"1501",2016,"A680",0.672887287472972
"1502",2016,"A685",1.42764634153115
"1503",2016,"A690",1.04455591511286
"1504",2016,"B484",1.37932119835595
"1505",2016,"C320",-1.8953379118838
"1506",2016,"C370",0.0978604133726367
"1507",2016,"D320",-0.220962442856779
"1508",2016,"G320",0.104754009399394
"1509",2016,"KSHZ06",0.770571315107313
"1510",2016,"KTHA03",0.79651975260996
"1511",2016,"LSIN1",1.89217198062603
"1512",2016,"LSIN9",-0.886448405553287
"1513",2016,"N484",0.867959178553316
"1514",2016,"VA12A",0.462554670166597
"1515",2016,"VA41A",0.623586631970202
"1516",2016,"VA42A",0.545385623386174
"1517",2016,"VA45A",0.251829391042402
"1518",2017,"0311",-0.767486522449325
"1519",2017,"0317",-0.420964398522947
"1520",2017,"0321",-0.39556636741886
"1521",2017,"0322",-0.0485131137622229
"1522",2017,"0430",-0.7417374149778
"1523",2017,"0434",0.377315264536525
"1524",2017,"0438",-0.383060128040186
"1525",2017,"0440",-1.61607748516994
"1526",2017,"0442",-1.64877629377856
"1527",2017,"0444",-0.760061286985566
"1528",2017,"0446",-0.281575830751711
"1529",2017,"0470",-0.968973022140708
"1530",2017,"0474",-1.37907208037045
"1531",2017,"0478",-1.38123984056198
"1532",2017,"0484",-2.18299394156355
"1533",2017,"0631",-0.158319855038994
"1534",2017,"A315",-0.406797947735876
"1535",2017,"A320",-1.12430540464512
"1536",2017,"A432",-1.83634744553093
"1537",2017,"A456",-0.781307975597224
"1538",2017,"A499",0.612897419383298
"1539",2017,"A617",-1.49716173806439
"1540",2017,"A620",-0.900494018017506
"1541",2017,"A630",-1.23116580406625
"1542",2017,"A680",-2.51100651293395
"1543",2017,"A685",-0.601629712399911
"1544",2017,"A690",-1.32258798146702
"1545",2017,"B484",-2.25512912740055
"1546",2017,"C320",-0.230611456959245
"1547",2017,"C370",-0.492676563876038
"1548",2017,"D320",-0.78988567612589
"1549",2017,"G320",-1.29129461586561
"1550",2017,"KSHZ06",0.242616484312411
"1551",2017,"KTHA03",0.112392357730242
"1552",2017,"LSIN1",-0.609655968705535
"1553",2017,"LSIN9",0.456081088048028
"1554",2017,"N484",-2.16622015325382
"1555",2017,"VA12A",-1.53522204281655
"1556",2017,"VA41A",-1.34201817682689
"1557",2017,"VA42A",-1.86823585883349
"1558",2017,"VA45A",-1.08270804928419
"1559",2018,"0311",-0.14420272149315
"1560",2018,"0317",0.119521376237787
"1561",2018,"0321",0.552092491313454
"1562",2018,"0322",-1.52499918478644
"1563",2018,"0430",-0.402250542750854
"1564",2018,"0434",0.0207567965303604
"1565",2018,"0438",-0.437783003474497
"1566",2018,"0440",0.789377588871553
"1567",2018,"0442",1.48843344092226
"1568",2018,"0444",1.41978064382281
"1569",2018,"0446",-0.281575830751711
"1570",2018,"0470",0.134964306474833
"1571",2018,"0474",0.0326794331841349
"1572",2018,"0478",0.462762008830182
"1573",2018,"0484",0.603831155717211
"1574",2018,"0631",0.799811832516884
"1575",2018,"A315",-0.342174241170909
"1576",2018,"A320",-0.6076912806591
"1577",2018,"A432",-0.161926250587337
"1578",2018,"A456",-0.404948808761205
"1579",2018,"A499",1.24833317803218
"1580",2018,"A617",0.307672385585357
"1581",2018,"A620",0.339701791975668
"1582",2018,"A630",0.473054172349369
"1583",2018,"A680",0.0232997592290314
"1584",2018,"A685",0.860911587730585
"1585",2018,"A690",0.569789766363786
"1586",2018,"B484",0.3997590198775
"1587",2018,"C320",-0.499658156745033
"1588",2018,"C370",-0.43362286615117
"1589",2018,"D320",-0.0374388192215817
"1590",2018,"G320",-0.445204539947425
"1591",2018,"KSHZ06",-0.412775719432971
"1592",2018,"KTHA03",0.719555420685993
"1593",2018,"LSIN1",0.101389869525542
"1594",2018,"LSIN9",0.174582968421946
"1595",2018,"N484",0.095622621366044
"1596",2018,"VA12A",0.0234148973436772
"1597",2018,"VA41A",-0.369671117155989
"1598",2018,"VA42A",-0.153061618721349
"1599",2018,"VA45A",-0.00962172588699808
"1600",2019,"0311",1.21923059309848
"1601",2019,"0317",-1.5270748212891
"1602",2019,"0321",1.84310600900675
"1603",2019,"0322",0.349903762545901
"1604",2019,"0430",-0.393970375135564
"1605",2019,"0434",-2.50062094151325
"1606",2019,"0438",-0.072963833912416
"1607",2019,"0440",1.22084935103146
"1608",2019,"0442",-0.473670241949046
"1609",2019,"0444",-1.48062014744722
"1610",2019,"0446",-0.0788976300228557
"1611",2019,"0470",0.126271886564475
"1612",2019,"0474",-0.643784833727438
"1613",2019,"0478",-0.133165418107527
"1614",2019,"0484",0.774721373946691
"1615",2019,"0631",0.0698067372362144
"1616",2019,"A315",-0.436624273842784
"1617",2019,"A320",1.07608808640642
"1618",2019,"A432",-0.19633216555193
"1619",2019,"A456",0.222316469298827
"1620",2019,"A499",1.04112586542928
"1621",2019,"A617",-1.41343231995692
"1622",2019,"A620",-1.52730778480106
"1623",2019,"A630",-0.722043484067874
"1624",2019,"A680",1.16693977374301
"1625",2019,"A685",2.02637418627207
"1626",2019,"A690",1.19835339991889
"1627",2019,"B484",1.8462153208083
"1628",2019,"C320",0.0216198240899277
"1629",2019,"C370",-1.40800887861148
"1630",2019,"D320",0.48560350813873
"1631",2019,"G320",1.16236660429713
"1632",2019,"KSHZ06",-0.0304636005814957
"1633",2019,"KTHA03",1.15568663492181
"1634",2019,"LSIN1",-0.0829553477936259
"1635",2019,"LSIN9",1.34388284994567
"1636",2019,"N484",0.801758902222977
"1637",2019,"VA12A",1.28516861080672
"1638",2019,"VA41A",0.790872147612509
"1639",2019,"VA42A",0.969758631248974
"1640",2019,"VA45A",1.4283594172247
"1641",2020,"0311",-0.092262404746803
"1642",2020,"0317",-0.689112379799592
"1643",2020,"0321",1.54095390912109
"1644",2020,"0322",-0.634420284803583
"1645",2020,"0430",0.947416778541638
"1646",2020,"0434",-0.259396285474487
"1647",2020,"0438",-0.565469712821226
"1648",2020,"0440",1.33950408562544
"1649",2020,"0442",0.302546599626414
"1650",2020,"0444",-0.299872434926019
"1651",2020,"0446",-0.184642778229215
"1652",2020,"0470",-0.238809749670588
"1653",2020,"0474",0.3660096516623
"1654",2020,"0478",0.237883734514065
"1655",2020,"0484",0.735285169739888
"1656",2020,"0631",0.20668269260134
"1657",2020,"A315",0.149960139593061
"1658",2020,"A320",1.17175736862605
"1659",2020,"A432",-0.425704931982559
"1660",2020,"A456",-0.270534820605484
"1661",2020,"A499",0.937522209127837
"1662",2020,"A617",0.577467177264958
"1663",2020,"A620",0.169566626705847
"1664",2020,"A630",-0.427288456700393
"1665",2020,"A680",0.878742490085488
"1666",2020,"A685",1.38194192590207
"1667",2020,"A690",1.54606945252385
"1668",2020,"B484",0.656093047890553
"1669",2020,"C320",-0.381950225588748
"1670",2020,"C370",-0.787945052500375
"1671",2020,"D320",2.03637812785615
"1672",2020,"G320",1.24697561188894
"1673",2020,"KSHZ06",-0.321749024468334
"1674",2020,"KTHA03",0.368940130810136
"1675",2020,"LSIN1",1.73416179435246
"1676",2020,"LSIN9",0.954116222771095
"1677",2020,"N484",0.923126075495264
"1678",2020,"VA12A",1.29135367802958
"1679",2020,"VA41A",1.12544317889712
"1680",2020,"VA42A",1.23499176116322
"1681",2020,"VA45A",1.51929893615667
"1682",2021,"0311",-0.741516364076152
"1683",2021,"0317",0.0692436297484171
