"","Year","Locator","μg/L"
"1684",2021,"0321",33.65
"1685",2021,"0322",40.35
"1686",2021,"0430",23.85
"1687",2021,"0434",35.65
"1688",2021,"0438",3.985
"1689",2021,"0440",19.375
"1690",2021,"0442",12.75
"1691",2021,"0444",41
"1692",2021,"0446",26.6
"1693",2021,"0470",23.45
"1694",2021,"0474",38.45
"1695",2021,"0478",22.25
"1696",2021,"0484",NA
"1697",2021,"0631",11.445
"1698",2021,"A315",43.55
"1699",2021,"A320",14.25
"1700",2021,"A432",26.775
"1701",2021,"A456",30.15
"1702",2021,"A499",41.05
"1703",2021,"A617",33
"1704",2021,"A620",17
"1705",2021,"A630",14.7
"1706",2021,"A680",39.8
"1707",2021,"A685",31.6
"1708",2021,"A690",27.5
"1709",2021,"B484",18.3
"1710",2021,"C320",4.095
"1711",2021,"C370",41.35
"1712",2021,"D320",11.1
"1713",2021,"G320",2.87
"1714",2021,"KSHZ06",55.8
"1715",2021,"KTHA03",54.05
"1716",2021,"LSIN1",9.9
"1717",2021,"LSIN9",1.5
"1718",2021,"N484",18.8
"1719",2021,"VA12A",40.6
"1720",2021,"VA41A",37.35
"1721",2021,"VA42A",23.25
"1722",2021,"VA45A",10.06
"1723",2022,"0311",15.3
"1724",2022,"0317",57.975
"1725",2022,"0321",29.2
"1726",2022,"0322",49.15
"1727",2022,"0430",18.6
"1728",2022,"0434",31.75
"1729",2022,"0438",4.015
"1730",2022,"0440",15.6
"1731",2022,"0442",13.45
"1732",2022,"0444",38.65
"1733",2022,"0446",22
"1734",2022,"0470",19.3
"1735",2022,"0474",31.8
"1736",2022,"0478",20.95
"1737",2022,"0484",NA
"1738",2022,"0631",8.365
"1739",2022,"A315",51.15
"1740",2022,"A320",11.45
"1741",2022,"A432",22.95
"1742",2022,"A456",32.95
"1743",2022,"A499",40.55
"1744",2022,"A617",26.1
"1745",2022,"A620",13.7
"1746",2022,"A630",12.35
"1747",2022,"A680",29.75
"1748",2022,"A685",18.95
"1749",2022,"A690",12.8
"1750",2022,"B484",21.45
"1751",2022,"C320",3.935
"1752",2022,"C370",30.65
"1753",2022,"D320",10.215
"1754",2022,"G320",2.975
"1755",2022,"KSHZ06",54.55
"1756",2022,"KTHA03",51.9
"1757",2022,"LSIN1",8.875
"1758",2022,"LSIN9",1.3
"1759",2022,"N484",17.05
"1760",2022,"VA12A",28.2
"1761",2022,"VA41A",29.45
"1762",2022,"VA42A",17.25
"1763",2022,"VA45A",4.265
