"","Year","Locator","Z_scores"
"917",2003,"A456",0.391341222944464
"918",2003,"A499",0.201559747477137
"919",2003,"A617",-0.255767656066269
"920",2003,"A620",0.545062417891957
"921",2003,"A630",-1.45327891448734
"922",2003,"A680",-1.73982134439641
"923",2003,"A685",0.881644901453232
"924",2003,"A690",0.321548308972181
"925",2003,"B484",-0.491992904035146
"926",2003,"C320",1.14669312565727
"927",2003,"C370",0.128252133237301
"928",2003,"D320",0.496989205682394
"929",2003,"G320",-0.920417110976254
"930",2003,"KSHZ06",-0.356371393638462
"931",2003,"KTHA03",0.506277810375605
"932",2003,"N484",0.788277808048137
"933",2003,"VA12A",NA
"934",2003,"VA41A",NA
"935",2003,"VA42A",NA
"936",2003,"VA45A",NA
"937",2004,"0311",0.39045178443477
"938",2004,"0317",0.894008023789839
"939",2004,"0321",-1.61710407049951
"940",2004,"0322",-0.0791761261853712
"941",2004,"0430",0.218639529303001
"942",2004,"0434",0.75860869985422
"943",2004,"0438",0.642673003940866
"944",2004,"0440",0.317294818775555
"945",2004,"0442",-0.832236036583581
"946",2004,"0444",0.589035374464743
"947",2004,"0446",0.44004649639844
"948",2004,"0470",-0.310899996687172
"949",2004,"0474",0.54552554992348
"950",2004,"0478",-1.44176234425146
"951",2004,"0484",-0.382118864721011
"952",2004,"0631",0.155483501559157
"953",2004,"A315",0.00395962105632199
"954",2004,"A320",1.56712288337519
"955",2004,"A432",0.0715952257124365
"956",2004,"A456",-0.55011357217406
"957",2004,"A499",0.841550323451806
"958",2004,"A617",-0.606118216792513
"959",2004,"A620",-0.391698797721031
"960",2004,"A630",-0.573201386899644
"961",2004,"A680",-1.18074820771834
"962",2004,"A685",0.6876888675503
"963",2004,"A690",0.321548308972181
"964",2004,"B484",-0.527629915823519
"965",2004,"C320",0.650280422592221
"966",2004,"C370",-0.241197032726569
"967",2004,"D320",1.36826684635991
"968",2004,"G320",1.86432015848604
"969",2004,"KSHZ06",-0.356371393638462
"970",2004,"KTHA03",0.834749445533863
"971",2004,"N484",0.413241164154526
"972",2004,"VA12A",NA
"973",2004,"VA41A",NA
"974",2004,"VA42A",NA
"975",2004,"VA45A",NA
"976",2005,"0311",1.28102313989193
"977",2005,"0317",0.510014018005373
"978",2005,"0321",0.0670989257098992
"979",2005,"0322",0.837505537940863
"980",2005,"0430",0.693182437306019
"981",2005,"0434",0.888520953650814
"982",2005,"0438",1.42179287783879
"983",2005,"0440",0.168064834083487
"984",2005,"0442",0.0913523814675625
"985",2005,"0444",0.211865358048404
"986",2005,"0446",-0.528338881421925
"987",2005,"0470",0.0398003395338385
"988",2005,"0474",0.331474799844522
"989",2005,"0478",-0.646956809365208
"990",2005,"0484",0.658195912619594
"991",2005,"0631",1.12651229029701
"992",2005,"A315",-0.509188244650048
"993",2005,"A320",1.40238919269152
"994",2005,"A432",0.314528465737137
"995",2005,"A456",0.639900337949618
"996",2005,"A499",1.82411988535046
"997",2005,"A617",0.260510282193208
"998",2005,"A620",0.641649066101421
"999",2005,"A630",0.589253677464562
"1000",2005,"A680",0.393271286680003
"1001",2005,"A685",0.969846456158224
"1002",2005,"A690",1.04483871071028
"1003",2005,"B484",1.11077012917726
"1004",2005,"C320",0.3825959556943
"1005",2005,"C370",-1.12840235784918
"1006",2005,"D320",1.3972879467975
"1007",2005,"G320",-0.278926696931914
"1008",2005,"KSHZ06",-0.0849774543393181
"1009",2005,"KTHA03",0.615749058852843
"1010",2005,"N484",1.24964320520778
"1011",2005,"VA12A",NA
"1012",2005,"VA41A",NA
"1013",2005,"VA42A",NA
"1014",2005,"VA45A",NA
"1015",2006,"0311",1.46559735252773
"1016",2006,"0317",0.829322928348958
"1017",2006,"0321",0.288676557521945
"1018",2006,"0322",1.16981198511428
"1019",2006,"0430",0.828722513107932
"1020",2006,"0434",0.859289611613029
"1021",2006,"0438",0.681840072828776
"1022",2006,"0440",1.17485472020055
"1023",2006,"0442",0.495422984431482
"1024",2006,"0444",0.451739369621414
"1025",2006,"0446",-0.248424309134719
"1026",2006,"0470",0.0766255051199311
"1027",2006,"0474",0.588369008007424
"1028",2006,"0478",-0.147863263118073
"1029",2006,"0484",0.499097413263
"1030",2006,"0631",1.09728384300126
"1031",2006,"A315",0.165633524290985
"1032",2006,"A320",1.85546777692936
"1033",2006,"A432",0.265958751784642
"1034",2006,"A456",0.678135837368165
"1035",2006,"A499",1.66418485267088
"1036",2006,"A617",0.63923388152184
"1037",2006,"A620",-0.0268897180132388
"1038",2006,"A630",1.24557821188905
"1039",2006,"A680",-0.413166373543886
"1040",2006,"A685",0.528880239783626
"1041",2006,"A690",1.31023351154322
"1042",2006,"B484",0.541095637621814
"1043",2006,"C320",1.08224049560317
"1044",2006,"C370",0.349863417526371
"1045",2006,"D320",1.19406791530598
"1046",2006,"G320",0.275564437180421
"1047",2006,"KSHZ06",1.21728669178695
"1048",2006,"KTHA03",1.16317212055808
"1049",2006,"N484",1.45142691990404
"1050",2006,"VA12A",NA
"1051",2006,"VA41A",NA
"1052",2006,"VA42A",NA
"1053",2006,"VA45A",NA
"1054",2007,"0311",0.993191420602652
"1055",2007,"0317",1.01509963160437
"1056",2007,"0321",0.21535421800038
"1057",2007,"0322",1.016426928766
"1058",2007,"0430",0.549837986409728
"1059",2007,"0434",0.952387675001924
"1060",2007,"0438",0.815785719296891
"1061",2007,"0440",1.04951358498272
"1062",2007,"0442",-0.00706490348926405
"1063",2007,"0444",0.84149923866999
"1064",2007,"0446",0.117377722382483
"1065",2007,"0470",0.384714679631516
"1066",2007,"0474",0.297612233770642
"1067",2007,"0478",1.27315397542072
"1068",2007,"0484",0.100746249885322
"1069",2007,"0631",0.558490967420602
"1070",2007,"A315",-0.718194284969756
"1071",2007,"A320",1.13849975325389
"1072",2007,"A432",1.28109786917172
"1073",2007,"A456",0.845157520716624
"1074",2007,"A499",1.78200612256514
"1075",2007,"A617",1.45805896844018
"1076",2007,"A620",-0.228458632309753
"1077",2007,"A630",0.213874929851866
"1078",2007,"A680",1.14693145571124
"1079",2007,"A685",0.767185135462246
"1080",2007,"A690",0.664043601243793
"1081",2007,"B484",0.999663187762343
"1082",2007,"C320",0.214148111411325
"1083",2007,"C370",-0.442720144924844
"1084",2007,"D320",0.973568913225728
"1085",2007,"G320",-0.0492625769599193
"1086",2007,"KSHZ06",1.26434934845518
"1087",2007,"KTHA03",0.811532757961065
"1088",2007,"N484",1.09420092248734
"1089",2007,"VA12A",1.57382401095679
"1090",2007,"VA41A",1.55204329286776
"1091",2007,"VA42A",1.52200949245418
"1092",2007,"VA45A",1.11756454958769
"1093",2008,"0311",-0.689970227652018
"1094",2008,"0317",-0.361223900414563
"1095",2008,"0321",-0.987905278645347
"1096",2008,"0322",0.0493052547220037
"1097",2008,"0430",0.0558332276247659
"1098",2008,"0434",-0.232206090120612
"1099",2008,"0438",0.00103054577852894
"1100",2008,"0440",-0.325554975114427
"1101",2008,"0442",0.634652824581496
"1102",2008,"0444",0.976764724813313
"1103",2008,"0446",-0.210642525634753
"1104",2008,"0470",0.494044915418207
"1105",2008,"0474",-0.481736788672834
"1106",2008,"0478",-0.605486782101918
"1107",2008,"0484",-0.553926959378187
"1108",2008,"0631",-0.188728696828276
"1109",2008,"A315",-1.22776119943001
"1110",2008,"A320",0.25262373027222
"1111",2008,"A432",0.641500488065732
"1112",2008,"A456",-0.327744310398065
"1113",2008,"A499",0.933614408041597
"1114",2008,"A617",0.0403038984597063
"1115",2008,"A620",-1.00728359121659
"1116",2008,"A630",0.239261236004446
"1117",2008,"A680",-0.513536444890767
"1118",2008,"A685",0.210881808685817
"1119",2008,"A690",0.719500657645558
"1120",2008,"B484",-0.606926958887878
"1121",2008,"C320",-0.712955442526435
"1122",2008,"C370",-0.645134911892908
"1123",2008,"D320",0.272458452825344
"1124",2008,"G320",-0.421638054126729
"1125",2008,"KSHZ06",-0.593986745431008
"1126",2008,"KTHA03",-0.731380838501611
"1127",2008,"N484",1.17058362034203
"1128",2008,"VA12A",-0.185507773154603
"1129",2008,"VA41A",0.0583016508246415
"1130",2008,"VA42A",-0.433621342933767
"1131",2008,"VA45A",-0.0640546100572847
"1132",2009,"0311",NA
"1133",2009,"0317",-0.532182326561568
"1134",2009,"0321",NA
"1135",2009,"0322",0.09935995575012
"1136",2009,"0430",-0.61362839376313
"1137",2009,"0434",-0.159605993417633
"1138",2009,"0438",-0.470488753907997
"1139",2009,"0440",-0.0255400165477775
"1140",2009,"0442",NA
"1141",2009,"0444",NA
"1142",2009,"0446",-0.394526162259065
"1143",2009,"0470",0.137355021164129
"1144",2009,"0474",-0.653676387514033
"1145",2009,"0478",-0.933530262713432
"1146",2009,"0484",-0.488651624730213
"1147",2009,"0631",-0.482750365649074
"1148",2009,"A315",NA
"1149",2009,"A320",0.211225743316996
"1150",2009,"A432",NA
"1151",2009,"A456",NA
"1152",2009,"A499",NA
"1153",2009,"A617",NA
"1154",2009,"A620",NA
"1155",2009,"A630",NA
"1156",2009,"A680",-0.761784616168888
"1157",2009,"A685",NA
"1158",2009,"A690",NA
"1159",2009,"B484",NA
"1160",2009,"C320",NA
"1161",2009,"C370",NA
"1162",2009,"D320",0.389310196225408
"1163",2009,"G320",NA
"1164",2009,"KSHZ06",-0.648643689368837
"1165",2009,"KTHA03",NA
"1166",2009,"N484",NA
"1167",2009,"VA12A",-0.101730069149298
"1168",2009,"VA41A",0.538432892909929
"1169",2009,"VA42A",0.203095673239054
"1170",2009,"VA45A",-0.464961110651114
"1171",2010,"0311",NA
"1172",2010,"0317",-0.337419562596625
"1173",2010,"0321",NA
"1174",2010,"0322",0.392537490343372
"1175",2010,"0430",-0.318929003177619
"1176",2010,"0434",-0.682326689679083
"1177",2010,"0438",0.55113639541281
"1178",2010,"0440",-1.10684392971508
"1179",2010,"0442",NA
"1180",2010,"0444",NA
"1181",2010,"0446",-1.07597728621975
"1182",2010,"0470",-0.380596970875317
"1183",2010,"0474",-1.1222117943563
"1184",2010,"0478",-0.515866655955473
"1185",2010,"0484",-0.736313923835763
"1186",2010,"0631",-0.491527131882531
"1187",2010,"A315",NA
"1188",2010,"A320",0.045633795496096
"1189",2010,"A432",NA
"1190",2010,"A456",NA
"1191",2010,"A499",NA
"1192",2010,"A617",NA
"1193",2010,"A620",NA
"1194",2010,"A630",NA
"1195",2010,"A680",0.158870853471828
"1196",2010,"A685",NA
"1197",2010,"A690",NA
"1198",2010,"B484",NA
"1199",2010,"C320",NA
"1200",2010,"C370",NA
"1201",2010,"D320",0.214032581125312
"1202",2010,"G320",NA
"1203",2010,"KSHZ06",-0.48467285755535
"1204",2010,"KTHA03",NA
"1205",2010,"N484",NA
"1206",2010,"VA12A",-0.640301023469113
"1207",2010,"VA41A",0.458411019229048
"1208",2010,"VA42A",-0.297181982325305
"1209",2010,"VA45A",-0.18362321549755
"1210",2011,"0311",NA
"1211",2011,"0317",0.484912107477579
"1212",2011,"0321",NA
"1213",2011,"0322",-0.122310863088681
"1214",2011,"0430",0.226179696171304
"1215",2011,"0434",0.130794393394283
"1216",2011,"0438",-0.537848653863215
"1217",2011,"0440",-0.375557468208869
"1218",2011,"0442",NA
"1219",2011,"0444",NA
"1220",2011,"0446",0.0597745870480588
"1221",2011,"0470",0.0731235076394485
"1222",2011,"0474",-0.266812290121336
"1223",2011,"0478",0.698232411462398
"1224",2011,"0484",-0.632641333512509
"1225",2011,"0631",-0.705095110229976
"1226",2011,"A315",NA
"1227",2011,"A320",-0.250361811233762
"1228",2011,"A432",NA
"1229",2011,"A456",NA
"1230",2011,"A499",NA
"1231",2011,"A617",NA
"1232",2011,"A620",NA
"1233",2011,"A630",NA
"1234",2011,"A680",0.578097897683226
"1235",2011,"A685",NA
"1236",2011,"A690",NA
"1237",2011,"B484",NA
"1238",2011,"C320",NA
"1239",2011,"C370",NA
"1240",2011,"D320",-0.194948520774912
"1241",2011,"G320",NA
"1242",2011,"KSHZ06",1.4829771242065
"1243",2011,"KTHA03",NA
"1244",2011,"N484",NA
"1245",2011,"VA12A",0.317158450877224
"1246",2011,"VA41A",0.671802682378064
"1247",2011,"VA42A",0.657893541933926
"1248",2011,"VA45A",1.89827720863883
"1249",2012,"0311",NA
"1250",2012,"0317",0.00449728969738589
"1251",2012,"0321",NA
"1252",2012,"0322",-0.865980706934979
"1253",2012,"0430",-0.489275471724157
"1254",2012,"0434",-0.624246612316699
"1255",2012,"0438",-1.02059460354228
"1256",2012,"0440",-0.575567440586636
"1257",2012,"0442",NA
"1258",2012,"0444",NA
"1259",2012,"0446",-0.351259424229815
"1260",2012,"0470",-1.04751140917413
"1261",2012,"0474",-0.791228066586993
"1262",2012,"0478",-0.901402292962819
"1263",2012,"0484",-1.16636318739889
"1264",2012,"0631",-0.629029802873352
"1265",2012,"A315",NA
"1266",2012,"A320",-1.12178943664125
"1267",2012,"A432",NA
"1268",2012,"A456",NA
"1269",2012,"A499",NA
"1270",2012,"A617",NA
"1271",2012,"A620",NA
"1272",2012,"A630",NA
"1273",2012,"A680",-0.339269516708774
"1274",2012,"A685",NA
"1275",2012,"A690",NA
"1276",2012,"B484",NA
"1277",2012,"C320",NA
"1278",2012,"C370",NA
"1279",2012,"D320",-0.516290815125088
"1280",2012,"G320",NA
"1281",2012,"KSHZ06",0.335181301512087
"1282",2012,"KTHA03",NA
"1283",2012,"N484",NA
"1284",2012,"VA12A",0.137634799437286
"1285",2012,"VA41A",0.378389145548166
"1286",2012,"VA42A",0.021176525761105
"1287",2012,"VA45A",0.245417074611636
"1288",2013,"0311",NA
"1289",2013,"0317",0.658034564335306
"1290",2013,"0321",-0.246560565072151
"1291",2013,"0322",-0.408337726106488
"1292",2013,"0430",-0.523344765433465
"1293",2013,"0434",-0.45000638022955
"1294",2013,"0438",-0.201049154087125
"1295",2013,"0440",-0.725574919869961
"1296",2013,"0442",-1.23828349953081
"1297",2013,"0444",-1.22903424868189
"1298",2013,"0446",-0.178192472112815
"1299",2013,"0470",-1.06391094454213
"1300",2013,"0474",-0.481736788672834
"1301",2013,"0478",-0.400882343163808
"1302",2013,"0484",-0.843826239726545
"1303",2013,"0631",-0.947918976022277
"1304",2013,"A315",-0.432179307175935
"1305",2013,"A320",-0.326948087100928
"1306",2013,"A432",0.119938711802046
"1307",2013,"A456",-0.791260192634114
"1308",2013,"A499",NA
"1309",2013,"A617",-1.02666641193797
"1310",2013,"A620",-1.12436185301304
"1311",2013,"A630",-0.798192475430993
"1312",2013,"A680",-0.0203281575832398
"1313",2013,"A685",0.921056268400405
"1314",2013,"A690",NA
"1315",2013,"B484",-0.758252400733082
"1316",2013,"C320",-1.22223163743627
"1317",2013,"C370",0.505074696840561
"1318",2013,"D320",0.710652490575584
"1319",2013,"G320",-0.705498049016183
"1320",2013,"KSHZ06",0.717779909076891
"1321",2013,"KTHA03",-0.0701321543033214
"1322",2013,"N484",-1.7823743191165
"1323",2013,"VA12A",NA
"1324",2013,"VA41A",NA
"1325",2013,"VA42A",-0.0243032611083822
"1326",2013,"VA45A",NA
"1327",2014,"0311",NA
"1328",2014,"0317",0.0607620881761472
"1329",2014,"0321",1.10496787428822
"1330",2014,"0322",0.721468382813851
"1331",2014,"0430",-0.387067590596234
"1332",2014,"0434",-0.595206573635508
"1333",2014,"0438",-0.773608303706478
"1334",2014,"0440",-0.200548742378323
"1335",2014,"0442",0.811915323341942
"1336",2014,"0444",-0.809012788887531
"1337",2014,"0446",-0.545959745361439
"1338",2014,"0470",-0.48719395076734
"1339",2014,"0474",-0.765437126760813
"1340",2014,"0478",-0.292661813477536
"1341",2014,"0484",-0.732474198268235
"1342",2014,"0631",-0.362801227125167
"1343",2014,"A315",-0.636006072960037
"1344",2014,"A320",-0.0371621784143538
"1345",2014,"A432",-0.0104517322638761
"1346",2014,"A456",-1.34671310936326
"1347",2014,"A499",NA
"1348",2014,"A617",0.145539326334546
"1349",2014,"A620",-0.910566766254303
"1350",2014,"A630",0.594669522140566
"1351",2014,"A680",0.272308759552559
"1352",2014,"A685",-0.108696698185747
"1353",2014,"A690",NA
"1354",2014,"B484",-0.5535179794131
"1355",2014,"C320",-1.39684061854821
"1356",2014,"C370",0.393764089543773
"1357",2014,"D320",0.769078362275616
"1358",2014,"G320",0.0575664533748212
"1359",2014,"KSHZ06",-0.320702025741862
"1360",2014,"KTHA03",0.205388130779299
"1361",2014,"N484",-0.568155107504015
"1362",2014,"VA12A",NA
"1363",2014,"VA41A",NA
"1364",2014,"VA42A",0.0666563126305922
"1365",2014,"VA45A",NA
"1366",2015,"0311",-0.257157232386531
"1367",2015,"0317",-0.194593535689
"1368",2015,"0321",0.990914841430801
"1369",2015,"0322",0.020702568420223
"1370",2015,"0430",0.260248989880612
"1371",2015,"0434",-0.304806186823591
"1372",2015,"0438",-1.04304790352735
"1373",2015,"0440",-0.000538770000556697
"1374",2015,"0442",0.113858351479102
"1375",2015,"0444",-0.891369937866816
"1376",2015,"0446",-0.15655910309819
"1377",2015,"0470",-0.828850937600748
"1378",2015,"0474",-0.0518877915698368
"1379",2015,"0478",0.867326989097199
"1380",2015,"0484",0.38104621631486
"1381",2015,"0631",-0.175563547478091
"1382",2015,"A315",-0.00151307624500894
"1383",2015,"A320",-0.244152113190478
"1384",2015,"A432",0.706695710098693
"1385",2015,"A456",-0.569079025942454
"1386",2015,"A499",1.25678486226571
"1387",2015,"A617",-0.0649315294151333
"1388",2015,"A620",-0.085928574470593
"1389",2015,"A630",-0.127993993002879
"1390",2015,"A680",0.703043997134466
"1391",2015,"A685",-0.0731879752000178
"1392",2015,"A690",1.16315710885968
"1393",2015,"B484",1.07545589456762
"1394",2015,"C320",-0.530262712288939
"1395",2015,"C370",0.0969358034190071
"1396",2015,"D320",-0.457864943425056
"1397",2015,"G320",-0.153039349285096
"1398",2015,"KSHZ06",0.881750740890379
"1399",2015,"KTHA03",0.315596244812348
"1400",2015,"N484",-0.58457652882256
"1401",2015,"VA12A",1.21477670807691
"1402",2015,"VA41A",1.0985860086761
"1403",2015,"VA42A",1.1126914106288
"1404",2015,"VA45A",1.39890244474125
"1405",2016,"0311",0.456182704254734
"1406",2016,"0317",-0.220561904217659
"1407",2016,"0321",0.990914841430801
"1408",2016,"0322",-0.351132353502926
"1409",2016,"0430",-0.829968408817234
"1410",2016,"0434",-0.420966341548358
"1411",2016,"0438",-0.403128853952779
"1412",2016,"0440",0.19947120237721
"1413",2016,"0442",-0.652905015252128
"1414",2016,"0444",-0.844700886778554
"1415",2016,"0446",-0.37289279324444
"1416",2016,"0470",-0.612923721922034
"1417",2016,"0474",-0.223827390411036
"1418",2016,"0478",-1.24973712289051
"1419",2016,"0484",-0.866864593131712
"1420",2016,"0631",-0.953770153511248
"1421",2016,"A315",-0.820107667861807
"1422",2016,"A320",-0.161356139280028
"1423",2016,"A432",-0.401623064461641
"1424",2016,"A456",0.181740089084535
"1425",2016,"A499",0.564276746071185
"1426",2016,"A617",-0.512182097883201
"1427",2016,"A620",-0.294633302020791
"1428",2016,"A630",-1.0334389124449
"1429",2016,"A680",-0.168290643775498
"1430",2016,"A685",0.175373085700088
"1431",2016,"A690",1.0337573105889
"1432",2016,"B484",0.354434671658123
"1433",2016,"C320",1.24492859568248
"1434",2016,"C370",0.393764089543773
"1435",2016,"D320",-0.341013200024992
"1436",2016,"G320",-0.244607089572016
"1437",2016,"KSHZ06",0.77243685301472
"1438",2016,"KTHA03",-0.18034026833637
"1439",2016,"N484",-0.912642717958512
"1440",2016,"VA12A",1.51398279381014
"1441",2016,"VA41A",0.511758935016302
"1442",2016,"VA42A",1.65844885306264
"1443",2016,"VA45A",-0.760365900562357
"1444",2017,"0311",0.191685873814714
"1445",2017,"0317",-1.0861741885063
"1446",2017,"0321",0.534702710001141
"1447",2017,"0322",-0.00790011788155773
"1448",2017,"0430",-1.20473063961962
"1449",2017,"0434",-1.03080715385338
"1450",2017,"0438",-0.274022379038611
"1451",2017,"0440",-0.525564947492194
"1452",2017,"0442",0.248522885421146
"1453",2017,"0444",-0.98470804004334
"1454",2017,"0446",-0.827193542551563
"1455",2017,"0470",-0.719520701814057
"1456",2017,"0474",0.0770669075610624
"1457",2017,"0478",-0.147240476711607
"1458",2017,"0484",-0.720955021565651
"1459",2017,"0631",-0.479824776904589
"1460",2017,"A315",-0.356566152126994
"1461",2017,"A320",-0.976896482297959
"1462",2017,"A432",-1.41214900597253
"1463",2017,"A456",-0.546094767319179
"1464",2017,"A499",-0.266732993362242
"1465",2017,"A617",-0.173090163619829
"1466",2017,"A620",-0.747675271580978
"1467",2017,"A630",0.213874929851866
"1468",2017,"A680",0.0125523949039286
"1469",2017,"A685",-1.65332614806498
"1470",2017,"A690",-0.851782607071135
"1471",2017,"B484",0.176404740075531
"1472",2017,"C320",-1.09612515107764
"1473",2017,"C370",0.839006518730923
"1474",2017,"D320",-0.633142558525152
"1475",2017,"G320",0.12471612958523
"1476",2017,"KSHZ06",0.0345681098540272
"1477",2017,"KTHA03",-0.731380838501611
"1478",2017,"N484",-0.478320273231969
"1479",2017,"VA12A",0.915570622343684
"1480",2017,"VA41A",0.751824556058945
"1481",2017,"VA42A",0.885292476281362
"1482",2017,"VA45A",-0.18362321549755
"1483",2018,"0311",-0.697985283119897
"1484",2018,"0317",0.484912107477579
"1485",2018,"0321",-0.77690716785913
"1486",2018,"0322",-0.837378020633199
"1487",2018,"0430",-1.06845346478239
"1488",2018,"0434",-0.682326689679083
"1489",2018,"0438",-1.09918115349003
"1490",2018,"0440",-0.525564947492194
"1491",2018,"0442",-1.01842303595196
"1492",2018,"0444",-1.27570329977015
"1493",2018,"0446",-0.870460280580813
"1494",2018,"0470",-0.599257442448698
"1495",2018,"0474",-0.524721688383134
"1496",2018,"0478",-0.0796026456576866
"1497",2018,"0484",-0.690237217025428
"1498",2018,"0631",-0.977174863467132
"1499",2018,"A315",-0.512723754945459
"1500",2018,"A320",-1.58130709184424
"1501",2018,"A432",-0.434220675478121
"1502",2018,"A456",-0.615047543189004
"1503",2018,"A499",0.241106291847074
"1504",2018,"A617",-0.330943305432089
"1505",2018,"A620",0.13804723070523
"1506",2018,"A630",-0.740650181485145
"1507",2018,"A680",0.370950417014065
"1508",2018,"A685",-0.0731879752000178
"1509",2018,"A690",0.571615173907517
"1510",2018,"B484",-1.07870627758175
"1511",2018,"C320",-1.29983562904157
"1512",2018,"C370",0.542178232606156
"1513",2018,"D320",-1.4481834687406
"1514",2018,"G320",-0.0767328990459954
"1515",2018,"KSHZ06",1.01839310073495
"1516",2018,"KTHA03",-0.731380838501611
"1517",2018,"N484",-0.481218171111713
"1518",2018,"VA12A",-0.777935822906399
"1519",2018,"VA41A",-0.819271563875689
"1520",2018,"VA42A",-0.501841023237998
"1521",2018,"VA45A",0.955795259874387
"1522",2019,"0311",-1.3952951088254
"1523",2019,"0317",-2.37160843067492
"1524",2019,"0321",-0.081183667428899
"1525",2019,"0322",-1.70975995283751
"1526",2019,"0430",-1.44321569558477
"1527",2019,"0434",-1.03080715385338
"1528",2019,"0438",-0.245955754057271
"1529",2019,"0440",-1.34060558493159
"1530",2019,"0442",-1.54883640433593
"1531",2019,"0444",-1.30864615936186
"1532",2019,"0446",-1.75742841018043
"1533",2019,"0470",-1.45749979337422
"1534",2019,"0474",-1.33283780293677
"1535",2019,"0478",-0.735689606880714
"1536",2019,"0484",-0.932139927779687
"1537",2019,"0631",-0.516394636210658
"1538",2019,"A315",-1.09954758869485
"1539",2019,"A320",-1.49437131923827
"1540",2019,"A432",-1.73812511613734
"1541",2019,"A456",-0.791260192634114
"1542",2019,"A499",-0.359067408854845
"1543",2019,"A617",-1.57330599562117
"1544",2019,"A620",0.743799976521659
"1545",2019,"A630",-1.1180599329535
"1546",2019,"A680",-0.865358356503469
"1547",2019,"A685",0.317407977643006
"1548",2019,"A690",-0.870268292538391
"1549",2019,"B484",-0.749350904153952
"1550",2019,"C320",-0.847145678010613
"1551",2019,"C370",-1.05327380531446
"1552",2019,"D320",-1.74615541441076
"1553",2019,"G320",-1.19691158855599
"1554",2019,"KSHZ06",-1.35918396056062
"1555",2019,"KTHA03",-1.50283763673295
"1556",2019,"N484",-0.715947899370929
"1557",2019,"VA12A",-1.40626860294618
"1558",2019,"VA41A",-1.35008332595887
"1559",2019,"VA42A",-1.9299063309399
"1560",2019,"VA45A",-1.30967814084969
"1561",2020,"0311",-0.597797089771405
"1562",2020,"0317",-1.41943491795742
"1563",2020,"0321",0.648755742858556
"1564",2020,"0322",-1.99578681585532
"1565",2020,"0430",-1.45002955432663
"1566",2020,"0434",-1.7451921054107
"1567",2020,"0438",-1.42475400327359
"1568",2020,"0440",-1.47811244094131
"1569",2020,"0442",-0.853527688267826
"1570",2020,"0444",-1.06157471242401
"1571",2020,"0446",-1.30312766087331
"1572",2020,"0470",-1.55589700558224
"1573",2020,"0474",-1.41450911238634
"1574",2020,"0478",-1.72320194026795
"1575",2020,"0484",-1.58873299982696
"1576",2020,"0631",-1.79633971192309
"1577",2020,"A315",-0.843120367224529
"1578",2020,"A320",-1.32049977402633
"1579",2020,"A432",-1.77072272715382
"1580",2020,"A456",-1.85428215396059
"1581",2020,"A499",-0.797655882444709
"1582",2020,"A617",-1.74869837541257
"1583",2020,"A620",-1.80646998695759
"1584",2020,"A630",-1.20775821469262
"1585",2020,"A680",-1.31910998082639
"1586",2020,"A685",-1.20946711074336
"1587",2020,"A690",0.47918674657124
"1588",2020,"B484",-1.61279607232953
"1589",2020,"C320",-0.691937694799997
"1590",2020,"C370",-0.7193419834241
"1591",2020,"D320",-1.43065570723059
"1592",2020,"G320",-0.909999335656972
"1593",2020,"KSHZ06",-2.23369506356588
"1594",2020,"KTHA03",-2.21919037794776
"1595",2020,"N484",-1.69398843378433
"1596",2020,"VA12A",-1.22076082979158
"1597",2020,"VA41A",-1.2833984312248
"1598",2020,"VA42A",-1.42280670734511
"1599",2020,"VA45A",-1.31882162244218
"1600",2021,"0311",-1.73192743847634
"1601",2021,"0317",-1.57524512912937
"1602",2021,"0321",0.933888325002093
"1603",2021,"0322",-1.85277338434641
"1604",2021,"0430",-1.98491746556277
"1605",2021,"0434",-2.01526446514578
"1606",2021,"0438",-1.76155350304968
"1607",2021,"0440",-1.47311219163186
"1608",2021,"0442",-1.49387128844122
"1609",2021,"0444",-1.24550567847774
"1610",2021,"0446",-1.28149429185869
"1611",2021,"0470",-1.71715910336761
"1612",2021,"0474",-1.87014904931552
"1613",2021,"0478",-1.18209929183659
"1614",2021,"0484",NA
"1615",2021,"0631",-1.41016199765099
"1616",2021,"A315",-1.26392401271429
"1617",2021,"A320",-1.52748970880245
"1618",2021,"A432",-1.28175856190661
"1619",2021,"A456",-1.98261093127388
"1620",2021,"A499",-0.312900201108544
"1621",2021,"A617",-1.32191025125349
"1622",2021,"A620",-1.56213274494761
"1623",2021,"A630",-1.16544770443832
"1624",2021,"A680",-1.44734413552635
"1625",2021,"A685",-0.570310097000229
"1626",2021,"A690",0.349786948300454
"1627",2021,"B484",-1.63059906548779
"1628",2021,"C320",-0.892414673113709
"1629",2021,"C370",-1.56530259887968
"1630",2021,"D320",-2.05581253442093
"1631",2021,"G320",-0.763490951197899
"1632",2021,"KSHZ06",-1.24987007268496
"1633",2021,"KTHA03",-1.72325386479905
"1634",2021,"N484",-1.46360555234473
"1635",2021,"VA12A",-0.239364868586584
"1636",2021,"VA41A",-1.17403520386093
"1637",2021,"VA42A",-0.720144000211536
"1638",2021,"VA45A",-0.73926555842584
"1639",2022,"0311",-0.329292731597446
"1640",2022,"0317",-1.89552167431617
"1641",2022,"0321",-0.976499975359606
"1642",2022,"0322",-1.2807196583108
"1643",2022,"0430",-1.68510768092086
"1644",2022,"0434",-2.0646325309038
"1645",2022,"0438",-1.48088725323627
"1646",2022,"0440",-2.29815332769015
"1647",2022,"0442",-1.20530442999398
