"","Year","Locator","Z_scores"
"866",2001,"0430",0.31200005939322
"867",2001,"0434",0.131273739560658
"868",2001,"0438",0.423969660930212
"869",2001,"0440",0.27074279765605
"870",2001,"0442",0.122648001759645
"871",2001,"0444",0.260636593537081
"872",2001,"0446",0.0216258430069963
"873",2001,"0470",-0.0459431859146362
"874",2001,"0474",0.170581736705911
"875",2001,"0478",0.0465068703165466
"876",2001,"0484",0.481347223462244
"877",2001,"0631",0.465730575244981
"878",2001,"A315",-0.74219117323024
"879",2001,"A320",0.528650506028705
"880",2001,"A432",-0.0510579347666226
"881",2001,"A456",0.369184924128926
"882",2001,"A499",-0.0870146993144034
"883",2001,"A617",0.355455440043138
"884",2001,"A620",-0.122973177471929
"885",2001,"A630",-0.16895841825742
"886",2001,"A680",0.20002027045231
"887",2001,"A685",-0.844112664011111
"888",2001,"A690",0.0249537101533329
"889",2001,"B484",0.243810672273492
"890",2001,"C320",0.659066336343411
"891",2001,"C370",0.36365823207545
"892",2001,"D320",0.836581970487559
"893",2001,"G320",0.440549978857722
"894",2001,"KSHZ06",-0.77366942496696
"895",2001,"KTHA03",-1.15011558521953
"896",2001,"LSIN1",NA
"897",2001,"LSIN9",NA
"898",2001,"N484",0.624666430512941
"899",2001,"VA12A",NA
"900",2001,"VA41A",NA
"901",2001,"VA42A",NA
"902",2001,"VA45A",NA
"903",2002,"0311",-1.71326427205159
"904",2002,"0317",-0.419668095407204
"905",2002,"0321",-0.639423414606308
"906",2002,"0322",-0.35286825075798
"907",2002,"0430",-0.86693676125057
"908",2002,"0434",-2.44141000357183
"909",2002,"0438",-1.20925089083622
"910",2002,"0440",-0.0615043570017745
"911",2002,"0442",-0.882960494644243
"912",2002,"0444",-0.551346640174595
"913",2002,"0446",-1.18057986050899
"914",2002,"0470",-1.19716704591953
"915",2002,"0474",-0.916654259459325
"916",2002,"0478",-0.827005796253576
"917",2002,"0484",-0.638623186416373
"918",2002,"0631",-0.286686434585354
"919",2002,"A315",-2.42365190237525
"920",2002,"A320",-0.241002436571909
"921",2002,"A432",-1.11044720194404
"922",2002,"A456",-1.9577469540679
"923",2002,"A499",0.246647120420284
"924",2002,"A617",-0.0325546330244175
"925",2002,"A620",-0.852745488679251
"926",2002,"A630",-0.0254844697120383
"927",2002,"A680",0.11103903542921
"928",2002,"A685",-1.24458866850194
"929",2002,"A690",-1.03249723813344
"930",2002,"B484",0.120522293425308
"931",2002,"C320",0.659066336343411
"932",2002,"C370",0.095537332155416
"933",2002,"D320",0.370098856769309
"934",2002,"G320",-0.821576589343328
"935",2002,"KSHZ06",-2.290834954839
"936",2002,"KTHA03",-0.860656964778375
"937",2002,"LSIN1",NA
"938",2002,"LSIN9",NA
"939",2002,"N484",0.0115290784155068
"940",2002,"VA12A",NA
"941",2002,"VA41A",NA
"942",2002,"VA42A",NA
"943",2002,"VA45A",NA
"944",2003,"0311",1.114706917597
"945",2003,"0317",1.00572727461517
"946",2003,"0321",0.329816048133643
"947",2003,"0322",1.97951066220934
"948",2003,"0430",2.44602493726742
"949",2003,"0434",1.67488398544015
"950",2003,"0438",0.2058687797937
"951",2003,"0440",-0.327302080728034
"952",2003,"0442",0.636304140210552
"953",2003,"0444",0.852081171178919
"954",2003,"0446",2.33355988823004
"955",2003,"0470",2.38441829631792
"956",2003,"0474",2.02347688510019
"957",2003,"0478",1.16055201029004
"958",2003,"0484",1.39768664972657
"959",2003,"0631",1.87024232692827
"960",2003,"A315",1.17389198323732
"961",2003,"A320",1.29052917648184
"962",2003,"A432",2.50913279424547
"963",2003,"A456",2.44955448410622
"964",2003,"A499",0.97250792124662
"965",2003,"A617",2.08386394734407
"966",2003,"A620",1.8931774450161
"967",2003,"A630",1.96107789476248
"968",2003,"A680",1.17881385570641
"969",2003,"A685",0.16799942006572
"970",2003,"A690",0.323798543364812
"971",2003,"B484",1.47669446075533
"972",2003,"C320",0.310711815875355
"973",2003,"C370",1.16802093183555
"974",2003,"D320",0.657165388288232
"975",2003,"G320",-0.40086773327631
"976",2003,"KSHZ06",1.28534093700223
"977",2003,"KTHA03",1.28133682648619
"978",2003,"LSIN1",NA
"979",2003,"LSIN9",NA
"980",2003,"N484",1.66699992907858
"981",2003,"VA12A",NA
"982",2003,"VA41A",NA
"983",2003,"VA42A",NA
"984",2003,"VA45A",NA
"985",2004,"0311",-0.576997508982912
"986",2004,"0317",0.332005244253031
"987",2004,"0321",0.41997785862108
"988",2004,"0322",1.00639893030907
"989",2004,"0430",1.0730858549987
"990",2004,"0434",0.282608077391981
"991",2004,"0438",-0.239209181130228
"992",2004,"0440",1.20103483069796
"993",2004,"0442",1.10655271766561
"994",2004,"0444",0.411003859039243
"995",2004,"0446",0.802545787171227
"996",2004,"0470",1.02000483260842
"997",2004,"0474",1.31907046504947
"998",2004,"0478",0.730125478936642
"999",2004,"0484",1.12617867157418
"1000",2004,"0631",1.06766418310925
"1001",2004,"A315",-0.11653136703675
"1002",2004,"A320",0.761878670453134
"1003",2004,"A432",1.11132751116415
"1004",2004,"A456",0.554106662793574
"1005",2004,"A499",0.691529546733199
"1006",2004,"A617",0.320181797036997
"1007",2004,"A620",0.606799133735393
"1008",2004,"A630",0.695564092208344
"1009",2004,"A680",1.29745550240388
"1010",2004,"A685",0.284501530463053
"1011",2004,"A690",0.737583697042243
"1012",2004,"B484",1.01436304007464
"1013",2004,"C320",0.907890993820595
"1014",2004,"C370",0.146607979759232
"1015",2004,"D320",0.944231919807155
"1016",2004,"G320",0.230195550824213
"1017",2004,"KSHZ06",1.41538369670555
"1018",2004,"KTHA03",1.16555337830973
"1019",2004,"LSIN1",NA
"1020",2004,"LSIN9",NA
"1021",2004,"N484",1.48305872344935
"1022",2004,"VA12A",NA
"1023",2004,"VA41A",NA
"1024",2004,"VA42A",NA
"1025",2004,"VA45A",NA
"1026",2005,"0311",1.09248941105655
"1027",2005,"0317",0.571427122811477
"1028",2005,"0321",0.645382384839674
"1029",2005,"0322",1.50067790524254
"1030",2005,"0430",0.864160342479552
"1031",2005,"0434",-0.352996141499574
"1032",2005,"0438",1.93672751672009
"1033",2005,"0440",1.66618084721892
"1034",2005,"0442",0.737588449200872
"1035",2005,"0444",0.852081171178919
"1036",2005,"0446",-0.163328880610847
"1037",2005,"0470",0.0535452958141819
"1038",2005,"0474",0.0633894553938456
"1039",2005,"0478",1.05927517938336
"1040",2005,"0484",0.95648618522893
"1041",2005,"0631",1.268308719064
"1042",2005,"A315",0.50912843915674
"1043",2005,"A320",1.32162626507176
"1044",2005,"A432",-0.227622812629525
"1045",2005,"A456",0.631157387237178
"1046",2005,"A499",0.78518900490434
"1047",2005,"A617",1.16674922918439
"1048",2005,"A620",0.878917622660157
"1049",2005,"A630",1.16645294897267
"1050",2005,"A680",1.23813467905515
"1051",2005,"A685",0.25537600286372
"1052",2005,"A690",0.806547889321815
"1053",2005,"B484",0.613675808818045
"1054",2005,"C320",1.35577537727952
"1055",2005,"C370",1.21909157943937
"1056",2005,"D320",1.33894840064567
"1057",2005,"G320",1.3721195887204
"1058",2005,"KSHZ06",0.786843691472849
"1059",2005,"KTHA03",0.644527861515644
"1060",2005,"LSIN1",NA
"1061",2005,"LSIN9",NA
"1062",2005,"N484",1.2071469150055
"1063",2005,"VA12A",NA
"1064",2005,"VA41A",NA
"1065",2005,"VA42A",NA
"1066",2005,"VA45A",NA
"1067",2006,"0311",0.362485624727507
"1068",2006,"0317",0.860960557347272
"1069",2006,"0321",0.10441152191505
"1070",2006,"0322",1.31532328964249
"1071",2006,"0430",-0.478932238000715
"1072",2006,"0434",0.222074342259452
"1073",2006,"0438",0.886800019155948
"1074",2006,"0440",0.636214667779658
"1075",2006,"0442",0.310747432741668
"1076",2006,"0444",0.561371124541406
"1077",2006,"0446",0.453186864781965
"1078",2006,"0470",0.835240509397753
"1079",2006,"0474",0.0123455119119108
"1080",2006,"0478",0.540231420986616
"1081",2006,"0484",0.735885952980112
"1082",2006,"0631",0.415569441256292
"1083",2006,"A315",0.326644329016972
"1084",2006,"A320",0.855169936222906
"1085",2006,"A432",0.287358081137274
"1086",2006,"A456",0.507876228127412
"1087",2006,"A499",0.902263327618265
"1088",2006,"A617",-0.279470134067408
"1089",2006,"A620",0.0873002003335705
"1090",2006,"A630",-0.0401997464859237
"1091",2006,"A680",0.4471903677387
"1092",2006,"A685",-0.108693092127946
"1093",2006,"A690",0.507703056110337
"1094",2006,"B484",0.736964187666229
"1095",2006,"C320",0.808361130829721
"1096",2006,"C370",2.03622194110043
"1097",2006,"D320",1.15953181844635
"1098",2006,"G320",0.861258834924738
"1099",2006,"KSHZ06",-0.405214939140894
"1100",2006,"KTHA03",1.04976993013326
"1101",2006,"LSIN1",NA
"1102",2006,"LSIN9",NA
"1103",2006,"N484",1.17649004740063
"1104",2006,"VA12A",NA
"1105",2006,"VA41A",NA
"1106",2006,"VA42A",NA
"1107",2006,"VA45A",NA
"1108",2007,"0311",-0.818216151422074
"1109",2007,"0317",0.827552853362372
"1110",2007,"0321",-0.496667214667865
"1111",2007,"0322",-0.136621199224587
"1112",2007,"0430",-0.389392732635364
"1113",2007,"0434",-0.897799757692336
"1114",2007,"0438",0.719420273167463
"1115",2007,"0440",0.470091090450745
"1116",2007,"0442",0.900366802935314
"1117",2007,"0444",-0.0701713905676757
"1118",2007,"0446",0.730618950208731
"1119",2007,"0470",0.792602588656831
"1120",2007,"0474",0.691229960221658
"1121",2007,"0478",0.527571817123281
"1122",2007,"0484",0.345593234386048
"1123",2007,"0631",0.189844338307191
"1124",2007,"A315",-0.11653136703675
"1125",2007,"A320",0.342067974489163
"1126",2007,"A432",0.596346617397354
"1127",2007,"A456",0.184263185464277
"1128",2007,"A499",0.937385624432443
"1129",2007,"A617",-0.649843385631893
"1130",2007,"A620",-1.39698246652878
"1131",2007,"A630",-0.349220558737516
"1132",2007,"A680",0.0517182120804768
"1133",2007,"A685",0.148582401666165
"1134",2007,"A690",-0.549747892176434
"1135",2007,"B484",-0.310987032543336
"1136",2007,"C320",0.111652089893608
"1137",2007,"C370",1.01480898902411
"1138",2007,"D320",0.693048704728097
"1139",2007,"G320",0.635879090603122
"1140",2007,"KSHZ06",0.244998859375693
"1141",2007,"KTHA03",0.760311309692107
"1142",2007,"LSIN1",-1.20470604452849
"1143",2007,"LSIN9",-1.61359742640916
"1144",2007,"N484",0.164813416439865
"1145",2007,"VA12A",-1.19103778987861
"1146",2007,"VA41A",-1.08454922577533
"1147",2007,"VA42A",-1.48064597000012
"1148",2007,"VA45A",-1.01457483190217
"1149",2008,"0311",-1.04673907583812
"1150",2008,"0317",-0.258197526146857
"1151",2008,"0321",0.329816048133643
"1152",2008,"0322",0.635689699108963
"1153",2008,"0430",0.0583047941913917
"1154",2008,"0434",0.0102062692956002
"1155",2008,"0438",0.160219758160477
"1156",2008,"0440",-0.091406600920978
"1157",2008,"0442",-0.289723827700942
"1158",2008,"0444",0.811983233711676
"1159",2008,"0446",0.0524516302766369
"1160",2008,"0470",0.991579552114467
"1161",2008,"0474",0.798422241533723
"1162",2008,"0478",0.628848648029962
"1163",2008,"0484",0.684978207076538
"1164",2008,"0631",0.01428036934678
"1165",2008,"A315",0.45699012197395
"1166",2008,"A320",1.15836654997466
"1167",2008,"A432",1.19470537015497
"1168",2008,"A456",0.446235648572529
"1169",2008,"A499",0.621284953104844
"1170",2008,"A617",-0.291815909119558
"1171",2008,"A620",-1.09187991834041
"1172",2008,"A630",-0.452227496154713
"1173",2008,"A680",-0.0076026112682567
"1174",2008,"A685",0.197124947665053
"1175",2008,"A690",0.5996553124831
"1176",2008,"B484",0.783197329734298
"1177",2008,"C320",0.907890993820595
"1178",2008,"C370",0.861597046212657
"1179",2008,"D320",0.872465286927424
"1180",2008,"G320",0.996486681517706
"1181",2008,"KSHZ06",0.981907831027826
"1182",2008,"KTHA03",1.16555337830973
"1183",2008,"LSIN1",0.100036590080878
"1184",2008,"LSIN9",0.74582798443868
"1185",2008,"N484",0.716637033327556
"1186",2008,"VA12A",0.67154258365496
"1187",2008,"VA41A",1.3283626176163
"1188",2008,"VA42A",-0.219872749193151
"1189",2008,"VA45A",0.628007592821427
"1190",2009,"0311",NA
"1191",2009,"0317",-1.03214266846369
"1192",2009,"0321",NA
"1193",2009,"0322",0.264980467908859
"1194",2009,"0430",-0.165543969221986
"1195",2009,"0434",-0.489197045547765
"1196",2009,"0438",0.3998771217349
"1197",2009,"0440",0.303967513121833
"1198",2009,"0442",NA
